%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1732085154292704333,68879,1732085154249972219,gps,2,0,37.5552297,127.04513259999999,49.743,0.00028900000000000003,0.0,0.0,0.0,0.00028900000000000003,0.0,0.0,0.0,0.001444,2
1732085154415807634,68880,1732085154374972219,gps,2,0,37.5552296,127.04513259999999,49.76,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0011560000000000001,2
1732085154541845866,68881,1732085154499972220,gps,2,0,37.5552297,127.04513259999999,49.724000000000004,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001024,2
1732085154665849396,68882,1732085154624972220,gps,2,0,37.5552296,127.0451325,49.74,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0009609999999999999,2
1732085154790278531,68883,1732085154749972221,gps,2,0,37.5552297,127.04513259999999,49.742000000000004,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0009609999999999999,2
1732085154911193407,68884,1732085154874972221,gps,2,0,37.5552296,127.04513259999999,49.756,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0009609999999999999,2
1732085155045938775,68885,1732085154999972222,gps,2,0,37.5552297,127.04513259999999,49.741,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001024,2
1732085155167431677,68886,1732085155124972222,gps,2,0,37.5552297,127.0451325,49.738,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0010890000000000001,2
1732085155309158214,68887,1732085155249972222,gps,2,0,37.5552297,127.0451325,49.734,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.0010890000000000001,2
1732085155423406196,68888,1732085155374972222,gps,2,0,37.5552294,127.04513279999999,49.827,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000529,2
1732085155543899156,68889,1732085155499972222,gps,2,0,37.5552293,127.0451329,49.849000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1732085155668654179,68890,1732085155624972223,gps,2,0,37.5552293,127.0451329,49.865,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085155788340078,68891,1732085155749972223,gps,2,0,37.5552292,127.0451329,49.865,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085155917419081,68892,1732085155874972223,gps,2,0,37.5552293,127.0451329,49.862,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085156047824761,68893,1732085155999972225,gps,2,0,37.5552293,127.04513299999999,49.855000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085156167820539,68894,1732085156124972224,gps,2,0,37.5552292,127.0451329,49.875,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085156301214575,68895,1732085156249972224,gps,2,0,37.5552292,127.0451329,49.882,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00044100000000000004,2
1732085156419907021,68896,1732085156374972225,gps,2,0,37.5552292,127.04513299999999,49.888,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085156544633241,68897,1732085156499972225,gps,2,0,37.5552292,127.0451329,49.876,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085156666237142,68898,1732085156624972225,gps,2,0,37.5552292,127.0451329,49.873,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.0004,2
1732085156792250966,68899,1732085156749972226,gps,2,0,37.5552292,127.0451329,49.86,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085156917845564,68900,1732085156874972226,gps,2,0,37.5552292,127.0451329,49.859,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085157047314068,68901,1732085156999972227,gps,2,0,37.5552292,127.0451329,49.871,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085157167992546,68902,1732085157124972227,gps,2,0,37.5552293,127.04513279999999,49.868,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085157304951541,68903,1732085157249972227,gps,2,0,37.5552293,127.04513279999999,49.859,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085157418238788,68904,1732085157374972227,gps,2,0,37.5552293,127.0451329,49.848,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085157542753461,68905,1732085157499972228,gps,2,0,37.5552293,127.0451329,49.85,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085157667238520,68906,1732085157624972228,gps,2,0,37.5552293,127.0451329,49.848,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085157793324434,68907,1732085157749972228,gps,2,0,37.5552293,127.0451329,49.853,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085157918149732,68908,1732085157874972229,gps,2,0,37.5552292,127.0451329,49.854,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158049746902,68909,1732085157999972230,gps,2,0,37.5552292,127.0451329,49.868,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158168434077,68910,1732085158124972229,gps,2,0,37.5552292,127.0451331,49.870000000000005,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158299408259,68911,1732085158249972230,gps,2,0,37.5552291,127.04513329999999,49.864000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158417421175,68912,1732085158374972230,gps,2,0,37.5552291,127.04513349999999,49.867000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158540856540,68913,1732085158499972230,gps,2,0,37.555228899999996,127.04513379999999,49.866,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158667855735,68914,1732085158624972231,gps,2,0,37.555228799999995,127.0451344,49.861000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085158792852065,68915,1732085158749972231,gps,2,0,37.5552286,127.0451349,49.849000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085158917207812,68916,1732085158874972232,gps,2,0,37.5552285,127.0451353,49.861000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085159046337649,68917,1732085158999972233,gps,2,0,37.555228299999996,127.045136,49.861000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159168596519,68918,1732085159124972232,gps,2,0,37.5552281,127.0451367,49.861000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159302999427,68919,1732085159249972233,gps,2,0,37.5552279,127.04513739999999,49.866,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159413201522,68920,1732085159374972233,gps,2,0,37.555227699999996,127.0451382,49.868,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159541870440,68921,1732085159499972233,gps,2,0,37.5552275,127.04513899999999,49.863,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159665293532,68922,1732085159624972234,gps,2,0,37.5552272,127.0451398,49.862,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159789567134,68923,1732085159749972234,gps,2,0,37.555226999999995,127.0451406,49.848,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085159914782918,68924,1732085159874972234,gps,2,0,37.5552267,127.0451416,49.859,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160044987987,68925,1732085159999972236,gps,2,0,37.555226399999995,127.04514259999999,49.882,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160166647391,68926,1732085160124972235,gps,2,0,37.5552261,127.0451435,49.859,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160287610457,68927,1732085160249972235,gps,2,0,37.555225899999996,127.0451444,49.871,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160415677715,68928,1732085160374972236,gps,2,0,37.5552256,127.0451456,49.865,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160541336438,68929,1732085160499972236,gps,2,0,37.5552253,127.04514669999999,49.849000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085160667250877,68930,1732085160624972236,gps,2,0,37.555225,127.0451477,49.864000000000004,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160790618630,68931,1732085160749972237,gps,2,0,37.5552247,127.0451487,49.865,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085160918145461,68932,1732085160874972237,gps,2,0,37.5552244,127.0451499,49.86,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085161045936868,68933,1732085160999972238,gps,2,0,37.555223999999995,127.0451511,49.869,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085161163834333,68934,1732085161124972237,gps,2,0,37.5552238,127.04515239999999,49.865,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085161303232041,68935,1732085161249972238,gps,2,0,37.5552235,127.0451535,49.875,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.000361,2
1732085161416805831,68936,1732085161374972238,gps,2,0,37.5552231,127.0451547,49.891,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085161542942722,68937,1732085161499972238,gps,2,0,37.555222799999996,127.04515599999999,49.889,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085161667035579,68938,1732085161624972239,gps,2,0,37.5552224,127.0451573,49.886,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
1732085161791045919,68939,1732085161749972239,gps,2,0,37.555222199999996,127.04515839999999,49.887,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00028900000000000003,2
1732085161916081136,68940,1732085161874972239,gps,2,0,37.5552217,127.04515989999999,49.9,0.00019600000000000002,0.0,0.0,0.0,0.00019600000000000002,0.0,0.0,0.0,0.00032399999999999996,2
