%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1734501597126853771,27470,1734501597126218080,map,32.784133433036736,-4.704091936576912,0.4251937527407942,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597226185234,27471,1734501597225589036,map,32.6560702219309,-4.854283436031745,0.2759068806345626,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597328164383,27472,1734501597327545881,map,32.522134582087,-5.084142493584924,0.2646467506749156,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597426291690,27473,1734501597425896167,map,32.42660643095974,-5.108003077146109,0.3144161646446552,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597527604615,27474,1734501597526515483,map,32.33470462505801,-5.122777639473015,0.4047167885665373,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597626557374,27475,1734501597626382589,map,32.27573010411043,-4.959900318777564,0.5782787368669686,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597727030817,27476,1734501597726398706,map,32.20507905446975,-4.846534424278818,0.5899916200473952,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597827027124,27477,1734501597826285839,map,32.09937936291888,-4.9064486781769645,0.35104850259223674,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501597925979706,27478,1734501597925743103,map,31.978578883054293,-5.001309597547442,0.0377873191251634,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598027375839,27479,1734501598027066469,map,31.8712801954712,-5.009495939436119,-0.15739522348631854,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598126893392,27480,1734501598126262426,map,31.81494172376196,-4.7432386847907235,-0.09805448303206309,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598229438439,27481,1734501598229050159,map,31.773883597223115,-4.408345028315414,0.11466144058778263,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598327006320,27482,1734501598326416730,map,31.7011950005074,-4.1818078502024045,0.15782810399197092,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598426388832,27483,1734501598425828456,map,31.596874785041006,-4.158720595913103,0.060537914609300414,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598529085859,27484,1734501598528469562,map,31.276814009176842,-5.242082459734799,-0.9683397863941658,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598627422293,27485,1734501598627153873,map,30.85414026194902,-6.493774495400864,-1.8607594204565654,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598726982147,27486,1734501598726518154,map,30.27383887201227,-7.9770138086382145,-2.7436979959205754,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598829181858,27487,1734501598828604936,map,30.49999577726737,-6.943097027796591,-1.9707311838361834,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501598930371618,27488,1734501598929144144,map,30.696766914337207,-5.852599754608997,-1.0532443780638168,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599027915703,27489,1734501599027406930,map,30.797089240284325,-4.993145141637283,0.5220072630065965,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599126382176,27490,1734501599126107215,map,30.63485076392547,-5.29875753217927,1.2389764370869483,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599226278063,27491,1734501599225979804,map,30.49373561487797,-5.298842749821394,1.2622168573572636,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599326665278,27492,1734501599326302766,map,30.434974162657227,-4.84031331914281,0.570570198840444,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599426441956,27493,1734501599426027774,map,30.360851796994318,-4.371419116108142,0.08076793106023966,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599527791703,27494,1734501599527345418,map,30.284282168582997,-4.090065809506403,0.09690282342090112,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599628443453,27495,1734501599628159761,map,30.038996891806665,-4.125853742326754,-2.1263234250191365,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599729222901,27496,1734501599728888988,map,29.98071659176835,-2.6360718143634747,-3.0821230163285196,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599826270664,27497,1734501599825814962,map,29.863492818712942,-1.3958152778426784,-3.7061578011661176,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501599926192730,27498,1734501599925681591,map,29.917378240197262,-0.8608220980047545,-3.1012768191879636,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600026608887,27499,1734501600026058197,map,29.94882853777022,-2.8298060137082066,-0.36279708635241614,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600131020860,27500,1734501600130627155,map,29.558190977935517,-2.829806013708206,6.026092178780104,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600327494149,27501,1734501600327029705,map,29.248462935190677,-5.324130216540485,1.6742468049391253,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600426708075,27502,1734501600426066637,map,29.30671677360827,-4.459286188543494,0.5615495097290635,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600527536227,27503,1734501600526996374,map,29.258930084550762,-4.273730172085273,0.27325497707610535,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600626826632,27504,1734501600626587152,map,29.226499680704062,-4.052763229442422,0.15666358827076227,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600728133997,27505,1734501600727413415,map,29.19724676482501,-3.934902112096001,0.16662759286466683,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600825784924,27506,1734501600825504541,map,29.206873308217233,-3.7484417120575557,0.37593277594402774,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501600926539722,27507,1734501600926143646,map,29.217712406190593,-3.6002102965890974,0.6864611825699105,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601025911420,27508,1734501601025475978,map,29.208576047637706,-3.6223922464317706,0.8071320990936649,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601126099025,27509,1734501601125888824,map,29.167486624651183,-3.8026837453564286,0.7110908089538522,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601226667250,27510,1734501601226078033,map,29.135841047076926,-3.90667082547056,0.4531357457361149,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601326839448,27511,1734501601326585054,map,29.115964245540606,-3.9694251548102635,0.34532734516189456,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601425763547,27512,1734501601425402164,map,29.136168619852633,-3.827960311331568,0.40670827862372305,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601525483817,27513,1734501601525178909,map,29.149850612454394,-3.767884967186319,0.5157221270875926,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601626994653,27514,1734501601626628637,map,29.16078109029845,-3.6623760994614822,0.4477753783325366,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601726227441,27515,1734501601725661039,map,29.16055478332635,-3.5973706161891403,0.36431827764573976,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601825819330,27516,1734501601825383663,map,29.15479408836281,-3.534723099357382,0.3393434025304139,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501601925708586,27517,1734501601925403118,map,29.14290518953153,-3.5652361917965587,0.43864251385448944,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602025740118,27518,1734501602025347948,map,29.147871723494344,-3.497489776621314,0.6806059058075453,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602126216758,27519,1734501602125708341,map,29.143530588175842,-3.5201916895054697,0.9115199134635976,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602225830445,27520,1734501602225373983,map,29.139989533781,-3.51080184176712,1.0083998769694649,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602326685495,27521,1734501602326319456,map,29.11757111520794,-3.61687530630185,0.9041353312749804,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602425825890,27522,1734501602425603151,map,29.089305295464822,-3.723435818004587,0.6293938003949189,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602552538260,27523,1734501602552238225,map,29.083540711210485,-3.6484894507801067,0.39187445005862315,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602625800321,27524,1734501602625513076,map,29.061116918757524,-3.7240234608152045,0.49710990675566175,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602726276232,27525,1734501602725600004,map,29.078930860601297,-3.540475204970063,0.7486223439384484,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602826863740,27526,1734501602826586484,map,29.08334423476408,-3.44441396024585,0.8737690381940044,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501602926947812,27527,1734501602926454305,map,29.080318863864512,-3.406278815161287,0.9633236773913544,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603027606770,27528,1734501603027122497,map,29.069215829013174,-3.4140468319158015,0.8668563820515104,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603126576841,27529,1734501603125962972,map,29.057353037921033,-3.4548898310552234,0.9649113155120479,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603227098793,27530,1734501603226426839,map,29.059582122001594,-3.392870425195029,1.1290947040198795,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603325725406,27531,1734501603325459957,map,29.039098142488264,-3.4517751384824655,1.4378696244237255,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603425961933,27532,1734501603425606250,map,29.02060158082992,-3.470288897137594,1.536273254495602,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603526001148,27533,1734501603525683641,map,29.005781850810763,-3.452150272007239,1.5159800824683822,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603625636926,27534,1734501603625391244,map,29.010184506428153,-3.355985055344322,1.4333310197363618,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603726372894,27535,1734501603725872278,map,29.02483916107257,-3.139558516927389,1.4740186204455417,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603826242771,27536,1734501603826029777,map,29.028652264284485,-3.016803445458462,1.5461981589561036,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501603928359852,27537,1734501603927800893,map,29.04151516727361,-2.7538837048630223,1.541693032617966,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604025772901,27538,1734501604025272369,map,29.051873077196568,-2.587032972639163,1.4655874913230837,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604125834010,27539,1734501604125488042,map,29.06555849494378,-2.448610579903421,1.3011225986819432,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604226114103,27540,1734501604225844144,map,29.064871308644445,-2.445098202854247,1.2232820543294793,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604326915070,27541,1734501604326344966,map,29.06927983078593,-2.417687932183109,1.3381786547947832,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604426566320,27542,1734501604426219463,map,29.085640395333037,-2.261572732856617,1.6500341363304822,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604525624477,27543,1734501604525381565,map,29.095643466300803,-2.223151344391984,1.7968223135266284,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604627162028,27544,1734501604626813888,map,29.108633657779343,-2.1543037682891186,1.7909638281694915,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604726646610,27545,1734501604726166009,map,29.109540767927008,-2.256624144331547,1.5319089810473159,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604825800746,27546,1734501604825413465,map,29.117944368885716,-2.2616447435737914,1.2669197034513844,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501604926528395,27547,1734501604926065683,map,29.11511116715389,-2.2765559278884644,1.2100052348227137,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605026048585,27548,1734501605025512218,map,29.111562459660878,-2.38912992425039,1.144863973054844,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605127216082,27549,1734501605126699686,map,29.123796536600242,-2.2793631184374714,1.235999428452629,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605226657797,27550,1734501605226335048,map,29.14735225402963,-2.061028876266815,1.4999575261164901,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605327398602,27551,1734501605326729774,map,29.198114881822903,-1.5450844913831225,1.3481493202257173,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605426730267,27552,1734501605426460266,map,29.237188489323092,-1.027298170457214,1.0072318180556004,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605527504255,27553,1734501605526957988,map,29.24908371578599,-0.8075297158331968,0.2884707022680903,0.0,0.0,0.0,1.0,0,12.0,9.0,5.0
1734501605627306224,27554,1734501605626812219,map,29.266261386708084,-0.6457582191192925,0.38127325825788916,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605727398699,27555,1734501605726828098,map,29.275164256475453,-0.9324215900311491,0.40965266814738754,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605826985251,27556,1734501605826367378,map,29.291453756716862,-1.0391215882666702,0.2616454870097301,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501605926648737,27557,1734501605926194429,map,29.313605977644603,-0.9474565459463506,0.17997045318396035,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606027878844,27558,1734501606027587413,map,29.345565429007515,-0.5964269051833031,0.07217258588434626,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606126225777,27559,1734501606125792980,map,29.38273568294077,-0.34248608325050905,0.12256464427301775,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606226401517,27560,1734501606226090669,map,29.412184859223977,-0.1244773217459817,0.02604954382838311,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606326207622,27561,1734501606325967073,map,29.433806862405284,-0.12420672775886199,-0.04868149072116648,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606426536191,27562,1734501606425971984,map,29.453513336726623,-0.2076269577578399,-0.030690848984998916,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606526691018,27563,1734501606526122808,map,29.473370630537946,-0.2622415255769927,0.13513353802616138,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606626924130,27564,1734501606626289129,map,29.49708094903886,-0.16676794319225,0.24440306003604118,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606727455218,27565,1734501606727007150,map,29.518832682261053,0.1775365127809113,0.027442765180948677,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606825864572,27566,1734501606825543165,map,29.542281864358806,0.4231899808457571,-0.07071112512572085,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501606927144832,27567,1734501606926659107,map,29.56986090714829,0.5049657251725093,-0.12893464859633247,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607026080547,27568,1734501607025493860,map,29.603121279285297,0.5237846125555229,0.1157652616393438,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607126509556,27569,1734501607126240253,map,29.625993923072198,0.7853150431914312,0.1154631286537158,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607226274800,27570,1734501607225663661,map,29.638735459756514,1.3339531996628704,0.27037985547770194,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607325953402,27571,1734501607325585126,map,29.649432420261846,1.7640965451038753,0.3338209206416504,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607427521023,27572,1734501607426439285,map,29.678814821469057,1.8933830849965216,0.4113385346762857,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607551642101,27573,1734501607551480770,map,29.65923211784423,2.2864077112323025,0.32751162725393906,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607625755823,27574,1734501607625378131,map,29.758786172888037,1.4813552485811337,0.1749524351200841,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607726121616,27575,1734501607725595235,map,29.784300370763244,1.3702828881155682,-0.036861502939773506,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607826573649,27576,1734501607825994968,map,29.81580422811035,1.3892932063677903,-0.17513989944002864,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501607926993487,27577,1734501607926688432,map,29.873988679539483,1.0220608344403037,0.06319214367945566,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608025403237,27578,1734501608025176763,map,29.9269156849581,0.7451184075859667,0.5858916160977827,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608125728031,27579,1734501608125202655,map,29.952255960433707,0.9108946566502791,0.4678923918057683,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608226460595,27580,1734501608226221084,map,29.974057792664716,1.3206713806608734,0.37227806508368844,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608327647368,27581,1734501608327185392,map,29.990371239130482,1.7634918744796662,0.2404975357213445,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608427741945,27582,1734501608427242755,map,30.006268598508246,2.1222395158767755,0.24747768178905508,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608525910582,27583,1734501608525421619,map,30.02441479723792,2.2209103867217355,0.21039704235642417,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608625558716,27584,1734501608625235557,map,30.028958002273626,2.279763032594099,-0.17317168573581176,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608725902304,27585,1734501608725593090,map,29.99053590572342,2.734586645654011,-0.4013376755429197,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608826100886,27586,1734501608825624942,map,29.94950880519872,3.1458387549379956,-0.8059486953154505,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501608927320543,27587,1734501608926805734,map,29.89656399055958,3.7797839153958668,-0.7343724722022568,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609026354707,27588,1734501609026098012,map,29.826137055612314,4.491892896899979,-0.55496628958383,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609127114126,27589,1734501609126851081,map,29.816170412382874,4.905793191377778,-0.07583071132490889,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609226187810,27590,1734501609225637197,map,29.914844160771555,4.538822207523468,-0.17136913507588464,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609328192729,27591,1734501609327404737,map,30.018290816508635,4.041588736912376,-0.24799770115879236,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609428134713,27592,1734501609427741289,map,30.086674162338134,3.484851087668267,-0.6478333806910878,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609527984943,27593,1734501609527686834,map,30.08595296317265,3.562407895843886,-0.6615186417178763,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609627499414,27594,1734501609626915931,map,30.079753203465497,3.6441156000906854,-0.5230111177719783,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609727920715,27595,1734501609727310657,map,30.042942062516367,3.98263928416063,0.018335888591515772,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609827746637,27596,1734501609827038049,map,30.004863695650425,4.127461744765038,0.38149290938551483,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501609934481354,27597,1734501609933059930,map,30.005808278947423,3.947541848262815,0.17303556163795372,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610028319257,27598,1734501610027692317,map,30.005282821381442,3.615961430539925,-0.25581639003057755,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610126762526,27599,1734501610126064062,map,29.965201947971554,3.29661457143487,-0.8964601349028684,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610227684754,27600,1734501610227162361,map,29.88565408391856,3.4751766649380644,-0.7222432754603365,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610327855235,27601,1734501610327192068,map,29.789142366472298,3.738050343164941,-0.6072021310732093,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610427156617,27602,1734501610426813125,map,29.725402996300843,3.920549672027777,-0.1676186957441103,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610527289229,27603,1734501610526748895,map,29.650300170436278,4.108046746466461,-0.27095419465620935,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610627850091,27604,1734501610627476930,map,29.578812638799207,4.285139163881553,-0.48540324136637775,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610726796984,27605,1734501610726518869,map,29.496459324537337,4.554978937705426,-0.7295195704856563,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610826366892,27606,1734501610825890779,map,29.461406309759465,4.641483752665379,-0.7193509262747905,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501610926872977,27607,1734501610926403999,map,29.45782806826823,4.594170875489558,-0.5884942129756475,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611026191463,27608,1734501611025738239,map,29.44755916062817,4.539435407300813,-0.4546872654508956,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611127210236,27609,1734501611126962661,map,29.43672037321942,4.415213445949714,-0.4375139601359625,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611226819387,27610,1734501611226248979,map,29.427791112366673,4.286156695248978,-0.29240231597236754,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611328058374,27611,1734501611327547311,map,29.41911458563235,4.131516020423542,-0.15114600616965043,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611427159666,27612,1734501611426744937,map,29.38810208050566,4.10708187853392,-0.040746197297185316,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611526668791,27613,1734501611526041746,map,29.35670070500103,4.045384756364784,-0.006678032748267328,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611627987972,27614,1734501611627521038,map,29.33078993586936,3.9347350463520767,0.005920263751303153,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611726560940,27615,1734501611726050615,map,29.310157919298845,3.808659876218798,0.19017768945035213,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611827177519,27616,1734501611826360940,map,29.26818355911103,3.7748592494509965,0.2659422580698147,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501611926748867,27617,1734501611926513433,map,29.210572300896814,3.799689920859153,0.34631924409030884,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612026785707,27618,1734501612026301860,map,29.15519707354126,3.731232129614538,0.2673811443575046,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612126542597,27619,1734501612125975370,map,29.09421266584844,3.706415177988409,0.24956986388754135,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612226428888,27620,1734501612226176977,map,29.022807644574392,3.7439222069676306,0.15949455797608766,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612326375532,27621,1734501612325872659,map,28.894683286853258,4.085343348188429,-0.022570231447476528,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612425877207,27622,1734501612425652980,map,28.768005359122164,4.3514783500010745,-0.22702969436523396,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612526649509,27623,1734501612525980949,map,28.625251665086243,4.6609669123628406,-0.2934097821319538,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612625802439,27624,1734501612625598192,map,28.534391690444256,4.684384453084266,-0.25106913545057713,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612727298010,27625,1734501612727020502,map,28.439125026444223,4.701609381284535,-0.22002209365151923,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612827683609,27626,1734501612827228784,map,28.382073083302647,4.528124689221549,-0.3741164526126334,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501612925662769,27627,1734501612925326585,map,28.329551134627238,4.399055535705661,-0.5025563317917157,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613025962634,27628,1734501613025731801,map,28.29711015114058,4.252559163469478,-0.4785223340755144,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613125752385,27629,1734501613125475645,map,28.124061086985254,4.789700874802155,-0.8824373594997774,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613228577371,27630,1734501613228032827,map,27.893005242398566,5.401857084800714,-1.3853501167872166,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613326099806,27631,1734501613325717687,map,27.565545109885754,6.1527048062442935,-2.025785268359348,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613426901872,27632,1734501613426612854,map,27.616937513339252,5.667927800112895,-1.4538013318712766,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613528262418,27633,1734501613527605295,map,27.676405074266263,5.138786846902639,-0.7112922951436044,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613628419741,27634,1734501613627754211,map,27.762075734106364,4.4485795493266975,0.12396807460109316,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613727351823,27635,1734501613727078676,map,27.657386671841188,4.647214571221464,0.12819621657983424,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613828250801,27636,1734501613827503681,map,27.768427722184093,3.7539071548432004,0.05808162840329875,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501613927204988,27637,1734501613926647186,map,27.88083589811137,2.4472070468352705,0.07948809352099048,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
1734501616685815914,27638,1734501616685131072,map,24.725589244805207,2.1741582109026525,4.607479042469226,0.0,0.0,0.0,1.0,0,12.0,9.0,3.0,5.0
