timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726039015.2268543,46001,41500.0,601.0,60.299228,5.0,1157.0,5782.0,6185.0,778.0,230.0,40.0,-88.89,-90.64,72131416.0,72105669.0,-1020438780.0,-1092570196.0,62363259.0,-9742410.0,12.0
1726039015.367411,46002,41501.0,429.0,60.35551,5.0,3508.0,6253.0,4817.0,674.0,230.0,28.0,-89.51,-89.41,72131391.0,72105625.0,1002018027.0,929886636.0,2084813947.0,2012708322.0,12.0
1726039015.5106385,46003,41502.0,482.0,60.35551,5.0,4261.0,6644.0,4521.0,756.0,230.0,32.0,-89.01,-88.7,72131848.0,72106084.0,-1270471500.0,-1342603348.0,-187681669.0,-259787753.0,12.0
1726039015.653092,46004,41503.0,482.0,60.280468,5.0,1379.0,5983.0,5823.0,750.0,230.0,32.0,-89.05,-90.31,72131530.0,72105800.0,751989622.0,679858092.0,1834773627.0,1762667827.0,12.0
1726039015.7961795,46005,41504.0,602.0,60.317989,5.0,523.0,5556.0,6347.0,789.0,230.0,40.0,-88.83,-91.05,72131733.0,72105980.0,-1520317887.0,-1592449620.0,-437539717.0,-509645697.0,12.0
1726039015.9388363,46006,41505.0,592.0,60.317989,5.0,294.0,5091.0,5849.0,680.0,230.0,40.0,-89.47,-91.82,72131478.0,72105730.0,502567234.0,430435756.0,1585339515.0,1513233785.0,12.0
1726039016.081997,46007,41506.0,540.0,60.33675,5.0,3424.0,6431.0,4587.0,724.0,230.0,36.0,-89.2,-89.22,72131451.0,72105690.0,-1769485017.0,-1841616468.0,-686718853.0,-758824543.0,12.0
1726039016.224544,46008,41507.0,494.0,60.299228,5.0,1975.0,6636.0,6325.0,864.0,230.0,32.0,-88.43,-89.34,72131349.0,72105605.0,253409985.0,181278636.0,1336170107.0,1264064502.0,12.0
1726039016.3678155,46009,41508.0,601.0,60.33675,5.0,2550.0,5738.0,4448.0,560.0,230.0,40.0,-90.32,-90.38,72131575.0,72105818.0,-2018674781.0,-2090806356.0,-935920517.0,-1008026335.0,12.0
1726039016.5105653,46010,41509.0,540.0,60.317989,5.0,1306.0,5239.0,5036.0,578.0,230.0,36.0,-90.18,-91.45,72131807.0,72106058.0,4130955.0,-68000852.0,1086879355.0,1014773297.0,12.0
1726039016.653147,46011,41510.0,595.0,60.33675,5.0,2194.0,6393.0,5654.0,777.0,230.0,40.0,-88.9,-89.6,72131560.0,72105800.0,2026966932.0,1954835372.0,-1185257861.0,-1257363661.0,12.0
1726039016.796285,46012,41511.0,537.0,60.299228,5.0,2144.0,5952.0,5123.0,705.0,230.0,36.0,-89.32,-90.2,72131490.0,72105743.0,-245064370.0,-317195860.0,837672059.0,765566316.0,12.0
1726039016.9389071,46013,41512.0,595.0,60.280468,5.0,919.0,5697.0,5999.0,734.0,230.0,40.0,-89.14,-90.8,72131411.0,72105661.0,1777848575.0,1705717164.0,-1434388357.0,-1506494018.0,12.0
1726039017.081912,46014,41513.0,592.0,60.317989,5.0,1007.0,5004.0,4844.0,506.0,230.0,40.0,-90.76,-91.89,72131678.0,72105925.0,-494260214.0,-566391892.0,588464251.0,516358326.0,12.0
1726039017.2245293,46015,41514.0,540.0,60.317989,5.0,2201.0,6392.0,6054.0,821.0,230.0,36.0,-88.66,-89.6,72131429.0,72105676.0,1528673553.0,1456542124.0,-1683575173.0,-1755680849.0,12.0
1726039017.3678527,46016,41515.0,594.0,60.33675,5.0,2177.0,5711.0,5063.0,607.0,230.0,40.0,-89.97,-90.53,72131684.0,72105924.0,-743299056.0,-815430740.0,339413627.0,267307703.0,12.0
1726039017.510327,46017,41516.0,698.0,60.299228,5.0,1481.0,6127.0,6031.0,792.0,230.0,48.0,-88.81,-90.09,72131604.0,72105857.0,1279431104.0,1207299500.0,-1932829573.0,-2004935430.0,12.0
1726039017.65339,46018,41517.0,484.0,60.35551,5.0,314.0,4125.0,5119.0,459.0,230.0,32.0,-91.18,-93.64,72131548.0,72105786.0,-992774264.0,-1064905812.0,89926267.0,17820481.0,12.0
1726039017.7962596,46019,41518.0,653.0,60.299228,5.0,3796.0,6025.0,3968.0,640.0,230.0,44.0,-89.74,-89.58,72131851.0,72106102.0,1030226615.0,958094764.0,2112921211.0,2040815109.0,12.0
1726039017.9388394,46020,41519.0,647.0,60.317989,5.0,448.0,5654.0,6546.0,819.0,230.0,44.0,-88.67,-90.9,72131599.0,72105851.0,-1241916997.0,-1314048596.0,-159228293.0,-231334144.0,12.0
1726039018.082101,46021,41520.0,597.0,60.299228,5.0,2164.0,5472.0,4871.0,602.0,230.0,40.0,-90.0,-90.87,72131810.0,72106062.0,780729998.0,708598188.0,1863412859.0,1791306797.0,12.0
1726039018.2245376,46022,41521.0,655.0,60.33675,5.0,2359.0,5766.0,4878.0,655.0,230.0,44.0,-89.64,-90.4,72131751.0,72105995.0,-1491418541.0,-1563550292.0,-408741765.0,-480847760.0,12.0
1726039018.367823,46023,41522.0,598.0,60.299228,5.0,677.0,5397.0,6004.0,742.0,230.0,40.0,-89.1,-91.29,72131727.0,72105985.0,531299899.0,459168172.0,1613970555.0,1541864570.0,12.0
1726039018.510501,46024,41523.0,489.0,60.33675,5.0,917.0,5358.0,5485.0,668.0,230.0,32.0,-89.55,-91.32,72131552.0,72105791.0,-1740950132.0,-1813081684.0,-658285445.0,-730391236.0,12.0
1726039018.6533537,46025,41524.0,483.0,60.280468,5.0,1613.0,6131.0,5771.0,759.0,230.0,32.0,-89.0,-90.07,72131790.0,72106056.0,282035322.0,209903532.0,1364694139.0,1292588083.0,12.0
1726039018.7962828,46026,41525.0,536.0,60.393035,5.0,3184.0,6513.0,5322.0,771.0,230.0,36.0,-88.93,-89.2,72131505.0,72105732.0,-1989912227.0,-2062043732.0,-907259269.0,-979365001.0,12.0
1726039018.9392178,46027,41526.0,486.0,60.317989,5.0,3184.0,5895.0,4381.0,635.0,230.0,32.0,-89.77,-89.96,72131453.0,72105701.0,33063721.0,-39067732.0,1115710587.0,1043604886.0,12.0
1726039019.0819497,46028,41527.0,541.0,60.299228,5.0,3969.0,5946.0,4000.0,660.0,230.0,36.0,-89.6,-89.61,72131465.0,72105717.0,2055938869.0,1983807404.0,-1156387717.0,-1228493434.0,12.0
