timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726038054.866061,37021,34429,791,28.348516,5,1244.0,10047.0,11381.0,2587.0,230.0,40.0,-83.67,-85.89,72118165.0,72106053.0,894138177,822020012.0,2020158075.0,1948052022.0,12.0
1726038055.008593,37022,34430,678,28.310993,5,5654.0,12050.0,9642.0,2688.0,230.0,32.0,-83.51,-83.89,72117980.0,72105884.0,-1377873784,-1449991764.0,-251858821.0,-323964705.0,12.0
1726038055.1519036,37023,34431,721,28.329755,5,8000.0,11763.0,7903.0,2530.0,230.0,36.0,-83.77,-83.65,72118082.0,72105974.0,645104366,572986284.0,1771114107.0,1699008133.0,12.0
1726038055.2943134,37024,34432,717,28.310993,5,5922.0,11758.0,9123.0,2462.0,230.0,36.0,-83.89,-84.04,72118114.0,72106017.0,-1626888434,-1699006548.0,-500883845.0,-572989862.0,12.0
1726038055.4374125,37025,34433,963,28.310993,5,8887.0,12857.0,9659.0,3155.0,230.0,44.0,-82.81,-82.85,72117931.0,72105829.0,395981399,323863468.0,1521981051.0,1449875222.0,12.0
1726038055.5800235,37026,34434,677,28.329755,5,2277.0,10949.0,10868.0,2523.0,230.0,36.0,-83.78,-85.08,72117724.0,72105622.0,-1875907704,-1948025428.0,-749912965.0,-822018587.0,12.0
1726038055.723323,37027,34435,615,28.310993,5,7978.0,10806.0,7010.0,2204.0,230.0,32.0,-84.37,-84.24,72118086.0,72105993.0,146798834,74680748.0,1272788603.0,1200682610.0,12.0
1726038055.8657117,37028,34436,641,28.310993,5,1531.0,10028.0,10429.0,2281.0,230.0,36.0,-84.22,-85.89,72118159.0,72106053.0,-2125444293,2097404844.0,-999459717.0,-1071565770.0,12.0
1726038056.008741,37029,34437,646,28.310993,5,3296.0,10210.0,10115.0,2236.0,230.0,36.0,-84.3,-85.56,72118172.0,72106084.0,-102822584,-174940756.0,1023156859.0,951050775.0,12.0
1726038056.1515875,37030,34438,790,28.273471,5,4395.0,11703.0,10454.0,2698.0,230.0,40.0,-83.49,-84.3,72117987.0,72105900.0,1919898255,1847780268.0,-1249094533.0,-1321200433.0,12.0
1726038056.2944171,37031,34439,643,28.329755,5,8188.0,11194.0,7096.0,2306.0,230.0,32.0,-84.17,-83.95,72117832.0,72105730.0,-352463884,-424581716.0,773505659.0,701399929.0,12.0
1726038056.437508,37032,34440,710,28.292232,5,4362.0,9955.0,9141.0,2009.0,230.0,40.0,-84.77,-85.61,72118177.0,72106090.0,1670541133,1598422956.0,-1498461573.0,-1570567663.0,12.0
1726038056.5800483,37033,34441,719,28.329755,5,1176.0,10115.0,11567.0,2571.0,230.0,36.0,-83.7,-85.84,72117716.0,72105607.0,-601634944,-673752660.0,524324475.0,452218868.0,12.0
1726038056.723281,37034,34442,643,28.329755,5,2911.0,10433.0,9934.0,2216.0,230.0,36.0,-84.34,-85.43,72117725.0,72105623.0,1421313417,1349195692.0,-1747699589.0,-1819805212.0,12.0
1726038056.8657973,37035,34443,719,28.329755,5,731.0,9668.0,11411.0,2435.0,230.0,36.0,-83.93,-86.25,72118092.0,72105992.0,-850660616,-922778708.0,275288699.0,203182707.0,12.0
1726038057.0090582,37036,34444,675,28.273471,5,5920.0,11888.0,9428.0,2589.0,230.0,32.0,-83.67,-83.95,72117918.0,72105833.0,1172370506,1100252588.0,-1996652421.0,-2068758254.0,12.0
1726038057.1514342,37037,34445,754,28.329755,5,7385.0,11950.0,8281.0,2490.0,230.0,36.0,-83.84,-83.66,72117750.0,72105648.0,-1099483742,-1171601492.0,26455675.0,-45649973.0,12.0
1726038057.2944589,37038,34446,645,28.310993,5,753.0,9783.0,11692.0,2542.0,230.0,32.0,-83.75,-86.14,72117780.0,72105669.0,923199936,851082156.0,2049134203.0,1977028534.0,12.0
1726038057.4372678,37039,34447,614,28.310993,5,3183.0,10641.0,10418.0,2360.0,230.0,32.0,-84.07,-85.23,72117789.0,72105691.0,-1349114935,-1421232724.0,-223185797.0,-295291488.0,12.0
1726038057.5800278,37040,34448,712,28.292232,5,9006.0,12830.0,9289.0,3030.0,230.0,32.0,-82.99,-82.84,72118192.0,72106097.0,673553244,601435052.0,1799477371.0,1727371274.0,12.0
1726038057.723326,37041,34449,613,28.310993,5,1569.0,8608.0,9341.0,1741.0,230.0,36.0,-85.39,-87.19,72118029.0,72105926.0,-1598741319,-1670859348.0,-472822149.0,-544928075.0,12.0
1726038057.8658705,37042,34450,570,28.310993,5,4250.0,11092.0,9457.0,2296.0,230.0,28.0,-84.19,-84.76,72117790.0,72105696.0,423935434,351817644.0,1549849723.0,1477744027.0,12.0
1726038058.0089312,37043,34451,719,28.329755,5,7126.0,11333.0,7871.0,2267.0,230.0,36.0,-84.24,-84.09,72117823.0,72105717.0,-1848562709,-1920680532.0,-722653573.0,-794759290.0,12.0
1726038058.1515362,37044,34452,684,28.310993,5,6677.0,10871.0,8024.0,2186.0,230.0,36.0,-84.4,-84.49,72117871.0,72105769.0,173910043,101792172.0,1299814011.0,1227708242.0,12.0
1726038058.294695,37045,34453,789,28.310993,5,8202.0,11146.0,6957.0,2243.0,230.0,40.0,-84.29,-83.98,72117761.0,72105663.0,-2098627667,2124221868.0,-972728709.0,-1044834372.0,12.0
1726038058.437232,37046,34454,603,28.348516,5,7891.0,12152.0,8312.0,2635.0,230.0,28.0,-83.59,-83.44,72118080.0,72105969.0,-75912980,-148031060.0,1049981051.0,977875082.0,12.0
1726038058.5800393,37047,34455,646,28.310993,5,1801.0,10814.0,11354.0,2647.0,230.0,32.0,-83.57,-85.22,72117841.0,72105748.0,1946895357,1874777516.0,-1222182789.0,-1294288537.0,12.0
1726038058.723286,37048,34456,720,28.329755,5,8126.0,11739.0,8035.0,2562.0,230.0,36.0,-83.71,-83.64,72117880.0,72105780.0,-325156316,-397274196.0,800727675.0,728621895.0,12.0
