timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724841320.1338708,26077,23756,824.0,30.205898,5.0,5349.0,12990.0,11771.0,3169.0,230.0,36.0,-82.79,-83.34,72119009.0,72106038.0,1863153805.0,1791034796.0,-209480581.0,-281586619.0,12.0
1724841320.2704737,26078,23757,908.0,30.243421,5.0,8053.0,13105.0,9693.0,3021.0,230.0,40.0,-83.0,-82.86,72118584.0,72105609.0,-410189084.0,-482307668.0,1812132987.0,1740027378.0,12.0
1724841320.4136577,26079,23758,745.0,30.224658,5.0,10924.0,13309.0,8140.0,3315.0,230.0,32.0,-82.59,-82.22,72119050.0,72106075.0,1611538102.0,1539419052.0,-461117829.0,-533223904.0,12.0
1724841320.556164,26080,23759,824.0,30.280944,5.0,10203.0,13477.0,8619.0,3284.0,230.0,36.0,-82.64,-82.28,72119046.0,72106059.0,-661738318.0,-733857364.0,1560562299.0,1488456240.0,12.0
1724841320.6993268,26081,23760,740.0,30.262182,5.0,10403.0,13082.0,8190.0,3122.0,230.0,32.0,-82.86,-82.44,72118865.0,72105875.0,1359935997.0,1287817132.0,-712741765.0,-784847640.0,12.0
1724841320.842025,26082,23761,826.0,30.243421,5.0,10695.0,13221.0,8113.0,3151.0,230.0,36.0,-82.81,-82.31,72118674.0,72105687.0,-913455298.0,-985573972.0,1308823163.0,1236717476.0,12.0
1724841320.9850852,26083,23762,823.0,30.280944,5.0,9296.0,13264.0,9379.0,3294.0,230.0,36.0,-82.62,-82.56,72118716.0,72105720.0,1108041064.0,1035922348.0,-964658565.0,-1036764285.0,12.0
1724841321.127665,26084,23763,827.0,30.224658,5.0,1897.0,11550.0,12990.0,3256.0,230.0,36.0,-82.67,-84.65,72118684.0,72105710.0,-1165311160.0,-1237429844.0,1056945787.0,984840077.0,12.0
1724841321.2708287,26085,23764,827.0,30.243421,5.0,10013.0,13387.0,8977.0,3128.0,230.0,36.0,-82.85,-82.36,72118713.0,72105738.0,856527205.0,784408492.0,-1216193925.0,-1288299663.0,12.0
1724841321.4135652,26086,23765,790.0,30.280944,5.0,10160.0,12685.0,7996.0,2861.0,230.0,36.0,-83.23,-82.69,72119065.0,72106061.0,-1416795963.0,-1488915028.0,805439099.0,733333038.0,12.0
1724841321.556213,26087,23766,870.0,30.224658,5.0,9667.0,13800.0,11194.0,3666.0,230.0,36.0,-82.16,-82.21,72118818.0,72105839.0,604510670.0,532391852.0,-1468232581.0,-1540338420.0,12.0
1724841321.6992428,26088,23767,788.0,30.205898,5.0,2538.0,11039.0,12629.0,3134.0,230.0,36.0,-82.84,-84.99,72118875.0,72105900.0,-1669185017.0,-1741303892.0,553028219.0,480922319.0,12.0
1724841321.8418975,26089,23768,702.0,30.262182,5.0,10193.0,12737.0,7771.0,3027.0,230.0,32.0,-82.99,-82.66,72118876.0,72105888.0,352178696.0,280059820.0,-1720586117.0,-1792692005.0,12.0
1724841321.9852254,26090,23769,677.0,30.243421,5.0,7894.0,12272.0,8895.0,2765.0,230.0,32.0,-83.38,-83.37,72118912.0,72105925.0,-1921575380.0,-1993694292.0,300616315.0,228510390.0,12.0
