timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724840925.9963124,22118,19864,590,44.239444,5,3620,7504,6543,1029,230.0,40.0,-87.68,-87.98,72124914.0,72105983.0,-1486210658.0,-1558335572.0,777377403.0,705271420.0,12.0
1724840926.1388474,22119,19865,610,44.258209,5,2241,9360,9250,1748,230.0,36.0,-85.37,-86.42,72124636.0,72105696.0,535832712.0,463708076.0,-1495555973.0,-1567661669.0,12.0
1724840926.28208,22120,19866,572,44.258209,5,2389,9140,9096,1675,230.0,36.0,-85.56,-86.6,72124899.0,72105952.0,-1737218161.0,-1809343060.0,526350971.0,454245019.0,12.0
1724840926.424625,22121,19867,606,44.258209,5,6308,9918,7213,1653,230.0,36.0,-85.62,-85.24,72124929.0,72105980.0,284717997.0,212593068.0,-1746689413.0,-1818795393.0,12.0
1724840926.56752,22122,19868,611,44.276969,5,7958,9910,5945,1768,230.0,36.0,-85.32,-84.83,72124822.0,72105874.0,-1988691134.0,-2060815956.0,274859643.0,202753769.0,12.0
1724840926.7104244,22123,19869,617,44.29573,5,5624,9788,7729,1653,230.0,36.0,-85.62,-85.49,72124731.0,72105779.0,32775399.0,-39349332.0,-1998650245.0,-2070756024.0,12.0
1724840926.8532467,22124,19870,653,44.220684,5,5094,10183,7814,1750,230.0,36.0,-85.37,-85.29,72124978.0,72106046.0,2054353374.0,1982228396.0,22918267.0,-49187779.0,12.0
1724840926.9963994,22125,19871,649,44.333251,5,7841,10330,6789,1846,230.0,36.0,-85.14,-84.58,72124748.0,72105780.0,-218606856.0,-290731604.0,2044915835.0,1972810055.0,12.0
1724840927.1389868,22126,19872,645,44.239444,5,4662,10265,8243,1812,230.0,36.0,-85.22,-85.31,72124717.0,72105786.0,1803131097.0,1731006380.0,-228322693.0,-300428479.0,12.0
1724840927.282123,22127,19873,718,44.276969,5,7943,9997,5918,1761,230.0,40.0,-85.34,-84.78,72124623.0,72105675.0,-470201733.0,-542326356.0,1793302651.0,1721196976.0,12.0
1724840927.4246008,22128,19874,832,44.276969,5,6554,10871,8060,1991,230.0,44.0,-84.81,-84.51,72124597.0,72105648.0,1551684705.0,1479560108.0,-479787397.0,-551893045.0,12.0
1724840927.5677211,22129,19875,782,44.239444,5,4985,10234,7983,1777,230.0,44.0,-85.3,-85.28,72124847.0,72105910.0,-721270949.0,-793395796.0,1542214779.0,1470108869.0,12.0
1724840927.71033,22130,19876,674,44.276969,5,2720,9351,9049,1727,230.0,40.0,-85.43,-86.37,72124573.0,72105627.0,1301603913.0,1229479340.0,-729887109.0,-801992736.0,12.0
1724840927.8533568,22131,19877,651,44.29573,5,2351,9242,9981,1866,230.0,36.0,-85.09,-86.51,72124582.0,72105622.0,-972222894.0,-1044347476.0,1291244155.0,1219138533.0,12.0
1724840927.99621,22132,19878,549,44.276969,5,862,8414,9919,1772,230.0,32.0,-85.31,-87.44,72125020.0,72106073.0,1049658888.0,977533868.0,-981850501.0,-1053956574.0,12.0
1724840928.138953,22133,19879,650,44.314491,5,6951,10191,6690,1761,230.0,36.0,-85.34,-84.89,72125004.0,72106047.0,-1223445000.0,-1295570004.0,1040003707.0,967897660.0,12.0
1724840928.2818253,22134,19880,669,44.29573,5,6606,9697,6428,1605,230.0,40.0,-85.74,-85.33,72124757.0,72105800.0,798497537.0,726372780.0,-1233030533.0,-1305136333.0,12.0
1724840928.4246178,22135,19881,542,44.258209,5,1667,8222,8680,1421,230.0,36.0,-86.27,-87.58,72124953.0,72106008.0,-1474503739.0,-1546628692.0,788926075.0,716820067.0,12.0
1724840928.5677123,22136,19882,648,44.29573,5,2063,9493,10413,1981,230.0,36.0,-84.83,-86.31,72124957.0,72106005.0,547408329.0,475283372.0,-1484138373.0,-1556244378.0,12.0
1724840928.71035,22137,19883,590,44.29573,5,6530,10107,7359,1728,230.0,32.0,-85.42,-85.05,72124928.0,72105977.0,-1725646932.0,-1797771860.0,537764475.0,465658498.0,12.0
1724840928.8531709,22138,19884,538,44.258209,5,2361,8390,8266,1439,230.0,36.0,-86.22,-87.32,72124899.0,72105958.0,296030607.0,223905708.0,-1735534469.0,-1807640427.0,12.0
1724840928.996075,22139,19885,519,44.258209,5,5037,8944,6581,1370,230.0,32.0,-86.43,-86.29,72124608.0,72105662.0,-1976976788.0,-2049101396.0,286415995.0,214310333.0,12.0
1724840929.1392374,22140,19886,674,44.276969,5,731,8212,9857,1747,230.0,40.0,-85.38,-87.66,72124819.0,72105867.0,45096255.0,-27028564.0,-1986487685.0,-2058593552.0,12.0
1724840929.282022,22141,19887,645,44.239444,5,4193,10204,8565,1834,230.0,36.0,-85.17,-85.44,72124831.0,72105907.0,2067295563.0,1995170732.0,35702395.0,-36403512.0,12.0
1724840929.424755,22142,19888,594,44.239444,5,2217,8343,8551,1485,230.0,40.0,-86.08,-87.39,72124826.0,72105889.0,-205460666.0,-277585492.0,2057904251.0,1985798362.0,12.0
1724840929.5675657,22143,19889,650,44.276969,5,8069,10332,6645,1845,230.0,36.0,-85.14,-84.52,72124806.0,72105862.0,1816811314.0,1744686508.0,-214800261.0,-286906123.0,12.0
1724840929.7105358,22144,19890,640,44.276969,5,7269,10028,6313,1721,230.0,36.0,-85.44,-84.93,72125009.0,72106057.0,-456219139.0,-528344148.0,1807127163.0,1735021106.0,12.0
1724840929.853396,22145,19891,554,44.276969,5,3593,9744,8628,1716,230.0,32.0,-85.45,-85.9,72124714.0,72105764.0,1565914326.0,1493789612.0,-465716101.0,-537821865.0,12.0
