timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724840548.1148071,18930,18006,593,54.29557,5,2286,3258,2319,222,230,40,-94.34,-94.75,72128959,72105739,-530335381,-602464340,1761620603,1689514864,12
1724840548.2575624,18931,18007,544,54.201763,5,2024,3512,2526,246,230,36,-93.89,-94.39,72128945,72105760,1491723101,1419594156,-511296901,-583402661,12
1724840548.4006648,18932,18008,537,54.276809,5,499,3041,3448,249,230,36,-93.84,-96.25,72129247,72106035,-781282677,-853411924,1510655611,1438549576,12
1724840548.543587,18933,18009,537,54.29557,5,2294,3486,2326,230,230,36,-94.18,-94.27,72128989,72105770,1241001865,1168872876,-762036101,-834141871,12
1724840548.7032237,18936,18010,545,54.239288,5,2428,3625,2270,250,230,36,-93.82,-93.9,72129040,72105840,-1646646852,-1718775892,645256827,573150987,12
1724840548.896033,18938,18011,589,54.258049,5,1850,3407,2531,242,230,40,-93.96,-94.72,72128823,72105619,-2078788893,2144049580,213097083,140991464,12
1724840549.0388844,18939,18012,596,54.258049,5,2183,3393,2321,238,230,40,-94.03,-94.54,72128905,72105696,-56369867,-128498772,-2059459973,-2131565669,12
1724840549.191325,18941,18013,599,54.239288,5,894,2658,2967,199,230,40,-94.81,-97.23,72128799,72105610,-488707381,-560836180,1803152507,1731046897,12
1724840549.3247497,18942,18014,539,54.239288,5,1030,3250,3158,249,230,36,-93.84,-95.51,72129122,72105930,1533655054,1461525932,-469461381,-541567311,12
1724840549.467665,18943,18015,598,54.29557,5,2489,3531,2457,249,230,40,-93.84,-94.04,72128911,72105687,-739141829,-811270740,1552700027,1480594340,12
1724840549.6479816,18945,18016,538,54.258049,5,1965,3439,2449,226,230,36,-94.26,-94.58,72128907,72105698,-1275789001,-1347917908,1016029819,943924121,12
1724840549.7903228,18946,18017,541,54.183002,5,2642,3005,2044,235,230,36,-94.09,-94.99,72129153,72105979,746416685,674287532,-1256740741,-1328846720,12
1724840550.0109932,18948,18018,539,54.239288,5,2400,3392,2145,232,230,36,-94.14,-94.38,72129225,72106026,209652853,137523628,-1793527685,-1865633711,12
1724840550.269638,18950,18019,487,54.276809,5,1920,2852,1911,158,230,32,-95.81,-95.97,72128850,72105641,-327061762,-399190612,1964702331,1892596690,12
1724840550.4122734,18951,18020,601,54.276809,5,2885,3329,1942,230,230,40,-94.18,-94.13,72129046,72105840,1695332802,1623203756,-307879301,-379985141,12
1724840550.8866775,18955,18021,544,54.220523,5,961,2978,3003,206,230,36,-94.66,-96.27,72129250,72106068,439670414,367541164,-1563586949,-1635693017,12
