timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724841817.213649,31099,28760.0,799.0,12.044836,5.0,12084.0,14732.0,12125.0,5397,230.0,32.0,-80.48,-81.34,72110881.0,72105650.0,276117197.0,204006316.0,-1855088005.0,-1927193655.0,12.0
1724841817.356743,31100,28761.0,933.0,12.08236,5.0,13865.0,15143.0,9807.0,5758,230.0,36.0,-80.2,-80.84,72111180.0,72105933.0,-1997468168.0,-2069579348.0,166281851.0,94175918.0,12.0
1724841817.4994228,31101,28762.0,930.0,12.138644,5.0,13989.0,15203.0,8789.0,5633,230.0,36.0,-80.29,-80.79,72110943.0,72105673.0,23978763.0,-48132180.0,-2107250565.0,2115611058.0,12.0
1724841817.642609,31102,28763.0,896.0,12.138644,5.0,13263.0,14495.0,8373.0,4912,230.0,36.0,-80.89,-81.22,72110888.0,72105620.0,2045524692.0,1973413804.0,-85716869.0,-157822489.0,12.0
1724841817.7850914,31103,28764.0,1031.0,12.044836,5.0,13200.0,14961.0,11731.0,5881,230.0,40.0,-80.1,-81.04,72111342.0,72106103.0,-227800934.0,-299912276.0,1935912571.0,1863806468.0,12.0
1724841817.9281473,31104,28765.0,930.0,12.063598,5.0,10879.0,15242.0,13327.0,5937,230.0,36.0,-80.06,-81.32,72111141.0,72105909.0,1793832401.0,1721721260.0,-337433477.0,-409539386.0,12.0
1724841818.0707796,31105,28766.0,1042.0,12.063598,5.0,14115.0,14160.0,10739.0,5813,230.0,44.0,-80.16,-81.19,72110904.0,72105662.0,-479700764.0,-551811668.0,1683988603.0,1611882941.0,12.0
1724841818.213844,31106,28767.0,857.0,12.119883,5.0,3620.0,13445.0,13928.0,4693,230.0,36.0,-81.08,-83.24,72111151.0,72105884.0,1541594587.0,1469483436.0,-589695365.0,-661801249.0,12.0
1724841818.3567293,31107,28768.0,897.0,12.119883,5.0,5148.0,13886.0,14578.0,5249,230.0,36.0,-80.6,-82.82,72111082.0,72105816.0,-732052074.0,-804163156.0,1431613051.0,1359507235.0,12.0
1724841818.4996345,31108,28769.0,993.0,12.044836,5.0,14249.0,14600.0,9638.0,5567,230.0,40.0,-80.34,-80.99,72111042.0,72105797.0,1289324398.0,1217213356.0,-841990021.0,-914095818.0,12.0
1724841818.642321,31109,28770.0,950.0,12.101121,5.0,12935.0,14157.0,9217.0,4904,230.0,40.0,-80.89,-81.43,72110868.0,72105606.0,-984077120.0,-1056187988.0,1179563643.0,1107458037.0,12.0
1724841818.7850528,31110,28771.0,832.0,12.101121,5.0,14254.0,14821.0,9023.0,5733,230.0,32.0,-80.22,-80.9,72111121.0,72105872.0,1037489597.0,965378476.0,-1093848965.0,-1165954837.0,12.0
