timestamp,x,y,z
1730020288249971189,-0.185,-4.23,0.0
1730020288374971191,-0.17302362720781989,-4.237603443681193,0.023
1730020288499971193,-0.17302362720781989,-4.237603443681193,0.024
1730020288624971195,-0.1813746927316231,-4.24048964159615,0.015
1730020288749971197,-0.185,-4.23,0.003
1730020288874971199,-0.185,-4.23,0.007
1730020288999971202,-0.185,-4.23,0.006
1730020289124971204,-0.185,-4.23,0.0
1730020289249971206,-0.185,-4.23,-0.000999999999998
1730020289374971208,-0.185,-4.23,0.01
1730020289499971210,-0.185,-4.23,0.009
1730020289624971212,-0.185,-4.23,0.009
1730020289749971214,-0.185,-4.23,0.009
1730020289874971216,-0.185,-4.23,0.008
1730020289999971219,-0.176648934476211,-4.227113802085025,0.018
1730020290124971220,-0.176648934476211,-4.227113802085025,0.016
1730020290249971222,-0.185,-4.23,0.017
1730020290374971224,-0.185,-4.23,0.008
1730020290499971226,-0.185,-4.23,0.018
1730020290624971229,-0.185,-4.23,0.016
1730020290749971231,-0.185,-4.23,0.011
1730020290874971233,-0.1813746927316231,-4.24048964159615,0.011
1730020290999971236,-0.185,-4.23,0.007
1730020291124971237,-0.185,-4.23,0.014
1730020291249971239,-0.193351065523789,-4.232886197914976,0.000999999999998
1730020291374971241,-0.193351065523789,-4.232886197914976,-0.000999999999998
1730020291499971243,-0.193351065523789,-4.232886197914976,-0.009
1730020291624971245,-0.19697637295338719,-4.222396555882006,-0.015
1730020291749971247,-0.19697637295338719,-4.222396555882006,-0.02
1730020291874971249,-0.19697637295338719,-4.222396555882006,-0.019
1730020291999971253,-0.20532743863841613,-4.225282753360062,-0.016
1730020292124971254,-0.193351065523789,-4.232886197914976,-0.01
1730020292249971256,-0.185,-4.23,-0.01
1730020292374971258,-0.15994680076066795,-4.221341406759516,-0.005
1730020292499971260,-0.13126829654383304,-4.22317245546432,-0.012
1730020292624971262,-0.10258979211118466,-4.225003504585793,-0.012
1730020292749971264,-0.07028598072713957,-4.237324193435,-0.011
1730020292874971266,-0.024905342682756654,-4.233382846276531,-0.01
1730020292999971269,0.02882635838348996,-4.226555300141076,-0.014
1730020293124971270,0.0778323038131023,-4.233103593046527,-0.021
1730020293249971272,0.13518931280254304,-4.236765688265127,-0.01
1730020293374971274,0.1972720823388862,-4.227051943624178,-0.029
1730020293499971276,0.25935485150095594,-4.2173381976311894,-0.036
1730020293624971278,0.33703929974653185,-4.225717536284714,-0.039
1730020293749971281,0.4074731345517541,-4.213117590347639,-0.051
1730020293874971283,0.4815322780895553,-4.211007287452266,-0.047
1730020293999971286,0.5675677926355949,-4.216500425421326,-0.047
1730020294124971287,0.6499780015533385,-4.211503920693179,-0.048
1730020294249971289,0.7360135193763282,-4.216997057452839,-0.044
1730020294374971291,0.8387511679968636,-4.2167177940079865,-0.031
1730020294499971293,0.9247866861630487,-4.222210928159501,-0.033
1730020294624971295,1.0155479590957617,-4.214328221108895,-0.033
