%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1730017620189188973,6365,1730017620188657522,map,-7.7484438247754035,9.375845654676624,0.6666914754232508,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620288919929,6366,1730017620288452625,map,-7.8215978976669875,9.459906606621722,0.6802722195903423,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620389354745,6367,1730017620388944864,map,-7.917959947445294,9.525656346130214,0.6647211786202776,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620490108103,6368,1730017620489792346,map,-7.990312421058936,9.609400180134344,0.7264797502039547,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620590063971,6369,1730017620589578866,map,-7.7817074155200565,9.745963367846286,0.18554647545838662,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620690835430,6370,1730017620690230369,map,-7.903132037941268,9.58580851650794,-0.7043523469981294,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620790232859,6371,1730017620789867162,map,-8.063939508979509,9.31712163907268,-1.5816991960718536,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620890407571,6372,1730017620889995574,map,-8.040139386839654,9.087916616797205,-2.3112378486896614,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017620990640774,6373,1730017620990143537,map,-8.054803107257154,8.206003430881282,-3.894528525653782,0.0,0.0,0.0,1.0,0,3.0,5.0,12.0
1730017621090950966,6374,1730017621090584754,map,-7.870797821089883,9.809977588183804,-1.0024979996379173,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017621190734372,6375,1730017621190327644,map,-8.616029384250336,9.7746870845355,0.7613181958848718,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017621290457795,6376,1730017621290064573,map,-8.307806070218074,10.33518090075928,0.942643079266682,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0
1730017621390326692,6377,1730017621390106439,map,-8.88140460328808,9.852522281834652,2.0938434997368853,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017621491386939,6378,1730017621490760564,map,-8.439874473851694,10.265649049954591,1.8515552934908166,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017621590431465,6379,1730017621589942216,map,-8.070576614663986,10.58460256050723,1.6356624184649613,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017621889640109,6380,1730017621888986825,map,-3.332393702452731,11.637262812317884,4.77700569806313,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622307948631,6381,1730017622307762384,map,-9.146672015491848,9.968747498435931,0.33601590608705045,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622312625927,6382,1730017622312289476,map,-9.144558098461108,9.977873825847194,0.3692203815443154,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622413167203,6383,1730017622412965536,map,-9.135891709649378,9.96428525685534,0.3945224824958804,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622514751452,6384,1730017622514092445,map,-9.05162834189286,9.99116649220397,0.2792605463774252,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622614168560,6385,1730017622613631486,map,-8.910285314550693,10.03011006816856,-0.0016613404017366586,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622714100294,6386,1730017622713877677,map,-8.667923058707201,10.188036602981635,-0.0863772899619353,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622813256602,6387,1730017622812753438,map,-8.406104328368192,10.450833063735745,0.28494820415871575,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017622914594160,6388,1730017622914025068,map,-8.2044528439915,10.70802918555279,1.1599537253550738,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623014101071,6389,1730017623013550043,map,-8.138504608297287,10.78794398738979,2.0124682837570202,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623115634607,6390,1730017623115098714,map,-8.159662323857658,10.746779646376593,2.4735364705903433,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623214138751,6391,1730017623213552951,map,-8.139253614126996,10.75637188344748,2.418207672545588,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623313704868,6392,1730017623313260555,map,-7.977209955625542,10.909170510101879,1.8831123573137867,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623413608042,6393,1730017623413089513,map,-7.867603462818924,10.998138575778876,1.1819517861287998,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623513674717,6394,1730017623513142347,map,-7.909238210715092,10.920446007578514,0.5884830828047248,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623614006220,6395,1730017623613452434,map,-8.03955203532598,10.757355617489646,0.30242339948923586,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623713819061,6396,1730017623713369846,map,-8.203533618587743,10.594701224245865,0.4373290423274379,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623813577565,6397,1730017623813253641,map,-8.318725543500776,10.475257440527516,0.5938300479703643,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017623914666124,6398,1730017623914084672,map,-8.390243075189739,10.400701539965224,0.8693847897986734,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624014536737,6399,1730017624013824224,map,-8.426365572821144,10.34678857655515,1.2261777222459265,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624114320688,6400,1730017624113814592,map,-8.433490457377275,10.300183549901375,1.6384795314859792,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624214253797,6401,1730017624213815450,map,-8.420759252529507,10.249233599725352,1.9309797183543096,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624314544140,6402,1730017624313894033,map,-8.421791780631827,10.182114835033621,2.125226953985323,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624414135061,6403,1730017624413613557,map,-8.44181915773407,10.101456687044688,2.18566137500481,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624513373099,6404,1730017624512997388,map,-8.496748599008889,10.008930719032572,2.1574976675658397,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624614276497,6405,1730017624613612174,map,-8.558646306535064,9.935732008874329,1.932001379760648,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624714662747,6406,1730017624714059829,map,-8.66270727218549,9.809372181083258,1.736004702254118,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624814264002,6407,1730017624813848495,map,-8.814734853446888,9.641336383753403,1.1365661183286309,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017624914599722,6408,1730017624914141893,map,-8.741309512926492,9.588130806144397,0.2930546449138505,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625016302227,6409,1730017625016021490,map,-9.141288067997328,8.966754249291563,-0.8123324459375334,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625120874765,6410,1730017625120359659,map,-9.319840105037228,8.923569781803488,1.3042500923558582,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625213942294,6411,1730017625213255882,map,-9.352247240554284,8.773005000028528,-0.12456768849456981,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625313422688,6412,1730017625312953948,map,-9.06792833756558,9.012202406873639,1.1169765315813593,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625413768730,6413,1730017625413514614,map,-8.868842740740735,9.035907232577937,1.755617255848653,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625514057889,6414,1730017625513779878,map,-8.620563766018288,9.153818881080547,1.6906260336036265,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625613842430,6415,1730017625613239049,map,-8.57004405879261,9.120971406093787,1.316993984010631,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625713106325,6416,1730017625712669849,map,-8.551295471325805,9.024234645621217,0.9161216550404975,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625814034094,6417,1730017625813467025,map,-8.51550523714621,8.92115469486261,0.6095039459937056,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017625913069161,6418,1730017625912864208,map,-8.485836116721497,8.826394466237723,0.5434473505192753,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626012699415,6419,1730017626012454032,map,-8.421497369342747,8.768915902260177,0.540315763243898,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626112944820,6420,1730017626112669944,map,-8.397432676831738,8.684650567844223,0.5427084112319172,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626214928141,6421,1730017626214608907,map,-8.379146609350418,8.579542446580938,0.4101062960630481,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626314060490,6422,1730017626313706636,map,-8.377508207961817,8.460795306724599,0.30173667975321133,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626413530475,6423,1730017626413250207,map,-8.35938485930403,8.362021172171612,0.3156369072171634,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626513376794,6424,1730017626513027906,map,-8.325417153588383,8.248164239012105,0.25545650779479395,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626613739762,6425,1730017626613342523,map,-8.285449139435487,8.135657993574132,0.20286636722645737,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626713869192,6426,1730017626713232278,map,-8.460532372838939,7.813459381681958,-0.13205847532030707,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626813616839,6427,1730017626813190460,map,-8.62212978147151,7.535625811121092,-0.2843462067884195,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017626914607186,6428,1730017626914439439,map,-8.767721644062618,7.26559697155045,-0.4180301080070727,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627013783338,6429,1730017627013376235,map,-8.492335866239795,7.417983889627002,-0.28031202870474314,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627114034489,6430,1730017627113551378,map,-8.212890150922762,7.550606896044772,-0.17020231198724667,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627215830699,6431,1730017627215201139,map,-8.393215579821806,7.217585222181905,-0.4092233672295072,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627313369718,6432,1730017627312868356,map,-8.132956937899719,7.339710034217792,-0.279707006112156,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627414097575,6433,1730017627413648128,map,-8.107228837368616,7.237162766225315,-0.26788034288567986,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627513186298,6434,1730017627512737989,map,-8.054773861616644,7.161996603118414,-0.24356447235549267,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627613769009,6435,1730017627613222837,map,-7.977573863760028,7.087407500387746,-0.2895612618515642,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627713528388,6436,1730017627713075876,map,-7.877978960795673,7.04231513660624,-0.3073570827884102,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627813446096,6437,1730017627812975168,map,-7.795771182734771,6.98558953416819,-0.29883871795995753,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017627913941888,6438,1730017627913670063,map,-7.721841511543004,6.949811207579583,-0.18125748742258174,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628013513651,6439,1730017628013228178,map,-7.673507864053387,6.876259146432473,-0.12976682067066553,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628113421831,6440,1730017628112951040,map,-7.612512392866249,6.8140759896307115,-0.09665129052234522,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628214151152,6441,1730017628213678836,map,-7.557538504424095,6.727255123788188,-0.14489553623067317,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628313804618,6442,1730017628313580274,map,-7.479155629752606,6.659096432867743,-0.15788256587626168,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628413286940,6443,1730017628412850618,map,-7.401914343140383,6.572283384929468,-0.21077610276058126,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628513762864,6444,1730017628513507127,map,-7.386069070138846,6.467881198185978,-0.3674783936316292,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628614923165,6445,1730017628614295959,map,-7.550327431271791,6.164983018700597,-0.4605978132705808,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628715504029,6446,1730017628715265512,map,-7.728697020361535,5.860521526575071,-0.4595916135180405,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628814318781,6447,1730017628813881158,map,-7.546013809335126,5.910227953750828,-0.2871877548090948,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017628913857724,6448,1730017628913463830,map,-7.374574303255113,5.9234628412682175,-0.1490885610041046,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629013960275,6449,1730017629013291358,map,-7.166750766700748,5.971549644961686,0.010145342412403661,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629113513780,6450,1730017629113263130,map,-7.134364615444411,5.867622087498686,0.07482405963571968,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629213329016,6451,1730017629212824821,map,-7.061081605199362,5.825934046218881,0.18826305921538264,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629312830108,6452,1730017629312493324,map,-6.973192418244144,5.787932012324277,0.23066215367297058,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629413423965,6453,1730017629412974834,map,-6.891677233308801,5.696345197950033,0.14024198572343996,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629514893895,6454,1730017629514238119,map,-6.808636708759588,5.604092076969977,0.050078353480038806,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629614148247,6455,1730017629613690137,map,-6.740344666339963,5.489728497185889,-0.011960292120507912,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629713653680,6456,1730017629713108777,map,-6.686691363018345,5.395716385240512,0.022097141158959936,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629813635069,6457,1730017629812996149,map,-6.6153861789728285,5.3278455908928555,0.08173815137828667,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017629913082723,6458,1730017629912565708,map,-6.5295402866302465,5.287890987541798,0.16211397020143836,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630013004662,6459,1730017630012618541,map,-6.419585260099184,5.263650603723798,0.23140995018723282,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630112986117,6460,1730017630112663984,map,-6.5676548893398365,4.885932083691604,-0.25312259873338927,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630213413672,6461,1730017630213070154,map,-6.687367369037637,4.623519902804022,-0.2627740142662246,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630314124794,6462,1730017630313741922,map,-6.780302501394634,4.391846498473888,-0.22259036487269596,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630413591987,6463,1730017630413169622,map,-6.515971001261832,4.5577302520651735,-0.007053481649266289,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630513047103,6464,1730017630512785673,map,-6.21538115882882,4.733367553650778,0.19020801080786312,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630614418293,6465,1730017630613889694,map,-5.882645851348007,4.930365149149947,0.43373650503533806,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630713145820,6466,1730017630712740659,map,-5.776727794496525,4.88698968724654,0.450472953085085,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630813507613,6467,1730017630813076257,map,-5.687237534632301,4.820110518070808,0.441362936682515,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017630913470421,6468,1730017630913030147,map,-5.656995275680876,4.688769246028465,0.3802464899844141,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631013525658,6469,1730017631013239622,map,-5.6388328286809095,4.532408702085534,0.2664529190118562,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631113954068,6470,1730017631113470554,map,-5.637942649813401,4.380014946300859,0.2013603592099746,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631213287046,6471,1730017631212953805,map,-5.588899768797251,4.313504682699844,0.3177749914479473,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631313880291,6472,1730017631313403367,map,-5.512013433378298,4.295321882204931,0.525456817576902,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631414188143,6473,1730017631413626432,map,-5.407836518415393,4.277604718301067,0.6913939955310754,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631513315334,6474,1730017631513012409,map,-5.3173068190758395,4.227690784082414,0.7562869115435894,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631613163614,6475,1730017631612754344,map,-5.2468760317362,4.145963958981502,0.760160029611923,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631713055809,6476,1730017631712554454,map,-5.205335947927223,4.046937370221244,0.7843240247213681,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631813961641,6477,1730017631813633203,map,-5.155826989307942,3.9652725165473415,0.8156569496464258,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017631914217836,6478,1730017631913573265,map,-5.1171135704679385,3.8675264573776227,0.8300695506040224,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632013621951,6479,1730017632013204813,map,-5.074451366773749,3.7585171696877406,0.805041664961314,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632114324133,6480,1730017632113789558,map,-5.048249756198882,3.6132366512931364,0.7383968825916831,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632213434092,6481,1730017632213089466,map,-5.009067896114336,3.484074684837129,0.7302202366791178,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632313504180,6482,1730017632313065290,map,-5.1096043779098945,3.33607326677263,0.9769974181427367,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632413263453,6483,1730017632412714242,map,-5.034679634335529,3.233786929141015,0.9509530777093992,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632513103863,6484,1730017632512611389,map,-4.943093194059166,3.147301699897586,0.9001119450727963,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632613651104,6485,1730017632613369703,map,-4.830139025570099,3.069587358973005,0.8418553747192843,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632714783431,6486,1730017632714535474,map,-4.729749386701345,3.0000577109305304,0.8309646229488818,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632813443437,6487,1730017632812943458,map,-4.646709463256391,2.914792488409277,0.8233880344699093,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017632914293615,6488,1730017632913625240,map,-4.587856757276494,2.8171354166834304,0.8145162379811696,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633014392440,6489,1730017633014124870,map,-4.54047068775896,2.699891381053598,0.7962017304090052,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633113750361,6490,1730017633113237619,map,-4.488370672617073,2.5983715765515214,0.7981613088670063,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633214281371,6491,1730017633213649511,map,-4.429328111148426,2.503043571666485,0.8135677317457732,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633313217026,6492,1730017633312951564,map,-4.3480049265769285,2.430574255567435,0.8189464234183274,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633413524023,6493,1730017633413279533,map,-4.26041983412783,2.359098550537707,0.806911161430346,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633513428096,6494,1730017633513019084,map,-4.1870776743560505,2.265921551706179,0.7835909040117008,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633613416152,6495,1730017633613117933,map,-4.243646320378048,2.1477835498106965,0.9168642455166647,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633713759564,6496,1730017633713433027,map,-4.283198856292105,2.0361435765235876,1.0659545167300248,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633813942330,6497,1730017633813514232,map,-4.2903577407391245,1.9632629087862092,1.2253448716733222,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017633915963931,6498,1730017633915628194,map,-4.196145813083191,1.9746563068354943,1.1690557621062294,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634013918460,6499,1730017634013378620,map,-3.7793888058198464,2.1369674822648705,1.2686915598016775,0.0,0.0,0.0,1.0,0,5.0,9.0,12.0
1730017634114010708,6500,1730017634113583564,map,-3.6900799082919145,1.9821728395194913,1.1026726319105293,0.0,0.0,0.0,1.0,0,5.0,9.0,12.0
1730017634218120510,6501,1730017634217528820,map,-3.917610187957015,1.6072371965237153,0.9375659870470814,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634314586057,6502,1730017634314367294,map,-3.7656075991957643,1.5096448452101834,0.9213030457356093,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634413669173,6503,1730017634413371801,map,-3.630947775486623,1.4404734602108984,0.9330557264114414,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634514833059,6504,1730017634514292240,map,-3.57717152706154,1.3522808465463592,0.9329261742467128,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634614064159,6505,1730017634613838911,map,-3.5271393218365237,1.271721989238608,0.9465424737221063,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634713603546,6506,1730017634713239669,map,-3.4785228593787036,1.1774227326557436,0.9634464760231883,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634813363780,6507,1730017634812970161,map,-3.4318625799069227,1.0914098849316052,0.9663122386675007,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017634912980914,6508,1730017634912389278,map,-3.3805875892887145,1.0169729499211355,0.9527184614270645,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635013194548,6509,1730017635012865781,map,-3.3357701514642706,0.9511173193245626,0.9234564878041449,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635113932282,6510,1730017635113397598,map,-3.3038017341697117,0.8544694832116667,0.9120269222211725,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635213371875,6511,1730017635212905883,map,-3.3001698456648456,0.7173306178811041,0.914344439465731,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635313006535,6512,1730017635312533617,map,-3.320566789106424,0.5771583011240133,0.9394856729656657,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635413755399,6513,1730017635413286447,map,-3.356723259578014,0.526603746294667,0.9215111336058976,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635513364229,6514,1730017635512704610,map,-3.3822646413159227,0.4353958713483669,0.9757588567843037,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635613028240,6515,1730017635612466096,map,-3.3985524667443734,0.38062636676672235,1.0151801495569093,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635713502507,6516,1730017635713022470,map,-3.4159502700076665,0.3303426814373053,1.0583435228354314,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017635813882735,6517,1730017635813552618,map,-3.4353628030668464,0.2804579031544419,1.1098319445906637,0.0,0.0,0.0,1.0,0,5.0,9.0,12.0
1730017635913724959,6518,1730017635913468599,map,-3.489114332873202,0.12967421141265814,1.0395837213687396,0.0,0.0,0.0,1.0,0,5.0,9.0,12.0
1730017636015347797,6519,1730017636015020608,map,-3.5386690917147705,-0.024426369995170703,0.9594863758776571,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636112960018,6520,1730017636112596988,map,-3.6017996291205683,-0.14597927234027808,0.9041293754109557,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636213317426,6521,1730017636213119506,map,-3.6828616873278137,-0.18308274942176342,0.9378540148613279,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636313559556,6522,1730017636313044786,map,-3.74304596530734,-0.2307649621334353,0.9831123574801787,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636414144737,6523,1730017636413673639,map,-3.8082112410940954,-0.29305260659989296,1.0312438807428284,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636513409287,6524,1730017636512993812,map,-3.860886865412379,-0.3869183838863368,1.046645181015601,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636613612847,6525,1730017636613311767,map,-3.8889965354357847,-0.5448565451371606,0.980684638118911,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636714812040,6526,1730017636714144229,map,-3.901850979630484,-0.7592847642399424,0.9060244483892123,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636814619991,6527,1730017636814188957,map,-3.911487084893014,-0.9772601284870063,0.8584246625546245,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017636913773978,6528,1730017636913155317,map,-3.942745136559391,-1.147023038229363,0.8796064644419717,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017637014284719,6529,1730017637013812541,map,-3.9862001714814865,-1.2450582954803353,0.901457738609156,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017637113422691,6530,1730017637113120794,map,-4.035310553171989,-1.3090037778979287,0.9147969068592327,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017637212929864,6531,1730017637212534427,map,-4.069079053041743,-1.3736664890173997,0.8937182469729125,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730017637312892292,6532,1730017637312486886,map,-4.099083186911605,-1.4539024044307376,0.8805744471223663,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
