timestamp,x,y,z
1730017526625169679,-0.185,-4.23,0.0
1730017526750169681,-0.18125621974038153,-4.240447945428068,0.007
1730017526875169684,-0.17751243992484286,-4.250895889530423,0.014
1730017527000169686,-0.18125621974038153,-4.240447945428068,0.006
1730017527125169689,-0.18125621974038153,-4.240447945428068,0.004
1730017527250169691,-0.18125621974038153,-4.240447945428068,0.013
1730017527375169693,-0.19414817882676627,-4.256856923529188,-0.005
1730017527500169696,-0.19040439906565512,-4.267304867652333,-0.019
1730017527625169698,-0.19414817882676627,-4.256856923529188,-0.021
1730017527750169701,-0.19414817882676627,-4.256856923529188,-0.032
1730017527875169703,-0.20246604844390556,-4.259837440093635,-0.042
1730017528000169706,-0.19789195897465472,-4.246408978556853,-0.045
1730017528125169708,-0.20620982859179404,-4.249389495121301,-0.042
1730017528250169711,-0.20246604844390556,-4.259837440093635,-0.045
1730017528375169713,-0.19414817882676627,-4.256856923529188,-0.025
1730017528500169715,-0.1858303093758228,-4.2538764065298125,-0.012
1730017528625169718,-0.16919456802089688,-4.247915372590991,0.005
1730017528750169720,-0.17376865994316443,-4.261343834067729,0.012
1730017528875169722,-0.1571329182015845,-4.2553828009781425,0.042
1730017529000169725,-0.1571329182015845,-4.2553828009781425,0.061
1730017529125169727,-0.16087669834937957,-4.244934856005772,0.043
1730017529250169730,-0.17376865994316443,-4.261343834067729,0.026
1730017529375169732,-0.16919456802089688,-4.247915372590991,0.023
1730017529500169735,-0.17376865994316443,-4.261343834067729,-0.007
1730017529625169737,-0.1820865293941378,-4.264324351067115,-0.008
1730017529750169740,-0.18666061863985578,-4.277752813515335,-0.02
1730017529875169742,-0.1820865293941378,-4.264324351067115,-0.009
1730017530000169745,-0.17376865994316443,-4.261343834067729,-0.012
1730017530125169747,-0.17376865994316443,-4.261343834067729,0.018
1730017530250169750,-0.17293834816874798,-4.2374674276186415,0.037
1730017530375169752,-0.1571329182015845,-4.2553828009781425,0.078
1730017530500169755,-0.1571329182015845,-4.2553828009781425,0.077
1730017530625169757,-0.15255883096466968,-4.2419543397956465,0.095
1730017530750169760,-0.16087669834937957,-4.244934856005772,0.091
1730017530875169762,-0.16087669834937957,-4.244934856005772,0.079
1730017531000169765,-0.1571329182015845,-4.2553828009781425,0.1
1730017531125169767,-0.15338913794192494,-4.265830746406194,0.127
1730017531250169770,-0.1571329182015845,-4.2553828009781425,0.111
1730017531375169772,-0.14881505120359423,-4.252402283918698,0.095
1730017531500169775,-0.1571329182015845,-4.2553828009781425,0.099
1730017531625169777,-0.1646204786634078,-4.234486910598488,0.098
1730017531750169780,-0.15255883096466968,-4.2419543397956465,0.097
1730017531875169783,-0.17751243992484286,-4.250895889530423,0.081
1730017532000169785,-0.16919456802089688,-4.247915372590991,0.072
1730017532125169788,-0.14424095939310524,-4.238973821986247,0.081
1730017532250169790,-0.14049717935702358,-4.249421766502771,0.093
1730017532375169793,-0.14049717935702358,-4.249421766502771,0.113
1730017532500169795,-0.13217930962807747,-4.246441250394134,0.116
1730017532625169798,-0.12386144012283838,-4.243460733373912,0.124
1730017532750169801,-0.13217930962807747,-4.246441250394134,0.126
1730017532875169803,-0.13675339837836487,-4.25986971365004,0.129
1730017533000169806,-0.1359230899965101,-4.235993305007524,0.134
1730017533125169808,-0.13217930962807747,-4.246441250394134,0.145
1730017533250169811,-0.13217930962807747,-4.246441250394134,0.133
1730017533375169813,-0.1858303093758228,-4.2538764065298125,-0.019
1730017533500169816,-0.19789195897465472,-4.246408978556853,-0.024
1730017533625169818,-0.1858303093758228,-4.2538764065298125,-0.018
1730017533750169821,-0.17751243992484286,-4.250895889530423,-0.025
1730017533875169824,-0.19040439906565512,-4.267304867652333,-0.037
1730017534000169826,-0.19789195897465472,-4.246408978556853,-0.09
1730017534125169829,-0.18957408952367388,-4.243428461557464,-0.094
1730017534250169831,-0.1654507880392119,-4.258363317128293,-0.068
1730017534375169834,-0.12386144012283838,-4.243460733373912,-0.062
1730017534500169836,-0.09516405084858352,-4.244967129046506,-0.06
1730017534625169839,-0.06729697151222086,-4.270349928472716,-0.056
1730017534750169841,-0.025707621698337235,-4.255447342996605,-0.06
1730017534875169844,0.0325174675666815,-4.234583724308872,-0.084
1730017535000169847,0.0944863341340148,-4.224168048689628,-0.076
1730017535125169849,0.14730702519754751,-4.24060929632721,-0.055
1730017535250169852,0.20927589203406405,-4.230193620106734,-0.074
1730017535375169854,0.2583528031700079,-4.236186923186456,-0.066
1730017535500169857,0.3527628401107757,-4.237725583362112,-0.057
1730017535625169859,0.43511122952555964,-4.231796815769532,-0.058
1730017535750169862,0.5045676610554608,-4.242277026817128,-0.063
1730017535875169865,0.5740240901236031,-4.252757236313001,-0.075
1730017536000169867,0.6397367407331769,-4.252789500688602,-0.063
1730017536125169870,0.6933877390883578,-4.2453543396020095,-0.044
1730017536250169872,0.7674182595737602,-4.242406085320172,-0.041
1730017536375169875,0.8481060331994228,-4.284230125169912,-0.008
1730017536500169877,0.9267106426565657,-4.267853408047703,0.027
1730017536625169880,1.0090590333367042,-4.261924633990006,0.02
1730017536750169882,1.0793457733452896,-4.248528433367743,-0.003
1730017536875169885,1.172925508635041,-4.273943488648477,0.009
1730017537000169887,1.2552738978866123,-4.268014712644405,0.012
1730017537125169890,1.3542580284166301,-4.256124898743331,0.016
1730017537250169893,1.441180507723578,-4.236767658487287,0.021
1730017537375169895,1.52061542231601,-4.19651452797928,0.083
1730017537500169897,1.6316612042087797,-4.192092135894555,0.115
1730017537625169900,1.7260712469182224,-4.193630777915655,0.145
1730017537750169902,1.84543489905337,-4.186227864540356,0.168
1730017537875169905,1.9444190296434423,-4.174338042641346,0.169
1730017538000169908,2.063782681529656,-4.166935123878188,0.164
1730017538125169910,2.1544489432640126,-4.15802581924928,0.16
1730017538250169913,2.2654947269073262,-4.153603418519823,0.146
1730017538375169916,2.3727967271130823,-4.138733071083283,0.138
1730017538500169918,2.4875862938519586,-4.144758609215474,0.123
1730017538625169921,2.6023758614711796,-4.150784146513627,0.132
1730017538750169923,2.721739515306338,-4.143381218532185,0.132
1730017538875169926,2.841103169521126,-4.135978288910288,0.143
1730017539000169928,2.955892738625946,-4.142003821157854,0.14
1730017539125169931,3.0706823077135916,-4.148029350417876,0.137
1730017539250169933,3.209595184649898,-4.168989724336006,0.128
1730017539375169936,3.3243847551895147,-4.175015250054802,0.012
1730017539500169939,3.434600241720582,-4.194469238704945,-0.044
1730017539625169942,3.5689390362947195,-4.2288580689630315,-0.061
1730017539750169944,3.6883026944122914,-4.22145512688662,-0.073
1730017539875169947,3.8151539221556106,-4.234948068190324,-0.078
