%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730020293879456123,1730020293879252195,12,-2.58,-0.87,1.97,4.702864333333333,-78.61,-80.5
1730020293979548641,1730020293979291677,12,-2.58,-0.87,1.97,4.7278796666666665,-78.78,-80.64
1730020294079854421,1730020294079570531,12,-2.58,-0.87,1.97,4.7403873333333335,-78.33,-80.43
1730020294176322028,1730020294176112413,12,-2.58,-0.87,1.97,0.5065586666666665,-79.55,-96.86
1730020294276425486,1730020294276087045,12,-2.58,-0.87,1.97,0.5503353333333335,-78.59,-80.81
1730020294376386388,1730020294376062631,12,-2.58,-0.87,1.97,0.5816043333333335,-78.21,-80.64
1730020294476399623,1730020294476065635,12,-2.58,-0.87,1.97,4.896732666666666,-78.55,-80.88
1730020294576500509,1730020294576084852,12,-2.58,-0.87,1.97,4.946763000000001,-78.77,-80.92
1730020294676736608,1730020294676159858,12,-2.58,-0.87,1.97,5.046824,-79.88,-80.56
1730020294776744720,1730020294776076555,12,-2.58,-0.87,1.97,5.146884666666666,-80.97,-81.33
1730020294876482532,1730020294876111507,12,-2.58,-0.87,1.97,5.278214666666667,-80.8,-83.55
1730020294979353823,1730020294979085206,12,-2.58,-0.87,1.97,5.384529333333333,-81.72,-81.66
1730020295079549325,1730020295079411506,12,-2.58,-0.87,1.97,5.43456,-80.52,-80.74
1730020295179680129,1730020295179314613,12,-2.58,-0.87,1.97,5.440813666666667,-80.27,-80.98
1730020295279942037,1730020295279546737,12,-2.58,-0.87,1.97,5.428306,-79.12,-80.42
1730020295380167673,1730020295379948377,12,-2.58,-0.87,1.97,5.447067333333333,-79.77,-81.08
1730020295476601836,1730020295476141214,12,-2.58,-0.87,1.97,5.478336666666666,-79.28,-81.07
1730020295576731784,1730020295576156616,12,-2.58,-0.87,1.97,5.540875,-79.07,-80.88
1730020295676456361,1730020295676089525,12,-2.58,-0.87,1.97,5.584651666666667,-78.51,-80.42
1730020295776524245,1730020295776084899,12,-2.58,-0.87,1.97,5.659697333333334,-79.49,-81.04
1730020295878213642,1730020295877735614,12,-2.58,-0.87,1.97,5.715981666666667,-78.5,-80.53
1730020295977951106,1730020295977591991,12,-2.58,-0.87,1.97,5.822296333333334,-79.53,-80.99
1730020296077938279,1730020296077637195,12,-2.58,-0.87,1.97,5.897341999999999,-79.07,-80.73
1730020296177832654,1730020296177528381,12,-2.58,-0.87,1.97,5.984895333333333,-79.07,-80.64
