timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726021742.2355285,38606,37013,632,56.359329,5,2829,9024,8300.0,1534.0,230.0,40.0,-85.94,-86.65,72129687.0,72105678.0,-285163453.0,-357293140.0,-874226053.0,-946331731.0,12.0
1726021742.3780503,38607,37014,546,56.321804,5,2822,8509,7797.0,1373.0,230.0,36.0,-86.42,-87.13,72129935.0,72105944.0,1743067963.0,1670938028.0,1154004091.0,1081898147.0,12.0
1726021742.520868,38608,37015,556,56.378089,5,3112,9551,9214.0,1725.0,230.0,32.0,-85.43,-86.14,72129743.0,72105722.0,-523627397.0,-595757140.0,-1112692613.0,-1184798335.0,12.0
1726021742.664143,38609,37016,719,56.340568,5,6487,9986,6670.0,1626.0,230.0,40.0,-85.69,-85.14,72129715.0,72105705.0,1504564319.0,1432434604.0,915497595.0,843391890.0,12.0
1726021742.8065789,38610,37017,780,56.321804,5,6028,9998,6814.0,1662.0,230.0,44.0,-85.59,-85.24,72129649.0,72105648.0,-762382819.0,-834512468.0,-1351451013.0,-1423556661.0,12.0
1726021742.94964,38611,37018,582,56.321804,5,1678,8855,8964.0,1625.0,230.0,36.0,-85.69,-86.94,72129927.0,72105926.0,1265612595.0,1193482668.0,676543099.0,604437173.0,12.0
1726021743.092329,38612,37019,647,56.359329,5,7162,9951,6204.0,1613.0,230.0,36.0,-85.72,-85.01,72129722.0,72105709.0,-1001522586.0,-1073652308.0,-1590593413.0,-1662699122.0,12.0
1726021743.235533,38613,37020,596,56.321804,5,3114,8405,7118.0,1236.0,230.0,40.0,-86.88,-87.19,72130004.0,72106008.0,1026881920.0,954751916.0,437809787.0,365703779.0,12.0
1726021743.3779953,38614,37021,781,56.359329,5,6137,10106,7602.0,1731.0,230.0,44.0,-85.42,-85.14,72129963.0,72105952.0,-1239771305.0,-1311901268.0,-1828844933.0,-1900950885.0,12.0
1726021743.5211673,38615,37022,646,56.321804,5,5721,9999,7311.0,1681.0,230.0,36.0,-85.54,-85.31,72129896.0,72105894.0,788542228.0,716412332.0,199467131.0,127361237.0,12.0
1726021743.6637728,38616,37023,672,56.321804,5,4723,9715,7509.0,1595.0,230.0,40.0,-85.77,-85.73,72129695.0,72105699.0,-1478181813.0,-1550311508.0,-2067258245.0,-2139363944.0,12.0
1726021743.806666,38617,37024,616,56.359329,5,404,7835,9446.0,1606.0,230.0,36.0,-85.74,-88.08,72129995.0,72105980.0,550345591.0,478215596.0,-38732165.0,-110838145.0,12.0
1726021743.949663,38618,37025,576,56.359329,5,2001,8833,8880.0,1589.0,230.0,36.0,-85.79,-86.93,72129747.0,72105738.0,-1716302209.0,-1788431956.0,1989586043.0,1917480305.0,12.0
1726021744.0923223,38619,37026,538,56.340568,5,2938,8728,7914.0,1406.0,230.0,36.0,-86.32,-86.91,72129681.0,72105673.0,312040509.0,239910828.0,-277040005.0,-349145678.0,12.0
1726021744.2355604,38620,37027,617,56.340568,5,5863,9804,6748.0,1582.0,230.0,36.0,-85.81,-85.42,72129647.0,72105640.0,-1954631141.0,-2026760788.0,1751254139.0,1679148499.0,12.0
1726021744.3783937,38621,37028,746,56.378089,5,7646,9557,5933.0,1578.0,230.0,44.0,-85.82,-85.15,72129979.0,72105962.0,73548647.0,1418668.0,-515534725.0,-587640687.0,12.0
1726021744.5211637,38622,37029,554,56.359329,5,376,8060,9765.0,1699.0,230.0,32.0,-85.5,-87.83,72129740.0,72105734.0,2101487736.0,2029357996.0,1512403067.0,1440297333.0,12.0
1726021744.6637895,38623,37030,556,56.340568,5,7762,9274,5318.0,1547.0,230.0,32.0,-85.9,-85.31,72129985.0,72105975.0,-165411987.0,-237541972.0,-754497925.0,-826603900.0,12.0
1726021744.8069806,38624,37031,581,56.359329,5,2075,8602,8972.0,1545.0,230.0,36.0,-85.91,-87.15,72129933.0,72105923.0,1862509881.0,1790379948.0,1273422459.0,1201316536.0,12.0
1726021744.9494548,38625,37032,545,56.340568,5,5334,8648,5794.0,1217.0,230.0,36.0,-86.95,-86.47,72129914.0,72105905.0,-404664538.0,-476794452.0,-993753477.0,-1065859382.0,12.0
1726021745.0924928,38626,37033,670,56.359329,5,6331,9419,6112.0,1518.0,230.0,40.0,-85.99,-85.6,72129725.0,72105719.0,1623270505.0,1551140780.0,1034180219.0,962074500.0,12.0
1726021745.2354014,38627,37034,715,56.378089,5,7602,10172,6685.0,1754.0,230.0,40.0,-85.36,-84.75,72129965.0,72105956.0,-643607719.0,-715737684.0,-1232699269.0,-1304805225.0,12.0
1726021745.378157,38628,37035,673,56.321804,5,4517,9689,7579.0,1591.0,230.0,40.0,-85.78,-85.79,72129693.0,72105703.0,1384524361.0,1312394668.0,795431547.0,723325844.0,12.0
1726021745.521063,38629,37036,603,56.378089,5,2045,8397,8678.0,1467.0,230.0,40.0,-86.14,-87.35,72129686.0,72105662.0,-882242494.0,-954372180.0,-1471336837.0,-1543442499.0,12.0
1726021745.6640294,38630,37037,488,56.359329,5,5481,8636,5986.0,1274.0,230.0,32.0,-86.75,-86.44,72129654.0,72105641.0,1145892898.0,1073763244.0,556797051.0,484691410.0,12.0
1726021745.806945,38631,37038,547,56.321804,5,7389,9761,6275.0,1621.0,230.0,32.0,-85.7,-85.08,72129967.0,72105965.0,-1120959653.0,-1193089620.0,-1710056837.0,-1782162802.0,12.0
1726021745.949731,38632,37039,536,56.340568,5,2404,8514,8182.0,1412.0,230.0,36.0,-86.3,-87.19,72129676.0,72105674.0,907149368.0,835019692.0,318050939.0,245945265.0,12.0
1726021746.0925848,38633,37040,599,56.321804,5,2178,7824,7353.0,1163.0,230.0,40.0,-87.14,-87.93,72129933.0,72105934.0,-1360080583.0,-1432210516.0,-1949180293.0,-2021286227.0,12.0
1726021746.2355354,38634,37041,611,56.39685,5,2439,9264,9626.0,1821.0,230.0,36.0,-85.2,-86.48,72129948.0,72105922.0,667877192.0,595747244.0,78775931.0,6670009.0,12.0
1726021746.3781767,38635,37042,679,56.378089,5,1975,9184,9881.0,1834.0,230.0,40.0,-85.17,-86.6,72129933.0,72105914.0,-1598912199.0,-1671042132.0,2106952315.0,2034846401.0,12.0
1726021746.5211234,38636,37043,611,56.378089,5,4330,9509,7959.0,1575.0,230.0,36.0,-85.83,-85.97,72129698.0,72105684.0,429189710.0,357060012.0,-159914373.0,-232020057.0,12.0
1726021746.7138617,38651,37058,636,56.359329,5,1679,8782,8982.0,1632.0,230.0,40.0,-85.67,-87.01,72130000.0,72105992.0,785180540.0,713050540.0,196055675.0,123949683.0,12.0
1726021746.8565412,38652,37059,595,56.39685,5,6880,8713,5615.0,1325.0,230.0,40.0,-86.58,-85.98,72129790.0,72105771.0,-1481487702.0,-1553617492.0,-2070613893.0,-2142719664.0,12.0
1726021746.999678,38653,37060,539,56.378089,5,2694,7797,6826.0,1077.0,230.0,36.0,-87.48,-87.87,72130076.0,72106062.0,546876360.0,474746284.0,-42251141.0,-114357203.0,12.0
1726021747.1423209,38654,37061,786,56.359329,5,5658,10404,8066.0,1820.0,230.0,44.0,-85.2,-85.02,72130012.0,72105998.0,-1719724152.0,-1791854164.0,1986114171.0,1914008173.0,12.0
1726021747.2853696,38655,37062,610,56.321804,5,7294,9695,6305.0,1598.0,230.0,36.0,-85.76,-85.15,72129967.0,72105971.0,308315995.0,236186028.0,-280814469.0,-352920440.0,12.0
1726021747.42809,38656,37063,618,56.340568,5,6024,9791,6791.0,1597.0,230.0,36.0,-85.77,-85.39,72129774.0,72105773.0,-1958461286.0,-2030591060.0,1747374203.0,1675268430.0,12.0
