timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726020782.0604663,29728,29494,739.0,38.292072,5.0,9310.0,13366.0,9389.0,3240.0,230.0,32.0,-82.69,-82.5,72121957.0,72105654.0,94762513.0,22640556.0,-494993285.0,-567098939.0,12.0
1726020782.2033472,29729,29495,738.0,38.329597,5.0,9056.0,13221.0,9424.0,3190.0,230.0,32.0,-82.76,-82.62,72122411.0,72106098.0,2120865239.0,2048742828.0,1531108987.0,1459002889.0,12.0
1726020782.3464525,29730,29496,860.0,38.310836,5.0,3387.0,13682.0,13391.0,3833.0,230.0,36.0,-81.96,-83.11,72122322.0,72106017.0,-148054146.0,-220176468.0,-737810821.0,-809916838.0,12.0
1726020782.489036,29731,29497,956.0,38.329597,5.0,12160.0,13835.0,7919.0,3649.0,230.0,40.0,-82.18,-81.73,72121927.0,72105610.0,1877787123.0,1805665196.0,1288029819.0,1215924209.0,12.0
1726020782.6323192,29732,29498,864.0,38.25455,5.0,5375.0,14126.0,12642.0,3796.0,230.0,36.0,-82.01,-82.66,72122068.0,72105774.0,-391049088.0,-463171156.0,-980807045.0,-1052912819.0,12.0
1726020782.7747693,29733,29499,736.0,38.329597,5.0,1886.0,12390.0,13035.0,3418.0,230.0,32.0,-82.46,-84.05,72122053.0,72105748.0,1635186289.0,1563064236.0,1045427835.0,973322087.0,12.0
1726020782.9178455,29734,29500,863.0,38.292072,5.0,5335.0,13807.0,12943.0,3836.0,230.0,36.0,-81.96,-82.85,72121944.0,72105648.0,-633764348.0,-705886292.0,-1223523205.0,-1295628853.0,12.0
1726020783.0604246,29735,29501,674.0,38.329597,5.0,10485.0,12123.0,7073.0,2814.0,230.0,32.0,-83.31,-82.91,72122367.0,72106052.0,1392336299.0,1320213932.0,802577019.0,730470967.0,12.0
1726020783.2033696,29736,29502,821.0,38.273311,5.0,2514.0,11947.0,12925.0,3351.0,230.0,36.0,-82.55,-84.32,72121987.0,72105685.0,-876471249.0,-948593236.0,-1466231173.0,-1538336858.0,12.0
1726020783.3462791,29737,29503,738.0,38.329597,5.0,8279.0,13007.0,9633.0,3074.0,230.0,32.0,-82.92,-82.88,72122149.0,72105832.0,1149787857.0,1077665708.0,560027259.0,487921427.0,12.0
1726020783.489051,29738,29504,650.0,38.310836,5.0,10825.0,13461.0,8608.0,3376.0,230.0,28.0,-82.52,-82.17,72122094.0,72105795.0,-1118972262.0,-1191094356.0,-1708733317.0,-1780839112.0,12.0
1726020783.6320057,29739,29505,822.0,38.348358,5.0,2330.0,12699.0,13510.0,3694.0,230.0,36.0,-82.12,-83.82,72121997.0,72105678.0,907300921.0,835178924.0,317539451.0,245433773.0,12.0
1726020783.7748456,29740,29506,863.0,38.367118,5.0,10929.0,14110.0,9199.0,3688.0,230.0,36.0,-82.13,-81.83,72122428.0,72106104.0,-1361222680.0,-1433345108.0,-1950984581.0,-2023090685.0,12.0
1726020783.9176743,29741,29507,737.0,38.310836,5.0,4063.0,12941.0,12612.0,3477.0,230.0,32.0,-82.39,-83.52,72122068.0,72105764.0,664937088.0,592815020.0,75174523.0,3068759.0,12.0
1726020784.0604222,29742,29508,738.0,38.310836,5.0,11583.0,13303.0,8945.0,3584.0,230.0,32.0,-82.26,-82.09,72122226.0,72105920.0,-1604277986.0,-1676400212.0,2100926075.0,2028820155.0,12.0
1726020784.2034278,29743,29509,734.0,38.25455,5.0,9580.0,13158.0,9102.0,3206.0,230.0,32.0,-82.74,-82.56,72122159.0,72105871.0,421801691.0,349679532.0,-167961989.0,-240067860.0,12.0
1726020784.3462515,29744,29510,679.0,38.329597,5.0,2165.0,11624.0,11956.0,2880.0,230.0,32.0,-83.21,-84.58,72122056.0,72105748.0,-1847206284.0,-1919328340.0,1857996923.0,1785891175.0,12.0
1726020784.4893053,29745,29511,856.0,38.25455,5.0,6598.0,13855.0,11384.0,3445.0,230.0,36.0,-82.43,-82.67,72122001.0,72105709.0,178653757.0,106531756.0,-411110789.0,-483216498.0,12.0
1726020784.632274,29746,29512,772.0,38.329597,5.0,12167.0,13630.0,8265.0,3657.0,230.0,32.0,-82.17,-81.82,72122172.0,72105856.0,-2090576664.0,2132268460.0,1614625403.0,1542519547.0,12.0
1726020784.7747998,29747,29513,825.0,38.310836,5.0,3032.0,12968.0,12410.0,3337.0,230.0,36.0,-82.57,-83.59,72122315.0,72106002.0,-65136777.0,-137259092.0,-654902661.0,-727008663.0,12.0
1726020784.9178324,29748,29514,823.0,38.310836,5.0,2324.0,12863.0,13196.0,3580.0,230.0,36.0,-82.26,-83.71,72122245.0,72105941.0,1960424241.0,1888301996.0,1370657915.0,1298551974.0,12.0
1726020785.060562,29749,29515,750.0,38.310836,5.0,8869.0,12046.0,9185.0,2829.0,230.0,36.0,-83.28,-83.31,72122140.0,72105842.0,-309060408.0,-381182548.0,-898827141.0,-970932983.0,12.0
1726020785.2037132,29750,29516,684.0,38.292072,5.0,6785.0,13982.0,11870.0,3593.0,230.0,28.0,-82.24,-82.57,72122125.0,72105835.0,1716778681.0,1644656556.0,1127011451.0,1054905616.0,12.0
1726020785.3463688,29751,29517,599.0,38.292072,5.0,11824.0,11885.0,7217.0,3079.0,230.0,28.0,-82.92,-82.72,72122299.0,72105993.0,-552375449.0,-624497748.0,-1142143365.0,-1214249358.0,12.0
1726020785.4893346,29752,29518,655.0,38.25455,5.0,11326.0,13243.0,7909.0,3305.0,230.0,28.0,-82.61,-82.17,72121908.0,72105618.0,1473446880.0,1401324972.0,883678331.0,811572713.0,12.0
1726020785.6321552,29753,29519,772.0,38.329597,5.0,10792.0,13708.0,8745.0,3515.0,230.0,32.0,-82.34,-82.05,72122375.0,72106062.0,-795679821.0,-867802196.0,-1385448837.0,-1457554899.0,12.0
1726020785.7750397,29754,29520,749.0,38.273311,5.0,10863.0,12115.0,6974.0,2870.0,230.0,36.0,-83.22,-82.83,72122297.0,72105998.0,1230145893.0,1158023596.0,640376443.0,568270445.0,12.0
1726020785.9177954,29755,29521,820.0,38.310836,5.0,10470.0,13577.0,9944.0,3595.0,230.0,36.0,-82.24,-82.18,72122281.0,72105977.0,-1038929579.0,-1111051860.0,-1628699525.0,-1700805502.0,12.0
1726020786.060673,29756,29522,804.0,38.310836,5.0,12467.0,14315.0,8513.0,3952.0,230.0,32.0,-81.83,-81.45,72121916.0,72105606.0,986997224.0,914875308.0,397226619.0,325121013.0,12.0
1726020786.203715,29757,29523,860.0,38.348358,5.0,12146.0,14249.0,8414.0,3876.0,230.0,36.0,-81.92,-81.54,72122062.0,72105738.0,-1281938310.0,-1354060372.0,-1871709573.0,-1943815311.0,12.0
1726020786.3463628,29758,29524,735.0,38.310836,5.0,7408.0,13474.0,10760.0,3293.0,230.0,32.0,-82.62,-82.76,72122005.0,72105701.0,744263745.0,672141740.0,154492027.0,82386326.0,12.0
1726020786.489238,29759,29525,771.0,38.310836,5.0,10099.0,13892.0,9765.0,3595.0,230.0,32.0,-82.24,-82.09,72121965.0,72105661.0,-1524714471.0,-1596836436.0,-2114486661.0,2108374974.0,12.0
1726020786.696389,29774,29540,864.0,38.310836,5.0,2697.0,13193.0,13649.0,3856.0,230.0,36.0,-81.94,-83.47,72122390.0,72106087.0,-1201603646.0,-1273726036.0,-1791383941.0,-1863490028.0,12.0
1726020786.839075,29775,29541,860.0,38.329597,5.0,12549.0,13926.0,7982.0,3835.0,230.0,36.0,-81.96,-81.61,72122303.0,72105992.0,823788395.0,751666092.0,234007675.0,161901683.0,12.0
1726020786.9820924,29776,29542,788.0,38.273311,5.0,7041.0,12735.0,10610.0,3064.0,230.0,36.0,-82.94,-83.25,72121937.0,72105637.0,-1445599747.0,-1517721684.0,-2035381125.0,-2107486762.0,12.0
1726020787.1247623,29777,29543,752.0,38.273311,5.0,3550.0,12084.0,12409.0,3193.0,230.0,36.0,-82.76,-84.14,72122118.0,72105827.0,579876018.0,507753900.0,-9906053.0,-82011880.0,12.0
1726020787.2678254,29778,29544,767.0,38.310836,5.0,9226.0,14122.0,10314.0,3578.0,230.0,32.0,-82.26,-82.13,72122089.0,72105785.0,-1689656683.0,-1761778772.0,2015528059.0,1943422274.0,12.0
1726020787.410516,29779,29545,949.0,38.329597,5.0,2247.0,12918.0,13716.0,3773.0,230.0,40.0,-82.03,-83.68,72121996.0,72105687.0,335932984.0,263810988.0,-253849989.0,-325955676.0,12.0
1726020787.553584,29780,29546,753.0,38.25455,5.0,3474.0,12314.0,12371.0,3222.0,230.0,36.0,-82.72,-83.99,72121920.0,72105629.0,-1933335060.0,-2005456980.0,1771848827.0,1699743198.0,12.0
1726020787.6963985,29781,29547,676.0,38.329597,5.0,10770.0,12421.0,7872.0,3066.0,230.0,32.0,-82.93,-82.7,72122102.0,72105789.0,92650658.0,20528556.0,-497133445.0,-569239234.0,12.0
1726020787.8390958,29782,29548,737.0,38.273311,5.0,8329.0,13121.0,9774.0,3059.0,230.0,32.0,-82.94,-82.81,72122262.0,72105967.0,2118432066.0,2046309804.0,1528647291.0,1456541324.0,12.0
1726020787.982036,29783,29549,950.0,38.310836,5.0,8941.0,13701.0,10085.0,3430.0,230.0,40.0,-82.45,-82.39,72122217.0,72105910.0,-150595819.0,-222718036.0,-740381061.0,-812486971.0,12.0
