timestamp,x,y,z
1733037964749961765,-0.185,-4.27,0.0
1733037964874961764,-0.19334276125915584,-4.27291009083289,-0.003
1733037964999961764,-0.185,-4.27,0.0
1733037965124961763,-0.19334276125915584,-4.27291009083289,-0.003
1733037965249961762,-0.185,-4.27,0.002
1733037965374961761,-0.19699808383286913,-4.2624308691955735,-0.017
1733037965499961760,-0.20534084514653134,-4.26534096004881,-0.031
1733037965624961760,-0.2016855228432518,-4.275820180792984,-0.029
1733037965749961759,-0.20534084514653134,-4.26534096004881,-0.037
1733037965874961758,-0.20534084514653134,-4.26534096004881,-0.043
1733037965999961758,-0.20899616804521295,-4.254861737538679,-0.033
1733037966124961757,-0.20534084514653134,-4.26534096004881,-0.034
1733037966249961756,-0.20534084514653134,-4.26534096004881,-0.022
1733037966374961755,-0.19699808383286913,-4.2624308691955735,-0.016
1733037966499961754,-0.20899616804521295,-4.254861737538679,-0.008
1733037966624961754,-0.19334276125915584,-4.27291009083289,0.002
1733037966749961753,-0.20534084514653134,-4.26534096004881,-0.002
1733037966874961752,-0.19699808383286913,-4.2624308691955735,0.014
1733037966999961752,-0.20065340624407155,-4.251951647994737,-0.001
1733037967124961751,-0.18865532230329024,-4.259520779255809,0.017
1733037967249961750,-0.19699808383286913,-4.2624308691955735,-0.001
1733037967374961749,-0.20065340624407155,-4.251951647994737,-0.011
1733037967499961748,-0.185,-4.27,-0.002
1733037967624961748,-0.20534084514653134,-4.26534096004881,-0.025
1733037967749961747,-0.19699808383286913,-4.2624308691955735,-0.023
1733037967874961746,-0.2016855228432518,-4.275820180792984,-0.021
1733037967999961746,-0.185,-4.27,-0.019
1733037968124961745,-0.19334276125915584,-4.27291009083289,-0.026
1733037968249961744,-0.18968743879339406,-4.283389312013465,-0.011
1733037968374961743,-0.19334276125915584,-4.27291009083289,-0.016
1733037968499961742,-0.19334276125915584,-4.27291009083289,0.008
1733037968624961741,-0.185,-4.27,0.003
1733037968749961741,-0.185,-4.27,-0.002
1733037968874961740,-0.185,-4.27,0.007
1733037968999961740,-0.185,-4.27,0.006
1733037969124961738,-0.19699808383286913,-4.2624308691955735,-0.008
1733037969249961738,-0.185,-4.27,-0.005
1733037969374961737,-0.19334276125915584,-4.27291009083289,-0.003
1733037969499961736,-0.19699808383286913,-4.2624308691955735,-0.009
1733037969624961735,-0.18865532230329024,-4.259520779255809,0.006
1733037969749961735,-0.18865532230329024,-4.259520779255809,0.003
1733037969874961734,-0.185,-4.27,0.022
1733037969999961734,-0.19334276125915584,-4.27291009083289,0.003
1733037970124961732,-0.19699808383286913,-4.2624308691955735,-0.005
1733037970249961732,-0.19699808383286913,-4.2624308691955735,-0.012
1733037970374961731,-0.19334276125915584,-4.27291009083289,-0.004
1733037970499961730,-0.19699808383286913,-4.2624308691955735,0.002
1733037970624961729,-0.185,-4.27,0.025
1733037970749961728,-0.185,-4.27,0.018
1733037970874961728,-0.185,-4.27,0.022
1733037970999961728,-0.185,-4.27,0.028
1733037971124961726,-0.185,-4.27,0.021
1733037971249961725,-0.185,-4.27,0.009
