timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726036542.444267,21785,19333,865,32.382225,5,10926.0,13633.0,8605.0,3404.0,230.0,36.0,-82.48,-82.06,72119424.0,72105622.0,-2091260372.0,2131587500.0,-902553477,-974659099.0,12.0
1726036542.5869951,21786,19334,957,32.382225,5,11442.0,13928.0,9128.0,3673.0,230.0,40.0,-82.15,-81.82,72119676.0,72105870.0,-68264152.0,-140383828.0,1120440443,1048334573.0,12.0
1726036542.730232,21787,19335,790,32.382225,5,3361.0,12770.0,12899.0,3385.0,230.0,36.0,-82.5,-83.69,72119907.0,72106103.0,1954625039.0,1882505132.0,-1151639941,-1223746044.0,12.0
1726036542.87268,21788,19336,739,32.36346,5,2543.0,12936.0,12750.0,3373.0,230.0,32.0,-82.52,-83.65,72119889.0,72106097.0,-317215747.0,-389335636.0,871484539,799378442.0,12.0
1726036543.0158825,21789,19337,864,32.382225,5,12795.0,14135.0,8050.0,3863.0,230.0,36.0,-81.93,-81.47,72119880.0,72106083.0,1705681396.0,1633561516.0,-1400587653,-1472693736.0,12.0
1726036543.1583817,21790,19338,876,32.36346,5,1984.0,12255.0,12673.0,3213.0,230.0,40.0,-82.73,-84.14,72119877.0,72106088.0,-566331919.0,-638451796.0,622364283,550258195.0,12.0
1726036543.30152,21791,19339,790,32.325939,5,8567.0,12881.0,8654.0,2768.0,230.0,36.0,-83.38,-82.9,72119593.0,72105816.0,1456680661.0,1384561068.0,-1649592709,-1721698525.0,12.0
1726036543.4440763,21792,19340,709,32.400985,5,3171.0,12770.0,12636.0,3284.0,230.0,32.0,-82.64,-83.71,72119836.0,72106030.0,-815422520.0,-887542356.0,373269115,301163085.0,12.0
1726036543.5873148,21793,19341,786,32.382225,5,10596.0,12695.0,7509.0,2912.0,230.0,36.0,-83.16,-82.59,72119877.0,72106078.0,1207724017.0,1135604140.0,-1898553733,-1970659811.0,12.0
1726036543.7301812,21794,19342,792,32.344699,5,9270.0,12485.0,8329.0,2771.0,230.0,36.0,-83.37,-82.98,72119858.0,72106070.0,-1064235554.0,-1136355412.0,124451963,52345893.0,12.0
1726036543.872745,21795,19343,755,32.325939,5,2508.0,11813.0,11665.0,2851.0,230.0,36.0,-83.25,-84.42,72119818.0,72106036.0,958517686.0,886397868.0,2147203195,2075097159.0,12.0
1726036544.0160494,21796,19344,742,32.36346,5,11213.0,13432.0,8611.0,3422.0,230.0,32.0,-82.46,-82.1,72119549.0,72105750.0,-1313608535.0,-1385728084.0,-124925317,-197031067.0,12.0
1726036544.1584392,21797,19345,834,32.382225,5,11817.0,13326.0,7619.0,3321.0,230.0,36.0,-82.59,-82.03,72119816.0,72106016.0,709417908.0,637298092.0,1898098811,1825992795.0,12.0
1726036544.3014271,21798,19346,992,32.382225,5,10383.0,14465.0,10034.0,3746.0,230.0,40.0,-82.06,-81.76,72119862.0,72106073.0,-1562798110.0,-1634917972.0,-374119301,-446225374.0,12.0
1726036544.4440997,21799,19347,860,32.36346,5,5962.0,13776.0,11693.0,3394.0,230.0,36.0,-82.49,-82.79,72119840.0,72106043.0,460229580.0,388109740.0,1648906363,1576800320.0,12.0
1726036544.587181,21800,19348,752,32.36346,5,5215.0,12263.0,10494.0,2734.0,230.0,36.0,-83.43,-83.82,72119766.0,72105978.0,-1812007550.0,-1884127316.0,-623332741,-695438719.0,12.0
1726036544.7298956,21801,19349,787,32.325939,5,2847.0,12590.0,12483.0,3220.0,230.0,36.0,-82.72,-83.85,72119497.0,72105710.0,210980469.0,138860972.0,1399652987,1327547277.0,12.0
