timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726036248.7975588,18866,16542,655,40.393352,5.0,2905.0,6311.0,5277.0,773.0,230.0,44.0,-88.92,-89.52,72123241.0,72106036.0,-646392043.0,-718515284.0,547490939.0,475384903.0,12.0
1726036248.9401746,18867,16543,708,40.374591,5.0,2430.0,6184.0,5388.0,714.0,230.0,48.0,-89.26,-89.82,72123102.0,72105898.0,1376418442.0,1304295340.0,-1724667269.0,-1796773167.0,12.0
1726036249.0834622,18868,16544,554,40.374591,5.0,2685.0,6222.0,4979.0,723.0,230.0,36.0,-89.21,-89.7,72123050.0,72105845.0,-895646122.0,-967769172.0,298233979.0,226128134.0,12.0
1726036249.2258852,18869,16545,550,40.355831,5.0,3116.0,6278.0,5143.0,760.0,230.0,36.0,-88.99,-89.5,72123241.0,72106048.0,1127213845.0,1055090604.0,-1973875077.0,-2045981125.0,12.0
1726036249.369064,18870,16546,713,40.355831,5.0,3260.0,6650.0,5071.0,782.0,230.0,48.0,-88.87,-89.02,72122865.0,72105662.0,-1144839267.0,-1216962132.0,49037435.0,-23068227.0,12.0
1726036249.5115972,18871,16547,658,40.412113,5.0,4609.0,6716.0,4616.0,854.0,230.0,44.0,-88.48,-88.5,72123263.0,72106049.0,878230315.0,806107052.0,2072105595.0,1999999546.0,12.0
1726036249.6545708,18872,16548,600,40.374591,5.0,3016.0,6914.0,6242.0,937.0,230.0,40.0,-88.08,-88.77,72123165.0,72105972.0,-1393775927.0,-1465899092.0,-199902085.0,-272008057.0,12.0
1726036249.7973528,18873,16549,597,40.33707,5.0,2304.0,5767.0,5442.0,744.0,230.0,40.0,-89.08,-90.41,72123093.0,72105906.0,629225089.0,557101996.0,1823097467.0,1750991561.0,12.0
1726036249.9403987,18874,16550,601,40.374591,5.0,1513.0,6006.0,6222.0,816.0,230.0,40.0,-88.68,-90.26,72123280.0,72106071.0,-1642716868.0,-1714840148.0,-448846213.0,-520952284.0,12.0
1726036250.083048,18875,16551,605,40.355831,5.0,2854.0,6889.0,6211.0,900.0,230.0,40.0,-88.26,-88.84,72122913.0,72105712.0,380366797.0,308243884.0,1574235771.0,1502130059.0,12.0
