timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726044553.1425312,99411,87039,929,12.119883,5.0,14026.0,15010.0,10641.0,5844.0,230.0,36.0,-80.13,-80.86,72111260.0,72105938.0,-765654456.0,-837765716.0,-335515525.0,-407621463.0,12.0
1726044553.285261,99412,87040,1129,12.119883,5.0,13605.0,15058.0,12664.0,6146.0,230.0,44.0,-79.91,-80.92,72111045.0,72105718.0,1255531377.0,1183420332.0,1685652091.0,1613546373.0,12.0
1726044553.428435,99413,87041,992,12.101121,5.0,10595.0,14459.0,13563.0,5310.0,230.0,40.0,-80.55,-81.73,72111274.0,72105956.0,-1018120106.0,-1090231380.0,-588017541.0,-660123497.0,12.0
1726044553.5709603,99414,87042,893,12.119883,5.0,13242.0,14721.0,10133.0,5166.0,230.0,36.0,-80.67,-81.13,72111327.0,72106000.0,1002656395.0,930545068.0,1432740987.0,1360634987.0,12.0
1726044553.7141745,99415,87043,1029,12.119883,5.0,13785.0,15116.0,10974.0,5722.0,230.0,40.0,-80.22,-80.87,72111386.0,72106055.0,-1271269178.0,-1343380564.0,-841202565.0,-913308620.0,12.0
1726044553.8566906,99416,87044,934,12.101121,5.0,10075.0,15383.0,15012.0,6374.0,230.0,36.0,-79.76,-81.38,72110954.0,72105633.0,749596438.0,677485484.0,1179645051.0,1107539418.0,12.0
1726044553.999793,99417,87045,1034,12.08236,5.0,11967.0,14943.0,13040.0,5561.0,230.0,40.0,-80.35,-81.27,72111217.0,72105907.0,-1524591075.0,-1596702292.0,-1094560645.0,-1166666552.0,12.0
1726044554.1423583,99418,87046,1129,12.119883,5.0,12499.0,15095.0,12584.0,5564.0,230.0,44.0,-80.35,-81.11,72111428.0,72106094.0,496312048.0,424200620.0,926324347.0,854218253.0,12.0
1726044554.2852678,99419,87047,1131,12.101121,5.0,13069.0,15455.0,13880.0,6328.0,230.0,44.0,-79.79,-80.86,72110967.0,72105646.0,-1777582301.0,-1849693268.0,-1347587973.0,-1419693619.0,12.0
1726044554.4283907,99420,87048,987,12.101121,5.0,13760.0,14710.0,13167.0,6217.0,230.0,40.0,-79.86,-81.04,72111034.0,72105709.0,243597158.0,171486124.0,673573499.0,601467790.0,12.0
1726044554.5709946,99421,87049,683,12.157405,5.0,12449.0,14220.0,11000.0,4774.0,230.0,28.0,-81.01,-81.5,72111116.0,72105779.0,-2030359624.0,-2102470740.0,-1600401285.0,-1672507064.0,12.0
1726044554.7139573,99422,87050,1132,12.101121,5.0,11483.0,15336.0,14397.0,6250.0,230.0,44.0,-79.84,-81.18,72111337.0,72106015.0,-9438571.0,-81549908.0,420501627.0,348395612.0,12.0
1726044554.8566935,99423,87051,926,12.119883,5.0,12212.0,14883.0,12235.0,5237.0,230.0,36.0,-80.61,-81.25,72111036.0,72105713.0,2011617128.0,1939506092.0,-1853428101.0,-1925533814.0,12.0
