timestamp,x,y,z
1733129523759901917,-2.6849084813245385,-4.080076746016277,1.4392813296092193
1733129523859720285,-2.665422412582001,-4.084253328276442,1.47608641525649
1733129523959656074,-2.6764972812028427,-4.063015310861307,1.4683696514309728
1733129524059488401,-2.684025025389169,-4.058816012634205,1.3848944658815743
1733129524159306700,-2.6340435193915286,-4.122481598393251,1.292635973614811
1733129524259166828,-2.6314558654765325,-4.131309144405745,1.3324618338256513
1733129524359025450,-2.6503081059161606,-4.11383092478017,1.4001721420663769
1733129524458974587,-2.6877879259290776,-4.077631202752398,1.404595967793216
1733129524559805037,-2.729611817262563,-4.045459973922636,1.4082886024542978
1733129524659653818,-2.6972365091854456,-4.086295182528621,1.3398399897210402
1733129524759565665,-2.6695012476763478,-4.088258007345341,1.3648283196068611
1733129524859399521,-2.645993224401051,-4.109029904742842,1.3256584539179188
1733129524959338963,-2.6613257871864957,-4.072110323747243,1.3844709627533884
1733129525059114619,-2.652373059136259,-4.104850280419163,1.2935166921355508
1733129525159037075,-2.6089546790237343,-4.157238379287146,1.2917970899042899
1733129525259850704,-2.5740460448330014,-4.204061076568883,1.2669333632017052
1733129525359752823,-2.567726118479062,-4.198456258095686,1.2273675274974116
1733129525459646865,-2.6371860905269524,-4.119769273144103,1.3549253845357758
1733129525659399667,-2.769575289127277,-3.969210673358468,1.4917315915383775
1733129525759339957,-2.7682070361187274,-3.977174379696224,1.4026962224823867
1733129525859268443,-2.727551828933878,-4.02598988356836,1.3955718787996856
1733129525959010256,-2.6991647191021553,-4.049616436493789,1.3386891237208656
1733129526058927623,-2.686991020480433,-4.058168650294682,1.3853484391989452
1733129526159713355,-2.7254075037802314,-4.018728214621303,1.4242995710719224
1733129526259625751,-2.698579216715482,-4.06286078746099,1.37849656867126
1733129526359515564,-2.6931114663114113,-4.07994512098469,1.3717855538119308
1733129526459466286,-2.6499110114315094,-4.126611206124126,1.3014502193021733
1733129526559311520,-2.640636181715585,-4.124187106646378,1.2650081316109565
1733129526659169155,-2.6460485174544925,-4.121920443227354,1.29390573299069
1733129526759047642,-2.636113984627516,-4.1281444061396,1.27407050782456
1733129526858947783,-2.627070805080695,-4.141186043122785,1.3459557387977887
1733129526959759917,-2.566198639878469,-4.195739761260485,1.314140545552826
1733129527059638371,-2.563305876464155,-4.190084841520348,1.3413899396880595
1733129527159504728,-2.578113387928963,-4.174813655851674,1.2976169497333874
1733129527259372195,-2.639819799727991,-4.118217749942199,1.2683816742821346
1733129527359270445,-2.6258047466203704,-4.140481263528239,1.2668171486803677
1733129527459126800,-2.606326639944562,-4.164587836489206,1.2367613581642372
1733129527559005077,-2.5956776752196338,-4.177012187218789,1.2288128354437318
1733129527658834663,-2.6338282820365224,-4.129968337731588,1.3510530260489386
1733129527754700212,-2.690894514598058,-4.082010626051245,1.3436192856556628
1733129527859558283,-2.6855718667452693,-4.086852706049462,1.3501839785634833
1733129527959488654,-2.6163853623942512,-4.146029740177307,1.2886825917010392
1733129528059416281,-2.617360177065425,-4.153588910634316,1.330840884467743
1733129528159273855,-2.6577835659590234,-4.115318345120775,1.2900614748982233
1733129528259123620,-2.6908082007000647,-4.091959217237387,1.332795362234354
1733129528358982196,-2.6884619085039425,-4.093181791862638,1.3149415718961577
1733129528458868703,-2.674265205315178,-4.1154269456567,1.3217587077298059
1733129528559769926,-2.846241066249745,-3.986944454854166,1.0428954673230877
1733129528659611203,-2.627082395976611,-4.125143286449534,1.2393282827969678
1733129528759617030,-2.6611683296967246,-4.090836800855973,1.223320176574153
1733129528859438646,-2.6444404516781237,-4.114038690095418,1.2115734916180918
1733129528959312134,-2.6548422422565134,-4.118347504465671,1.3245335979195927
1733129529059192079,-2.657081154393171,-4.1016146362779535,1.4716236080718976
1733129529159021906,-2.676067602895007,-4.085147204716973,1.4530191468413987
1733129529258908529,-2.700272596909807,-4.048802972721244,1.527660710659183
1733129529359778981,-2.691246233779291,-4.057855836258858,1.4440797241212466
1733129529459597361,-2.669244657297837,-4.082396310596802,1.4346715255684286
1733129529559499206,-2.656635016911165,-4.111471099909464,1.3365415034233437
1733129529659387544,-2.6408450570596536,-4.140689748589784,1.3230172687489858
1733129529759261409,-2.631059279853665,-4.146888792495632,1.3028880910638425
1733129529859047728,-2.606050257225668,-4.166738865586524,1.289592614214477
1733129529958996004,-2.6047096777850998,-4.160835862703459,1.3003772832917404
1733129530058930933,-2.606327101914682,-4.1645875512731365,1.2367605957671317
1733129530159741174,-2.638628080253603,-4.145926668743145,1.2157229287882334
1733129530259568985,-2.6409709732909086,-4.145217177140682,1.2334699375619531
1733129530359483885,-2.669488540160991,-4.108696688656942,1.2862207004048307
1733129530459393279,-2.6734784604274453,-4.095064886917787,1.3968809079146751
1733129530559280114,-2.6091346925692065,-4.139108351722081,1.445403677298935
1733129530659095840,-2.6151894391025885,-4.141645099949489,1.472849022721765
1733129530758945321,-2.6219683707566244,-4.135575326675182,1.529606375028833
1733129530858869102,-2.661870097252619,-4.0805455913458575,1.6077323234308614
1733129530959707438,-2.7091645687111368,-4.017534849696271,1.561447475325659
1733129531059688566,-2.715710154444052,-4.024412051403134,1.4351633104518404
1733129531159442622,-2.6836760232945456,-4.065502408296859,1.36731382618038
1733129531259342701,-2.6244627439309123,-4.149353502440973,1.2905202925317223
1733129531359219208,-2.6561311811034183,-4.132459617286635,1.155436699172475
1733129531459141793,-2.6561311811034183,-4.132459617286635,1.155436699172475
1733129531558952665,-2.613336914588003,-4.147244186485639,1.2782305701021233
1733129531659732042,-2.6416493803596643,-4.118962207393453,1.3390480860334029
1733129531759610324,-2.6604622283694632,-4.101400127215363,1.3315825358601288
1733129531859489869,-2.663057029533436,-4.1072894783408955,1.3049703425764285
1733129531959397993,-2.65237423313015,-4.104849224378113,1.2935174623929502
1733129532059298204,-2.6232811698198892,-4.13653453148358,1.3380903052669313
1733129532159212098,-2.619543740273188,-4.146385257898371,1.3430973075689558
1733129532259120883,-2.6136120933190723,-4.1572955255006265,1.3302105311486856
1733129532358959460,-2.6237776408621962,-4.1579748259136995,1.3060959262846135
1733129532458865923,-2.6500184035234593,-4.122602821709986,1.331797667664207
1733129532559724883,-2.634995376049925,-4.14468574438403,1.3469348397795298
1733129532659622382,-2.649558275219126,-4.120699801376724,1.2961571677834898
1733129532759465102,-2.6811065821009783,-4.082232373208548,1.3506983643216974
1733129532859314870,-2.7083252915306715,-4.022332232520292,1.3405303883079251
1733129532959273865,-2.7021324234348367,-3.990391190070128,1.366553309654513
1733129533059054812,-2.6679517595139473,-4.000449701809541,1.2861849445441063
1733129533158965551,-2.638011113342235,-4.010313772591101,1.2764885760532447
1733129533259790608,-2.584653853234453,-4.045618607196351,1.1936967217552912
1733129533359673827,-2.555017475387983,-4.048650407002126,1.2198752172033973
1733129533459580245,-2.4906331928871523,-4.096848497299848,1.1896448545666647
1733129533559484496,-2.454254869005914,-4.101774644487432,1.1939738178980717
1733129533659307237,-2.3787034311066204,-4.138521271650152,1.1470622594672502
1733129533759203506,-2.309957164179525,-4.158241417643666,1.1403979192789953
1733129533859057530,-2.3514036059546335,-4.089524567370082,1.1590317702157205
1733129533958904421,-2.290370664112282,-4.0800800117964275,1.2049829161977739
1733129534059733177,-2.2000068153289236,-4.101543646905616,1.1787949205917605
1733129534159649796,-2.0755846593261196,-4.137187454160781,1.198465432202948
1733129534259544065,-1.9837843057461995,-4.153557093212942,1.1578768665696817
1733129534359404963,-1.847565405951203,-4.19271591538053,1.1249783160386986
1733129534459258715,-1.7819160685651847,-4.19709802120744,1.060154532109246
1733129534559058840,-1.6889854587776376,-4.2114213506882185,1.114803576735696
1733129534658953005,-1.6312989313240585,-4.194529022235406,1.1007323329922998
1733129534758859224,-1.5665012767990818,-4.183594160983108,1.1150690605086886
1733129534859655861,-1.5020935164754587,-4.174049138878599,1.0833895549969297
1733129534959600494,-1.4712019056585277,-4.153289922542637,1.1295696539527182
1733129535059464745,-1.3840700897539442,-4.15239026386298,1.1734034255527312
1733129535159315343,-1.28357549860763,-4.164406810026828,1.181118804524206
1733129535259267427,-1.161072322222803,-4.189527085920736,1.1506014688259543
1733129535359081981,-1.0552413508533471,-4.196442255724194,1.1132415079182638
1733129535458930430,-0.9747901302999651,-4.189443608225512,1.0841173943785272
1733129535559776691,-0.8482771761458603,-4.207436424163749,1.0778882497574975
1733129535659635939,-0.7404704382011547,-4.2348072460876045,1.0622746211130167
1733129535759555430,-0.6067707410938523,-4.259501431601455,1.1225075928838593
1733129535859447674,-0.5248929646838717,-4.25050026282758,1.1489882092264858
1733129535959296513,-0.4421653910911623,-4.2374310824495796,1.2143143987260638
1733129536059140219,-0.3294201100496396,-4.244506540550125,1.1087802469492576
1733129536158948566,-0.2549760466185371,-4.245047711901573,1.178519286871914
1733129536259810494,-0.15920655554218613,-4.248362448265322,1.1964045388449247
1733129536359717970,-0.15008341923737503,-4.239690649284272,1.1690343901879423
1733129536459556190,0.005114566661790328,-4.2602923084184035,1.1102612826322587
1733129536559596778,0.1723970228817647,-4.252628200073784,0.9879780658627021
1733129536659377223,0.20653436095453007,-4.2311126486566595,0.8419465211656944
1733129536759303859,0.355618081390137,-4.263358007183739,1.1496067642290668
1733129536859137321,0.8090335410874357,-4.35311365795902,0.5250159721264708
1733129536959012946,0.8792385985505483,-4.335216865855302,0.7327935185873523
1733129537059796731,0.8218566489341572,-4.30230324780498,1.0439536706239998
1733129537159674567,0.9150939762348652,-4.299019860218812,1.1293007312328482
1733129537259563587,1.0476749019848826,-4.327322226728217,1.0029920163823662
1733129537359537793,1.2535565211422282,-4.323217326765586,0.9141152714966922
1733129537459356179,1.3852494892386344,-4.331172923957081,0.7904875962205711
1733129537559172391,1.4543301950620373,-4.313227486169645,0.9422157811037
