timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724837354.666685,39912,39523,776,42.344543,5.0,3451,10153.0,9167.0,2021.0,230.0,44.0,-84.74,-85.59,72124146.0,72106061.0,-387059042.0,-459183188.0,-1609995653.0,-1682101714.0,12.0
1724837354.8095438,39913,39524,680,42.250736,5.0,4165,10831.0,9225.0,2207.0,230.0,36.0,-84.36,-84.96,72123687.0,72105622.0,1635457747.0,1563334060.0,412516987.0,340411365.0,12.0
1724837354.9523368,39914,39525,646,42.269496,5.0,7867,10208.0,6614.0,2034.0,230.0,36.0,-84.72,-84.66,72123709.0,72105647.0,-637130519.0,-709254228.0,-1860075397.0,-1932181044.0,12.0
1724837355.0952346,39915,39526,652,42.269496,5.0,7309,11212.0,8742.0,2371.0,230.0,32.0,-84.05,-84.13,72123753.0,72105688.0,1385369365.0,1313245612.0,162420347.0,90314659.0,12.0
1724837355.2383986,39916,39527,756,42.344543,5.0,3732,11045.0,10083.0,2440.0,230.0,40.0,-83.93,-84.86,72123938.0,72105857.0,-887219762.0,-959343700.0,-2110173061.0,2112688378.0,12.0
1724837355.3809536,39917,39528,639,42.307018,5.0,2695,9031.0,8527.0,1614.0,230.0,40.0,-85.72,-86.66,72123672.0,72105597.0,1135378628.0,1063254956.0,-87579013.0,-159684610.0,12.0
1724837355.5238397,39918,39529,582,42.288257,5.0,1915,9591.0,10352.0,2210.0,230.0,32.0,-84.36,-86.24,72123744.0,72105660.0,-1137065204.0,-1209188948.0,1934940283.0,1862834623.0,12.0
1724837355.6666665,39919,39530,581,42.288257,5.0,4707,10168.0,7772.0,1826.0,230.0,32.0,-85.18,-85.38,72123756.0,72105684.0,885527320.0,813403564.0,-337438597.0,-409544281.0,12.0
1724837355.809712,39920,39531,801,42.288257,5.0,5280,11406.0,9412.0,2332.0,230.0,40.0,-84.12,-84.38,72123798.0,72105717.0,-1386559678.0,-1458683476.0,1685437563.0,1613331846.0,12.0
1724837355.9525318,39921,39532,793,42.363304,5.0,7216,11121.0,7278.0,2211.0,230.0,40.0,-84.35,-84.21,72124045.0,72105962.0,636189753.0,564065708.0,-586784645.0,-658890607.0,12.0
1724837356.0951347,39922,39533,647,42.325778,5.0,6102,10517.0,7531.0,2051.0,230.0,36.0,-84.68,-84.85,72123771.0,72105692.0,-1635980505.0,-1708104276.0,1436008059.0,1363902367.0,12.0
1724837356.2384255,39923,39534,642,42.269496,5.0,6319,11359.0,8337.0,2310.0,230.0,32.0,-84.16,-84.23,72123808.0,72105741.0,386623820.0,314500012.0,-836359045.0,-908464786.0,12.0
1724837356.380859,39924,39535,715,42.325778,5.0,7460,11446.0,7471.0,2330.0,230.0,36.0,-84.13,-83.95,72123845.0,72105760.0,-1885901967.0,-1958025812.0,1186078331.0,1113972571.0,12.0
1724837356.5240555,39925,39536,639,42.344543,5.0,3649,11170.0,9885.0,2402.0,230.0,32.0,-83.99,-84.78,72123884.0,72105789.0,136820632.0,64696748.0,-1086170501.0,-1158276290.0,12.0
1724837356.6666486,39926,39537,652,42.344543,5.0,3275,10291.0,8957.0,2003.0,230.0,36.0,-84.78,-85.5,72124131.0,72106045.0,-2135415153.0,2087428012.0,936556667.0,864450622.0,12.0
1724837356.8095224,39927,39538,582,42.344543,5.0,9564,10251.0,6159.0,2169.0,230.0,32.0,-84.44,-84.18,72123853.0,72105770.0,-112816775.0,-184940628.0,-1335816581.0,-1407922351.0,12.0
1724837356.9524171,39928,39539,756,42.307018,5.0,4236,10685.0,9120.0,2160.0,230.0,40.0,-84.45,-85.06,72123879.0,72105803.0,1909817235.0,1837693356.0,686813307.0,614707504.0,12.0
1724837357.0953188,39929,39540,717,42.288257,5.0,7631,11759.0,7706.0,2437.0,230.0,36.0,-83.93,-83.73,72123900.0,72105831.0,-362686552.0,-434810452.0,-1585694597.0,-1657800428.0,12.0
1724837357.2380402,39930,39541,794,42.269496,5.0,6595,11625.0,8332.0,2350.0,230.0,40.0,-84.09,-84.01,72123947.0,72105879.0,1659484631.0,1587360684.0,436472443.0,364366564.0,12.0
1724837357.3808906,39931,39542,582,42.325778,5.0,3503,10045.0,9293.0,2084.0,230.0,32.0,-84.61,-85.67,72123673.0,72105598.0,-613390651.0,-685514324.0,-1836407173.0,-1908512771.0,12.0
1724837357.524068,39932,39543,779,42.344543,5.0,3214,10405.0,9175.0,2066.0,230.0,44.0,-84.65,-85.42,72123868.0,72105789.0,1408743304.0,1336619436.0,185722491.0,113616702.0,12.0
1724837357.6666718,39933,39544,721,42.250736,5.0,8037,11552.0,7456.0,2432.0,230.0,36.0,-83.94,-83.77,72123901.0,72105838.0,-863954519.0,-936078420.0,-2086979461.0,2135881997.0,12.0
1724837357.809522,39934,39545,613,42.288257,5.0,2531,9399.0,10704.0,2263.0,230.0,32.0,-84.25,-86.35,72123923.0,72105850.0,1158326719.0,1086202796.0,-64702341.0,-136808191.0,12.0
1724837357.952422,39935,39546,760,42.325778,5.0,9028,11774.0,7689.0,2542.0,230.0,36.0,-83.75,-83.43,72123981.0,72105894.0,-1114534919.0,-1186658900.0,1957399163.0,1885293269.0,12.0
1724837358.095426,39936,39547,757,42.325778,5.0,1555,10216.0,10660.0,2367.0,230.0,40.0,-84.06,-85.73,72124178.0,72106102.0,907863742.0,835739564.0,-315173765.0,-387279867.0,12.0
1724837358.2381876,39937,39548,760,42.344543,5.0,6585,11841.0,9250.0,2498.0,230.0,36.0,-83.82,-83.87,72123815.0,72105734.0,-1364886189.0,-1437010004.0,1707039355.0,1634933621.0,12.0
