timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724838301.0552018,49444,48949,1428,8.14246,5,12636.0,15227.0,15138.0,6269,230.0,56.0,-79.83,-81.03,72109290.0,72105788.0,-1750446954.0,-1822556244.0,1277366395.0,1205260607.0,12.0
1724838301.197676,49445,48950,1439,8.123699,5,13561.0,15119.0,15303.0,6784,230.0,56.0,-79.48,-80.91,72109344.0,72105851.0,271656652.0,199547308.0,-995502469.0,-1067608320.0,12.0
1724838301.3410273,49446,48951,1093,8.067415,5,14654.0,14699.0,13510.0,6469,230.0,44.0,-79.69,-80.87,72109294.0,72105818.0,-2000425318.0,-2072534612.0,1027377787.0,955271969.0,12.0
1724838301.4834602,49447,48952,1424,8.086175,5,15005.0,14770.0,14357.0,6595,230.0,56.0,-79.61,-80.77,72109508.0,72106027.0,22490992.0,-49618516.0,-1244678021.0,-1316784048.0,12.0
1724838301.626631,49448,48953,1241,8.123699,5,14128.0,15127.0,14584.0,6504,230.0,48.0,-79.67,-80.8,72109253.0,72105766.0,2045215345.0,1973106092.0,778041467.0,705935701.0,12.0
1724838301.7691343,49449,48954,1495,8.161221,5,15334.0,15495.0,14698.0,7037,230.0,56.0,-79.33,-80.43,72109549.0,72106039.0,-227314791.0,-299424340.0,-1494493573.0,-1566599612.0,12.0
1724838301.912223,49450,48955,1185,8.123699,5,14085.0,15638.0,15248.0,7116,230.0,44.0,-79.28,-80.6,72109552.0,72106054.0,1795529628.0,1723420076.0,528345723.0,456239669.0,12.0
1724838302.0548224,49451,48956,1331,8.067415,5,15170.0,14569.0,9882.0,6757,230.0,52.0,-79.5,-80.81,72109481.0,72106008.0,-476543147.0,-548652628.0,-1743732101.0,-1815838109.0,12.0
1724838302.1980832,49452,48957,1339,8.048653,5,14972.0,15161.0,12311.0,7220,230.0,52.0,-79.21,-80.62,72109222.0,72105761.0,1546733138.0,1474623916.0,279539323.0,207433562.0,12.0
1724838302.3406715,49453,48958,1374,8.104937,5,13422.0,14469.0,12454.0,6118,230.0,56.0,-79.93,-81.2,72109499.0,72106010.0,-725276825.0,-797386324.0,-1992475525.0,-2064581535.0,12.0
