timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723723981.5518484,8979,8594,719,54.239288,5.0,1773.0,10477.0,11637.0,2686.0,230.0,36.0,-83.51,-85.5,72128853.0,72105658.0,1426948353,1354819500.0,121198715.0,49093057.0,12.0
1723723981.6945877,8980,8595,675,54.239288,5.0,2106.0,11445.0,12328.0,2998.0,230.0,32.0,-83.03,-84.72,72128862.0,72105663.0,-845979894,-918108756.0,2143228027.0,2071122364.0,12.0
1723723981.8376656,8981,8596,791,54.258049,5.0,8229.0,12599.0,8997.0,2856.0,230.0,36.0,-83.24,-83.12,72128828.0,72105624.0,1176185576,1104056748.0,-129583493.0,-201689117.0,12.0
1723723981.9803033,8982,8597,717,54.258049,5.0,8637.0,11403.0,7649.0,2440.0,230.0,36.0,-83.93,-83.73,72129290.0,72106083.0,-1096664394,-1168793684.0,1892524155.0,1820418072.0,12.0
1723723982.1235006,8983,8598,787,54.276809,5.0,10574.0,12671.0,7542.0,3015.0,230.0,36.0,-83.01,-82.61,72128982.0,72105769.0,925505410,853376428.0,-380283269.0,-452389038.0,12.0
1723723982.2659683,8984,8599,911,54.239288,5.0,7450.0,13147.0,10062.0,3074.0,230.0,40.0,-82.92,-82.94,72129203.0,72105997.0,-1347212193,-1419341396.0,1641956475.0,1569850478.0,12.0
1723723982.4088774,8985,8600,705,54.258049,5.0,10286.0,12891.0,7917.0,3079.0,230.0,32.0,-82.92,-82.56,72129227.0,72106019.0,674893431,602764204.0,-630914949.0,-703020968.0,12.0
1723723982.55168,8986,8601,751,54.239288,5.0,2224.0,11613.0,12268.0,3020.0,230.0,36.0,-83.0,-84.59,72129183.0,72105983.0,-1598014901,-1670144084.0,1391134331.0,1319028348.0,12.0
1723723982.6945622,8987,8602,782,54.239288,5.0,10068.0,12658.0,7879.0,2981.0,230.0,36.0,-83.06,-82.72,72129106.0,72105900.0,424175614,352046508.0,-881652101.0,-953758001.0,12.0
1723723982.8377247,8988,8603,750,54.239288,5.0,2186.0,11519.0,12252.0,3017.0,230.0,36.0,-83.0,-84.66,72128799.0,72105597.0,-1848620341,-1920749140.0,1140509307.0,1068403710.0,12.0
1723723982.980441,8989,8604,872,54.239288,5.0,4659.0,12499.0,11408.0,3009.0,230.0,40.0,-83.02,-83.74,72129065.0,72105854.0,173667285,101538220.0,-1132180357.0,-1204286211.0,12.0
1723723983.1232984,8990,8605,863,54.258049,5.0,11219.0,13658.0,9369.0,3540.0,230.0,36.0,-82.31,-81.99,72129095.0,72105892.0,-2099057677,2123780524.0,890052219.0,817946327.0,12.0
1723723983.2659495,8991,8606,672,54.258049,5.0,3432.0,11796.0,11836.0,2931.0,230.0,32.0,-83.13,-84.35,72129002.0,72105791.0,-76789866,-148918868.0,-1382656901.0,-1454762692.0,12.0
1723723983.4090445,8992,8607,716,54.258049,5.0,2455.0,10928.0,11326.0,2613.0,230.0,36.0,-83.63,-85.09,72128937.0,72105726.0,1945391957,1873263020.0,639515259.0,567409533.0,12.0
1723723983.5516288,8993,8608,655,54.29557,5.0,11784.0,12959.0,7693.0,3297.0,230.0,28.0,-82.62,-82.21,72129192.0,72105970.0,-327596972,-399726164.0,-1633483653.0,-1705589623.0,12.0
1723723983.694719,8994,8609,746,54.258049,5.0,2523.0,11362.0,12012.0,2918.0,230.0,36.0,-83.15,-84.75,72128935.0,72105724.0,1694436691,1622307756.0,388540027.0,316434303.0,12.0
