timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723713518.0062563,39702,39560.0,1393.0,8.086175,5.0,14878.0,15523.0,15406.0,7428.0,230.0,52.0,-79.09,-80.5,72109274.0,72105797.0,537665670.0,465556396.0,-485166469.0,-557272266.0,12.0
1723713518.1488292,39703,39561.0,1385.0,8.104937,5.0,15739.0,15344.0,9698.0,7246.0,230.0,52.0,-79.2,-80.41,72109365.0,72105888.0,-1733983519.0,-1806092884.0,1538146939.0,1466041051.0,12.0
1723713518.2918298,39704,39562.0,1483.0,8.104937,5.0,14335.0,15762.0,13245.0,6694.0,230.0,56.0,-79.54,-80.51,72109560.0,72106081.0,289266596.0,217157036.0,-733575045.0,-805681126.0,12.0
1723713518.434433,39705,39563.0,1135.0,8.104937,5.0,14475.0,15314.0,14606.0,6846.0,230.0,44.0,-79.45,-80.66,72109531.0,72106042.0,-1982765177.0,-2054874708.0,1289355387.0,1217249345.0,12.0
1723713518.5775273,39706,39564.0,1439.0,8.067415,5.0,15001.0,15055.0,13003.0,7220.0,230.0,56.0,-79.21,-80.66,72109426.0,72105956.0,40661278.0,-31448148.0,-982190469.0,-1054296425.0,12.0
1723713518.7204578,39707,39565.0,1333.0,8.067415,5.0,13028.0,15133.0,14877.0,6438.0,230.0,52.0,-79.71,-81.0,72109102.0,72105631.0,2063974362.0,1991865260.0,1041117819.0,969012188.0,12.0
1723713518.86315,39708,39566.0,1435.0,8.048653,5.0,14463.0,15353.0,11666.0,6821.0,230.0,56.0,-79.46,-80.65,72109233.0,72105765.0,-207624611.0,-279733844.0,-1230485893.0,-1302591658.0,12.0
1723713519.006154,39709,39567.0,1333.0,8.123699,5.0,14913.0,15088.0,12603.0,6535.0,230.0,52.0,-79.65,-80.66,72109432.0,72105947.0,1815626532.0,1743517100.0,792760443.0,720654496.0,12.0
1723713519.148854,39710,39568.0,1488.0,8.029891,5.0,15714.0,15440.0,10215.0,7441.0,230.0,56.0,-79.08,-80.38,72109362.0,72105902.0,-456003874.0,-528113236.0,-1478875013.0,-1550980915.0,12.0
1723713519.291675,39711,39569.0,1235.0,8.123699,5.0,14862.0,14601.0,13485.0,6042.0,230.0,48.0,-79.99,-80.86,72109267.0,72105779.0,1567433855.0,1495324588.0,544557691.0,472451912.0,12.0
1723713519.434513,39712,39570.0,1421.0,8.104937,5.0,14369.0,15145.0,13457.0,6137.0,230.0,56.0,-79.92,-80.74,72109449.0,72105969.0,-704056011.0,-776165460.0,-1726936965.0,-1799042934.0,12.0
1723713519.577661,39713,39571.0,1225.0,8.104937,5.0,13849.0,15345.0,11273.0,6290.0,230.0,48.0,-79.81,-80.76,72109130.0,72105644.0,1319307254.0,1247198124.0,296421499.0,224315855.0,12.0
1723713519.7202113,39714,39572.0,1239.0,8.067415,5.0,13182.0,15193.0,12781.0,6307.0,230.0,48.0,-79.8,-80.94,72109303.0,72105829.0,-952359261.0,-1024468564.0,-1975249797.0,-2047355626.0,12.0
1723713519.8633103,39715,39573.0,1571.0,8.086175,5.0,14281.0,14702.0,13930.0,6275.0,230.0,64.0,-79.82,-80.94,72109232.0,72105755.0,1070921308.0,998812076.0,48025723.0,-24080032.0,12.0
1723713520.005999,39716,39574.0,1327.0,8.048653,5.0,15405.0,13746.0,7800.0,6104.0,230.0,52.0,-79.94,-81.08,72109108.0,72105646.0,-1200790048.0,-1272899156.0,2071276667.0,1999171021.0,12.0
1723713520.14878,39717,39575.0,1335.0,8.123699,5.0,14199.0,15255.0,13334.0,6143.0,230.0,52.0,-79.92,-80.73,72109368.0,72105881.0,822707940.0,750598572.0,-200197509.0,-272303390.0,12.0
1723713520.2918954,39718,39576.0,1431.0,8.086175,5.0,13401.0,15278.0,13644.0,6346.0,230.0,56.0,-79.77,-80.87,72109561.0,72106076.0,-1449032283.0,-1521141844.0,1823024763.0,1750918687.0,12.0
1723713520.4344978,39719,39577.0,1377.0,8.086175,5.0,15216.0,15774.0,14174.0,6798.0,230.0,52.0,-79.48,-80.35,72109199.0,72105725.0,574392891.0,502283692.0,-448522117.0,-520627842.0,12.0
1723713520.5776048,39720,39578.0,1483.0,8.067415,5.0,14584.0,15561.0,13909.0,6964.0,230.0,56.0,-79.37,-80.54,72109115.0,72105631.0,-1697241113.0,-1769350228.0,1574806139.0,1502700508.0,12.0
1723713520.7201674,39721,39579.0,1282.0,8.067415,5.0,14542.0,15824.0,14749.0,6866.0,230.0,48.0,-79.43,-80.45,72109551.0,72106079.0,325888923.0,253779372.0,-697036165.0,-769142244.0,12.0
1723713520.8633974,39722,39580.0,1423.0,8.086175,5.0,13137.0,15216.0,14828.0,6513.0,230.0,56.0,-79.66,-80.94,72109305.0,72105828.0,-1945943899.0,-2018053204.0,1326093435.0,1253987607.0,12.0
1723713521.0062184,39723,39581.0,1661.0,8.086175,5.0,13859.0,14702.0,13267.0,6143.0,230.0,68.0,-79.92,-81.02,72109491.0,72106010.0,77136735.0,5027244.0,-945798021.0,-1017904031.0,12.0
1723713521.1491337,39724,39582.0,1626.0,8.067415,5.0,13881.0,14829.0,14218.0,6324.0,230.0,64.0,-79.79,-80.96,72109095.0,72105629.0,2100344275.0,2028235180.0,1077404795.0,1005299166.0,12.0
1723713521.2919266,39725,39583.0,1172.0,8.086175,5.0,13568.0,15611.0,13978.0,6421.0,230.0,44.0,-79.72,-80.7,72109517.0,72106039.0,-171394183.0,-243503700.0,-1194338693.0,-1266444732.0,12.0
1723713521.4347534,39726,39584.0,1533.0,8.086175,5.0,14052.0,15153.0,14924.0,6795.0,230.0,60.0,-79.48,-80.8,72109485.0,72106010.0,1851668313.0,1779558828.0,828718715.0,756612705.0,12.0
1723713521.5775814,39727,39585.0,1471.0,8.14246,5.0,14425.0,14348.0,12510.0,6152.0,230.0,60.0,-79.91,-81.05,72109237.0,72105743.0,-420258207.0,-492367444.0,-1443212677.0,-1515318420.0,12.0
1723713521.7206275,39728,39586.0,1230.0,8.086175,5.0,15449.0,14091.0,7764.0,6465.0,230.0,48.0,-79.69,-80.94,72109366.0,72105895.0,1602652386.0,1530543020.0,579693179.0,507587284.0,12.0
