timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723713346.190795,37965,37823,1073,12.119883,5,12690,15842.0,14797.0,6642.0,230.0,40.0,-79.58,-80.76,72111301.0,72106102.0,-416343951.0,-488455252.0,-1430483845.0,-1502589947.0,12.0
1723713346.3337853,37966,37824,1228,12.138644,5,14407,15295.0,13037.0,6173.0,230.0,48.0,-79.89,-80.68,72111035.0,72105825.0,1606803815.0,1534692780.0,592658555.0,520552730.0,12.0
1723713346.4765863,37967,37825,1132,12.157405,5,14886,14798.0,14328.0,6906.0,230.0,44.0,-79.41,-80.78,72111062.0,72105845.0,-665075838.0,-737186900.0,-1679226245.0,-1751332090.0,12.0
1723713346.619537,37968,37826,1090,12.138644,5,14036,14623.0,14757.0,6502.0,230.0,44.0,-79.67,-81.02,72110958.0,72105754.0,1358052634.0,1285941676.0,343897211.0,271791457.0,12.0
1723713346.7624416,37969,37827,1532,12.101121,5,14788,15030.0,14563.0,6791.0,230.0,60.0,-79.48,-80.71,72110835.0,72105640.0,-913878369.0,-985989204.0,-1928038789.0,-2000144429.0,12.0
1723713346.9050891,37970,37828,1231,12.119883,5,13825,15033.0,14251.0,6508.0,230.0,48.0,-79.66,-80.89,72111038.0,72105841.0,1109024106.0,1036913068.0,94858363.0,22752522.0,12.0
1723713347.048231,37971,37829,1322,12.119883,5,14411,15344.0,12417.0,6337.0,230.0,52.0,-79.78,-80.66,72111287.0,72106089.0,-1163195805.0,-1235307092.0,2117600379.0,2045494290.0,12.0
1723713347.1907434,37972,37830,1330,12.119883,5,15260,15361.0,13155.0,6786.0,230.0,52.0,-79.48,-80.49,72111279.0,72106083.0,859548763.0,787437484.0,-154627461.0,-226733544.0,12.0
1723713347.3338587,37973,37831,1223,12.101121,5,14999,14523.0,11653.0,6386.0,230.0,48.0,-79.75,-80.87,72111134.0,72105947.0,-1412143158.0,-1484254292.0,1868642939.0,1796536992.0,12.0
1723713347.476357,37974,37832,1235,12.138644,5,14926,14806.0,7923.0,6505.0,230.0,48.0,-79.67,-80.77,72111048.0,72105839.0,610895732.0,538784684.0,-403290501.0,-475396340.0,12.0
