%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1734501491518456408,1734501491518160581,5,2.5775,-0.87,1.97,6.203779,-84.24,-83.82
1734501491718100081,1734501491717888832,5,2.5775,-0.87,1.97,6.203779,-80.36,-81.01
1734501491818838656,1734501491818645000,5,2.5775,-0.87,1.97,6.203779,-80.03,-80.98
1734501491918305292,1734501491918120622,5,2.5775,-0.87,1.97,6.160002333333334,-80.17,-81.05
1734501492018865889,1734501492018332004,5,2.5775,-0.87,1.97,6.153748333333333,-80.09,-80.85
1734501492117978923,1734501492117625713,5,2.5775,-0.87,1.97,6.147494333333333,-80.13,-80.76
1734501492218482649,1734501492218195676,5,2.5775,-0.87,1.97,6.147494333333333,-79.93,-80.93
1734501492315550709,1734501492315103292,5,2.5775,-0.87,1.97,6.153748333333333,-80.05,-80.56
1734501492415615876,1734501492415014028,5,2.5775,-0.87,1.97,6.153748333333333,-80.3,-81.05
1734501492515265095,1734501492515031099,5,2.5775,-0.87,1.97,6.166256,-79.64,-80.82
1734501492615428388,1734501492615002632,5,2.5775,-0.87,1.97,6.1600019999999995,-79.93,-80.78
1734501492715464463,1734501492715022087,5,2.5775,-0.87,1.97,6.1600019999999995,-80.27,-81.06
1734501492818392465,1734501492818238258,5,2.5775,-0.87,1.97,6.153748,-79.79,-81.43
1734501493315716267,1734501493315127134,5,2.5775,-0.87,1.97,6.1600019999999995,-80.75,-81.4
1734501493415313794,1734501493415007829,5,2.5775,-0.87,1.97,6.153748333333333,-80.18,-81.61
1734501493515344496,1734501493515020847,5,2.5775,-0.87,1.97,6.141240666666666,-79.98,-80.55
1734501493615706374,1734501493615126132,5,2.5775,-0.87,1.97,6.1287329999999995,-80.19,-81.0
1734501493716239366,1734501493716105461,5,2.5775,-0.87,1.97,6.1037176666666655,-79.9,-80.86
1734501493815340462,1734501493815029144,5,2.5775,-0.87,1.97,6.078702333333333,-80.35,-81.02
1734501493915422264,1734501493915038108,5,2.5775,-0.87,1.97,6.034925666666666,-79.9,-81.01
1734501494017502150,1734501494017264842,5,2.5775,-0.87,1.97,6.003656666666667,-79.7,-80.62
1734501494117573513,1734501494117399215,5,2.5775,-0.87,1.97,5.953626333333333,-79.66,-80.59
1734501494217784373,1734501494217424392,5,2.5775,-0.87,1.97,5.928611,-79.41,-80.94
1734501494317944491,1734501494317617416,5,2.5775,-0.87,1.97,5.897341999999999,-80.09,-81.64
1734501494417811625,1734501494417568445,5,2.5775,-0.87,1.97,5.859819000000001,-79.66,-81.02
1734501494517564613,1734501494517271757,5,2.5775,-0.87,1.97,5.822296333333334,-80.56,-81.58
1734501494617210727,1734501494617123603,5,2.5775,-0.87,1.97,5.766012,-79.71,-80.8
1734501494717532914,1734501494717319965,5,2.5775,-0.87,1.97,5.703474,-79.79,-81.07
1734501494817655092,1734501494817329645,5,2.5775,-0.87,1.97,5.622174333333334,-79.84,-80.64
1734501494917793128,1734501494917589426,5,2.5775,-0.87,1.97,5.559636333333334,-80.16,-80.78
1734501495018382063,1734501495018126249,5,2.5775,-0.87,1.97,5.4908443333333325,-80.06,-80.98
1734501495118726455,1734501495118527650,5,2.5775,-0.87,1.97,5.4595753333333334,-79.35,-80.89
1734501495218224734,1734501495218023061,5,2.5775,-0.87,1.97,5.409544666666666,-79.4,-81.75
1734501495318488604,1734501495318118095,5,2.5775,-0.87,1.97,5.3532606666666664,-79.55,-81.41
1734501495418257007,1734501495418057918,5,2.5775,-0.87,1.97,5.271961333333333,-79.37,-80.57
1734501495518487750,1734501495518266677,5,2.5775,-0.87,1.97,5.2094233333333335,-79.43,-80.5
1734501495618187012,1734501495617978572,5,2.5775,-0.87,1.97,5.1468853333333335,-79.51,-80.77
1734501495718443757,1734501495718147277,5,2.5775,-0.87,1.97,5.084347,-79.43,-80.89
1734501495817935284,1734501495817799568,5,2.5775,-0.87,1.97,5.021809,-79.51,-80.82
1734501495918003580,1734501495917768955,5,2.5775,-0.87,1.97,4.959270666666666,-79.22,-80.55
1734501496018112563,1734501496017987251,5,2.5775,-0.87,1.97,4.902986333333334,-79.18,-80.69
1734501496117836988,1734501496117719650,5,2.5775,-0.87,1.97,4.809179,-79.5,-80.97
1734501496217915522,1734501496217735767,5,2.5775,-0.87,1.97,4.746641,-79.8,-80.69
1734501496317926031,1734501496317687511,5,2.5775,-0.87,1.97,4.690357,-79.15,-80.49
1734501496418042597,1734501496417750597,5,2.5775,-0.87,1.97,4.652834333333334,-79.11,-80.98
1734501496518125513,1734501496517837524,5,2.5775,-0.87,1.97,4.590296333333334,-78.89,-80.79
1734501496618616969,1734501496618253707,5,2.5775,-0.87,1.97,4.521504333333334,-78.99,-81.32
1734501496718054716,1734501496717869758,5,2.5775,-0.87,1.97,4.458966333333334,-79.08,-81.15
1734501496818324733,1734501496818097114,5,2.5775,-0.87,1.97,4.390174333333333,-79.22,-80.39
1734501496918255850,1734501496917962789,5,2.5775,-0.87,1.97,4.315128666666667,-78.95,-80.66
1734501497017882510,1734501497017638683,5,2.5775,-0.87,1.97,4.258844333333333,-78.81,-80.45
1734501497118235747,1734501497117952823,5,2.5775,-0.87,1.97,4.20256,-78.95,-80.6
1734501497218190205,1734501497217845678,5,2.5775,-0.87,1.97,4.146275666666667,-79.0,-80.63
1734501497318165147,1734501497317970752,5,2.5775,-0.87,1.97,4.064976,-79.28,-80.55
1734501497417717427,1734501497417546987,5,2.5775,-0.87,1.97,4.014945666666667,-79.02,-81.2
1734501497518547954,1734501497517807006,5,2.5775,-0.87,1.97,3.9524076666666663,-79.09,-81.27
1734501497617663878,1734501497617520570,5,2.5775,-0.87,1.97,3.9023773333333334,-79.09,-81.77
1734501497718024239,1734501497717751979,5,2.5775,-0.87,1.97,3.839839,-79.08,-81.11
