timestamp,x,y,z
1734501485534825529,-1.3721725189021339,-0.41762775989017387,-0.8027597538597573
1734501485634772965,-2.2473020159779216,-0.7172713623972669,-0.1509376215568416
1734501485734563065,-2.8421829261538214,-0.9728182674107542,-0.017272498516726617
1734501485834511430,-3.303654572203582,-1.234480646503552,0.01631228814154768
1734501485934453834,-3.6081602907389034,-1.5231586444933773,0.04386826091494279
1734501486035374235,-3.71799393104499,-1.853853390174552,0.07577273737875811
1734501486135199679,-3.6704396305104914,-2.2468932670834363,0.11171145572619381
1734501486235128974,-3.5133902450547616,-2.6897363393640923,0.15059983757898243
1734501486335062969,-3.2776662379119608,-3.131692370458264,0.19135945072191773
1734501486434960221,-3.021242148818073,-3.526885081134845,0.22938230242622332
1734501486534842160,-2.79378809035463,-3.837027380569638,0.26500309559580804
1734501486634783376,-2.6206900035198424,-4.0446717738361055,0.2935311259708129
1734501486734693587,-2.505654797108783,-4.178947462096526,0.32066450308229993
1734501486834578519,-2.4230068347808817,-4.255277307004575,0.34690911365802046
1734501486934483013,-2.3920168302980476,-4.290477741268744,0.38019287082760134
1734501487035337393,-2.404579261942758,-4.2947325761240265,0.4162460839769401
1734501487135263942,-2.4138205944066216,-4.2881342906985145,0.4562910564820678
1734501487235158844,-2.4278799813679233,-4.288102638633762,0.49166031333084226
1734501487335077950,-2.3919097989853326,-4.32183471846457,0.5312751293453611
1734501487435079345,-2.4221447011225603,-4.310422311231358,0.5668247056991232
1734501487535006219,-2.4398309171461787,-4.2949596180864065,0.6037645126469021
1734501487634927607,-2.4608585606906392,-4.288868394327252,0.63833678551126
1734501487734869433,-2.5045586091000547,-4.2291426295004255,0.6734308058252645
1734501487834833591,-2.483303241780974,-4.280460691999458,0.7162819510130274
1734501487934751377,-2.5095747498365344,-4.2611229790783,0.7520408731478313
1734501488034536749,-2.5215211746565163,-4.2366696257962255,0.7842814732704493
1734501488134504479,-2.583575765665307,-4.206070342850555,0.7815718245279863
1734501488234420087,-2.574090459562773,-4.1988700989982854,0.7983881492237612
1734501488335285378,-2.537134764002504,-4.231055016011933,0.8133777483011749
1734501488435243827,-2.5584744447748466,-4.22989951305455,0.8240188661007714
1734501488535164950,-2.5440897158968787,-4.230103258420206,0.8352624191447879
1734501488635082653,-2.4840437041389576,-4.269206612185327,0.8638596101585512
1734501488734992499,-2.503650989692363,-4.235549244143684,0.8858430537592643
1734501488834904883,-2.4780101670322914,-4.255848675635863,0.8974409756710522
1734501488934752998,-2.5023240873232697,-4.23406574349609,0.9129022673050756
1734501489034744813,-2.4889655457022286,-4.271729660833335,0.9219319826525187
1734501489134558244,-2.508350554873124,-4.258534910714799,0.9476761404108291
1734501489234479078,-2.5052639230597693,-4.281315580035266,0.9814640041965343
1734501489334414996,-2.4866876724648845,-4.278830807064096,1.0038480254598006
1734501489435266042,-2.491247622441006,-4.267446440968613,1.0261024363920688
