timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726041961.225372,74383,66305,533,36.284599,5.0,5779.0,8327.0,5515.0,1192.0,230.0,36.0,-87.04,-86.62,72121620.0,72106032,739611328.0,667489708.0,1555517563.0,1483411531.0,12.0
1726041961.362126,74384,66306,479,36.284599,5.0,3287.0,8189.0,7505.0,1273.0,230.0,32.0,-86.75,-87.36,72121263.0,72105683,-1532827813.0,-1604949076.0,-716935045.0,-789040728.0,12.0
1726041961.5052085,74385,66307,483,36.303363,5.0,2257.0,7229.0,7084.0,1055.0,230.0,32.0,-87.57,-88.58,72121642.0,72106050,489385686.0,417264044.0,1305264763.0,1233158713.0,12.0
1726041961.647912,74386,66308,482,36.303363,5.0,3453.0,8345.0,7652.0,1275.0,230.0,32.0,-86.74,-87.18,72121462.0,72105871,-1783055326.0,-1855176788.0,-967189893.0,-1039295764.0,12.0
1726041961.790947,74387,66309,594,36.303363,5.0,2661.0,7247.0,6961.0,1016.0,230.0,40.0,-87.73,-88.48,72121578.0,72105984,239372438.0,167250860.0,1055224443.0,983118459.0,12.0
1726041961.9335372,74388,66310,480,36.265838,5.0,1385.0,7005.0,8380.0,1294.0,230.0,32.0,-86.68,-88.97,72121179.0,72105598,-2033380601.0,-2105501780.0,-1217542021.0,-1289647619.0,12.0
1726041962.0765867,74389,66311,539,36.322124,5.0,5536.0,8071.0,5498.0,1081.0,230.0,36.0,-87.46,-86.91,72121361.0,72105761,-11229251.0,-83350612.0,804595835.0,732490074.0,12.0
1726041962.2192817,74390,66312,538,36.284599,5.0,1103.0,6505.0,7760.0,1094.0,230.0,36.0,-87.41,-89.64,72121187.0,72105597,2011022095.0,1938900908.0,-1468133765.0,-1540239362.0,12.0
1726041962.3623211,74391,66313,651,36.284599,5.0,6408.0,8123.0,4943.0,1176.0,230.0,44.0,-87.1,-86.59,72121501.0,72105922,-261554615.0,-333676116.0,554243195.0,482137273.0,12.0
1726041962.505281,74392,66314,541,36.284599,5.0,1805.0,7274.0,7567.0,1121.0,230.0,36.0,-87.3,-88.6,72121641.0,72106054,1760713941.0,1688592300.0,-1718468997.0,-1790575051.0,12.0
1726041962.6479204,74393,66315,543,36.303363,5.0,3806.0,8208.0,7112.0,1187.0,230.0,36.0,-87.05,-87.24,72121274.0,72105682,-512022682.0,-584143956.0,303748219.0,231642537.0,12.0
1726041962.7910843,74394,66316,425,36.265838,5.0,5613.0,8424.0,5748.0,1217.0,230.0,28.0,-86.95,-86.58,72121432.0,72105847,1510237188.0,1438115756.0,-1968972677.0,-2041078524.0,12.0
1726041962.9336123,74395,66317,484,36.284599,5.0,1688.0,7432.0,7806.0,1189.0,230.0,32.0,-87.05,-88.43,72121249.0,72105663,-762476211.0,-834597460.0,53267579.0,-18838084.0,12.0
1726041963.0767002,74396,66318,482,36.265838,5.0,2551.0,7652.0,7605.0,1204.0,230.0,32.0,-86.99,-88.05,72121571.0,72105993,1259795087.0,1187673516.0,2075525243.0,2003419250.0,12.0
1726041963.2192369,74397,66319,593,36.265838,5.0,1817.0,7820.0,7993.0,1293.0,230.0,40.0,-86.68,-87.98,72121248.0,72105671,-1012785844.0,-1084907092.0,-197069189.0,-269174860.0,12.0
1726041963.3621328,74398,66320,484,36.284599,5.0,2839.0,7457.0,6605.0,1003.0,230.0,32.0,-87.79,-88.21,72121393.0,72105812,1009681885.0,937560492.0,1825385083.0,1753279271.0,12.0
1726041963.5050185,74399,66321,488,36.303363,5.0,4964.0,7715.0,6066.0,1056.0,230.0,32.0,-87.56,-87.4,72121538.0,72105946,-1262656914.0,-1334778452.0,-446967173.0,-519073119.0,12.0
1726041963.647865,74400,66322,705,36.303363,5.0,1062.0,6430.0,7912.0,1113.0,230.0,48.0,-87.33,-89.74,72121379.0,72105775,759940047.0,687818668.0,1575616123.0,1503510348.0,12.0
1726041963.791082,74401,66323,488,36.303363,5.0,4421.0,8476.0,7168.0,1253.0,230.0,32.0,-86.82,-86.85,72121212.0,72105618,-1512478936.0,-1584600148.0,-696816517.0,-768922135.0,12.0
1726041963.9335866,74402,66324,481,36.322124,5.0,3710.0,8377.0,7050.0,1244.0,230.0,32.0,-86.85,-87.1,72121406.0,72105811,510381034.0,438259628.0,1326029947.0,1253924136.0,12.0
1726041964.0765696,74403,66325,540,36.265838,5.0,4849.0,7762.0,6204.0,1076.0,230.0,36.0,-87.48,-87.39,72121528.0,72105948,-1761979292.0,-1834100820.0,-946343813.0,-1018449761.0,12.0
1726041964.2192817,74404,66326,535,36.303363,5.0,2678.0,7668.0,7440.0,1178.0,230.0,36.0,-87.09,-88.01,72121645.0,72106065,260665049.0,188543404.0,1076287099.0,1004181034.0,12.0
1726041964.3622956,74405,66327,572,36.303363,5.0,5600.0,8821.0,6530.0,1327.0,230.0,36.0,-86.57,-86.26,72121477.0,72105890,-2011796943.0,-2083918420.0,-1196188549.0,-1268294439.0,12.0
1726041964.5049708,74406,66328,537,36.265838,5.0,4982.0,8547.0,6266.0,1238.0,230.0,36.0,-86.87,-86.65,72121351.0,72105766,10687923.0,-61433428.0,826282619.0,754176853.0,12.0
1726041964.6482146,74407,66329,539,36.303363,5.0,4461.0,7916.0,5886.0,1055.0,230.0,36.0,-87.57,-87.35,72121542.0,72105948,2033399410.0,1961277868.0,-1445986693.0,-1518092641.0,12.0
1726041964.790849,74408,66330,645,36.265838,5.0,2907.0,7267.0,6819.0,1042.0,230.0,44.0,-87.62,-88.4,72121643.0,72106067,-239126825.0,-311248468.0,576440955.0,504334888.0,12.0
1726041964.9337213,74409,66331,539,36.247077,5.0,1949.0,6774.0,7182.0,1010.0,230.0,36.0,-87.76,-89.17,72121246.0,72105676,1783263562.0,1711142316.0,-1696149381.0,-1768255057.0,12.0
1726041965.076584,74410,66332,539,36.303363,5.0,7070.0,7609.0,4655.0,1129.0,230.0,36.0,-87.27,-86.78,72121628.0,72106029,-489196344.0,-561317972.0,326344315.0,254238286.0,12.0
1726041965.2193904,74411,66333,649,36.284599,5.0,6925.0,8051.0,4744.0,1155.0,230.0,44.0,-87.17,-86.48,72121505.0,72105913,1533531725.0,1461410220.0,-1945908613.0,-2018014526.0,12.0
1726041965.3622386,74412,66334,486,36.228317,5.0,3603.0,7980.0,6829.0,1137.0,230.0,32.0,-87.24,-87.5,72121652.0,72106084,-738834720.0,-810956372.0,76678779.0,4572695.0,12.0
