timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723719150.2719996,53396,50952,790,30.280944,5,9449,12545.0,8911.0,3210.0,230.0,36.0,-82.73,-82.91,72118907.0,72105947.0,-180262873.0,-252381780.0,-274142085.0,-346248032.0,12.0
1723719150.4145324,53397,50953,822,30.318466,5,8085,13203.0,9643.0,3287.0,230.0,36.0,-82.63,-82.8,72118897.0,72105930.0,1842309149.0,1770190252.0,1748425339.0,1676319409.0,12.0
1723719150.5573373,53398,50954,700,30.337228,5,2699,12583.0,12394.0,3313.0,230.0,32.0,-82.6,-83.87,72118884.0,72105908.0,-429980656.0,-502099540.0,-523869061.0,-595974969.0,12.0
1723719150.7005525,53399,50955,787,30.318466,5,3122,12512.0,11862.0,3270.0,230.0,36.0,-82.65,-83.88,72118876.0,72105906.0,1592513544.0,1520394668.0,1498620539.0,1426514633.0,12.0
1723719150.843068,53400,50956,678,30.318466,5,2827,11549.0,12310.0,3241.0,230.0,32.0,-82.69,-84.59,72118879.0,72105908.0,-679753205.0,-751872084.0,-773650821.0,-845756729.0,12.0
1723719150.986213,53401,50957,737,30.280944,5,2012,12688.0,13485.0,3798.0,230.0,32.0,-82.0,-83.84,72118870.0,72105909.0,1342954498.0,1270835628.0,1249052283.0,1176946374.0,12.0
1723719151.1287825,53402,50958,865,30.299705,5,11840,13932.0,8547.0,3890.0,230.0,36.0,-81.9,-81.75,72118850.0,72105892.0,-929272850.0,-1001391700.0,-1023179653.0,-1095285545.0,12.0
1723719151.2720551,53403,50959,820,30.224658,5,9655,13150.0,8959.0,3301.0,230.0,36.0,-82.61,-82.55,72118832.0,72105894.0,1093491676.0,1021372844.0,999580283.0,927474389.0,12.0
1723719151.4145603,53404,50960,769,30.280944,5,11239,13997.0,9302.0,3932.0,230.0,32.0,-81.85,-81.83,72118842.0,72105891.0,-1178751514.0,-1250870356.0,-1272667525.0,-1344773416.0,12.0
1723719151.5575984,53405,50961,864,30.280944,5,10299,14057.0,9892.0,3827.0,230.0,36.0,-81.97,-81.97,72118837.0,72105881.0,843940833.0,771821996.0,750020219.0,677914338.0,12.0
1723719151.700482,53406,50962,734,30.299705,5,8564,13378.0,9851.0,3403.0,230.0,32.0,-82.48,-82.63,72118833.0,72105866.0,-1428649507.0,-1500768340.0,-1522574725.0,-1594680591.0,12.0
1723719151.843256,53407,50963,774,30.280944,5,6633,14174.0,11894.0,3835.0,230.0,32.0,-81.96,-82.48,72118817.0,72105859.0,593807309.0,521688492.0,499877499.0,427771640.0,12.0
1723719151.9861977,53408,50964,734,30.299705,5,2771,12170.0,12958.0,3534.0,230.0,32.0,-82.32,-84.15,72118816.0,72105855.0,-1678826548.0,-1750945364.0,-1772760965.0,-1844866820.0,12.0
1723719152.1288157,53409,50965,750,30.280944,5,2582,11995.0,11796.0,3158.0,230.0,36.0,-82.81,-84.28,72118808.0,72105848.0,343504836.0,271386028.0,249565819.0,177459971.0,12.0
1723719152.2718344,53410,50966,737,30.280944,5,1860,12254.0,13591.0,3741.0,230.0,32.0,-82.07,-84.15,72118802.0,72105845.0,-1929148994.0,-2001267796.0,-2023092613.0,-2095198458.0,12.0
1723719152.4145312,53411,50967,770,30.299705,5,12124,13888.0,8060.0,3843.0,230.0,32.0,-81.95,-81.71,72118791.0,72105834.0,93305779.0,21186988.0,-642437.0,-72748271.0,12.0
1723719152.5575953,53412,50968,739,30.299705,5,11118,13603.0,9368.0,3796.0,230.0,32.0,-82.01,-82.04,72118775.0,72105815.0,2115784611.0,2043665836.0,2021831803.0,1949725988.0,12.0
