timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723718896.2839885,50829,48400,791,40.299545,5,8394,12709.0,9059.0,2770,230.0,36.0,-83.37,-83.03,72123132.0,72105900.0,-1063926104.0,-1136049236.0,-1146073477.0,-1218179377.0,12.0
1723718896.426739,50830,48401,910,40.299545,5,7613,13168.0,10488.0,3153,230.0,40.0,-82.81,-82.9,72123036.0,72105806.0,958821448.0,886698412.0,876669563.0,804563757.0,12.0
1723718896.5698798,50831,48402,867,40.299545,5,8665,11606.0,7742.0,2584,230.0,44.0,-83.68,-83.6,72122938.0,72105705.0,-1313460250.0,-1385583188.0,-1395616645.0,-1467722350.0,12.0
1723718896.7124808,50832,48403,829,40.280784,5,8895,13408.0,10241.0,3152,230.0,36.0,-82.81,-82.55,72122848.0,72105623.0,709309324.0,637186476.0,627148411.0,555042788.0,12.0
1723718896.855596,50833,48404,683,40.318305,5,10357,12249.0,7545.0,2908,230.0,32.0,-83.16,-82.87,72123274.0,72106028.0,-1562972362.0,-1635095636.0,-1645137797.0,-1717243825.0,12.0
1723718896.9981215,50834,48405,682,40.318305,5,4352,10914.0,9751.0,2158,230.0,36.0,-84.46,-84.87,72123179.0,72105937.0,459498711.0,387375532.0,377328763.0,305222826.0,12.0
1723718897.1411269,50835,48406,910,40.318305,5,9212,11831.0,7307.0,2612,230.0,44.0,-83.63,-83.35,72123082.0,72105845.0,-1812897674.0,-1885020756.0,-1895072133.0,-1967177978.0,12.0
1723718897.283815,50836,48407,677,40.262023,5,7664,12375.0,9298.0,2696,230.0,32.0,-83.49,-83.35,72122980.0,72105758.0,209938448.0,137815468.0,127759483.0,55653725.0,12.0
1723718897.426855,50837,48408,758,40.33707,5,2333,11021.0,12415.0,2966,230.0,36.0,-83.08,-85.02,72122900.0,72105655.0,-2062316096.0,-2134438996.0,-2144499589.0,2078362052.0,12.0
1723718897.5700188,50838,48409,919,40.318305,5,10787,13101.0,8718.0,3200,230.0,40.0,-82.75,-82.35,72123322.0,72106081.0,-39742618.0,-111865940.0,-121930629.0,-194036710.0,12.0
1723718897.7124329,50839,48410,831,40.318305,5,6963,13370.0,11692.0,3280,230.0,36.0,-82.64,-82.89,72123225.0,72105986.0,1982567685.0,1910444460.0,1900375163.0,1828269177.0,12.0
1723718897.8555863,50840,48411,833,40.33707,5,9714,12038.0,7347.0,2675,230.0,40.0,-83.53,-83.13,72123147.0,72105900.0,-289687881.0,-361811028.0,-371884933.0,-443990833.0,12.0
1723718897.9981325,50841,48412,798,40.355831,5,8149,12691.0,9996.0,2981,230.0,36.0,-83.06,-83.08,72123061.0,72105811.0,1733299809.0,1661176748.0,1651098235.0,1578992424.0,12.0
1723718898.1413264,50842,48413,642,40.33707,5,8911,11555.0,7525.0,2488,230.0,32.0,-83.84,-83.58,72122940.0,72105707.0,-538650648.0,-610773588.0,-620856709.0,-692962416.0,12.0
1723718898.2839353,50843,48414,1003,40.355831,5,7891,13494.0,11058.0,3332,230.0,44.0,-82.57,-82.68,72122846.0,72105596.0,1484095882.0,1411973036.0,1401885307.0,1329779711.0,12.0
1723718898.427156,50844,48415,716,40.299545,5,8916,11461.0,7694.0,2501,230.0,36.0,-83.82,-83.63,72123266.0,72106041.0,-788211922.0,-860335188.0,-870427013.0,-942533054.0,12.0
1723718898.5856256,50845,48416,716,40.374591,5,6808,11489.0,8697.0,2305,230.0,36.0,-84.17,-84.06,72123196.0,72105945.0,1234778856.0,1162655660.0,1152559227.0,1080453282.0,12.0
1723718898.7287478,50846,48417,711,40.299545,5,2154,9766.0,11357.0,2495,230.0,36.0,-83.83,-86.07,72123091.0,72105854.0,-1037502849.0,-1109625940.0,-1119726981.0,-1191832835.0,12.0
1723718898.8713171,50847,48418,873,40.33707,5,9794,12692.0,9136.0,2973,230.0,40.0,-83.07,-82.76,72123011.0,72105768.0,985318959.0,913195948.0,903090299.0,830984531.0,12.0
1723718899.0142555,50848,48419,796,40.374591,5,2601,11151.0,11722.0,2703,230.0,40.0,-83.48,-84.9,72122911.0,72105658.0,-1286820405.0,-1358943316.0,-1369053573.0,-1441159231.0,12.0
1723718899.1573088,50849,48420,756,40.299545,5,9471,10809.0,7028.0,2344,230.0,40.0,-84.1,-83.88,72123325.0,72106096.0,736085353.0,663962028.0,653847675.0,581741579.0,12.0
1723718899.3000972,50850,48421,829,40.299545,5,7720,12301.0,9167.0,2699,230.0,40.0,-83.49,-83.38,72123237.0,72106015.0,-1536074991.0,-1608198228.0,-1618317189.0,-1690423204.0,12.0
1723718899.4431183,50851,48422,608,40.33707,5,9060,10994.0,7067.0,2327,230.0,32.0,-84.13,-83.87,72123151.0,72105911.0,486585019.0,414461868.0,404338299.0,332232388.0,12.0
1723718899.5857167,50852,48423,710,40.299545,5,6547,12602.0,9795.0,2778,230.0,32.0,-83.36,-83.41,72123049.0,72105819.0,-1785563051.0,-1857686100.0,-1867814277.0,-1939920096.0,12.0
1723718899.7286704,50853,48424,643,40.318305,5,3657,11718.0,10675.0,2593,230.0,32.0,-83.66,-84.38,72122968.0,72105729.0,237057028.0,164934060.0,154801275.0,82695546.0,12.0
1723718899.871506,50854,48425,785,40.299545,5,9670,12573.0,7799.0,2826,230.0,36.0,-83.29,-82.85,72122882.0,72105651.0,-2035303506.0,-2107426388.0,-2117563781.0,2105297864.0,12.0
