timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723718997.6878896,51853,49417,612,38.329597,5,8864,9903,6208.0,1981.0,230.0,36.0,-84.83,-84.59,72122186.0,72105796.0,-1448665866.0,-1520788052.0,-1535475589.0,-1607581385.0,12.0
1723718997.8304026,51854,49418,673,38.329597,5,4014,9260,8815.0,1820.0,230.0,40.0,-85.2,-86.24,72122147.0,72105755.0,573545679.0,501423532.0,486731387.0,414625632.0,12.0
1723718997.9734764,51855,49419,645,38.292072,5,7062,9971,6688.0,1850.0,230.0,36.0,-85.13,-85.02,72122098.0,72105720.0,-1699064162.0,-1771186260.0,-1785883013.0,-1857988733.0,12.0
1723718998.1161492,51856,49420,592,38.329597,5,4277,8389,8518.0,1653.0,230.0,40.0,-85.62,-86.96,72122076.0,72105697.0,323488392.0,251366316.0,236664955.0,164559258.0,12.0
1723718998.2591448,51857,49421,612,38.310836,5,2380,7560,9354.0,1678.0,230.0,36.0,-85.55,-88.18,72122058.0,72105671.0,-1949014410.0,-2021136468.0,-2035842437.0,-2107948108.0,12.0
1723718998.4020746,51858,49422,536,38.329597,5,2814,8070,7960.0,1458.0,230.0,36.0,-86.16,-87.57,72122018.0,72105624.0,73422414.0,1300396.0,-13410181.0,-85515805.0,12.0
1723718998.544771,51859,49423,575,38.25455,5,5501,8822,7475.0,1632.0,230.0,36.0,-85.67,-86.28,72122461.0,72106101.0,2095749641.0,2023627180.0,2008912507.0,1936806406.0,12.0
1723718998.687847,51860,49424,691,38.348358,5,7385,8991,5508.0,1621.0,230.0,44.0,-85.7,-85.63,72122452.0,72106056.0,-176635392.0,-248757844.0,-263477125.0,-335583181.0,12.0
1723718998.8304105,51861,49425,614,38.292072,5,6440,9881,7429.0,1839.0,230.0,36.0,-85.15,-85.23,72122421.0,72106048.0,1845711329.0,1773588908.0,1758865019.0,1686758971.0,12.0
1723718998.9735973,51862,49426,536,38.329597,5,3119,8639,8605.0,1693.0,230.0,36.0,-85.51,-86.96,72122400.0,72106013.0,-426737204.0,-498859604.0,-513588101.0,-585694114.0,12.0
1723718999.116103,51863,49427,575,38.329597,5,5693,10164,7491.0,1868.0,230.0,32.0,-85.09,-85.19,72122350.0,72105962.0,1595591578.0,1523469228.0,1508736123.0,1436630161.0,12.0
1723718999.25928,51864,49428,608,38.310836,5,6890,9391,6470.0,1726.0,230.0,36.0,-85.43,-85.47,72122311.0,72105930.0,-676919437.0,-749041748.0,-763779461.0,-835885391.0,12.0
1723718999.401851,51865,49429,656,38.292072,5,4874,10131,8089.0,1853.0,230.0,36.0,-85.12,-85.38,72122273.0,72105904.0,1345615693.0,1273493420.0,1258751099.0,1186645195.0,12.0
1723718999.5450275,51866,49430,609,38.367118,5,2594,8714,9304.0,1747.0,230.0,36.0,-85.38,-86.97,72122264.0,72105860.0,-926824124.0,-998946388.0,-1013693317.0,-1085799177.0,12.0
1723718999.687811,51867,49431,648,38.329597,5,6357,10011,7482.0,1886.0,230.0,36.0,-85.04,-85.16,72122221.0,72105840.0,1095440153.0,1023317932.0,1008566395.0,936460555.0,12.0
1723718999.830418,51868,49432,611,38.367118,5,8246,9902,5997.0,1892.0,230.0,36.0,-85.03,-84.76,72122188.0,72105787.0,-1177009928.0,-1249132116.0,-1263888261.0,-1335994048.0,12.0
1723718999.9734983,51869,49433,580,38.273311,5,4823,8969,8468.0,1812.0,230.0,36.0,-85.22,-86.32,72122141.0,72105778.0,845446345.0,773324204.0,758563451.0,686457673.0,12.0
1723719000.116241,51870,49434,593,38.329597,5,7145,8718,5761.0,1531.0,230.0,40.0,-85.95,-85.90,72122116.0,72105723.0,-1427120976.0,-1499243092.0,-1514008453.0,-1586114176.0,12.0
1723719000.2591686,51871,49435,541,38.25455,5,4358,8144,7366.0,1367.0,230.0,36.0,-86.44,-87.17,72122075.0,72105711.0,595385991.0,523263916.0,508493947.0,436388236.0,12.0
1723719000.4018216,51872,49436,576,38.292072,5,7473,9133,6101.0,1751.0,230.0,36.0,-85.37,-85.50,72122043.0,72105667.0,-1677349273.0,-1749471316.0,-1764245893.0,-1836351560.0,12.0
1723719000.5451486,51873,49437,629,38.329597,5,4273,8998,8941.0,1751.0,230.0,40.0,-85.37,-86.42,72122012.0,72105622.0,345000520.0,272878508.0,258099323.0,185993701.0,12.0
1723719000.687605,51874,49438,611,38.348358,5,6814,9772,6417.0,1693.0,230.0,36.0,-85.51,-85.22,72122502.0,72106102.0,-1927496654.0,-1999619156.0,-2014402437.0,-2086508539.0,12.0
1723719000.8307693,51875,49439,512,38.329597,5,2843,7944,9130.0,1696.0,230.0,32.0,-85.51,-87.69,72122461.0,72106070.0,95089673.0,22967212.0,8179323.0,-63926747.0,12.0
1723719000.9733372,51876,49440,712,38.329597,5,7422,10377,6731.0,1899.0,230.0,40.0,-85.01,-84.65,72122430.0,72106050.0,2117592554.0,2045470124.0,2030677627.0,1958571577.0,12.0
1723719001.1163125,51877,49441,534,38.25455,5,3360,8542,7854.0,1553.0,230.0,36.0,-85.89,-87.01,72122391.0,72106028.0,-154970173.0,-227092564.0,-241889669.0,-313995697.0,12.0
