timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724846891.2439122,81253,75898,2229,2.176326,5,14823,14812,14601.0,7477.0,230.0,88.0,-79.06,-80.79,72106805,72105690.0,1713082081.0,1640975276.0,-1225471365.0,-1297577055.0,12.0
1724846891.386685,81254,75899,2022,2.10128,5,15023,14934,11455.0,8168.0,230.0,80.0,-78.68,-80.7,72106896,72105812.0,-561204420.0,-633311316.0,795188859.0,723083047.0,12.0
1724846891.5297666,81255,75900,1658,2.138803,5,14032,14545,14429.0,7449.0,230.0,68.0,-79.08,-81.05,72106990,72105889.0,1459274138.0,1387167148.0,-1479320453.0,-1551426342.0,12.0
1724846891.672278,81256,75901,2134,2.176326,5,15155,15404,15148.0,7881.0,230.0,84.0,-78.83,-80.5,72106808,72105687.0,-815114524.0,-887221332.0,541237371.0,469131684.0,12.0
1724846891.815498,81257,75902,1659,2.120041,5,14527,14519,14153.0,7867.0,230.0,68.0,-78.84,-80.96,72107128,72106029.0,1205476900.0,1133369772.0,-1733159301.0,-1805265330.0,12.0
1724846891.9580646,81258,75903,2232,2.138803,5,14349,14189,8991.0,7019.0,230.0,92.0,-79.34,-81.13,72106789,72105685.0,-1068906799.0,-1141013588.0,287403643.0,215297958.0,12.0
1724846892.101076,81259,75904,1428,2.157564,5,15052,15132,13992.0,7939.0,230.0,56.0,-78.8,-80.62,72106884,72105765.0,951699760.0,879592876.0,-1986977669.0,-2059083434.0,12.0
1724846892.2437923,81260,75905,1929,2.176326,5,15251,15397,14945.0,7774.0,230.0,76.0,-78.89,-80.48,72107000,72105883.0,-1322523740.0,-1394630740.0,33745531.0,-38360352.0,12.0
1724846892.3869886,81261,75906,1658,2.138803,5,14149,14372,13642.0,7819.0,230.0,68.0,-78.87,-81.1,72106807,72105702.0,698097891.0,625991084.0,2054346363.0,1982240661.0,12.0
1724846892.5296445,81262,75907,1590,2.082518,5,15516,15530,12543.0,8547.0,230.0,60.0,-78.48,-80.38,72107140,72106050.0,-1576146896.0,-1648254036.0,-219919237.0,-292025287.0,12.0
1724846892.672283,81263,75908,1828,2.120041,5,15299,15363,11854.0,8314.0,230.0,72.0,-78.6,-80.49,72106768,72105678.0,444494012.0,372387244.0,1800701051.0,1728595373.0,12.0
1724846892.8154898,81264,75909,1834,2.157564,5,14980,15231,14934.0,7614.0,230.0,72.0,-78.98,-80.6,72106867,72105750.0,-1830044385.0,-1902151252.0,-473857925.0,-545963675.0,12.0
1724846892.9580605,81265,75910,1825,2.120041,5,15001,15063,14452.0,8188.0,230.0,72.0,-78.67,-80.66,72107003,72105902.0,190154663.0,118047660.0,1546320507.0,1474214605.0,12.0
1724846893.1011438,81266,75911,2122,2.157564,5,14978,15045,11961.0,8293.0,230.0,84.0,-78.61,-80.67,72106822,72105715.0,-2084131598.0,2138728876.0,-727986565.0,-800092280.0,12.0
1724846893.2436862,81267,75912,1626,2.138803,5,15152,15376,14631.0,8270.0,230.0,64.0,-78.62,-80.51,72107138,72106033.0,-63655378.0,-135762516.0,1292468859.0,1220362826.0,12.0
1724846893.386948,81268,75913,1329,2.138803,5,15246,15348,12761.0,7951.0,230.0,52.0,-78.8,-80.5,72106752,72105648.0,1956824236.0,1884717484.0,-982039429.0,-1054145077.0,12.0
1724846893.5294318,81269,75914,1626,2.120041,5,15184,15291,13761.0,8576.0,230.0,64.0,-78.47,-80.53,72106875,72105774.0,-317541593.0,-389648468.0,1038541435.0,966435661.0,12.0
1724846893.672559,81270,75915,1929,2.176326,5,15186,15438,14802.0,7611.0,230.0,76.0,-78.99,-80.48,72107067,72105945.0,1703076839.0,1630969772.0,-1235828101.0,-1307934046.0,12.0
1724846893.8154783,81271,75916,1728,2.120041,5,14859,15188,14589.0,8009.0,230.0,68.0,-78.76,-80.64,72106873,72105772.0,-571061979.0,-643168852.0,784979579.0,712873807.0,12.0
1724846893.958096,81272,75917,1960,2.138803,5,14556,14748,9108.0,6933.0,230.0,80.0,-79.39,-80.87,72107175,72106075.0,1449764947.0,1377657772.0,-1489181573.0,-1561287648.0,12.0
1724846894.1011095,81273,75918,2132,2.120041,5,13587,14518,14529.0,7421.0,230.0,88.0,-79.09,-81.15,72106795,72105695.0,-824462633.0,-896569428.0,531537531.0,459431836.0,12.0
1724846894.243804,81274,75919,2136,2.082518,5,14346,14402,10905.0,7591.0,230.0,88.0,-79.0,-81.05,72106961,72105877.0,1196383613.0,1124276652.0,-1742604165.0,-1814710042.0,12.0
1724846894.387033,81275,75920,1623,2.120041,5,15119,15408,14714.0,8301.0,230.0,64.0,-78.61,-80.5,72107130,72106035.0,-1077596122.0,-1149703252.0,278362747.0,206256712.0,12.0
1724846894.529609,81276,75921,2009,2.176326,5,15525,15646,15058.0,7918.0,230.0,76.0,-78.81,-80.34,72106945,72105822.0,943090029.0,870983084.0,-1995939205.0,-2068045027.0,12.0
1724846894.6725152,81277,75922,2121,2.10128,5,14872,14919,10664.0,7952.0,230.0,84.0,-78.79,-80.74,72106709,72105626.0,-1331374463.0,-1403481172.0,24542843.0,-47562783.0,12.0
1724846894.8154352,81278,75923,1629,2.120041,5,15241,15309,13567.0,8077.0,230.0,64.0,-78.73,-80.52,72106881,72105784.0,689201453.0,617094572.0,2045098107.0,1972992323.0,12.0
1724846894.9581733,81279,75924,2037,2.157564,5,13959,14572,14483.0,7608.0,230.0,84.0,-78.99,-81.05,72107058,72105945.0,-1584643618.0,-1656750676.0,-228767621.0,-300873566.0,12.0
1724846895.101169,81280,75925,1587,2.10128,5,15438,15533,13581.0,8463.0,230.0,60.0,-78.52,-80.4,72106692,72105599.0,436036208.0,363929516.0,1791891579.0,1719785980.0,12.0
