%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1730020337619080516,32690,1730020337618577241,map,5.215089867659973,-4.77317028723772,1.2418079009699154,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020337721547753,32691,1730020337720519065,map,5.183876287747937,-4.735251371306743,1.6480325739225734,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020337821699658,32692,1730020337821100473,map,5.22400415525545,-4.569694350976243,2.511625164928275,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020337921069929,32693,1730020337920400142,map,5.282338696207435,-4.4634197690803585,2.3200136878743307,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338023656055,32694,1730020338022824287,map,5.269984651874103,-4.359526707595526,2.3282619275793364,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338123172951,32695,1730020338122685909,map,5.203301881433262,-4.297641119750391,2.0930068813761324,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338222591744,32696,1730020338222207784,map,5.133323521294125,-4.205956610859239,2.2607728901385507,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338320955005,32697,1730020338320699691,map,5.076116217910456,-4.127770658896225,2.2119190285427877,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338421754576,32698,1730020338420997142,map,4.9700023817421295,-4.221942463661616,1.998968164800484,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338524660383,32699,1730020338523893833,map,4.968374069234584,-4.096787029406529,1.798083062548621,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338622515374,32700,1730020338621921539,map,4.871593147544018,-4.14776865561133,1.5537274511659767,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338721407523,32701,1730020338720617532,map,4.786381145480552,-4.176735115366343,1.3456491365618748,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338822260253,32702,1730020338821703195,map,4.694162631243549,-4.170781688738782,1.2365430980106622,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020338920199725,32703,1730020338919373273,map,4.4872413726214395,-4.265349164624233,1.2936519698243436,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339021207754,32704,1730020339020620822,map,4.56620100892105,-3.811786970415139,2.131528552916431,0.0,0.0,0.0,1.0,0,5.0,9.0,12.0
1730020339121906392,32705,1730020339121345043,map,4.2537265761877086,-4.014431878084186,2.4979441703410976,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339223613249,32706,1730020339223208904,map,4.396509326427297,-3.046956047019563,3.7096798381602296,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339320095179,32707,1730020339319930791,map,4.480275608192645,-2.9900560271417502,3.206712630873318,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339422237370,32708,1730020339421691417,map,4.457321585653636,-3.1656314462543964,2.645962239765314,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339522216022,32709,1730020339521532773,map,4.424341636273575,-3.1407892065364944,2.4493866773263786,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339621645297,32710,1730020339621182441,map,4.382056002680436,-3.081715492959633,2.3784576524339696,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339720790065,32711,1730020339720210075,map,4.316634103918054,-3.0195292364427,2.317903155775404,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339821204980,32712,1730020339820693254,map,4.237174376972735,-2.993743697978957,2.1607885935002002,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020339920781853,32713,1730020339920342683,map,4.1604935124299045,-2.942013876677281,1.9422947560839912,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340019312026,32714,1730020340018692255,map,4.10075751259063,-2.8511339188208007,1.8217209678783133,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340119611619,32715,1730020340119159698,map,4.066532584066729,-2.7152192770995063,1.7040475330245373,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340219342362,32716,1730020340218735218,map,4.043066202067424,-2.5598095935696965,1.5805792552227622,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340320675276,32717,1730020340319953680,map,4.011313209765567,-2.4829356167524703,2.010683093817209,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340425872669,32718,1730020340425280809,map,4.022103964385566,-1.9146532483714722,3.0095307025730373,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340523895322,32719,1730020340523237228,map,3.9506138624876463,-2.2689789668032008,2.1453199686112994,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340620317716,32720,1730020340619727611,map,3.93715616260479,-2.1487499527381653,1.7745549831345393,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340718991397,32721,1730020340718698024,map,3.936179807444618,-1.9481308373150474,1.5316672931938358,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340819214786,32722,1730020340818599462,map,3.9162275547544882,-1.778128967563182,1.4103858445022979,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020340919093560,32723,1730020340918334007,map,3.8727208343110147,-1.6544003016940962,1.3219095944908534,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341018924931,32724,1730020341018522024,map,3.8207522294402585,-1.5546234922914703,1.2580724536194783,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341118839873,32725,1730020341118227481,map,3.7764103511536873,-1.445804913378771,1.2105466847859632,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341219634660,32726,1730020341219174861,map,3.7494722678034673,-1.2992237143557728,1.1649928765683577,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341319274544,32727,1730020341318518638,map,3.7189917104917893,-1.174944085125464,1.1373803612178832,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341421289236,32728,1730020341420392036,map,3.692607908829599,-1.005495530359301,1.1263794207446844,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341520827447,32729,1730020341520386219,map,3.656238943727886,-0.8364380053243328,1.1273069611521773,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341631262287,32730,1730020341630810737,map,3.6690082756570987,-0.37101421456857503,1.3746693326643142,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341724682882,32731,1730020341723969459,map,3.6340308554283745,-0.0685172899431904,1.7074346581061035,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341821879115,32732,1730020341821326732,map,3.5940528754041483,0.01912154297630624,1.7166419219175966,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020341922469374,32733,1730020341922185420,map,3.553247651290597,0.004583267203815572,1.4575502561802238,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342021752652,32734,1730020342021498441,map,3.497986813266222,0.0011273839017180943,1.2775915851186532,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342120267880,32735,1730020342119602918,map,3.4349249663614847,-0.2019078068094543,0.9516992357897543,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342221553756,32736,1730020342220929622,map,3.4293808685079123,0.09211895156858442,1.1294050852623105,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342321069887,32737,1730020342320602178,map,3.4188589092721884,0.4456315045636399,1.523056791364641,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342420757103,32738,1730020342420326948,map,3.403191087672349,0.6706957618338166,1.7306979929822706,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342521398296,32739,1730020342520649433,map,3.418595206974237,0.843483738024371,1.7632464291683372,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342620929032,32740,1730020342620665788,map,3.4179074685435307,0.9887223231691954,1.8791965773348718,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342718073577,32741,1730020342717795848,map,3.462941974034278,1.058472789246131,1.8268045454052277,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342818762416,32742,1730020342818463563,map,3.5158879883708773,1.0929703334842724,1.771631130829136,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020342917840872,32743,1730020342917557716,map,3.56352769401487,1.132501247028529,1.7388709315609217,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343049134436,32744,1730020343048550367,map,3.6110490091062264,1.180399169046202,1.6616709382152324,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343118350787,32745,1730020343117834806,map,3.658385836892582,1.2395897088527188,1.575071850121864,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343218385867,32746,1730020343217804193,map,3.7009649055277944,1.3012076866310827,1.4979815664798453,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343318181701,32747,1730020343317954063,map,3.7156571535708305,1.4207000730565196,1.6399868330842433,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343418803715,32748,1730020343418071508,map,3.7572410969271197,1.5009277370397796,1.6537028511218863,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343519694942,32749,1730020343519211769,map,3.7990778633446216,1.574933304628829,1.6794059498862788,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343618246565,32750,1730020343617866277,map,3.844751133637088,1.5238472079639285,1.4789101219454768,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343719646915,32751,1730020343719333648,map,3.8639175000719934,1.5862121890638552,1.3276157775975883,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343819089437,32752,1730020343818775892,map,3.882541604360856,1.635448828856734,1.1551029906456127,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020343920362494,32753,1730020343919635057,map,3.901234264334562,1.6296633009132884,1.118260558991901,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344019952405,32754,1730020344019687652,map,3.946518029831277,1.7039698221064863,1.465285332335377,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344118734221,32755,1730020344118314743,map,3.9621042543648275,1.7383016087593313,1.8455429581129816,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344219805051,32756,1730020344219357490,map,4.0369104685863375,1.6829462306981122,2.0274677449989533,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344318864269,32757,1730020344318314552,map,4.084199844065838,1.7534455742212984,2.0470597807893776,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344419221361,32758,1730020344418548583,map,4.131618698746996,1.8201833359550785,2.098161096909723,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344520113796,32759,1730020344519417762,map,4.284021974383051,1.872353084346777,1.658511670702147,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0
1730020344620017559,32760,1730020344619493961,map,4.225328430293909,2.0672944284286547,2.074701856667046,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344718573799,32761,1730020344718284845,map,4.288402765823159,2.266098416778416,1.8817305740257313,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344818935338,32762,1730020344818463802,map,4.3453565662507545,2.4702804504091223,1.6832005890656898,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020344918464329,32763,1730020344917825460,map,4.389735506890783,2.557169552170477,1.6609486397198607,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345018636834,32764,1730020345017962932,map,4.456091975783734,2.6026851875247985,1.6067120096288865,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345118112012,32765,1730020345117638826,map,4.514977882120633,2.6599774236339395,1.596223030174241,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345218650917,32766,1730020345218250274,map,4.561000690775132,2.766075868059735,1.6272204250731983,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345318889288,32767,1730020345318373680,map,4.551864708913118,2.9286941247633433,1.8733260249337118,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345418806367,32768,1730020345418293714,map,4.618665098395778,3.000539353224972,1.850519096493525,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345517917501,32769,1730020345517593622,map,4.6867563231168266,3.0630607586227208,1.7990997708722567,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345619032650,32770,1730020345618530511,map,4.7738280951516705,3.0884965410638796,1.646233369133943,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345718013364,32771,1730020345717444419,map,4.837301715586253,3.151761321671129,1.6108744734973683,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345819726293,32772,1730020345818969011,map,4.896652579980369,3.217699860722556,1.6110618016118123,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020345917644237,32773,1730020345917405366,map,4.942622474823127,3.2999491902133165,1.6720094920450017,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346018026227,32774,1730020346017406940,map,4.996380727662728,3.3493418865112172,1.6903621184086417,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346118661773,32775,1730020346118398666,map,5.052011547679002,3.42011601390205,1.6385252845596214,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346218180104,32776,1730020346217909812,map,5.104535078772653,3.4924654816047522,1.5813361535871562,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346321707931,32777,1730020346321188449,map,5.164678549342313,3.5747098507896644,1.4864029105508343,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346418547676,32778,1730020346417977809,map,5.213079536366407,3.660655590791647,1.4525744945035508,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346518556878,32779,1730020346518307685,map,5.248625627185834,3.7950664480003873,1.4380502180975534,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346618958296,32780,1730020346618400335,map,5.268000567265357,3.9403560411324112,1.4209271099425793,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346718131299,32781,1730020346717607975,map,5.297724747814429,4.064247958976879,1.4028368556224886,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346819215779,32782,1730020346818595170,map,5.351247414095195,4.130539895198978,1.3622520332890633,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020346918370908,32783,1730020346917806386,map,5.397091940454757,4.222554233274174,1.3723832127730808,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347019031122,32784,1730020347018544912,map,5.4303413368180955,4.346258484668156,1.4028338582973903,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347119785983,32785,1730020347119503259,map,5.458646819994989,4.48397277991279,1.4281133434550304,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347219296549,32786,1730020347218798875,map,5.514272405693616,4.576356159356456,1.4576337912684076,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347318792219,32787,1730020347318312406,map,5.6050201450953825,4.615907134828209,1.3936641623870187,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347419795886,32788,1730020347419034481,map,5.6822639178626275,4.673584218583142,1.3443159550485448,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347520385347,32789,1730020347519843578,map,5.72981213941522,4.78018176259981,1.2930118169293527,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347619054588,32790,1730020347618763208,map,5.8689319150167325,4.707391347258361,1.3187648068608266,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347719065861,32791,1730020347718365669,map,5.834230140973951,4.904661479573265,1.5276662223607875,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347820139669,32792,1730020347819863557,map,5.852052900043697,5.053948855242197,1.50690426151376,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020347918848021,32793,1730020347918146133,map,5.903524431175464,5.1524162394717115,1.4022826145364464,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348018743406,32794,1730020348018457174,map,5.985401548309966,5.220650990396605,1.3718400599511094,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348118917847,32795,1730020348118489265,map,6.037046390383077,5.336068831047353,1.4150261912214896,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348219245289,32796,1730020348218950510,map,6.05982582010097,5.493451571719754,1.525060123725235,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348318847497,32797,1730020348318383455,map,6.226363900630648,5.405777866601578,1.551411697239117,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348418836635,32798,1730020348418186902,map,6.263705935801773,5.546483775026588,1.5983140807188965,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348522348793,32799,1730020348521525859,map,6.322466191430497,5.641703242417012,1.640029428833399,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348619095385,32800,1730020348618554353,map,6.387409966952219,5.715302319715095,1.7585634756781938,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348718633812,32801,1730020348718094825,map,6.444446762603586,5.796764264438354,1.8461334999219354,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348819134652,32802,1730020348818720102,map,6.50319633901829,5.899485830385576,1.9171067968055062,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020348918409140,32803,1730020348918110370,map,6.5601165858858455,6.019922037467729,1.9328565989937683,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349019549583,32804,1730020349019289016,map,6.6135714385545095,6.139618134329452,1.9666809089189765,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349118525457,32805,1730020349118207931,map,6.66136971853915,6.252081451872626,1.9979600514857727,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349219152674,32806,1730020349218555212,map,6.707684937292011,6.355280447858521,2.01213187539393,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349320426484,32807,1730020349319606065,map,6.778232226877641,6.426763086020134,1.9915077296024821,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349419451975,32808,1730020349418899297,map,6.893285839090925,6.341358546417141,2.2519275587661305,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349518143261,32809,1730020349517735958,map,7.00694516829559,6.244102613983516,2.512867628495267,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349618522276,32810,1730020349617865800,map,6.920296057573908,6.394524589271378,2.9497224161174573,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349718177593,32811,1730020349717675924,map,6.788591525064046,6.577846437715949,3.3778831510908467,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020349819279727,32812,1730020349818872928,map,6.893335648448258,6.920386330387309,2.4912692870820243,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0
1730020349917853867,32813,1730020349917563915,map,6.937237342574407,6.803564239456241,3.0749984819366327,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350017999897,32814,1730020350017718076,map,7.290742484828826,6.694110370995353,2.307194521346346,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350119234850,32815,1730020350118904590,map,7.603876489771953,6.475159830591122,1.010020569689012,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350221627882,32816,1730020350220455884,map,7.819646256305453,6.319957885085172,0.903056146332927,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350507855114,32817,1730020350507445812,map,7.89039219608548,6.66108294899546,1.5117734160374394,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350619834436,32818,1730020350619353771,map,7.473541986299342,7.645075080551461,1.6710110836914573,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350718752420,32819,1730020350718425273,map,7.466545345314656,7.833670085652478,1.5607212914791435,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350820658496,32820,1730020350820254564,map,7.572040191470269,7.80671388525778,1.8987136713545114,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020350919241384,32821,1730020350918676376,map,7.455075882594104,8.049083745287268,2.244323567904779,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351021839454,32822,1730020351021034479,map,7.528441261270232,8.005769037202093,2.601277357491643,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351119286442,32823,1730020351118615388,map,7.604219710370385,7.957764913555423,2.855783193622736,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351219345695,32824,1730020351219028234,map,7.939266227661889,7.777539999367843,2.529492039862183,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351319141331,32825,1730020351318547964,map,8.02561126380261,7.969093860945663,2.0737111806372113,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351418304710,32826,1730020351417902708,map,8.12251971594893,8.126116197396147,1.5589769606237573,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351518633707,32827,1730020351517988681,map,8.088976455022323,8.369907112351198,1.4142870744501095,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351619992156,32828,1730020351619450807,map,8.156081859766207,8.464166869486805,1.3135806444944607,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351718356216,32829,1730020351717860698,map,8.252512857136505,8.532138012745948,1.1808087423625087,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351818816417,32830,1730020351818233489,map,8.366966688018868,8.584282379269029,1.0273700775758772,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020351918510709,32831,1730020351917908191,map,8.476006766841163,8.645805301500934,0.9330242817290819,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352019182507,32832,1730020352018554687,map,8.569176171301677,8.717950713095304,0.78613743435089,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352118076541,32833,1730020352117506265,map,8.608382758867807,8.855850345375925,0.8084774656299706,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352218187949,32834,1730020352217890501,map,8.638396446769393,8.996703338319588,0.9181894802640596,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352318396964,32835,1730020352318027496,map,8.64873600952242,9.157768858025522,1.1912538559409378,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352418928806,32836,1730020352418603658,map,8.690157647997708,9.268603987812375,1.369409677307873,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352517561815,32837,1730020352517233371,map,8.732321203615665,9.36861213765586,1.5161101883656705,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352619106099,32838,1730020352618556499,map,8.794904537602232,9.4322703313569,1.5287626592107448,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352719228633,32839,1730020352718522548,map,8.858149688815706,9.488449317042464,1.6397788933108495,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352819063962,32840,1730020352818763494,map,8.929428698486705,9.540325065421023,1.7542833108200004,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020352918056046,32841,1730020352917562723,map,8.9869361553847,9.622639827612081,1.8629798377463285,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353018518530,32842,1730020353018194913,map,9.010111899583777,9.737466339835745,1.8154516255521467,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353119629896,32843,1730020353119306325,map,9.046042121633628,9.810446234977993,1.6949167488170156,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353219123207,32844,1730020353218683958,map,9.005896375411872,9.922406130334565,1.609569475843703,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353319239474,32845,1730020353318955421,map,8.941959182928175,10.040863382383664,1.49532893416115,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353420439590,32846,1730020353419861555,map,8.743083066261613,10.28893092947771,1.4434200624814089,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353518888669,32847,1730020353518193006,map,8.611266854458076,10.457212145080632,1.4580219276337214,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353618461855,32848,1730020353618122816,map,8.527067748561203,10.567289897709516,1.5055560216288573,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353719449795,32849,1730020353718702554,map,8.550232884611894,10.560787568062548,1.5127048373538785,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353820196159,32850,1730020353819411516,map,8.587940361249082,10.527131655346762,1.4227749994268546,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020353919771197,32851,1730020353919390201,map,8.605850604881292,10.500218389415865,1.4706867107255572,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354019473191,32852,1730020354019021749,map,8.633515768209689,10.455530148014729,1.5226854905686498,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354118798800,32853,1730020354118477821,map,8.631584429528607,10.431829934243702,1.6117785285456983,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354221116221,32854,1730020354220167398,map,8.629745089287898,10.399802329754603,1.635911139152911,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354320138720,32855,1730020354319570064,map,8.607316310622332,10.3875305307913,1.60798265723976,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354419769750,32856,1730020354419296741,map,8.60720415751418,10.365275883270655,1.5378660456099524,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354519855806,32857,1730020354519121170,map,8.618876337458916,10.341635041341691,1.4153720628700703,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354620206329,32858,1730020354619544506,map,8.654571951017076,10.300597108695783,1.3752801610860956,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354719490822,32859,1730020354719237565,map,8.68554148723563,10.25534114711312,1.3881666461025188,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
1730020354818817742,32860,1730020354818521261,map,8.721331491817116,10.200315347441911,1.3435862770971696,0.0,0.0,0.0,1.0,0,3.0,5.0,9.0,12.0
