timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726046468.9718783,118539,104963,644,44.276969,5,7269.0,10565.0,8008.0,2096.0,230.0,36.0,-84.59,-84.56,72125067.0,72105987.0,542712887.0,470587820.0,599074427,526968440.0,12.0
1726046469.1145077,118540,104964,642,44.314491,5,5390.0,11202.0,8964.0,2177.0,230.0,32.0,-84.42,-84.5,72125116.0,72106021.0,-1731491736.0,-1803616852.0,-1675151749,-1747257770.0,12.0
1726046469.257553,118541,104965,720,44.29573,5,7548.0,11503.0,8017.0,2295.0,230.0,36.0,-84.19,-83.9,72125151.0,72106053.0,289231499.0,217106348.0,345549947,273443894.0,12.0
1726046469.4001248,118542,104966,646,44.352016,5,10431.0,11692.0,6831.0,2573.0,230.0,32.0,-83.7,-83.15,72125056.0,72105948.0,-1984861652.0,-2056986708.0,-1928564613,-2000670561.0,12.0
1726046469.543429,118543,104967,639,44.314491,5,6627.0,11546.0,8585.0,2315.0,230.0,32.0,-84.15,-84.05,72124942.0,72105850.0,36046778.0,-36078164.0,92322427,20216577.0,12.0
1726046469.6859453,118544,104968,578,44.333251,5,2035.0,9277.0,10565.0,2070.0,230.0,32.0,-84.64,-86.51,72124852.0,72105747.0,2056849760.0,1984724908.0,2113103995,2040998248.0,12.0
1726046469.8289971,118545,104969,721,44.276969,5,5524.0,11435.0,9426.0,2306.0,230.0,36.0,-84.17,-84.32,72124856.0,72105775.0,-217281180.0,-289406036.0,-161048453,-233154228.0,12.0
1726046469.971649,118546,104970,571,44.29573,5,7091.0,11408.0,8259.0,2254.0,230.0,28.0,-84.27,-84.05,72124890.0,72105799.0,1803515782.0,1731390892.0,1859726971,1787621172.0,12.0
1726046470.1146493,118547,104971,645,44.314491,5,7460.0,11496.0,8136.0,2292.0,230.0,32.0,-84.2,-83.92,72124821.0,72105728.0,-470557887.0,-542682708.0,-414368133,-486473861.0,12.0
1726046470.2575386,118548,104972,723,44.352016,5,10305.0,11400.0,6725.0,2485.0,230.0,36.0,-83.85,-83.34,72124727.0,72105620.0,1550106851.0,1477982124.0,1606275195,1534169575.0,12.0
1726046470.4002056,118549,104973,468,44.333251,5,2385.0,9713.0,10794.0,2288.0,230.0,24.0,-84.2,-86.09,72125106.0,72106011.0,-724291490.0,-796416596.0,-668144517,-740250528.0,12.0
1726046470.5432556,118550,104974,678,44.333251,5,8336.0,12374.0,9010.0,2697.0,230.0,32.0,-83.49,-83.23,72125135.0,72106028.0,1296291451.0,1224166316.0,1352416891,1280310863.0,12.0
1726046470.6858509,118551,104975,679,44.333251,5,1905.0,9116.0,10672.0,2101.0,230.0,36.0,-84.58,-86.67,72125171.0,72106062.0,-978076513.0,-1050201684.0,-921972613,-994078675.0,12.0
1726046470.829003,118552,104976,644,44.314491,5,2514.0,9686.0,9934.0,2017.0,230.0,36.0,-84.75,-86.1,72125110.0,72106020.0,1042725474.0,970600364.0,1098807931,1026701911.0,12.0
1726046470.9716315,118553,104977,511,44.276969,5,5131.0,8817.0,6384.0,1313.0,230.0,32.0,-86.62,-86.38,72125015.0,72105940.0,-1231630845.0,-1303755860.0,-1175569797,-1247675737.0,12.0
1726046471.1145136,118554,104978,608,44.276969,5,4313.0,9406.0,9544.0,1965.0,230.0,36.0,-84.87,-86.06,72124856.0,72105776.0,789282148.0,717157292.0,845321851,773216075.0,12.0
1726046471.2574935,118555,104979,640,44.314491,5,8127.0,11430.0,7935.0,2340.0,230.0,32.0,-84.11,-83.82,72124894.0,72105801.0,-1484625014.0,-1556749908.0,-1428606853,-1500712654.0,12.0
