%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1733053262748320790,1733053262747930526,5,-0.36,-0.46,1.97,3.821077666666667,-79.19,-80.61
1733053262849914593,1733053262849534273,5,-0.36,-0.46,1.97,3.80857,-79.08,-81.22
1733053262949883713,1733053262949403047,5,-0.36,-0.46,1.97,3.8335853333333336,-79.3,-81.05
1733053263048341349,1733053263047948122,5,-0.36,-0.46,1.97,3.839839,-79.16,-80.88
1733053263148281231,1733053263147929668,5,-0.36,-0.46,1.97,3.871108,-79.61,-80.76
1733053263250497064,1733053263250240325,5,-0.36,-0.46,1.97,3.877361666666667,-78.95,-81.7
1733053263351058427,1733053263350907564,5,-0.36,-0.46,1.97,3.871108,-79.51,-81.23
1733053263449970473,1733053263449673414,5,-0.36,-0.46,1.97,3.852346666666667,-79.27,-81.12
1733053263549645053,1733053263549375295,5,-0.36,-0.46,1.97,3.852346666666667,-78.87,-81.7
1733053263650258224,1733053263649954319,5,-0.36,-0.46,1.97,3.833585,-79.38,-80.9
1733053263749404642,1733053263749183654,5,-0.36,-0.46,1.97,3.833585,-79.1,-80.48
1733053263849663966,1733053263849320173,5,-0.36,-0.46,1.97,3.833585,-79.31,-80.82
1733053263949950394,1733053263949482917,5,-0.36,-0.46,1.97,3.846092666666667,-79.39,-80.97
1733053264049782133,1733053264049561262,5,-0.36,-0.46,1.97,3.846092666666667,-79.23,-81.07
1733053264149894798,1733053264149633884,5,-0.36,-0.46,1.97,3.846092666666667,-78.97,-80.67
1733053264249664021,1733053264249171733,5,-0.36,-0.46,1.97,3.852346666666667,-79.2,-80.73
1733053264350068586,1733053264349713563,5,-0.36,-0.46,1.97,3.833585,-79.11,-80.8
1733053264449785149,1733053264449675083,5,-0.36,-0.46,1.97,3.839839,-79.1,-80.84
1733053264549605894,1733053264549306631,5,-0.36,-0.46,1.97,3.833585,-79.2,-80.78
1733053264649991726,1733053264649694681,5,-0.36,-0.46,1.97,3.814823333333333,-79.17,-80.74
1733053264750118103,1733053264749912023,5,-0.36,-0.46,1.97,3.821077333333333,-79.2,-82.06
1733053264850032081,1733053264849714756,5,-0.36,-0.46,1.97,3.852346666666667,-79.38,-80.65
1733053264949859056,1733053264949539661,5,-0.36,-0.46,1.97,3.8711083333333334,-78.98,-80.5
1733053265049925529,1733053265049726724,5,-0.36,-0.46,1.97,3.8711083333333334,-79.39,-81.23
1733053265149543800,1733053265149345397,5,-0.36,-0.46,1.97,3.864854333333333,-79.43,-81.94
1733053265249582652,1733053265249156713,5,-0.36,-0.46,1.97,3.8648543333333336,-79.22,-80.81
1733053265349737850,1733053265349501132,5,-0.36,-0.46,1.97,3.858600333333333,-78.89,-81.26
1733053265449794666,1733053265449696302,5,-0.36,-0.46,1.97,3.846092666666667,-79.08,-80.63
1733053265549862488,1733053265549455881,5,-0.36,-0.46,1.97,3.833585,-79.12,-80.91
1733053265648276308,1733053265647905826,5,-0.36,-0.46,1.97,3.8273313333333334,-78.89,-80.71
1733053265748332106,1733053265747908353,5,-0.36,-0.46,1.97,3.852346666666667,-79.16,-80.82
1733053265848293752,1733053265847935199,5,-0.36,-0.46,1.97,3.883615666666667,-78.93,-80.88
1733053265949481775,1733053265949237585,5,-0.36,-0.46,1.97,3.933646,-78.99,-80.97
1733053266049776661,1733053266049390077,5,-0.36,-0.46,1.97,3.9273923333333336,-78.81,-80.57
1733053266149742821,1733053266149340152,5,-0.36,-0.46,1.97,3.902377,-79.56,-81.09
1733053266249773226,1733053266249382972,5,-0.36,-0.46,1.97,3.8773619999999998,-78.89,-80.55
