timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723714442.1454792,6642,6640,1236.0,10.037364,5.0,14808.0,14198.0,9559.0,6759,230.0,48.0,-79.5,-81.03,72110257.0,72105904.0,-1482294179.0,-1554404436.0,-1156469637.0,-1228575541.0,12.0
1723714442.2862456,6643,6641,1133.0,10.11241,5.0,13637.0,15038.0,11374.0,5777,230.0,44.0,-80.18,-80.92,72110214.0,72105839.0,540598834.0,468488620.0,866414203.0,794308364.0,12.0
1723714442.4295788,6644,6642,1684.0,10.056125,5.0,15646.0,15095.0,10613.0,7365,230.0,64.0,-79.13,-80.52,72110062.0,72105707.0,-1731588198.0,-1803698260.0,-1405781893.0,-1477887600.0,12.0
1723714442.572007,6645,6643,1169.0,10.074887,5.0,14586.0,15478.0,14335.0,6724,230.0,44.0,-79.52,-80.57,72110166.0,72105797.0,291218946.0,219108780.0,617015931.0,544910134.0,12.0
1723714442.7150226,6646,6644,1725.0,10.093648,5.0,14463.0,15253.0,15149.0,7183,230.0,68.0,-79.24,-80.68,72110297.0,72105921.0,-1981180283.0,-2053290580.0,-1655392645.0,-1727498566.0,12.0
1723714442.8576555,6647,6645,1380.0,10.056125,5.0,15534.0,15054.0,10720.0,7228,230.0,52.0,-79.21,-80.56,72110245.0,72105898.0,41501777.0,-30608468.0,367280251.0,295174353.0,12.0
1723714443.000934,6648,6646,1329.0,10.093648,5.0,14331.0,14923.0,14390.0,6474,230.0,52.0,-79.69,-80.84,72110177.0,72105801.0,2064223245.0,1992113068.0,-1904974725.0,-1977080526.0,12.0
1723714443.1434112,6649,6647,1469.0,10.093648,5.0,13855.0,14580.0,14286.0,6306,230.0,60.0,-79.8,-81.07,72110055.0,72105680.0,-208044653.0,-280154708.0,117715579.0,45609899.0,12.0
1723714443.286511,6650,6648,1228.0,10.056125,5.0,15055.0,14508.0,8632.0,6330,230.0,48.0,-79.79,-80.86,72110137.0,72105772.0,1814760933.0,1742650796.0,2140511867.0,2068406095.0,12.0
1723714443.429458,6651,6649,1531.0,10.074887,5.0,13936.0,14885.0,14301.0,6412,230.0,60.0,-79.73,-80.93,72110291.0,72105916.0,-457289601.0,-529399892.0,-131548037.0,-203653953.0,12.0
1723714443.5719402,6652,6650,1593.0,10.056125,5.0,15654.0,15583.0,13052.0,7719,230.0,60.0,-78.92,-80.34,72110252.0,72105899.0,1565658200.0,1493547948.0,1891390587.0,1819284688.0,12.0
1723714443.7150154,6653,6651,1327.0,10.11241,5.0,13840.0,14826.0,12896.0,5916,230.0,52.0,-80.08,-80.97,72110134.0,72105753.0,-706612254.0,-778722388.0,-380888965.0,-452994718.0,12.0
1723714443.8576095,6654,6652,1270.0,10.056125,5.0,13151.0,14561.0,13795.0,5787,230.0,52.0,-80.17,-81.21,72110009.0,72105647.0,1316049765.0,1243939756.0,1641763963.0,1569658316.0,12.0
1723714444.0009265,6655,6653,1280.0,10.037364,5.0,15694.0,15693.0,13367.0,7717,230.0,48.0,-78.92,-80.29,72110123.0,72105767.0,-955905065.0,-1028015188.0,-630200197.0,-702305964.0,12.0
1723714444.1433823,6656,6654,1528.0,10.056125,5.0,14911.0,14946.0,11840.0,7667,230.0,60.0,-78.95,-80.72,72110255.0,72105898.0,1067077211.0,994966956.0,1392772731.0,1320666833.0,12.0
1723714444.2864916,6657,6655,1086.0,10.074887,5.0,13358.0,14722.0,12792.0,5897,230.0,44.0,-80.09,-81.11,72110197.0,72105835.0,-1204829151.0,-1276939348.0,-879142789.0,-951248624.0,12.0
1723714444.4292011,6658,6656,1461.0,10.074887,5.0,13050.0,14680.0,14710.0,6469,230.0,60.0,-79.69,-81.18,72110062.0,72105703.0,818227098.0,746117036.0,1143904379.0,1071798676.0,12.0
1723714444.5720627,6659,6657,1364.0,10.037364,5.0,14596.0,14076.0,9420.0,6264,230.0,56.0,-79.83,-81.13,72110449.0,72106100.0,-1453842659.0,-1525953108.0,-1128174469.0,-1200280569.0,12.0
1723714444.715054,6660,6658,1133.0,10.074887,5.0,12897.0,15213.0,14348.0,6576,230.0,44.0,-79.62,-80.99,72110086.0,72105721.0,569262514.0,497152428.0,894921339.0,822815618.0,12.0
1723714444.8576784,6661,6659,1031.0,10.11241,5.0,14122.0,15385.0,11772.0,6215,230.0,40.0,-79.87,-80.7,72110221.0,72105844.0,-1702918087.0,-1775028308.0,-1377268613.0,-1449374457.0,12.0
1723714445.0008278,6662,6660,1527.0,10.074887,5.0,13242.0,15054.0,15057.0,6675,230.0,60.0,-79.55,-80.99,72110126.0,72105756.0,319931354.0,247821228.0,645571707.0,573465951.0,12.0
