timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723715698.8176136,19261,18994,716,50.280624,5.0,8270.0,11181.0,7548.0,2309,230.0,36.0,-84.17,-83.94,72127434.0,72105894.0,1159720822.0,1087593388.0,1350565499.0,1278459605.0,12.0
1723715698.9607756,19262,18995,669,50.280624,5.0,3543.0,9861.0,9060.0,1949,230.0,40.0,-84.9,-85.81,72127343.0,72105809.0,-1112096997.0,-1184224340.0,-921264517.0,-993370326.0,12.0
1723715699.1033692,19263,18996,618,50.280624,5.0,5903.0,10980.0,7959.0,2077,230.0,32.0,-84.63,-84.57,72127481.0,72105939.0,911114149.0,838986668.0,1101934203.0,1029828264.0,12.0
1723715699.2462814,19264,18997,608,50.261863,5.0,2991.0,9721.0,9533.0,2012,230.0,36.0,-84.76,-86.01,72127540.0,72106002.0,-1360786976.0,-1432914516.0,-1169979269.0,-1242085271.0,12.0
1723715699.3893824,19265,18998,713,50.261863,5.0,2350.0,9986.0,9779.0,2050,230.0,40.0,-84.68,-85.86,72127396.0,72105867.0,662680400.0,590553004.0,853475963.0,781370096.0,12.0
1723715699.5318992,19266,18999,605,50.261863,5.0,4060.0,9666.0,9267.0,1903,230.0,36.0,-85.01,-85.89,72127275.0,72105739.0,-1608966953.0,-1681094228.0,-1418183557.0,-1490289296.0,12.0
1723715699.675004,19267,19000,610,50.243103,5.0,7024.0,9459.0,6117.0,1687,230.0,36.0,-85.53,-85.39,72127181.0,72105659.0,414167673.0,342040492.0,604938875.0,532833216.0,12.0
1723715699.817634,19268,19001,646,50.243103,5.0,4516.0,10171.0,8343.0,1877,230.0,36.0,-85.06,-85.41,72127289.0,72105759.0,-1857571611.0,-1929698900.0,-1666812805.0,-1738918564.0,12.0
1723715699.960746,19269,19002,649,50.280624,5.0,2048.0,9847.0,10094.0,2118,230.0,36.0,-84.54,-86.01,72127330.0,72105792.0,165380366.0,93253036.0,356126843.0,284021051.0,12.0
1723715700.1033149,19270,19003,777,50.243103,5.0,963.0,8420.0,10514.0,2079,230.0,44.0,-84.62,-87.43,72127203.0,72105675.0,-2106744689.0,2116095404.0,-1916010373.0,-1988116048.0,12.0
1723715700.2464218,19271,19004,575,50.261863,5.0,3849.0,9205.0,8314.0,1705,230.0,36.0,-85.48,-86.32,72127602.0,72106066.0,-83761634.0,-155889236.0,106960507.0,34854441.0,12.0
1723715700.3890848,19272,19005,712,50.224342,5.0,864.0,8288.0,10155.0,1915,230.0,40.0,-84.98,-87.57,72127515.0,72105990.0,1939589063.0,1867461548.0,2130299003.0,2058193013.0,12.0
1723715700.5319638,19273,19006,760,50.261863,5.0,4634.0,10694.0,9472.0,2138,230.0,40.0,-84.5,-84.99,72127592.0,72106053.0,-332017132.0,-404144724.0,-141319557.0,-213425610.0,12.0
1723715700.6749403,19274,19007,720,50.261863,5.0,7365.0,10137.0,6263.0,1865,230.0,40.0,-85.09,-84.83,72127635.0,72106092.0,1691319359.0,1619191724.0,1882004603.0,1809898511.0,12.0
1723715700.8176112,19275,19008,514,50.280624,5.0,2462.0,9081.0,8807.0,1700,230.0,32.0,-85.49,-86.64,72127533.0,72106001.0,-580344359.0,-652471892.0,-389671301.0,-461777302.0,12.0
1723715700.9607668,19276,19009,614,50.280624,5.0,6373.0,9878.0,6724.0,1734,230.0,36.0,-85.41,-85.25,72127441.0,72105897.0,1442865021.0,1370737580.0,1633525883.0,1561419986.0,12.0
1723715701.103315,19277,19010,752,50.243103,5.0,7748.0,10862.0,6779.0,2100,230.0,40.0,-84.58,-84.26,72127322.0,72105788.0,-828686074.0,-900813396.0,-638037381.0,-710143169.0,12.0
1723715701.2464297,19278,19011,751,50.280624,5.0,9662.0,10846.0,6357.0,2280,230.0,40.0,-84.22,-83.81,72127393.0,72105855.0,1194610509.0,1122483116.0,1385246843.0,1313140988.0,12.0
1723715701.389054,19279,19012,575,50.299388,5.0,6877.0,10275.0,6729.0,1863,230.0,32.0,-85.1,-84.85,72127436.0,72105892.0,-1077117576.0,-1149245012.0,-886493573.0,-958599465.0,12.0
1723715701.532024,19280,19013,755,50.243103,5.0,5974.0,10854.0,7941.0,2063,230.0,40.0,-84.65,-84.64,72127353.0,72105820.0,946072357.0,873945004.0,1136684155.0,1064578335.0,12.0
1723715701.6747584,19281,19014,607,50.243103,5.0,7927.0,9918.0,5790.0,1814,230.0,36.0,-85.21,-84.83,72127264.0,72105735.0,-1324875060.0,-1397002324.0,-1134275461.0,-1206381196.0,12.0
1723715701.8176708,19282,19015,685,50.261863,5.0,6813.0,11023.0,7578.0,2139,230.0,36.0,-84.5,-84.36,72127615.0,72106083.0,697247787.0,625120172.0,887835259.0,815729176.0,12.0
1723715701.960801,19283,19016,680,50.299388,5.0,8100.0,11019.0,7359.0,2155,230.0,36.0,-84.46,-84.08,72127187.0,72105639.0,-1574662529.0,-1646789716.0,-1384087429.0,-1456193068.0,12.0
1723715702.1034064,19284,19017,643,50.261863,5.0,7773.0,10579.0,6538.0,2015,230.0,36.0,-84.76,-84.44,72127259.0,72105722.0,448565447.0,376438188.0,639128187.0,567022465.0,12.0
1723715702.246345,19285,19018,826,50.243103,5.0,6545.0,10961.0,7628.0,2115,230.0,44.0,-84.55,-84.45,72127166.0,72105641.0,-1823025558.0,-1895152724.0,-1632475013.0,-1704580654.0,12.0
1723715702.3890674,19286,19019,609,50.224342,5.0,3774.0,9547.0,8558.0,1772,230.0,36.0,-85.31,-86.04,72127538.0,72106017.0,200263646.0,128136108.0,390802043.0,318696026.0,12.0
