timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723720896.9665596,70999,68419,859.0,34.29589,5.0,10167.0,13689.0,10013.0,3744.0,230.0,36.0,-82.07,-82.18,72120497.0,72105828.0,-685312419.0,-757432916.0,-866725253.0,-938831081.0,12.0
1723720897.1092954,71000,68420,953.0,34.277126,5.0,11554.0,13641.0,8325.0,3663.0,230.0,40.0,-82.16,-81.94,72120331.0,72105664.0,1336491447.0,1264371116.0,1155073659.0,1082967995.0,12.0
1723720897.2522385,71001,68421,708.0,34.277126,5.0,3289.0,12705.0,12897.0,3541.0,230.0,32.0,-82.31,-83.74,72120665.0,72105996.0,-936543483.0,-1008664148.0,-1117966213.0,-1190072209.0,12.0
1723720897.3950005,71002,68422,775.0,34.29589,5.0,1874.0,13351.0,13769.0,4040.0,230.0,32.0,-81.74,-83.41,72120460.0,72105791.0,1085611064.0,1013490604.0,904183419.0,832077628.0,12.0
1723720897.5380726,71003,68423,706.0,34.277126,5.0,6625.0,12686.0,9650.0,2777.0,230.0,32.0,-83.36,-83.34,72120740.0,72106070.0,-1187072176.0,-1259192916.0,-1368504709.0,-1440610779.0,12.0
1723720897.6807127,71004,68424,825.0,34.29589,5.0,11077.0,13425.0,8261.0,3464.0,230.0,36.0,-82.4,-82.13,72120530.0,72105857.0,835165310.0,763044780.0,653727867.0,581622010.0,12.0
1723720897.823869,71005,68425,750.0,34.333412,5.0,2970.0,12278.0,11353.0,2830.0,230.0,36.0,-83.28,-84.06,72120353.0,72105668.0,-1437665843.0,-1509786196.0,-1619108229.0,-1691213897.0,12.0
1723720897.966353,71006,68426,861.0,34.258365,5.0,7806.0,14169.0,11732.0,3850.0,230.0,36.0,-81.94,-82.32,72120667.0,72106007.0,584188167.0,512067500.0,402740859.0,330634852.0,12.0
1723720898.109374,71007,68427,736.0,34.314651,5.0,2870.0,12573.0,13281.0,3729.0,230.0,32.0,-82.08,-83.86,72120479.0,72105798.0,-1688786869.0,-1760907348.0,-1870239109.0,-1942344907.0,12.0
1723720898.2521403,71008,68428,790.0,34.29589,5.0,7831.0,12675.0,9179.0,2806.0,230.0,36.0,-83.32,-83.15,72120746.0,72106082.0,333056342.0,260935596.0,151599227.0,79493145.0,12.0
1723720898.39528,71009,68429,673.0,34.29589,5.0,1248.0,11207.0,12273.0,2844.0,230.0,32.0,-83.26,-84.95,72120527.0,72105852.0,-1940035973.0,-2012156500.0,-2121497989.0,2101363455.0,12.0
1723720898.538086,71010,68430,651.0,34.29589,5.0,2489.0,13157.0,13561.0,3850.0,230.0,28.0,-81.94,-83.5,72120344.0,72105669.0,81861572.0,9741228.0,-99605381.0,-171711050.0,12.0
1723720898.6806695,71011,68431,652.0,34.314651,5.0,3483.0,12760.0,13443.0,3782.0,230.0,28.0,-82.02,-83.69,72120680.0,72105999.0,2103781652.0,2031660972.0,1922309755.0,1850203756.0,12.0
1723720898.823804,71012,68432,752.0,34.314651,5.0,10352.0,11996.0,6972.0,2751.0,230.0,36.0,-83.4,-83.01,72120471.0,72105789.0,-169294269.0,-241414740.0,-350771077.0,-422876866.0,12.0
1723720898.9663346,71013,68433,799.0,34.29589,5.0,7757.0,14371.0,11668.0,3884.0,230.0,32.0,-81.91,-82.22,72120732.0,72106067.0,1852402504.0,1780281772.0,1670920827.0,1598814760.0,12.0
1723720899.1096146,71014,68434,839.0,34.333412,5.0,948.0,10408.0,12330.0,2804.0,230.0,40.0,-83.32,-85.6,72120530.0,72105844.0,-421058434.0,-493178964.0,-602545029.0,-674650873.0,12.0
1723720899.2520096,71015,68435,785.0,34.333412,5.0,2067.0,12728.0,12826.0,3520.0,230.0,36.0,-82.33,-83.81,72120344.0,72105657.0,1600659908.0,1528539564.0,1419168379.0,1347062722.0,12.0
1723720899.3951042,71016,68436,767.0,34.314651,5.0,3156.0,13279.0,13683.0,3948.0,230.0,32.0,-81.84,-83.38,72120673.0,72105993.0,-672503539.0,-744624212.0,-854000005.0,-926105998.0,12.0
1723720899.5378067,71017,68437,827.0,34.314651,5.0,1889.0,12926.0,13522.0,3799.0,230.0,36.0,-82.0,-83.69,72120469.0,72105794.0,1349433409.0,1277312940.0,1167932027.0,1095826233.0,12.0
1723720899.6807458,71018,68438,867.0,34.258365,5.0,9725.0,13774.0,10217.0,3645.0,230.0,36.0,-82.18,-82.22,72120744.0,72106086.0,-923494572.0,-995615316.0,-1105000837.0,-1177106923.0,12.0
1723720899.8238328,71019,68439,861.0,34.29589,5.0,1442.0,12524.0,13994.0,3947.0,230.0,36.0,-81.84,-83.98,72120530.0,72105856.0,1098726526.0,1026605996.0,917215355.0,845109499.0,12.0
1723720899.966348,71020,68440,820.0,34.29589,5.0,3167.0,13228.0,13512.0,3893.0,230.0,36.0,-81.9,-83.41,72120345.0,72105672.0,-1174067259.0,-1246187604.0,-1355583365.0,-1427689037.0,12.0
1723720900.1096206,71021,68441,769.0,34.258365,5.0,8423.0,13680.0,11008.0,3592.0,230.0,32.0,-82.25,-82.49,72120661.0,72106009.0,848156417.0,776035756.0,666635387.0,594529378.0,12.0
1723720900.2522142,71022,68442,914.0,34.314651,5.0,3500.0,13397.0,12892.0,3728.0,230.0,40.0,-82.08,-83.28,72120476.0,72105799.0,-1424548280.0,-1496668756.0,-1606074245.0,-1678180044.0,12.0
1723720900.3950834,71023,68443,955.0,34.29589,5.0,10061.0,14059.0,9938.0,3754.0,230.0,40.0,-82.05,-82.02,72120756.0,72106083.0,597625184.0,525504428.0,416094331.0,343988248.0,12.0
1723720900.538018,71024,68444,752.0,34.314651,5.0,1867.0,12056.0,12332.0,3283.0,230.0,36.0,-82.64,-84.29,72120533.0,72105855.0,-1675345279.0,-1747465812.0,-1856881029.0,-1928986884.0,12.0
1723720900.6809876,71025,68445,736.0,34.29589,5.0,3068.0,13393.0,13329.0,3874.0,230.0,32.0,-81.92,-83.31,72120346.0,72105670.0,346857414.0,274737068.0,165316731.0,93211061.0,12.0
1723720900.823676,71026,68446,857.0,34.277126,5.0,9584.0,14221.0,10671.0,3830.0,230.0,36.0,-81.97,-82.02,72120679.0,72106013.0,-1925918445.0,-1998039124.0,-2107464069.0,2115397214.0,12.0
1723720900.96655,71027,68447,771.0,34.314651,5.0,8533.0,14023.0,10607.0,3650.0,230.0,32.0,-82.18,-82.29,72120485.0,72105810.0,96426065.0,24305580.0,-85124485.0,-157230295.0,12.0
1723720901.109609,71028,68448,829.0,34.258365,5.0,12548.0,13611.0,8181.0,3879.0,230.0,36.0,-81.91,-81.75,72120259.0,72105597.0,2118563695.0,2046443436.0,1937008251.0,1864902654.0,12.0
1723720901.252438,71029,68449,741.0,34.314651,5.0,4232.0,13055.0,12497.0,3557.0,230.0,32.0,-82.29,-83.43,72120550.0,72105874.0,-154284910.0,-226405460.0,-335845253.0,-407951127.0,12.0
1723720901.395112,71030,68450,768.0,34.258365,5.0,9942.0,14096.0,10293.0,3786.0,230.0,32.0,-82.02,-82.02,72120361.0,72105704.0,1867714517.0,1795594156.0,1686149243.0,1614043539.0,12.0
1723720901.5952668,71045,68465,776.0,34.277126,5.0,6648.0,13919.0,11434.0,3534.0,230.0,32.0,-82.32,-82.62,72120410.0,72105746.0,2128782342.0,2056661932.0,1947143291.0,1875037545.0,12.0
1723720901.7377446,71046,68466,751.0,34.258365,5.0,9312.0,13347.0,9678.0,3414.0,230.0,32.0,-82.47,-82.51,72120746.0,72106086.0,-144497834.0,-216618580.0,-326141829.0,-398247915.0,12.0
1723720901.880852,71047,68467,671.0,34.277126,5.0,6316.0,12026.0,9406.0,2550.0,230.0,32.0,-83.73,-83.8,72120545.0,72105882.0,1877183629.0,1805063084.0,1695534715.0,1623428833.0,12.0
1723720902.0234606,71048,68468,775.0,34.29589,5.0,1397.0,12857.0,13901.0,3939.0,230.0,32.0,-81.85,-83.76,72120331.0,72105657.0,-396117577.0,-468237908.0,-577771397.0,-649877054.0,12.0
1723720902.1665652,71049,68469,571.0,34.277126,5.0,5221.0,11243.0,8963.0,2202.0,230.0,28.0,-84.37,-84.5,72120613.0,72105951.0,1625797329.0,1553676716.0,1444138619.0,1372032668.0,12.0
1723720902.309194,71050,68470,740.0,34.314651,5.0,10603.0,13298.0,8637.0,3405.0,230.0,32.0,-82.48,-82.29,72120453.0,72105779.0,-647243215.0,-719363668.0,-828906885.0,-901012664.0,12.0
1723720902.4521463,71051,68471,770.0,34.333412,5.0,2250.0,13749.0,13859.0,4113.0,230.0,32.0,-81.66,-83.14,72120792.0,72106107.0,1374660484.0,1302539692.0,1192991867.0,1120885760.0,12.0
1723720902.5950348,71052,68472,740.0,34.333412,5.0,1412.0,12571.0,13595.0,3732.0,230.0,32.0,-82.08,-83.95,72120595.0,72105903.0,-898623297.0,-970743892.0,-1080296837.0,-1152402740.0,12.0
1723720902.7378,71053,68473,771.0,34.277126,5.0,9622.0,14260.0,10678.0,3835.0,230.0,32.0,-81.96,-81.99,72120359.0,72105696.0,1123167187.0,1051046828.0,941488763.0,869383067.0,12.0
1723720902.880969,71054,68474,863.0,34.314651,5.0,2544.0,13152.0,13781.0,4000.0,230.0,36.0,-81.78,-83.5,72120662.0,72105988.0,-1150227198.0,-1222347860.0,-1331910533.0,-1404016521.0,12.0
1723720903.0235603,71055,68475,825.0,34.29589,5.0,6137.0,13180.0,10951.0,3331.0,230.0,36.0,-82.57,-83.12,72120480.0,72105809.0,871559244.0,799438764.0,689870971.0,617765162.0,12.0
1723720903.1665668,71056,68476,767.0,34.258365,5.0,10749.0,13968.0,9885.0,3866.0,230.0,32.0,-81.93,-81.94,72120301.0,72105644.0,-1401765991.0,-1473886292.0,-1583459205.0,-1655564849.0,12.0
1723720903.309206,71057,68477,705.0,34.258365,5.0,8661.0,12863.0,10003.0,3307.0,230.0,32.0,-82.61,-82.89,72120611.0,72105955.0,619824847.0,547704236.0,438126715.0,366020760.0,12.0
1723720903.452407,71058,68478,767.0,34.29589,5.0,1632.0,12979.0,13972.0,4006.0,230.0,32.0,-81.77,-83.67,72120404.0,72105730.0,-1653482496.0,-1725602900.0,-1835185541.0,-1907291271.0,12.0
1723720903.594982,71059,68479,708.0,34.258365,5.0,9141.0,14316.0,11011.0,3872.0,230.0,28.0,-81.92,-82.04,72120675.0,72106013.0,368112399.0,295991724.0,186404475.0,114298462.0,12.0
1723720903.7379725,71060,68480,896.0,34.29589,5.0,11019.0,14526.0,9924.0,4061.0,230.0,36.0,-81.71,-81.62,72120512.0,72105843.0,-1905146260.0,-1977266772.0,-2086859141.0,2136002312.0,12.0
1723720903.880856,71061,68481,673.0,34.333412,5.0,2318.0,11858.0,11903.0,3045.0,230.0,32.0,-82.96,-84.4,72120353.0,72105660.0,116394957.0,44274604.0,-65322885.0,-137428545.0,12.0
1723720904.0236394,71062,68482,825.0,34.314651,5.0,2725.0,13453.0,13468.0,3952.0,230.0,36.0,-81.83,-83.3,72120663.0,72105987.0,2137921283.0,2065800620.0,1956198523.0,1884092536.0,12.0
1723720904.166436,71063,68483,860.0,34.277126,5.0,9633.0,14007.0,10073.0,3713.0,230.0,36.0,-82.1,-82.12,72120434.0,72105770.0,-135361506.0,-207481940.0,-317089157.0,-389194927.0,12.0
1723720904.3092604,71064,68484,671.0,34.29589,5.0,2485.0,12307.0,12350.0,3315.0,230.0,32.0,-82.59,-84.07,72120729.0,72106053.0,1886431045.0,1814310316.0,1704698491.0,1632592438.0,12.0
1723720904.4522452,71065,68485,825.0,34.314651,5.0,5916.0,13528.0,11962.0,3602.0,230.0,36.0,-82.23,-82.94,72120549.0,72105874.0,-386816879.0,-458937428.0,-568554373.0,-640660247.0,12.0
1723720904.5951412,71066,68486,793.0,34.29589,5.0,11102.0,12832.0,7717.0,3277.0,230.0,36.0,-82.64,-82.42,72120395.0,72105721.0,1634851831.0,1562731436.0,1453109371.0,1381003650.0,12.0
1723720904.7378736,71067,68487,1000.0,34.333412,5.0,11631.0,13598.0,8159.0,3592.0,230.0,44.0,-82.25,-81.94,72120715.0,72106027.0,-638449353.0,-710570068.0,-820196741.0,-892302768.0,12.0
1723720904.881551,71068,68488,862.0,34.258365,5.0,6563.0,14295.0,12081.0,3869.0,230.0,36.0,-81.92,-82.43,72120471.0,72105818.0,1383473219.0,1311352748.0,1201720955.0,1129615137.0,12.0
1723720905.0237217,71069,68489,865.0,34.314651,5.0,11698.0,14294.0,9278.0,4002.0,230.0,36.0,-81.78,-81.61,72120773.0,72106096.0,-889523855.0,-961644628.0,-1071281029.0,-1143387125.0,12.0
1723720905.1665113,71070,68490,681.0,34.333412,5.0,4200.0,13730.0,13063.0,3874.0,230.0,28.0,-81.92,-83.01,72120606.0,72105921.0,1132682442.0,1060561836.0,950920315.0,878814394.0,12.0
1723720905.3094275,71071,68491,858.0,34.29589,5.0,10506.0,14306.0,9881.0,3883.0,230.0,36.0,-81.91,-81.82,72120447.0,72105773.0,-1140244949.0,-1212365396.0,-1322012037.0,-1394117810.0,12.0
1723720905.4522212,71072,68492,805.0,34.29589,5.0,10209.0,14390.0,10326.0,3934.0,230.0,32.0,-81.85,-81.83,72120755.0,72106082.0,881838943.0,809718188.0,700066939.0,627960857.0,12.0
1723720905.5950868,71073,68493,858.0,34.29589,5.0,2135.0,13460.0,13986.0,4120.0,230.0,36.0,-81.65,-83.33,72120525.0,72105857.0,-1391139207.0,-1463259732.0,-1572916101.0,-1645021958.0,12.0
1723720905.7379444,71074,68494,865.0,34.29589,5.0,9672.0,14204.0,10337.0,3796.0,230.0,36.0,-82.01,-82.01,72120306.0,72105633.0,630613406.0,558493100.0,448831611.0,376725978.0,12.0
1723720905.9523797,71089,68509,858.0,34.277126,5.0,11062.0,13748.0,9448.0,3782.0,230.0,36.0,-82.02,-81.98,72120440.0,72105779.0,893134372.0,821013932.0,711278715.0,639172936.0,12.0
1723720906.0949953,71090,68510,823.0,34.352172,5.0,2717.0,11787.0,12363.0,3274.0,230.0,40.0,-82.65,-84.42,72120798.0,72106107.0,-1379929718.0,-1452050516.0,-1561790341.0,-1633896448.0,12.0
1723720906.2379496,71091,68511,862.0,34.29589,5.0,9160.0,14036.0,10542.0,3702.0,230.0,36.0,-82.12,-82.18,72120622.0,72105951.0,641945818.0,569825196.0,460080251.0,387974300.0,12.0
1723720906.380687,71092,68512,823.0,34.258365,5.0,7685.0,13486.0,10549.0,3411.0,230.0,36.0,-82.47,-82.71,72120417.0,72105760.0,-1631313395.0,-1703433812.0,-1813183877.0,-1885289637.0,12.0
