%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1733038061274016478,19363,1733038061273571014,map,-3.9125890966857404,5.043832474777769,1.1085672366624222,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038061374056190,19364,1733038061373493909,map,-4.011820883790703,5.139615117072881,1.0914193387928746,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038061474629922,19365,1733038061474210500,map,-4.334207993653117,4.978255238505939,1.417164529421717,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038061574629971,19366,1733038061574158906,map,-4.286158815079129,5.0560162408683285,2.0311781354723886,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038061674440685,19367,1733038061674038171,map,-4.628593112582533,4.813114988800914,2.296580184421616,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038061774860256,19368,1733038061774365663,map,-4.5667034027771685,4.819434829970187,2.847413249438899,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038062133785179,19369,1733038062133457899,map,-3.9604117614455263,5.537912285588348,3.1163032906073536,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0
1733038062485899772,19370,1733038062485670089,map,-5.245815436089894,5.483144773646042,2.3527154222654025,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038062575713729,19371,1733038062575146198,map,-4.415421652076562,6.737948937931539,1.1043665048449376,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038062676637718,19372,1733038062676177263,map,-5.53523850700597,6.144835711198911,0.7830551013309834,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038062775303040,19373,1733038062774595499,map,-5.667369582162811,6.200005580741074,0.7787750150856463,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038062875474902,19374,1733038062875003099,map,-5.771621504228039,6.282969945622935,0.7901165127804113,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038062974599884,19375,1733038062974355936,map,-5.839359697170674,6.402168610840642,0.7873984139720243,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063075651229,19376,1733038063075225830,map,-5.900826506856688,6.533923916289512,0.7963639451357937,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063174250612,19377,1733038063173991918,map,-6.00966376280169,6.620703775417209,0.7872602224487963,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063275037234,19378,1733038063274498701,map,-6.138944447658486,6.6898118860860825,0.7510701071416376,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063375126548,19379,1733038063374503374,map,-6.2916411326690485,6.737413743655132,0.7410257909735016,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063474627499,19380,1733038063474048614,map,-6.4071221400401255,6.823319640113483,0.7149626704593695,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063574687119,19381,1733038063574233055,map,-6.521324991846203,6.911539924154771,0.7050516075596945,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063675378645,19382,1733038063674748659,map,-6.629696276066309,7.006073129121642,0.6803464599528861,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063774319491,19383,1733038063773843288,map,-6.750088680366829,7.094303163836914,0.7200312564083304,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063874410453,19384,1733038063873939990,map,-6.890821008376362,7.169677072642941,0.7894717877197174,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038063975809590,19385,1733038063975094556,map,-7.0119919387769185,7.260424767604583,0.8406923296709898,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064074525596,19386,1733038064074281215,map,-7.123108195395005,7.356183600967068,0.8650061708293009,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064175230143,19387,1733038064174657821,map,-7.181049397439518,7.502291292757794,0.9511704494659219,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064275194130,19388,1733038064274951457,map,-7.227682170472299,7.660612692426459,1.0430306378977046,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064374771120,19389,1733038064374276638,map,-7.291405740792359,7.796378119385703,1.044226324461769,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064475533648,19390,1733038064474900484,map,-7.393820829653612,7.8813431450420195,0.8577976059634778,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064575994558,19391,1733038064575507402,map,-7.544993734498001,7.908564177258153,0.6446219228566439,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064674153044,19392,1733038064673686742,map,-7.7397707450762425,7.899668613181889,0.5480018003623053,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064775375695,19393,1733038064774864912,map,-7.922721751224673,7.914450274226748,0.5380032583135312,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064874662166,19394,1733038064874160528,map,-7.568713374744107,8.463580694339926,1.2940881262923487,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038064975045664,19395,1733038064974494695,map,-7.079131586192747,9.03359916501734,1.9821412673897376,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065074761625,19396,1733038065074368238,map,-6.512611167444951,9.552050725610325,2.704677592679399,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065174969379,19397,1733038065174714803,map,-5.839525489572562,10.087017151771244,3.1149845723322946,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065274840198,19398,1733038065274233341,map,-6.59424790382446,9.884559014171494,2.632678146699084,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065374701006,19399,1733038065374461412,map,-7.327744525467722,9.605942513921496,2.193350493350362,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065474571853,19400,1733038065474207162,map,-8.086743074604035,9.21744577880256,1.7604742229287174,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065574697036,19401,1733038065574275732,map,-8.199256201186293,9.293290874677123,1.8734448438484868,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065675109421,19402,1733038065674696207,map,-8.324595199094773,9.354682085000391,1.8579391155006226,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065774077628,19403,1733038065773857831,map,-8.45688048877793,9.395334895648102,1.7747988081112815,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065873992617,19404,1733038065873574972,map,-8.583210883269622,9.426255991429601,1.622544438294708,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038065974182445,19405,1733038065973781108,map,-8.678784985493278,9.469971684756898,1.5461174645286635,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066074260119,19406,1733038066074054479,map,-8.701605505699254,9.56577267537836,1.6217795541012097,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066174427689,19407,1733038066174084663,map,-8.70074098319134,9.675738613466718,1.7840966334975454,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066273994845,19408,1733038066273548603,map,-8.732827018634476,9.74399560334175,1.9283143747458351,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066374327310,19409,1733038066374026775,map,-8.851858536472282,9.730010364964466,1.9759849133198155,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066474156583,19410,1733038066473845481,map,-9.030886926096024,9.658316347604126,1.9371391726607539,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066575818670,19411,1733038066575424194,map,-8.80089486140147,9.915355441787868,2.2722926164810207,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066674425818,19412,1733038066674131870,map,-8.937273529254421,9.887589972005863,2.2467086544715236,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066775798010,19413,1733038066775191545,map,-9.071569332088368,9.854343969097432,2.250680988884365,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066874685910,19414,1733038066874239921,map,-9.161184173515029,9.859011539251455,2.229792462669079,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038066974499051,19415,1733038066974146604,map,-9.30755838067264,9.796541192169837,2.1452768990945796,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067075661079,19416,1733038067075028657,map,-9.42510929267149,9.753541954876816,1.9923615466050903,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067175074897,19417,1733038067174467325,map,-9.400801866819233,9.775380188176904,2.182958035885798,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067275502992,19418,1733038067274897098,map,-9.60110799745917,9.603754508974717,2.0678277443831523,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067374607436,19419,1733038067374016046,map,-9.594139053444918,9.611198188825126,2.0836448126884615,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067474448056,19420,1733038067473900079,map,-9.581961183415315,9.624528393864283,2.094611181502144,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067574947293,19421,1733038067574424028,map,-9.452988682164975,9.789244029620635,1.895060437865815,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067675691076,19422,1733038067675273895,map,-9.538744982485781,9.727046519819861,1.6388165476446155,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067774135251,19423,1733038067773600101,map,-9.593503599914879,9.669161447671765,1.5248682491844987,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067875363990,19424,1733038067874971866,map,-9.593480649322169,9.648038114271834,1.545480078843986,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038067973935287,19425,1733038067973643064,map,-9.54637996263707,9.680737676383679,1.5197683180095287,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068075767653,19426,1733038068075254201,map,-9.47861251101605,9.73322192259185,1.4529716266357888,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068174282863,19427,1733038068174027919,map,-9.466056031884257,9.74571476526071,1.4052601140748664,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068274895036,19428,1733038068274649858,map,-9.454941276072804,9.738780598624473,1.145606747379975,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068374473554,19429,1733038068373975515,map,-9.444848890841167,9.732526006441702,0.8743815270154252,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068474860887,19430,1733038068474614858,map,-9.281987705048182,9.92884418326987,0.8251704198355263,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068574867810,19431,1733038068574522256,map,-9.060024246844609,10.219201541414611,1.2822341473222085,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068675078711,19432,1733038068674515962,map,-8.88100682361215,10.439065388058594,1.8811722303746794,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068774782414,19433,1733038068774649620,map,-9.076317734400183,10.26229850286663,2.0899659623910534,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068875344978,19434,1733038068874836444,map,-9.369565898568156,9.962650362129391,1.9723566985794259,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038068974819752,19435,1733038068974404811,map,-9.597561040788667,9.67903393526441,1.6474519624249897,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069075412344,19436,1733038069074935913,map,-9.63303804170373,9.580737078912042,1.4332146894212217,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069173945079,19437,1733038069173694372,map,-9.5930507865237,9.553649353578434,1.3112627161192163,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069274154110,19438,1733038069273579359,map,-9.599966785865444,9.48955593919968,1.2511852598433348,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069374493379,19439,1733038069374238014,map,-9.623253409047956,9.414028927608621,1.2413205312128062,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069475064275,19440,1733038069474814414,map,-9.634453559843061,9.35266832444733,1.1847459963984706,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069574818840,19441,1733038069574349641,map,-9.56563160804041,9.377053756299814,1.222850824448593,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069674250072,19442,1733038069673835277,map,-9.49502607081553,9.394507330186313,1.2115098528559225,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069774494979,19443,1733038069774063348,map,-9.419521472971052,9.409755004940392,1.254365142339221,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069874072688,19444,1733038069873820066,map,-9.385182466809658,9.370108979424627,1.2209289171192668,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038069975220196,19445,1733038069974776506,map,-9.30667598082963,9.378406578311852,1.217802287499656,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070074344055,19446,1733038070074087142,map,-9.254085689534493,9.36308843092743,1.2095112744058614,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070174802299,19447,1733038070174212694,map,-9.22429667351643,9.32465171117064,1.2136788994812808,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070274612047,19448,1733038070273905992,map,-9.225326735441978,9.240163635212541,1.20210440386204,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070375043391,19449,1733038070374728918,map,-9.221536912812331,9.152737873240469,1.1881676970444466,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070474065856,19450,1733038070473647117,map,-9.167646500712715,9.11676271537767,1.1426605658192281,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070574566785,19451,1733038070574097871,map,-9.110337352730108,9.08998155560479,1.1523407575105258,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070673882357,19452,1733038070673464775,map,-9.21826163238393,8.9325039629906,1.1597891540056704,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070774486616,19453,1733038070774236917,map,-9.052700208152501,9.033542391668913,1.503097314535926,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070874186720,19454,1733038070873885631,map,-8.894281179357089,9.109197529567936,1.811011656786253,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038070974913060,19455,1733038070974169969,map,-9.084802621079499,8.851659177268346,2.1483280258327895,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038071076951203,19456,1733038071076263904,map,-9.824402397006189,7.856193394489666,1.3557176167152414,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733038071177354458,19457,1733038071176748275,map,-10.10914416174759,7.400674896169137,1.6144492532149104,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733038071276588724,19458,1733038071276063919,map,-9.600816737417754,7.809532377359771,2.88807098620305,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733038071576969825,19459,1733038071576529979,map,-8.534601876494358,8.361633561931871,3.89749641049839,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733038071675440028,19460,1733038071674989938,map,-8.607106374619866,8.334651171732421,2.726561912723011,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1733038071774595953,19461,1733038071774096488,map,-7.790219767629671,9.069293343368395,3.0294511396863704,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038071874615491,19462,1733038071874206781,map,-8.048125766209054,8.709119195266991,2.2169690917511704,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038071974388245,19463,1733038071973984003,map,-8.371015469348617,8.178995242579582,1.191913687997823,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072074775741,19464,1733038072074322938,map,-8.32276853300274,8.079832358322196,1.318452539790758,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072173857055,19465,1733038072173512220,map,-8.277313979540795,7.966851379945332,1.38402159421487,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072275025224,19466,1733038072274694919,map,-8.20159366077602,7.887278043931982,1.450955845348088,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072374526509,19467,1733038072374207019,map,-8.109589657129202,7.830109803834744,1.293322640432183,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072475313742,19468,1733038072474745273,map,-8.043782626031108,7.75131053392542,1.2052311477320075,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072574786578,19469,1733038072574282646,map,-7.9655850000402735,7.683881970272354,1.077804987383013,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072675855800,19470,1733038072675551176,map,-7.964897273343278,7.558172588685995,0.29882847101626575,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072774229928,19471,1733038072773807764,map,-7.614201799785493,7.698295838052345,-0.3611878484864301,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072874766937,19472,1733038072874238252,map,-7.609118490883149,7.318099883336031,-1.4125754021430403,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038072976111683,19473,1733038072975427150,map,-7.549686314248119,6.805499022749503,-2.4921951326755116,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073075984870,19474,1733038073075510740,map,-8.136826355713277,6.043021922211089,-2.1314590147183177,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073175087835,19475,1733038073174824714,map,-7.972276833937474,6.428440014503062,-1.0415233087853903,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073275636118,19476,1733038073275019168,map,-7.688094171520202,6.7784302477402045,0.1413740596707921,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073374680378,19477,1733038073374217033,map,-7.080411909319014,7.294199985769061,0.7545669543360665,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073474860579,19478,1733038073474293470,map,-7.0140835190795645,7.2054169211036285,0.7998949374803399,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073574137202,19479,1733038073573801755,map,-7.024091456983697,7.02074558150125,0.8301443956720282,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073674862413,19480,1733038073674631595,map,-7.045543762619491,6.825685462994006,0.8118588972720051,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073774204147,19481,1733038073773934364,map,-7.031104528659914,6.656796949874809,0.7718905215156258,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073875822848,19482,1733038073875550746,map,-6.985145209611955,6.540595898706694,0.7247862057753542,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038073974366682,19483,1733038073974118947,map,-6.897116066591837,6.469298242514074,0.6947984941780928,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074075286503,19484,1733038074074476480,map,-6.79737120253826,6.419539484873689,0.7000560118885795,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074174913839,19485,1733038074174469947,map,-6.704301604817354,6.348483830470042,0.6939638344650952,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074274456665,19486,1733038074273913621,map,-6.672817567038285,6.201133306237229,0.6493455190403777,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074374443574,19487,1733038074373847961,map,-6.638270096151333,6.05388801314352,0.6120235944779859,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074475314799,19488,1733038074474825382,map,-6.603089584740459,5.910282148531174,0.5951863401470846,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074575669265,19489,1733038074575116395,map,-6.50776240437148,5.840223322918382,0.6942014977168558,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074675533470,19490,1733038074675111770,map,-6.389697831475505,5.784502934002927,0.7390349608723698,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074775131557,19491,1733038074774600982,map,-6.254796551966298,5.752111789590602,0.8308527700053023,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074874350198,19492,1733038074873793363,map,-6.120293818956154,5.717894264263187,0.8193613025019106,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038074976204129,19493,1733038074975393295,map,-6.022310930370156,5.655159549254601,0.9141277552091899,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075075916876,19494,1733038075075617074,map,-6.020908041955214,5.453523880439474,1.0762333813970817,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075175020358,19495,1733038075174593687,map,-6.0471990364379185,5.20048790929769,1.240357053301838,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075274549110,19496,1733038075274020910,map,-6.051625351264367,4.958458259633301,1.295311763468086,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075375478110,19497,1733038075374878168,map,-5.987126193114327,4.83181500274034,1.2371851827252742,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075474762736,19498,1733038075474424839,map,-5.924932362784546,4.711107030321533,1.1677736159434136,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075574231859,19499,1733038075573976039,map,-5.856483621188083,4.605957844702287,1.1434719534538076,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075674970229,19500,1733038075674553394,map,-5.778661327537999,4.507217625259479,1.1399022363858216,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075774892659,19501,1733038075774482250,map,-5.688552061938769,4.417288149631972,1.1423982362834466,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075874698823,19502,1733038075874176740,map,-5.594838364429957,4.319680232060004,1.1575533966359786,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038075974790968,19503,1733038075974478960,map,-5.4811003014157045,4.257193465962201,1.1556746683314465,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076075098349,19504,1733038076074559211,map,-5.380834271547242,4.183132347956532,1.200489355673023,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076174785427,19505,1733038076174231052,map,-5.54479183036392,3.766627347998313,0.9557834830037256,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076275882912,19506,1733038076275332927,map,-5.693890078570047,3.3027856113999436,0.7732407228698728,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076374642822,19507,1733038076374127388,map,-5.782679690496168,2.8821569228983295,0.5832685532815748,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076474642168,19508,1733038076474201202,map,-5.553709853614487,3.0541225105582095,0.86934603784484,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076575564987,19509,1733038076575218915,map,-5.53200904472552,2.9729240033600295,0.9135334212079159,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076675814355,19510,1733038076675557374,map,-5.149239656373203,3.411452418053626,1.4122556105730508,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076775960631,19511,1733038076775820016,map,-5.141934954785933,3.2928655246023775,1.370953995848351,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076876075699,19512,1733038076875621318,map,-5.132876117056587,3.176640626648364,1.3623903761634277,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038076978124702,19513,1733038076977424144,map,-5.247834292821832,2.6520409200357262,0.9477186953944345,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077076402975,19514,1733038077075829029,map,-4.930836630768537,2.7622021544638886,1.1347789186335895,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077174566051,19515,1733038077174016952,map,-4.739800242053945,2.6724631876787917,1.1542955941220443,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077275351574,19516,1733038077274932622,map,-4.457140477554361,2.8286784038002986,1.4857147207545356,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077374841794,19517,1733038077374519824,map,-4.367963972590167,2.733504191087025,1.4971925830771522,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077474869464,19518,1733038077474459171,map,-4.273630754128094,2.6485971033556615,1.4727487643374086,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077574583954,19519,1733038077574150800,map,-4.166445879568939,2.5895531415174053,1.3981076701669728,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077674218801,19520,1733038077673971652,map,-4.078953834110786,2.4985809365170493,1.343325660198116,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077774454745,19521,1733038077774214029,map,-3.990629145901088,2.413206519340004,1.3448128678625961,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077875648990,19522,1733038077875048398,map,-3.9146865951364154,2.302364701458065,1.3955009138918906,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038077975387934,19523,1733038077974847316,map,-3.8472351845847528,2.1784956745988113,1.4274875612774343,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078075319989,19524,1733038078074793815,map,-3.848474891195019,2.046549380385869,1.0226624520694632,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078175824204,19525,1733038078175222635,map,-3.8748180567367347,1.7284504888653507,0.8769560731547826,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078276554162,19526,1733038078276145458,map,-3.8757024883583613,1.4329854447014163,0.7763992078195249,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078374810569,19527,1733038078374571084,map,-3.7565301758074376,1.3858174641503467,0.9608956699635112,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078474769625,19528,1733038078474555730,map,-3.638366182898429,1.3336191150817531,1.1205965147274424,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078575289423,19529,1733038078574967861,map,-3.513698265823466,1.3102994451595324,1.2594858403191564,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078674563648,19530,1733038078674226522,map,-3.463821928726962,1.1858019704908191,1.2273787582285303,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078775291245,19531,1733038078774739027,map,-3.418679229313594,1.0732844440215428,1.1781327287051409,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
1733038078874436361,19532,1733038078873939275,map,-3.3744055610061885,0.9620422815587554,1.1191517604694414,0.0,0.0,0.0,1.0,0,9.0,5.0,12.0,3.0
