timestamp,x,y,z,heading_degrees
1.7300414088747725e+18,-2.577575389676384,-4.23528095603643,-0.001,-1.6357708137434182
1.7300414089997724e+18,-2.5775757586490564,-4.235293860668541,0.004,-1.6397691008949702
1.7300414091247724e+18,-2.569221775696299,-4.23241875542898,-0.001,-1.6405169949685745
1.7300414092497725e+18,-2.577580639977633,-4.235461711171245,-0.002,-1.6917755419858478
1.7300414093747725e+18,-2.5692424406239525,-4.233096841630266,-0.00700000000001,-1.8506225986995126
1.7300414094997724e+18,-2.5609318749367183,-4.231440282834045,-0.006,-2.2290028948262095
1.7300414096247724e+18,-2.5525931450402912,-4.228946196107773,-0.009,-2.347848942218176
1.7300414097497725e+18,-2.5322582701274023,-4.233376856042466,-0.015,-2.2524742773768467
1.7300414098747725e+18,-2.4952264952031116,-4.232330724158896,-0.015,-2.2433430710732987
1.7300414099997724e+18,-2.4498717729280575,-4.2291643736822735,-0.017,-2.46895166169421
1.7300414101247724e+18,-2.4045542180471005,-4.22669846238449,-0.012,-2.911789180621255
1.7300414102497725e+18,-2.3471023487559832,-4.213823664448015,0.002,2.2300744207038967
1.7300414103747725e+18,-2.2932952313609225,-4.209099915245949,-0.018,1.5954498042500476
1.7300414104997724e+18,-2.2322998588542737,-4.224436216387717,-0.015,1.2480965799597916
1.7300414106247724e+18,-2.15822380384837,-4.223152688320639,-0.021,1.0158267648394383
1.7300414107497725e+18,-2.1094311754479627,-4.242363872609379,-0.034,-2.891469432186163
1.7300414108747725e+18,-2.0270751033219057,-4.2385596592296,-0.029,-3.234699304096908
1.7300414109997724e+18,-1.9577873177391614,-4.250479213978679,-0.021,-3.4152477786958864
1.7300414111247726e+18,-1.8750473459721702,-4.2357451309592795,-0.025,-0.37091092604878123
1.7300414112497725e+18,-1.7890167132796464,-4.2411740928766966,-0.021,-0.32334858861631754
1.7300414113747725e+18,-1.6982499403847875,-4.233770413329146,-0.019,-0.4424995586403345
1.7300414114997724e+18,-1.6038609815917688,-4.235387184680839,0.004,-0.1054603759273514
1.7300414116247726e+18,-1.5058663440185376,-4.249437344757955,0.005,-0.36925537872923175
1.7300414117497725e+18,-1.4035129676688372,-4.260052151786711,0.00899999999999,-3.71275808150302
1.7300414118747725e+18,-1.3007710417481388,-4.259815980397392,0.021,-3.693001503051544
1.7300414119997724e+18,-1.2146373616586106,-4.263660372660335,0.013,-3.153725220640332
1.7300414121247726e+18,-1.1116492279954844,-4.256633432942266,0.02,-1.029326291417457
1.7300414122497725e+18,-1.0088899524095336,-4.254899110222335,0.017,-0.5455772968614748
1.7300414123747725e+18,-0.9061440168158716,-4.252654371361556,0.012,0.09621165077874996
1.7300414124997724e+18,-0.7914376733245054,-4.260674025508509,0.023,-0.08227055488010558
1.7300414126247726e+18,-0.668612681851386,-4.274306374073178,0.03,-2.891458380570317
1.7300414127497725e+18,-0.5657879682735187,-4.272215762957521,0.034,-2.296801457251932
1.7300414128747725e+18,-0.4462631166782198,-4.253796838423285,0.034,1.5726704401061853
1.7300414129997727e+18,-0.3268259479422499,-4.247560092334759,0.036,1.6684633533825988
1.7300414131247726e+18,-0.20369010326603448,-4.256473588101086,0.04,0.321727541611679
1.7300414132497725e+18,-0.09260414965254987,-4.252655171449902,0.037,0.5597026223787287
1.7300414133747725e+18,0.03881614408325182,-4.25511183368763,0.042,0.3217299317282969
1.7300414134997727e+18,0.1665748917835048,-4.251386496672077,0.016,-1.2516081184177246
1.7300414136247726e+18,0.27748351474752164,-4.235126037938419,0.002,2.8410078865803046
1.7300414137497725e+18,0.3922025168646246,-4.2428294636528125,-0.013,2.7603627737574286
1.7300414138747725e+18,0.528544785832809,-4.236930348790214,-0.026,0.968147637333061
1.7300414139997727e+18,0.6432042280853221,-4.242294156880236,-0.044,1.6123597437084671
1.7300414141247726e+18,0.7745646575030133,-4.256047044785256,-0.052,-2.1248283956491507
1.7300414142497725e+18,0.8940415759150913,-4.249225633693288,-0.061,-1.8478386381711636
1.7300414143747725e+18,1.021610188216178,-4.22345102544976,-0.061,3.410065104083441
1.7300414144997727e+18,1.1482740860458138,-4.2383296025404,-0.069,3.4661097124089775
1.7300414146247726e+18,1.2727716481449347,-4.227089957899146,-0.092,0.9681533059384442
1.7300414147497725e+18,1.3922231464909756,-4.221512025697849,-0.124,0.8598459727596511
1.7300414148747725e+18,1.5114625178308225,-4.209191161449826,-0.163,2.841016944894582
1.7300414149997727e+18,1.639317334552559,-4.201567460981294,-0.178,2.4747275183866795
1.7300414151247726e+18,1.754337592209485,-4.174081089513925,-0.222,5.9114620793080155
1.7300414152497725e+18,1.8820756925544062,-4.16468756445242,-0.257,6.094697900218397
1.7300414153747727e+18,2.002239713012262,-4.167397647264203,-0.298,3.410072233088998
1.7300414154997727e+18,2.228330426316227,-4.186393791822011,-0.167,-1.1146329986887606
1.7300414156247726e+18,2.3837131191810994,-4.200875277613791,-0.1,-0.35933394076271474
1.7300414157497725e+18,2.528219107551632,-4.1866107286972145,-0.091,-0.4508971750542478
1.7300414158747727e+18,2.6679909158449,-4.184901182780622,-0.087,-0.2897585853567274
1.7300414159997727e+18,2.803946332229276,-4.1636619588787225,-0.093,2.670941966555709
1.7300414161247726e+18,2.9437320226474615,-4.162850679466619,-0.093,2.5537548607515914
1.7300414162497725e+18,3.079868804817622,-4.150790015759546,-0.091,2.6709436892720424
1.7300414163747727e+18,3.219679091589574,-4.15054996859486,-0.097,2.3766761759214363
1.7300414164997727e+18,3.355791281638887,-4.137918062487522,-0.097,2.6709456156394182
1.7300414166247726e+18,3.504002480026764,-4.13602787932249,-0.11,1.9962676486360877
1.7300414167497725e+18,3.6438523791096817,-4.1379059442595505,-0.122,1.045944344501488
1.7300414168747727e+18,3.783634584227109,-4.13758063223819,-0.113,0.7783325290720976
1.7300414169997727e+18,3.9269585912166,-4.154697531795418,-0.115,-1.641589878381944
1.7300414171247726e+18,4.066669661219404,-4.155230297870443,-0.118,-2.1752191925378903
1.7300414172497725e+18,4.210109909925252,-4.162812351703815,-0.116,-1.6415885200192657
1.7300414173747727e+18,4.349825613852242,-4.163222049105427,-0.12,-2.1370776803280074
1.7300414174997727e+18,4.493261228017178,-4.170927154323918,-0.126,-1.6415858710539775
1.7300414176247726e+18,4.641397490268464,-4.166356249900275,-0.121,-1.4854103633507558
1.7300414177497728e+18,4.788194698582014,-4.1912051220140345,-0.111,-3.051131060328288
1.7300414178747727e+18,4.939951316771458,-4.197254979218928,-0.104,-2.934300682410911
1.7300414179997727e+18,5.083314494340013,-4.206935781104389,-0.096,-3.0511291206643003
1.7300414181247726e+18,5.223048218782429,-4.206377766923314,-0.089,-3.2469414899116664
1.7300414182497728e+18,5.3784342956754,-4.222666425258972,-0.08,-3.0511265602242044
1.7300414183747727e+18,5.521847265093389,-4.231388676030314,-0.07,-2.87068725048406
1.7300414184997727e+18,5.6735540985538915,-4.238397061314605,-0.074,-3.051124600412767
1.7300414186247726e+18,5.813335206852555,-4.236967497539317,-0.066,-2.9766161834578653
1.7300414187497728e+18,5.94651225642109,-4.358947044722093,0.096,-15.90218488890692
1.7300414188747727e+18,6.090440665752748,-4.3662956423237205,0.091,-15.273431454785003
1.7300414189997727e+18,6.236667461185098,-4.321672238646115,0.091,-1.6415733901409717
1.7300414191247726e+18,6.384799474719105,-4.317262839906325,0.092,-1.5354457817459646
1.7300414192497728e+18,6.532918723958773,-4.303161379441956,0.092,1.57272079596049
1.7300414193747727e+18,6.6760938689090175,-4.307415148031439,0.097,3.1382040778825475
1.7300414194997727e+18,6.812518643775615,-4.304285997766288,0.1,0.4875365429092919
1.7300414196247726e+18,6.9606180076943724,-4.2984702060975035,0.094,1.0292396302587052
1.7300414197497728e+18,7.0965186286214665,-4.279876804408181,0.092,3.1710827886072224
1.7300414198747727e+18,7.241032051070403,-4.265413117067071,0.092,3.1411241720035465
1.7300414199997727e+18,7.397316172111293,-4.255421656219883,0.102,4.0867099178146065
1.7300414201247729e+18,7.521794186883579,-4.241195011837163,0.078,2.51322597497589
1.7300414202497728e+18,7.69004351682844,-4.238226482283476,0.094,3.6422018019064226
1.7300414203747727e+18,7.8262908113790886,-4.228113948778755,0.108,3.155035982409811
1.7300414204997727e+18,7.9744104689343835,-4.223995305601677,0.109,3.17108925140737
1.7300414206247729e+18,8.122681714187838,-4.223107804648838,0.111,2.1853218436361566
1.7300414207497728e+18,8.274547475658993,-4.238044429748636,0.1,-0.45085545752387807
1.7300414208747727e+18,8.422642719004413,-4.236016138566325,0.109,-1.0822850692934194
1.7300414209997727e+18,8.562413364696758,-4.227955297403249,0.103,1.0459801657287544
1.7300414211247729e+18,8.705825681225116,-4.239915317431372,0.11,0.2233437737557546
1.7300414212497728e+18,8.860469749260664,-4.273734076139922,0.115,-5.016760569317227
1.7300414213747727e+18,9.004078580473635,-4.280216721215537,0.12,-4.140155008372332
1.7300414214997727e+18,9.152654025433474,-4.2661165914606425,0.123,-1.0292506396781997
1.7300414216247729e+18,9.304381159385807,-4.273050589067353,0.121,-1.1864596349007241
1.7300414217497728e+18,9.455992073206028,-4.283474683158504,0.119,-2.4251871734945993
1.7300414218747727e+18,9.599280910757622,-4.29475064628698,0.116,-3.0366111252600447
1.7300414219997727e+18,9.751015377508471,-4.301223820575889,0.125,-3.05109436881785
1.7300414221247729e+18,9.902781489241445,-4.307087064981404,0.122,-2.876424597481799
1.7300414222497728e+18,10.054585827497931,-4.312058100374122,0.126,-2.4251824501255794
1.7300414223747727e+18,10.198122377330748,-4.315645449766253,0.127,-0.653985852412525
1.730041422499773e+18,10.337826985790288,-4.317644055572746,0.124,-1.6415433298364352
1.7300414226247729e+18,10.494305704688244,-4.310624457502144,0.131,-1.6182656829421542
1.7300414227497728e+18,10.642381254232207,-4.294649590580249,0.125,2.0703684456279845
1.7300414228747727e+18,10.782144435125879,-4.293315142514372,0.129,2.115318258390769
1.730041422999773e+18,10.933977609844488,-4.3098931925257915,0.128,-1.0292373725136197
1.7300414231247729e+18,11.082065715675583,-4.307379378921224,0.132,-1.5103726077669524
1.7300414232497728e+18,11.230182832045026,-4.293358650319077,0.128,1.5727543880485344
1.7300414233747727e+18,11.381925353735586,-4.299991889950052,0.129,1.5086858278683792
1.730041423499773e+18,11.530106292087796,-4.302251363855086,0.13,-0.4508316397692625
1.7300414236247729e+18,11.678231086028298,-4.295595721183722,0.124,0.3509089372831609
1.7300414237497728e+18,11.826287397670638,-4.287584212716192,0.125,1.5727586388028925
1.7300414238747727e+18,11.966029712360003,-4.285517536396019,0.122,1.8445691555617105
1.730041423999773e+18,12.10588736280838,-4.288708635225569,0.122,0.4875757134034828
1.7300414241247729e+18,12.262368629770823,-4.282473895554753,0.126,0.26775242959547796
1.7300414242497728e+18,12.410372419816358,-4.272587942275477,0.119,2.0703811691065797
1.730041424499773e+18,12.71497154972967,-4.261576449485027,0.132,2.0703834857012025
1.7300414246247729e+18,12.854786866444632,-4.261840644888262,0.125,1.6199463635146654
1.7300414247497728e+18,13.00295251564466,-4.25962630704016,0.129,1.0460122696597656
1.730041424874773e+18,13.15471459953455,-4.26797577026239,0.121,0.4503760286550442
1.730041424999773e+18,13.294458956877438,-4.271563531264766,0.119,-1.0292201319097534
1.7300414251247729e+18,13.45452444060005,-4.2763159786541864,0.114,-1.4020611259613294
1.7300414252497728e+18,13.59779705150394,-4.2889214618481315,0.11,-2.4251565261430508
1.730041425374773e+18,13.749562961718185,-4.294631787406076,0.108,-2.2032019291570055
1.730041425499773e+18,13.897816538454403,-4.2849083123060225,0.109,-0.4508141737365195
1.7300414256247729e+18,14.049550184417566,-4.291709360868105,0.115,-0.566852068166633
1.7300414257497728e+18,14.189297885284788,-4.292012646557168,0.112,-1.0292139965077285
1.730041425874773e+18,14.340997261949052,-4.300111115605052,0.114,-1.5472019015724223
1.730041425999773e+18,14.480803357384875,-4.297249553703487,0.107,-1.0292116701811564
1.7300414261247729e+18,14.632463950299528,-4.30662140836357,0.112,-1.9417614433159196
1.7300414262497728e+18,14.784141463793116,-4.314607437737661,0.108,-2.4251478136366593
1.730041426374773e+18,14.927517100033276,-4.324081698466991,0.101,-2.4779537265609326
1.730041426499773e+18,15.082332805500323,-4.349180572458456,0.11,-5.0167141707207765
1.7300414266247729e+18,15.230511711513948,-4.344458198510114,0.102,-4.812999222239266
1.730041426749773e+18,15.382895304777639,-4.336817905382524,0.106,-0.45080301711927595
1.730041426874773e+18,15.52626838559183,-4.347066853249496,0.106,-0.7435059968206155
1.730041426999773e+18,15.677758710820441,-4.360939362938611,0.11,-3.0510504162250522
1.7300414271247729e+18,15.82114888840689,-4.370106386443549,0.108,-3.0085998514913195
1.730041427249773e+18,15.972878628745201,-4.376669611047639,0.106,-3.0510483658085317
1.730041427374773e+18,16.11623749285595,-4.386415197665035,0.109,-3.1880473006463785
1.730041427499773e+18,16.267998552136298,-4.392399844652326,0.104,-3.0510458148038384
1.7300414276247729e+18,16.407927291646004,-4.387506054029676,0.104,-1.902711122885597
1.730041427749773e+18,16.564436204620765,-4.369341316041521,0.111,1.572793303829697
1.730041427874773e+18,16.712542556017247,-4.364714883492238,0.113,1.746110446818022
1.730041427999773e+18,16.852366133742,-4.365785112148086,0.123,1.0460400309658886
1.7300414281247729e+18,17.00049562619649,-4.362121877529844,0.117,0.9209545886670287
1.730041428249773e+18,17.156875362747993,-4.351467156387468,0.109,2.0704156954701487
1.730041428374773e+18,17.30500592291156,-4.347625211565687,0.11,2.0006510358220733
1.730041428499773e+18,17.45317155706201,-4.344938939440388,0.12,1.572799954806065
1.7300414286247729e+18,17.59295773397341,-4.344439869202723,0.112,1.3588901319971303
1.730041428749773e+18,17.741101492767516,-4.3413827018877695,0.111,1.0460466950366074
1.730041428874773e+18,17.889234299641473,-4.337933093291624,0.113,0.854786848368583
1.730041428999773e+18,18.037307750995794,-4.331548174713092,0.11,1.5728040086442054
1.730041429124773e+18,18.181823164307865,-4.317260352300436,0.121,1.4883321271365273
1.730041429249773e+18,18.333552878202532,-4.323414005844018,0.113,1.5728059899984406
1.730041429374773e+18,18.481702807812674,-4.320467272876719,0.114,1.2257207986520176
1.730041429499773e+18,18.629798005185744,-4.315279824157985,0.104,1.5728082772479488
1.730041429624773e+18,18.777868497733742,-4.309579223147366,0.111,2.0789761216301956
1.730041429749773e+18,18.926043136636643,-4.307145631958857,0.107,1.5728103926107886
1.730041429874773e+18,19.074172796878354,-4.303343849230597,0.11,1.4906116114053047
1.730041429999773e+18,19.222288270431047,-4.29901142830375,0.1,1.5728125610412456
1.730041430124773e+18,19.378822582549223,-4.2950370388185934,0.101,0.6527207428579453
1.730041430249773e+18,19.518533404674184,-4.290877216108938,0.099,1.5728144090646468
1.730041430374773e+18,19.66669797078886,-4.288686436492116,0.096,0.9915543134179025
1.730041430499773e+18,19.818456952386164,-4.299769607990882,0.1,-0.45077066382436726
1.730041430624773e+18,19.966555655372193,-4.297555796139945,0.104,-1.0248011952713623
1.730041430749773e+18,20.11463811952484,-4.285102143480827,0.101,1.5728191444324537
1.730041430874773e+18,20.25806456056996,-4.296369520307252,0.093,0.9645391140050864
1.730041430999773e+18,20.397783379880245,-4.303593500933223,0.099,-1.6414688724656514
1.730041431124773e+18,20.541161926013967,-4.3130490719475,0.08,-1.6884895887451474
1.730041431249773e+18,20.689334981717025,-4.3068536943040545,0.084,-1.0291664226812933
1.730041431374773e+18,20.849453289098886,-4.308060445360786,0.089,-0.3037890722738384
1.7300414314997732e+18,20.99267316090023,-4.324211335494865,0.101,-2.425101887582042
1.730041431624773e+18,21.14081749321172,-4.319612344023176,0.096,-2.2602448520627805
1.730041431749773e+18,21.28901429882815,-4.303171287681266,0.099,1.572827292482526
1.730041431874773e+18,21.44076870198235,-4.3102761634318485,0.089,1.3625829146969812
1.7300414319997732e+18,21.58055969540701,-4.316808569502755,0.086,-1.0291593983690543
1.730041432124773e+18,21.73230442267533,-4.322773466581143,0.092,-0.88625674082825
1.730041432249773e+18,21.88880292321456,-4.312656097235052,0.101,0.09637783866268453
1.730041432374773e+18,22.02857101857814,-4.312284070231569,0.09,-0.15683277485317695
1.7300414324997732e+18,22.18027888812965,-4.321526734051156,0.095,-1.029155132488622
1.730041432624773e+18,22.332041782881202,-4.323418629631613,0.093,0.3752188158852198
1.730041432749773e+18,22.47648418968882,-4.30499176782786,0.093,1.5728361551084107
1.730041432874773e+18,22.628240946664278,-4.31219642259729,0.098,1.3316742137537938
1.7300414329997732e+18,22.764414169838403,-4.301435345192516,0.095,1.0460831753712179
1.730041433124773e+18,22.92089786224891,-4.294902382108323,0.093,0.9185415723808716
1.730041433249773e+18,23.068923443654437,-4.287117161533574,0.085,2.070458441180297
1.730041433374773e+18,23.20872760310614,-4.286999029046054,0.083,1.738424512946555
1.7300414334997732e+18,23.368898101427504,-4.297615340094692,0.088,-0.45074479157339115
1.730041433624773e+18,23.516984793234723,-4.296016710262222,0.088,-1.2153589339570445
1.730041433749773e+18,23.668757712943936,-4.299974360029851,0.085,-0.45074260462139176
1.7300414338747732e+18,23.808502003111197,-4.30065911534002,0.082,-1.0313069786746147
1.7300414339997732e+18,23.956623725673932,-4.289884664081893,0.084,1.046092290011384
1.730041434124773e+18,24.10838529475755,-4.298162553825338,0.094,0.4725581690545897
1.730041434249773e+18,24.24303227917883,-4.32384862445012,0.087,-3.7125682006893936
1.7300414343747732e+18,24.398515703467197,-4.3385236631502915,0.084,-3.016212442676934
1.7300414344997732e+18,24.546728890383495,-4.332549924794721,0.088,-2.425075625525828
1.730041434624773e+18,24.706760533375235,-4.337394557452761,0.088,-2.826876289194661
1.730041434749773e+18,24.858628111649452,-4.340611652495947,0.09,-1.832164777860396
1.7300414348747732e+18,25.02242820040172,-4.348820376646421,0.08,-0.025239302487334036
1.7300414349997732e+18,25.14179830131508,-4.348110161007841,0.085,-1.6414342664044776
1.730041435124773e+18,25.289886228651866,-4.345139191727536,0.086,-1.9811192949270613
1.730041435249773e+18,25.438049698488175,-4.329598597266175,0.081,1.5728575715688304
1.7300414353747732e+18,25.577819258345208,-4.328446131249861,0.079,1.5613306756907823
1.7300414354997732e+18,25.72211279915415,-4.308692025927054,0.071,3.1712169695320647
1.730041435624773e+18,25.853684756710873,-4.313791960674502,0.066,2.113337874683565
1.7300414357497733e+18,25.9852098219882,-4.32467787641308,0.075,-0.7358595276571291
1.7300414358747732e+18,26.14529313907479,-4.328769582450304,0.093,-0.9040774473251513
1.7300414359997732e+18,26.293438505659246,-4.321472037501274,0.087,0.09641003644720873
1.730041436124773e+18,26.457142065336356,-4.334915295229818,0.102,0.28184403089140286
1.7300414362497733e+18,26.599995001480945,-4.359152758694703,0.096,-4.347416896012449
1.7300414363747732e+18,26.748246952604763,-4.353265312060638,0.102,-3.7822633314545437
1.7300414364997732e+18,26.90038121356017,-4.348943221082487,0.118,-0.45071861614530173
1.730041436624773e+18,27.048504685162303,-4.344760504764523,0.119,-0.4149560522657844
1.7300414367497733e+18,27.1882472510439,-4.3388534115912085,0.116,1.0461153689413116
1.7300414368747732e+18,27.336367138059465,-4.334640582125703,0.114,1.0912089175865323
1.7300414369997732e+18,27.488132011388515,-4.346045142522451,0.103,-0.45071457555624894
1.730041437124773e+18,27.636254263181783,-4.34202172361219,0.101,-0.4642923697144136
1.7300414372497733e+18,27.784313237973237,-4.331377391526017,0.101,1.5728745807434126
1.7300414373747732e+18,27.936052913081262,-4.337900094038544,0.107,1.54295250384445
1.7300414374997732e+18,28.084236872437874,-4.340269465221757,0.12,-0.45071004107888857
1.730041437624773e+18,28.240680012650348,-4.3356794870597986,0.121,-1.1800999742161464
1.7300414377497733e+18,28.38409652986412,-4.342628303440677,0.111,-0.45070783071667775
1.7300414378747732e+18,28.53583782676408,-4.3468593815981045,0.098,0.2291151527136077
1.7300414379997732e+18,28.68395618858545,-4.34498713440148,0.116,-0.4507061285095327
1.7300414381247734e+18,28.832080046128716,-4.3407513853479465,0.13,-0.39852919170969414
1.7300414382497733e+18,28.97543768407403,-4.352090914418305,0.094,-1.0291051092597585
1.7300414383747732e+18,29.119900460077986,-4.339482784165603,0.09,-1.6339877204832025
1.7300414384997732e+18,29.271643038675563,-4.335555694489892,0.083,1.5728853745056302
1.7300414386247734e+18,29.41495828509017,-4.342806907536533,0.087,2.2088887329735774
1.7300414387497733e+18,29.57502117892783,-4.361313643341462,0.081,-2.425038793371313
1.7300414388747732e+18,29.711189731023143,-4.349281748552942,0.074,-2.316932301700105
1.7300414389997732e+18,29.867443940439642,-4.323105134801392,0.062,3.6423608862801062
1.7300414391247734e+18,30.01180189270838,-4.306384235943273,0.061,4.313011450312571
1.7300414392497733e+18,30.15181105906456,-4.308873153333148,0.05,3.1712488002033776
1.7300414393747732e+18,30.308311709720208,-4.302370789487479,0.056,3.034002272834418
1.7300414394997732e+18,30.452608758669907,-4.284417120789217,0.045,4.0868755293613175
1.7300414396247734e+18,30.60079159008086,-4.281221523505041,0.059,3.8162548284343742
1.7300414397497733e+18,30.75293314395811,-4.301415834927982,0.061,-0.450690495317677
1.7300414398747732e+18,30.89741052482675,-4.289075068592953,0.071,-1.1382917022021999
1.7300414399997732e+18,31.049114393546958,-4.2867479605850205,0.079,1.5728984309482938
1.7300414401247734e+18,31.197269124041163,-4.28402938872307,0.072,1.155060931635448
1.7300414402497733e+18,31.349038058968283,-4.29563991307796,0.083,-0.4506865962233599
1.7300414403747732e+18,31.49349565097149,-4.284187755902699,0.072,-1.4135689093740822
1.7300414404997734e+18,31.64521931311718,-4.280972016225666,0.064,1.572902591924798
1.7300414406247734e+18,31.796988242050986,-4.2887342167835785,0.071,1.1589693297642663
1.7300414407497733e+18,31.945142985566402,-4.289863939640284,0.058,-0.45068156706756946
