timestamp,x,y,z
1730041400429756268,-2.577462040351328,-4.249829273984289,0.9999517388987466
1730041400529550233,-2.5767500610632297,-4.246851730793446,0.9992189794827685
1730041400630410915,-2.5751130710957697,-4.240066042659349,0.9975852082394832
1730041400730385063,-2.555589223462997,-4.202220240611814,0.9954022317109966
1730041400830139437,-2.543273483180715,-4.177875722885441,0.9937885056394739
1730041400930027754,-2.5397977886191327,-4.162813075508992,0.990614533986083
1730041401029858368,-2.541423022806797,-4.159730674968638,0.9881392275288208
1730041401129787111,-2.5490185773879563,-4.146557133779283,0.9854050259720805
1730041401229658018,-2.5764638981110712,-4.1250341558005035,0.9839695779632099
1730041401329519396,-2.6166364525665817,-4.100305944258755,0.9815679999779308
1730041401430348184,-2.6167886050528444,-4.099795155692872,0.9776977234267209
1730041401530267056,-2.6208141759507084,-4.089672499177305,0.9700760417946883
1730041401630218222,-2.5852865040879522,-4.122051942602267,0.9645785526860026
1730041401730087906,-2.5844873629595835,-4.126815002826824,0.9600894088823178
1730041401829933219,-2.565806954528552,-4.155352319322537,0.9542290236251421
1730041401929736672,-2.570608303516819,-4.152626942068423,0.9446287664202891
1730041402029634219,-2.571631737978723,-4.155507850897788,0.9310790096664672
1730041402130493194,-2.5514654446053413,-4.167848289986112,0.9185256197417638
1730041402230294716,-2.5511014665054175,-4.185237092878653,0.9102251083482351
1730041402330306813,-2.5642745190948912,-4.184272797514465,0.9065555089385753
1730041402430132813,-2.592475811187748,-4.162417256442192,0.9018991914622201
1730041402530065593,-2.568968377680079,-4.1655064407147755,0.9013978302351051
1730041402629876420,-2.5575137637341645,-4.153806853566088,0.8977600345646861
1730041402729657394,-2.5222296512830744,-4.180406190486542,0.896610007301902
1730041402829692254,-2.559697727217762,-4.148830059662238,0.889460439595857
1730041402930481980,-2.56640494471122,-4.123199439586515,0.8868638511527703
1730041403030351591,-2.5406162254858033,-4.156265951881621,0.881523763070424
1730041403130148392,-2.489600708792756,-4.197580378786841,0.8854549085682697
1730041403230167492,-2.4868083023387397,-4.208092509220116,0.893612337006921
1730041403329872526,-2.368043660685198,-4.3503626306258845,0.8828909491979936
1730041403429699282,-2.5259463751239504,-4.186850138723028,0.8885528943142694
1730041403529658391,-2.5202633573078943,-4.196302945670721,0.8812458346700676
1730041403629500344,-2.5880491334033655,-4.11579948108848,0.8747910996794838
1730041403730402846,-2.5866354563626324,-4.12039999933143,0.8812781110909881
1730041403830227959,-2.5928074276492037,-4.109006341100235,0.8973560237782636
1730041403930073685,-2.563310521089402,-4.142623665040542,0.9096593626965952
1730041404029949273,-2.5609970460066784,-4.147899377973189,0.9110661048384041
1730041404129722683,-2.538068799154072,-4.174163259038327,0.9123685453170269
1730041404229530924,-2.5405169792554285,-4.1631889290033275,0.9223668092035576
1730041404330439154,-2.585068518283209,-4.117176069545073,0.9297902358015177
1730041404430309563,-2.6145553112134357,-4.089306563382524,0.9335345540074985
1730041404530162726,-2.6020982739804186,-4.1079043508025475,0.9221456717294997
1730041404630037770,-2.5776230359208996,-4.137821605250955,0.913667128737425
1730041404729889263,-2.587982016811581,-4.135754267216811,0.9088132964800222
1730041404829817026,-2.572239489640048,-4.153419603742361,0.9062034970421589
1730041404929542713,-2.596922718767298,-4.128171587387692,0.8916256508932808
1730041405030441226,-2.6085651486397503,-4.105632086502549,0.8765898656527079
1730041405130271155,-2.6173909826560333,-4.098941977020508,0.8621887336444187
1730041405230175496,-2.600625953909801,-4.102414318234304,0.8576282131940014
1730041405329985625,-2.6025638723081883,-4.106582998230457,0.8519494611993685
1730041405429881333,-2.629182158987532,-4.08442654037721,0.8399355804947591
1730041405529672754,-2.6355518066949704,-4.088236097347638,0.8389166608493914
1730041405629557874,-2.526192634411036,-4.225736231951419,0.8092029137952108
1730041405730420572,-2.5812658052940516,-4.147278917554402,0.7886821111237301
1730041405830274095,-2.5693928344377936,-4.1526792367071055,0.7692089381359115
1730041405930138691,-2.5692317526418154,-4.157548209056852,0.7586418886055194
1730041406030009322,-2.5186143131603385,-3.9512352071451358,0.7108712677707913
1730041406129902571,-2.467162137604419,-3.741195019235294,0.6622265662093341
1730041406229694101,-2.5718683365264026,-4.136599107392134,0.7319798651315863
1730041406329565345,-2.5866159940136897,-4.09525302956189,0.7570618652677795
1730041406430402774,-2.6005024293556787,-4.119451937308329,0.8024282910836583
1730041406530270627,-2.5576386863574725,-4.1533824737595335,0.8278283316307449
1730041406630221105,-2.561728114276388,-4.15259279751973,0.8214948918428382
1730041406730138903,-2.551815852941278,-4.163983171779112,0.813134654007198
1730041406829986201,-2.575728953823852,-4.157788240218663,0.8050362095694887
1730041406929742522,-2.5693209418581366,-4.16832978828577,0.8147905660602011
1730041407029717726,-2.6314969287705274,-4.10714440252311,0.8327911845468909
1730041407129612929,-2.645692326664069,-4.082671547460508,0.8537718097914964
1730041407230410082,-2.6442901907196332,-4.07997886770903,0.8571097521881162
1730041407330278892,-2.6263808123510684,-4.093300686008652,0.8544093623927659
1730041407430147072,-2.5994483244186224,-4.120607422433498,0.83976250114487
1730041407529964363,-2.564982562849899,-4.143116634160636,0.8226379820456928
1730041407629708516,-2.512847287056026,-4.1822351709725165,0.8039959881495756
1730041407729599721,-2.492947929682,-4.197199810682898,0.8054628135607192
1730041407830467854,-2.4936480407913217,-4.196909643692797,0.8161009375093733
1730041407930330513,-2.5356192418855352,-4.171491805746343,0.8298118740354935
1730041408030225060,-2.562754457682187,-4.1443163710759885,0.8330048585263737
1730041408130084728,-2.564615074108669,-4.142905599570073,0.8251550457295942
1730041408229921441,-2.580229365340352,-4.126217367732618,0.8077710917257594
1730041408329768803,-2.5511103373380664,-4.1655601435499685,0.7857788599213289
1730041408429582184,-2.5769746464275323,-4.143813181116837,0.7689067063646482
1730041408529542126,-2.556562139653654,-4.156709355939295,0.7666074889945099
1730041408630396362,-2.600746109018453,-4.099541563512067,0.7691176384185873
1730041408730308764,-2.587071974246615,-4.118798741019348,0.7762779524061639
1730041408830171895,-2.571392531446189,-4.137673527731454,0.7761008458798886
1730041408930005793,-2.520215638109191,-4.1911982921371225,0.7707176736125518
1730041409029902190,-2.5372136723503913,-4.177846661387013,0.7629231971817433
1730041409129684047,-2.5658798370677793,-4.156896609036389,0.761328532023511
1730041409229651274,-2.559486285779804,-4.1652774008269375,0.765176600609956
1730041409330473197,-2.543403946629389,-4.167407468879612,0.7674260164376543
1730041409430320580,-2.5446798661956613,-4.160724409799446,0.7831137888805211
1730041409530266720,-2.6155663769323394,-4.09482570104945,0.7974055307233737
1730041409630011381,-2.604113781453933,-4.114420833255564,0.8048659760807826
1730041409729818642,-2.55447699951896,-4.156487859675489,0.7879085205233581
1730041409829657707,-2.466614068620143,-4.207344246472488,0.7806165919280618
1730041409929523132,-2.446117512743948,-4.200146662398067,0.7857228983144576
1730041410030419420,-2.4316852343281523,-4.2009951955571685,0.8116917187780874
1730041410130308787,-2.472365365152619,-4.150277891824961,0.8304138297143057
1730041410230182335,-2.3973301933667486,-4.207292875093195,0.8485869732765001
1730041410329994341,-2.3610278863924776,-4.202720594693085,0.8525410751867953
1730041410429888604,-2.2941521484840908,-4.221481198396217,0.8545948337142186
1730041410529786712,-2.3209547169186644,-4.178013873522567,0.8548087265119844
1730041410629553353,-2.3470898473085438,-4.133571114198001,0.8485730470382186
1730041410730416649,-2.534079516990523,-3.977537073603925,0.7714379787463914
