timestamp,x,y,z,heading_degrees
1.7330379712499617e+18,-7.934274576404388e-06,-4.271713364713235,0.009,-0.5306484879782725
1.7330379713749617e+18,-8.357818517046312e-06,-4.271758500212731,0.018,-0.5446278798229922
1.7330379714999616e+18,-8.681490978379447e-06,-4.271792226630121,0.023,-0.5550736655728656
1.7330379716249618e+18,0.0036463297770081837,-4.282303252582507,0.016,-0.5649245642157968
1.7330379717499617e+18,0.0036459687279969677,-4.282339509330936,0.016,-0.5761540867261163
1.7330379718749617e+18,-9.693075597672074e-06,-4.271893764508965,0.012,-0.5865222098922354
1.7330379719999616e+18,-0.004697516820536152,-4.285320313949241,0.006,-0.5980555147680879
1.7330379721249618e+18,-0.008352983446013706,-4.274854854223208,0.002,-0.6023177662663606
1.7330379722499617e+18,-1.0466088227856218e-05,-4.271967827000857,0.013,-0.6094611253713016
1.7330379723749617e+18,0.003647410834523329,-4.2821901033349015,0.016,-0.5298798597141502
1.7330379724999616e+18,0.01199114724169073,-4.27917111279887,0.025,-0.4961515222535836
1.7330379726249618e+18,0.011991609301204437,-4.279116835761247,0.026,-0.4793409391402241
1.7330379727499617e+18,0.02867549429729488,-4.273481401976588,0.006,-0.536560622649604
1.7330379728749617e+18,0.05735527127731524,-4.275600080726309,0.003,-0.6510746097333255
1.7330379729999616e+18,0.10272972747683579,-4.270991422450707,-0.005,-0.4846215373834827
1.7330379731249618e+18,0.15175224443369048,-4.277613540948501,0.019,-0.5509416769686759
1.7330379732499617e+18,0.20044231025685533,-4.293501888330377,0.026,-3.489222486089335
1.7330379733749617e+18,0.25413235269748746,-4.286873348395628,0.016,-3.598691288141604
1.7330379734999616e+18,0.3198419097118461,-4.287467830350199,0.02,-3.6007633387664226
1.7330379736249618e+18,0.37717484082932495,-4.291498263167045,0.027,-3.7660351741730898
1.7330379737499617e+18,0.451587060396516,-4.273177271889898,0.027,1.1916715106946467
1.7330379738749617e+18,0.5219783204053741,-4.260090382963743,0.026,1.2800769872652178
1.7330379739999616e+18,0.5996969245599677,-4.268749741104514,0.021,1.1244381171219624
1.7330379741249618e+18,0.6941177577392379,-4.272956375019477,0.037,0.5452580957668992
1.7330379742499617e+18,0.7765181093737394,-4.268342278883132,0.036,0.35376476923933553
1.7330379743749617e+18,0.8709141234344633,-4.271183731816236,0.054,0.19745242800425197
1.7330379744999616e+18,0.985631359412503,-4.2814187457378265,0.048,-0.8057867278498578
1.7330379746249618e+18,1.0680316461583634,-4.27582038267166,0.022,-0.6924309415599208
1.7330379747499617e+18,1.1707672148954502,-4.275310499065561,0.029,-0.7120871809248529
1.7330379748749617e+18,1.273472445123917,-4.268339436238533,0.032,1.2694510067577665
1.7330379749999616e+18,1.3882229633171694,-4.276139975125452,0.036,1.0201607451893169
1.7330379751249618e+18,1.4993090234730555,-4.278827478373777,0.023,-0.8911141060319353
1.7330379752499617e+18,1.6223863872319528,-4.282902295981309,0.029,-0.8877482380432983
1.7330379753749617e+18,1.733487092428023,-4.277028356049121,0.024,-0.14736102138095938
1.7330379754999616e+18,1.8602201837811354,-4.2909876709855075,0.046,0.04019291141001914
1.7330379756249618e+18,1.9912972500439776,-4.30355223410058,0.037,-3.4892093291423536
1.7330379757499617e+18,2.1107190008473937,-4.297160711156395,0.026,-3.489836890411961
1.7330379758749617e+18,2.2460978287070543,-4.30137799881224,0.032,-1.1843147699063907
1.7330379759999616e+18,2.3738679557618227,-4.291798823002133,0.031,-1.098963278942209
1.7330379761249618e+18,2.5052310460856577,-4.283627441259829,0.022,1.7962154744892864
1.7330379762499617e+18,2.644964636742221,-4.2810284446016915,0.011,2.064102061214423
1.7330379763749617e+18,2.7765042430349505,-4.288485957001756,0.014,0.11809513791245144
1.7330379764999616e+18,2.9329510821652702,-4.28212891540741,0.013,-0.2528327688938946
1.7330379766249618e+18,3.0726247076684716,-4.273779238307169,0.018,1.796219529747551
1.7330379767499617e+18,3.207678080258583,-4.284772829288576,0.006,2.001108056338665
1.7330379768749617e+18,3.3558397312763564,-4.291166469369441,0.022,-1.4180709025646514
1.7330379769999616e+18,3.5159434194006955,-4.294086525448511,0.02,-1.4166960390591372
1.7330379771249618e+18,3.66410257721072,-4.283835565468849,0.036,0.31976866082835553
1.7330379772499617e+18,3.815863043380232,-4.289609129898692,0.03,0.33866712359642065
1.7330379773749617e+18,3.9674905235717692,-4.303644455545618,0.031,-2.2017039475186597
1.7330379774999616e+18,4.1119521258881315,-4.2882165611112075,0.006,-2.1074760477723182
1.7330379776249618e+18,4.263729779816374,-4.242869638454789,-0.011,6.365097437171152
1.7330379777499617e+18,4.41916527047129,-4.259357582644998,0.004,6.310829215336461
1.7330379778749617e+18,4.58849800178182,-4.289022875029482,0.029,-2.8862366468645315
1.7330379779999616e+18,4.7569574787908095,-4.288773041864467,0.036,-2.804309183623116
1.7330379781249618e+18,4.905264730097456,-4.272371529190541,0.024,0.8380199845061371
1.7330379782499617e+18,5.073707613874545,-4.272158605874742,0.03,0.9084219049809105
1.7330379783749617e+18,5.233827051392771,-4.279670842266516,0.043,-0.5124885025979784
1.7330379784999616e+18,5.402269900169009,-4.280038735181217,0.044,-0.6219859705277623
1.7330379786249618e+18,5.574294472983516,-4.29422968204013,0.055,-1.7673552557566523
1.7330379787499617e+18,5.7307401162926785,-4.286759125032002,0.058,-1.7934490047280391
1.7330379788749617e+18,5.899227284830078,-4.27669115200696,0.045,1.3295284671556646
1.7330379789999616e+18,6.067671501375646,-4.276614400106032,0.041,1.3577499844583922
1.7330379791249618e+18,6.227819634018586,-4.285577121938006,0.053,-0.5124811264054518
1.7330379792499617e+18,6.392613381938578,-4.274772990477316,0.057,-0.4074093353449771
1.7330379793749617e+18,6.552671846107294,-4.272089477768079,0.056,1.3295332902166184
1.7330379794999616e+18,6.724776745871806,-4.2827237572242876,0.053,1.2859371580332375
1.7330379796249618e+18,6.881264201979753,-4.280975417713598,0.047,-0.5124760380219998
1.7330379797499617e+18,7.041373284452578,-4.283086545830741,0.051,-0.260586316043016
1.7330379798749617e+18,7.2133261683136345,-4.300204861993893,0.059,-2.3129526765505544
1.7330379799999616e+18,7.37447825338659,-4.278843264938029,0.053,-2.183557165573296
1.7330379801249618e+18,7.538321709006541,-4.280905690389903,0.065,1.3295405254446253
1.7330379802499617e+18,7.706797564415153,-4.282471127545879,0.072,0.8490578710759126
1.7330379803749617e+18,7.863216338737781,-4.273365184368077,0.061,1.3295425740934803
1.7330379804999616e+18,8.028006297887437,-4.262854319049707,0.039,1.343777801335419
1.7330379806249618e+18,8.1881109706465,-4.265824661087843,0.041,1.329545250016568
1.7330379807499617e+18,8.368556014118926,-4.2734333385437875,0.056,1.3217193135995102
1.7330379808749617e+18,8.52505350529333,-4.27016148129023,0.053,-0.004862486660611575
1.7330379809999616e+18,8.685156856161468,-4.273376679742165,0.037,-0.09492747702971721
1.7330379811249615e+18,8.845229863024162,-4.279373129189502,0.043,-1.0464253040072193
1.7330379812499617e+18,9.013696588120617,-4.277979387576569,0.046,-0.6103033585870316
1.7330379813749617e+18,9.170105551702125,-4.264161453144307,0.041,1.3295519990102749
1.7330379814999616e+18,9.338554270957983,-4.264278256898449,0.05,1.2977901690288804
1.7330379816249615e+18,9.49500019578108,-4.256620876159785,0.04,1.3295546692304718
1.7330379817499617e+18,9.655080634548685,-4.258642016887305,0.037,1.609383700559069
1.7330379818749617e+18,9.815226368346766,-4.270140723235634,0.045,-1.046418420230226
1.7330379819999616e+18,9.992019302208726,-4.2670300718430845,0.058,-0.9798789925526852
1.7330379821249615e+18,10.160486286492763,-4.262336503890899,0.059,0.4782202884245589
1.7330379822499617e+18,10.328936562917672,-4.262925292838452,0.056,0.30027896248537744
1.7330379823749617e+18,10.489035317378576,-4.268473806149719,0.071,-0.5124497561218379
1.7330379824999616e+18,10.665829383462809,-4.2648796102070685,0.07,-0.29616311505403087
1.7330379826249615e+18,10.817585312361885,-4.271412393044528,0.062,-0.5124473659621708
1.7330379827499617e+18,10.982375891096991,-4.260998344544517,0.059,-0.5282203394836036
1.7330379828749617e+18,11.138541657102621,-4.241376691298827,0.064,3.2106303985049607
1.7330379829999616e+18,11.31062275259918,-4.251508886338893,0.065,3.3226958964611035
1.7330379831249615e+18,11.479292129619907,-4.267951117442509,0.062,-1.7673121395529114
1.7330379832499617e+18,11.640419794328785,-4.247261891038227,0.036,-1.846319668654995
1.7330379833749617e+18,11.800329080114299,-4.233864481512072,0.027,3.210634370287685
1.7330379834999616e+18,11.968752773310658,-4.2334818281386095,0.01,3.3337490342870315
1.7330379836249615e+18,12.129162067017027,-4.248818847918519,0.024,-0.5124375264088554
1.7330379837499617e+18,12.285605300877693,-4.241755639798589,0.031,-0.6647260039667855
1.7330379838749617e+18,12.45771207623099,-4.2517573657747745,0.045,-0.5124352442809172
1.7330379839999616e+18,12.622496258912303,-4.241935038743734,0.024,-0.7114901091221242
1.7330379841249615e+18,12.770400721720966,-4.2260697179990485,0.025,2.7646725633675944
1.7330379842499617e+18,12.942504487510865,-4.236605459332737,0.023,2.751548115144111
1.7330379843749617e+18,13.111076163501298,-4.251206059446377,0.031,-1.7673000389971867
1.7330379844999616e+18,13.27111157057901,-4.256026076057394,0.042,-2.354800780347342
1.7330379846249615e+18,13.439706783532507,-4.250093618775404,0.043,-0.5124277568783537
1.7330379847499617e+18,13.611809153021587,-4.260514090410026,0.058,-0.489840427856353
1.7330379848749617e+18,13.776606967584383,-4.248483024274437,0.02,-0.004823986641112612
1.7330379849999616e+18,13.923680408746101,-4.267747003047241,0.035,-0.01729581182877211
1.7330379851249615e+18,14.100234906996592,-4.274110310827228,0.021,-2.886166444905862
1.7330379852499617e+18,14.263986589736268,-4.287657321026798,0.028,-2.9306732856588678
1.7330379853749617e+18,14.432524228446441,-4.285678880806163,0.043,-2.312899065869731
1.7330379854999616e+18,14.592637170592905,-4.288369038416258,0.039,-2.2403359800546605
1.7330379856249615e+18,14.740881230946286,-4.27545956407954,0.046,0.319849840538759
1.7330379857499617e+18,14.933326662597832,-4.291504286201786,0.05,0.04348131607897067
1.7330379859999616e+18,15.253378960612354,-4.305065436741638,0.063,-2.3458306305553784
1.7330379861249615e+18,15.41352719342919,-4.306808955109307,0.04,-1.9798876788342736
1.7330379862499617e+18,15.570066145778352,-4.29015648147823,0.023,0.838097418672797
1.7330379863749617e+18,15.73016440648438,-4.292734987171478,0.009,0.9451886614740179
1.7330379864999616e+18,15.903232490984038,-4.276612453908104,0.009,1.7963123211868943
1.7330379866249615e+18,16.046619507948947,-4.2844380122192,0.0,2.0810638224579376
1.7330379867499617e+18,16.226951370925384,-4.308054265895913,0.012,-2.8861505713552957
1.7330379868749617e+18,16.391795429312673,-4.296470759820297,0.018,-2.539380551694393
1.7330379869999616e+18,16.539867309097232,-4.274705900760048,0.006,2.7647003612866534
1.7330379871249615e+18,16.704646866935985,-4.264005572170275,0.000999999999998,2.8376409293084963
1.7330379872499617e+18,16.881521512274624,-4.263037334160778,0.014,2.2400123182561478
1.7330379873749617e+18,17.046304190757926,-4.252360851557083,0.014,2.305529055849406
1.7330379874999616e+18,17.202611865477785,-4.2418866865143325,0.005,3.210673707446339
1.7330379876249615e+18,17.374733443051344,-4.252739623020203,0.013,3.099127725764312
1.7330379877499617e+18,17.54676284575507,-4.284493538235718,0.02,-3.489094577581159
1.7330379878749617e+18,17.695890143400124,-4.256148188661588,0.015,-3.5412498931581546
1.7330379879999616e+18,17.87631598206511,-4.240579589464481,0.029,3.6337106679509894
1.7330379881249615e+18,18.036443666275314,-4.2438885312323595,0.014,3.514321149919087
1.7330379882499617e+18,18.201532815616734,-4.240470773565192,0.009,1.3296178670574408
1.7330379883749617e+18,18.35798778539629,-4.233212854528555,0.013,1.2375803251580308
1.7330379884999616e+18,18.514263916966637,-4.220730084801316,0.011,2.7647140848911724
1.7330379886249615e+18,18.686360203672553,-4.231110666654997,0.016,2.7996610815507865
1.7330379887499617e+18,18.843021929412835,-4.234246159369576,-0.006,-0.5123885119100994
1.7330379888749617e+18,19.011457566706753,-4.235199230461124,0.011,-0.8032238310475934
1.7330379889999616e+18,19.167874248689873,-4.220757994480355,0.015,1.3296250763868893
1.7330379891249615e+18,19.332685032309872,-4.211248224960301,-0.001,1.0336738524337277
1.7330379892499617e+18,19.504816903703276,-4.225094341331591,-0.01,-0.004782229799330097
1.7330379893749617e+18,19.67325601923629,-4.226737428067125,-0.003,-0.509311888375302
1.7330379894999616e+18,19.828444918823024,-4.250721386870098,-0.005,-2.886123785655339
1.7330379896249615e+18,19.996914332434947,-4.250267646252957,0.006,-2.741071882004614
1.7330379897499617e+18,20.161826164903157,-4.2251561298399585,0.009,1.7963432198303382
1.7330379898749617e+18,20.325575135577157,-4.2382476489689855,0.000999999999998,1.892973784109829
1.7330379899999616e+18,20.485545103674678,-4.256597761076353,0.004,-2.8861187416361958
1.7330379901249615e+18,20.66229241875457,-4.254498139061757,0.017,-3.133128514555119
1.7330379902499617e+18,20.831008932785252,-4.242856439887792,0.009,0.47829812464528904
1.7330379903749617e+18,20.978087269383302,-4.26285387016024,0.016,0.2386252554833001
1.7330379904999616e+18,21.14939399033397,-4.291267839055518,0.025,-5.31918839830209
1.7330379906249615e+18,21.314122056760606,-4.281466520636378,0.0,-5.525719154607313
1.7330379907499615e+18,21.475035598313244,-4.262283684711097,-0.005,1.3296416698670614
1.7330379908749617e+18,21.638785991425834,-4.275330157565024,-0.007,1.4401971477074387
1.7330379909999616e+18,21.795261911614993,-4.275803034760589,0.003,-1.0463299484771456
1.7330379911249615e+18,21.967389586378268,-4.284272226284291,0.012,-0.41942078404264976
1.7330379912499615e+18,22.11892080301789,-4.298067109943015,-0.002,-2.886107069781153
1.7330379913749617e+18,22.28742731339856,-4.29680147488645,-0.003,-2.4893588058038563
1.7330379914999616e+18,22.45230206790697,-4.272501755546241,0.008,1.796359856146726
1.7330379916249615e+18,22.64208009559044,-4.252111177210438,-0.002,2.1666858498360733
1.7330379917499615e+18,22.814260691988896,-4.265151602452165,0.005,1.3774076032068618
1.7330379918749617e+18,22.96226226113329,-4.257322493937959,0.016,2.3640871175598424
1.7330379919999616e+18,23.10644900166648,-4.237356648908217,-0.001,3.86583637692324
1.7330379921249615e+18,23.27960480073272,-4.224310454511614,-0.008,3.763668379086089
1.7330379922499615e+18,23.42781897053274,-4.2214475311448485,-0.013,3.210718678168953
1.7330379923749617e+18,23.584350842093446,-4.215507902602422,-0.003,2.709718244877856
1.7330379924999616e+18,23.724229589126452,-4.216719771742688,0.0,1.7963690758207407
1.7330379926249615e+18,23.880767998583977,-4.215522777631601,-0.005,-0.17308441413050057
1.7330379927499615e+18,24.061213398545227,-4.222562301007634,-0.003,-0.004748929117792823
1.7330379928749617e+18,24.226004462478432,-4.211970717729543,-0.007,0.03437593525414923
1.7330379929999616e+18,24.37774562653557,-4.215209686725596,0.0,0.8381619436066066
1.7330379931249615e+18,24.546205069001697,-4.216343422459164,0.006,0.4913327028017322
1.7330379932499615e+18,24.701393499059165,-4.243558067670836,0.005,-2.886087913779859
1.7330379933749617e+18,24.86980010256166,-4.244331379028577,0.003,-3.12159387980307
1.7330379934999616e+18,25.030170896141243,-4.2388354961206955,0.005,-0.5123430798743386
1.7330379936249615e+18,25.19025850308988,-4.243052672017015,0.0,-0.9128642520562548
1.7330379937499615e+18,25.35035483090359,-4.246407516025473,0.000999999999998,-1.0463039863286054
1.7330379938749617e+18,25.526106092512467,-4.267688761789985,0.019,-1.14198955708661
1.7330379939999616e+18,25.69749241838665,-4.291160893983646,0.027,-5.168606857116898
1.7330379941249615e+18,25.869584424375773,-4.301762071820279,0.013,-5.2022073846527395
1.7330379942499615e+18,26.03029945074604,-4.295377702114171,-0.004,-2.3128134237952707
1.7330379943749617e+18,26.18204210259007,-4.301651602125218,0.003,-2.4491245196034477
1.7330379944999616e+18,26.35735169765317,-4.329809751445392,-0.014,-4.679076316004684
1.7330379946249615e+18,26.538180839950023,-4.331563376669307,-0.006,-2.8696800141833974
1.7330379947499615e+18,26.694861179185544,-4.314761540649705,0.000999999999998,-0.004729500908090002
1.7330379948749617e+18,26.8753021704836,-4.321177407844893,0.003,0.35673879717323376
1.7330379949999616e+18,27.052079062106735,-4.321859953680499,0.014,-0.7516548168120502
1.7330379951249615e+18,27.220537109512453,-4.320713676236805,0.03,-0.3923246364391491
1.7330379952499615e+18,27.397324224280016,-4.315006200643209,0.028,0.4783460755535578
1.7330379953749617e+18,27.57411554974085,-4.31238620007892,0.022,0.39279173490791675
1.7330379954999616e+18,27.738769634975128,-4.295958035599532,0.012,2.2400910790784634
1.7330379956249615e+18,27.88683129416651,-4.290265782846071,0.008,2.564689577794316
1.7330379957499615e+18,28.026734012936007,-4.292709894537865,0.02,1.269645872266858
1.7330379958749617e+18,28.154523029278206,-4.28470979763154,0.018,0.8657274895661168
1.7330379959999616e+18,28.269270314419895,-4.2927392026167865,0.003,0.5454595635287124
1.7330379961249615e+18,28.37566871927409,-4.303596854525117,0.024,0.2505650019104491
1.7330379962499615e+18,28.45439951275414,-4.290727583411302,-0.009,-0.6298240962137606
1.7330379963749617e+18,28.520080698977257,-4.285433460368278,-0.007,1.191875564115525
1.7330379964999616e+18,28.59741011151275,-4.3098788352281145,0.027,-3.855849705206336
1.7330379966249615e+18,28.639696856963823,-4.329188328822748,0.028,-11.1646845090923
1.7330379967499615e+18,28.682248884524792,-4.338763006448677,0.03,-19.86267936048256
1.7330379968749617e+18,28.74591210831979,-4.295669649202326,0.037,-0.8909141171319063
1.7330379969999616e+18,28.8044609050281,-4.337058035832965,0.056,-9.422825726283941
1.7330379971249615e+18,28.845673370970935,-4.374069482981013,0.069,-19.2168311061349
1.7330379972499615e+18,28.851548047146846,-4.3882149076315775,0.077,-30.626623918837048
1.7330379973749617e+18,28.864000206995033,-4.419703220533712,0.053,-43.30844406678848
1.7330379974999616e+18,28.857117799216812,-4.424963574143332,0.037,-54.904558897061065
1.7330379976249615e+18,28.84207525272031,-4.436034042547973,0.022,-63.35039263805856
1.7330379977499615e+18,28.954141713931104,-4.221288456538511,0.013,10.306602088104727
1.7330379978749617e+18,28.978033143712075,-4.222047577361341,0.016,4.0700880792243375
1.7330379979999616e+18,28.995139393129598,-4.23347647546122,0.028,-1.275618175379234
1.7330379981249615e+18,29.00798989616141,-4.2221902335796795,0.032,-2.8292879588120985
1.7330379982499615e+18,28.99134572216176,-4.2271314435647,0.039,-2.5567443808549704
1.7330379983749617e+18,28.99134810849859,-4.227077827548999,0.013,-2.540122690927653
1.7330379984999616e+18,28.994996504981206,-4.237712468383452,0.012,-2.588309354967625
1.7330379986249615e+18,28.994977072737253,-4.23813178936964,0.014,-2.7183153681781635
1.7330379987499615e+18,28.99026218817056,-4.25208195912614,0.006,-2.8922200639834106
1.7330379988749617e+18,28.98550311932765,-4.266795551496553,0.031,-3.3029541636902136
1.7330379989999616e+18,28.97608423368505,-4.2943123771164275,0.021,-3.5319773852523757
1.7330379991249615e+18,28.953233311483046,-4.343151000449539,0.018,-5.321459135426552
1.7330379992499615e+18,28.95497796881819,-4.414913236050608,0.021,-13.788564754937497
1.7330379993749617e+18,28.959188305803863,-4.446993366167123,0.041,-17.364951483230058
1.7330379994999616e+18,28.919182234062912,-4.498738631350432,0.04,-18.291145279567367
1.7330379996249615e+18,28.626625475723667,-4.670004932938247,0.037,-109.2943858545739
1.7330379997499615e+18,28.58948973456463,-4.728777809900467,0.045,-109.85338060519372
1.7330379998749617e+18,28.543837258109974,-4.790377167579432,0.044,-110.47185469853905
1.7330379999999616e+18,28.45202322005762,-4.8182872759614,0.032,-126.13170223351788
1.7330380001249615e+18,28.376453719111637,-4.866841974463366,0.038,-130.65774703038628
1.7330380002499615e+18,28.315497578917423,-4.923939509888442,0.036,225.62925247796525
1.7330380003749617e+18,28.24119821740356,-4.9643741006534885,0.03,-137.27089036180072
1.7330380004999616e+18,28.163028361243843,-5.012174100697232,0.022,-138.21642310885136
1.7330380006249615e+18,28.076214306469357,-5.062457322192737,0.0,-139.3227742639585
1.7330380007499615e+18,27.975999387248617,-5.094196949135148,0.000999999999998,-147.51766177255126
1.7330380008749614e+18,27.88539295750411,-5.158225677224286,0.009,-148.36923690511196
1.7330380009999616e+18,27.80536376515995,-5.238028048206583,0.007,-143.33683184249122
1.7330380011249615e+18,27.699632489250614,-5.285077349689388,0.008,-143.82235098245303
1.7330380012499615e+18,27.599640442122812,-5.355864311766286,0.014,-147.1902917820309
1.7330380013749614e+18,27.4979223406078,-5.413760012991198,0.023,-147.51921874756687
1.7330380014999616e+18,27.39289351689814,-5.466168537508219,0.012,-149.8329839521414
1.7330380016249615e+18,27.28657062487011,-5.537499157554931,-0.005,-150.13653744844532
1.7330380017499615e+18,27.19765038195971,-5.620300755302194,0.011,-145.17421974260262
1.7330380018749614e+18,27.07404710513174,-5.696723128509871,0.015,-145.76713300952883
1.7330380019999616e+18,26.95163987983469,-5.732817849668925,0.008,-151.26268351179561
1.7330380021249615e+18,26.84157172504188,-5.793451545561711,0.008,-151.6386727293429
1.7330380022499615e+18,26.742638024821936,-5.856220309814267,-0.008,-150.228824239017
1.7330380023749614e+18,26.624841098451743,-5.920889576427441,-0.024,-150.20775050975712
1.7330380024999616e+18,26.487761040700818,-5.986689575061853,-0.015,-151.84703605202677
1.7330380026249615e+18,26.352584007316768,-6.055873835220151,-0.012,-152.28388884650855
1.7330380027499615e+18,26.226667448015274,-6.12388144759516,-0.028,-152.11327904732906
1.7330380028749614e+18,26.100589395845997,-6.191581884357722,-0.012,-152.05014869417786
1.7330380029999616e+18,25.95920163449502,-6.245179171723609,-0.007,-154.25587187594695
1.7330380031249615e+18,25.835850597542095,-6.321428090753731,-0.028,-154.85628613782782
1.7330380032499615e+18,25.715732635178654,-6.422026154271848,-0.043,-147.90571382088007
1.7330380033749614e+18,25.591787895825224,-6.497713439641541,0.006,-148.74716808088058
1.7330380034999616e+18,25.44825352330395,-6.5482128932329795,0.021,-152.11328490710662
1.7330380036249615e+18,25.304649827718897,-6.620131330208447,0.029,-152.61045253232285
1.7330380037499615e+18,25.163587678913967,-6.67425505874925,0.043,-154.62519355019543
1.7330380038749614e+18,25.01007667194504,-6.745441638687413,0.038,-156.34900356354981
1.7330380039999616e+18,24.86541789400288,-6.812403518678563,0.046,-154.95501940501663
1.7330380041249615e+18,24.71826010444393,-6.847705735076466,0.05,-156.2103128865932
1.7330380042499615e+18,24.56336582353821,-6.859967140811268,0.043,-164.99598945473278
1.7330380043749614e+18,24.395379513864103,-6.91373049502005,0.051,-166.41473654227056
1.7330380044999616e+18,24.239406142667438,-6.95097473454541,0.037,-164.5525427280018
1.7330380046249615e+18,24.096474410715295,-6.996258507148513,0.017,-165.89405914413766
1.7330380047499615e+18,23.937031757426073,-7.050787114234598,0.022,-162.76855207306878
1.7330380048749614e+18,23.762476277986224,-7.0867590174756305,0.027,-163.1805585728783
1.7330380049999616e+18,23.605898994674295,-7.1185272687475685,0.02,-166.43343875413788
