timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724843499.1075878,48013,45453,858,40.262023,5,10096,13838.0,9576.0,3580.0,230.0,36.0,-82.26,-82.12,72123151.0,72105865.0,-1801565509.0,-1873688660.0,135943291.0,63837426.0,12.0
1724843499.2505646,48014,45454,675,40.262023,5,3636,12038.0,12177.0,3162.0,230.0,32.0,-82.8,-84.16,72123256.0,72105967.0,220222756.0,148099500.0,-2137250181.0,2085611148.0,12.0
1724843499.3935552,48015,45455,674,40.262023,5,1567,10775.0,11962.0,2840.0,230.0,32.0,-83.27,-85.27,72123042.0,72105752.0,-2053046706.0,-2125169748.0,-115566981.0,-187672733.0,12.0
1724843499.5361352,48016,45456,670,40.280784,5,8893,12365.0,8520.0,2850.0,230.0,32.0,-83.25,-83.12,72123343.0,72106049.0,-31347845.0,-103471188.0,1906117243.0,1834011194.0,12.0
1724843499.67926,48017,45457,740,40.224498,5,10018,13179.0,8838.0,3253.0,230.0,32.0,-82.68,-82.46,72122962.0,72105676.0,1990230526.0,1918107564.0,-367286149.0,-439391825.0,12.0
1724843499.8219357,48018,45458,705,40.299545,5,2592,12079.0,12734.0,3337.0,230.0,32.0,-82.57,-84.22,72123054.0,72105752.0,-282842022.0,-354965076.0,1654594171.0,1582488419.0,12.0
1724843499.965041,48019,45459,651,40.280784,5,2102,12090.0,13275.0,3533.0,230.0,28.0,-82.32,-84.25,72123115.0,72105819.0,1739152535.0,1667029420.0,-618392965.0,-690498784.0,12.0
1724843500.1076496,48020,45460,708,40.243263,5,10255,12905.0,8117.0,3113.0,230.0,32.0,-82.87,-82.56,72122904.0,72105612.0,-533830716.0,-605953620.0,1403576443.0,1331470831.0,12.0
1724843500.2507362,48021,45461,822,40.299545,5,12076,13592.0,8823.0,3657.0,230.0,36.0,-82.17,-81.85,72123238.0,72105930.0,1487962898.0,1415839660.0,-869611909.0,-941717839.0,12.0
1724843500.3933406,48022,45462,737,40.280784,5,2450,12113.0,13052.0,3425.0,230.0,32.0,-82.45,-84.21,72123373.0,72106076.0,-785188967.0,-857312340.0,1152189051.0,1080082975.0,12.0
1724843500.5362368,48023,45463,787,40.299545,5,2817,11912.0,12756.0,3308.0,230.0,36.0,-82.6,-84.32,72122933.0,72105629.0,1236452833.0,1164329900.0,-1121150853.0,-1193256482.0,12.0
