timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1724843860.274856,51640,49018,639.0,50.280624,5.0,7379.0,8978.0,5546,1480.0,230.0,40.0,-86.1,-85.64,72127578.0,72106007.0,-1300859898.0,-1372987476.0,582117499.0,510011492.0,12.0
1724843860.417857,51641,49019,454.0,50.243103,5.0,2867.0,8964.0,8565,1632.0,230.0,28.0,-85.67,-86.7,72127220.0,72105664.0,720574112.0,648446892.0,-1691430789.0,-1763536453.0,12.0
1724843860.5607631,51642,49020,510.0,50.299388,5.0,2550.0,8910.0,8705,1628.0,230.0,32.0,-85.68,-86.79,72127605.0,72106029.0,-1552527839.0,-1624655444.0,330419323.0,258313294.0,12.0
1724843860.703342,51643,49021,549.0,50.299388,5.0,7884.0,9494.0,5528,1703.0,230.0,32.0,-85.49,-85.13,72127455.0,72105881.0,469188491.0,397061036.0,-1942846853.0,-2014952734.0,12.0
1724843860.8466094,51644,49022,606.0,50.299388,5.0,2077.0,8802.0,9717,1801.0,230.0,36.0,-85.24,-86.95,72127659.0,72106083.0,-1803912617.0,-1876040276.0,79004283.0,6898200.0,12.0
1724843860.9890685,51645,49023,607.0,50.280624,5.0,4802.0,9323.0,7244,1546.0,230.0,36.0,-85.91,-86.03,72127304.0,72105737.0,217886964.0,145759660.0,2100788859.0,2028683122.0,12.0
1724843861.1322684,51646,49024,579.0,50.280624,5.0,6243.0,9010.0,5903,1428.0,230.0,36.0,-86.25,-85.94,72127446.0,72105883.0,-2055458430.0,-2127585876.0,-172571525.0,-244677408.0,12.0
1724843861.2747762,51647,49025,610.0,50.261863,5.0,4916.0,9418.0,7331,1600.0,230.0,36.0,-85.76,-85.93,72127288.0,72105725.0,-33902364.0,-106029652.0,1848969339.0,1776863614.0,12.0
1724843861.417886,51648,49026,592.0,50.280624,5.0,1630.0,7791.0,8559,1445.0,230.0,40.0,-86.2,-88.04,72127654.0,72106077.0,1987782738.0,1915655084.0,-424328069.0,-496434146.0,12.0
1724843861.5605812,51649,49027,542.0,50.280624,5.0,5888.0,9604.0,6843,1627.0,230.0,32.0,-85.69,-85.57,72127379.0,72105805.0,-285603521.0,-357730900.0,1597237883.0,1525132078.0,12.0
1724843861.7033496,51650,49028,574.0,50.299388,5.0,2003.0,8943.0,9090,1698.0,230.0,36.0,-85.5,-86.83,72127530.0,72105956.0,1736054742.0,1663927212.0,-676086149.0,-748192105.0,12.0
1724843861.8465278,51651,49029,516.0,50.280624,5.0,5029.0,8936.0,6577,1402.0,230.0,32.0,-86.33,-86.3,72127630.0,72106066.0,-537121734.0,-609249364.0,1345689723.0,1273583657.0,12.0
1724843861.9892116,51652,49030,486.0,50.261863,5.0,2316.0,8288.0,7829,1404.0,230.0,32.0,-86.33,-87.43,72127460.0,72105891.0,1484551568.0,1412424108.0,-927619461.0,-999725352.0,12.0
1724843862.132209,51653,49031,482.0,50.299388,5.0,2298.0,8228.0,8080,1377.0,230.0,32.0,-86.41,-87.49,72127348.0,72105771.0,-788754144.0,-860881492.0,1094026875.0,1021921104.0,12.0
1724843862.274742,51654,49032,609.0,50.299388,5.0,6462.0,9798.0,6646,1680.0,230.0,36.0,-85.55,-85.29,72127577.0,72106000.0,1232795653.0,1160668076.0,-1179405701.0,-1251511701.0,12.0
1724843862.417827,51655,49033,573.0,50.280624,5.0,5517.0,9208.0,6526,1473.0,230.0,36.0,-86.12,-85.96,72127187.0,72105612.0,-1040524161.0,-1112651348.0,842226811.0,770121199.0,12.0
1724843862.5604684,51656,49034,548.0,50.318149,5.0,2695.0,9000.0,9302,1734.0,230.0,32.0,-85.41,-86.69,72127270.0,72105700.0,981193938.0,909066668.0,-1431037317.0,-1503143017.0,12.0
1724843862.7036767,51657,49035,614.0,50.299388,5.0,5921.0,9601.0,6858,1619.0,230.0,36.0,-85.71,-85.56,72127635.0,72106058.0,-1291938241.0,-1364065876.0,590782587.0,518676529.0,12.0
1724843862.8461666,51658,49036,546.0,50.299388,5.0,2883.0,8268.0,8660,1491.0,230.0,36.0,-86.06,-87.36,72127528.0,72105952.0,729666516.0,657538988.0,-1682595205.0,-1754701157.0,12.0
1724843862.989228,51659,49037,611.0,50.280624,5.0,5787.0,9872.0,7046,1679.0,230.0,36.0,-85.55,-85.39,72127251.0,72105682.0,-1543400769.0,-1615528020.0,339289723.0,267184041.0,12.0
1724843863.1321025,51660,49038,608.0,50.299388,5.0,1758.0,7955.0,9299,1604.0,230.0,36.0,-85.75,-87.85,72127331.0,72105750.0,478365455.0,406238124.0,-1933926277.0,-2006032027.0,12.0
1724843863.2748916,51661,49039,511.0,50.280624,5.0,2684.0,8884.0,8721,1669.0,230.0,32.0,-85.57,-86.8,72127404.0,72105843.0,-1794946728.0,-1867074132.0,87713915.0,15608072.0,12.0
1724843863.417827,51662,49040,596.0,50.261863,5.0,4122.0,8211.0,6993,1301.0,230.0,40.0,-86.66,-87.16,72127293.0,72105729.0,226518761.0,154391468.0,2109164155.0,2037058426.0,12.0
1724843863.5607872,51663,49041,513.0,50.33691,5.0,2261.0,8437.0,8921,1592.0,230.0,32.0,-85.78,-87.29,72127215.0,72105621.0,-2046761317.0,-2118888532.0,-164131205.0,-236236826.0,12.0
1724843863.7036204,51664,49042,577.0,50.299388,5.0,6904.0,8965.0,5407,1465.0,230.0,36.0,-86.14,-85.79,72127389.0,72105814.0,-25011383.0,-97138772.0,1857603707.0,1785497893.0,12.0
1724843863.8466306,51665,49043,516.0,50.261863,5.0,2052.0,8815.0,8887,1662.0,230.0,32.0,-85.59,-86.94,72127466.0,72105901.0,1996765078.0,1924637612.0,-415602053.0,-487707954.0,12.0
1724843863.989232,51666,49044,535.0,50.299388,5.0,5430.0,8195.0,5446,1168.0,230.0,36.0,-87.13,-86.83,72127580.0,72106012.0,-276218360.0,-348345940.0,1606366843.0,1534260831.0,12.0
1724843864.1322775,51667,49045,514.0,50.280624,5.0,2756.0,9064.0,8676,1675.0,230.0,32.0,-85.56,-86.62,72127477.0,72105910.0,1745387425.0,1673259948.0,-667009925.0,-739115835.0,12.0
1724843864.2751732,51668,49046,477.0,50.261863,5.0,4254.0,7372.0,5613,986.0,230.0,32.0,-87.86,-87.94,72127370.0,72105805.0,-527812298.0,-599939668.0,1354742395.0,1282636590.0,12.0
1724843864.417825,51669,49047,545.0,50.299388,5.0,4203.0,9644.0,8482,1704.0,230.0,32.0,-85.48,-85.89,72127545.0,72105967.0,1494033893.0,1421906348.0,-918393733.0,-990499700.0,12.0
1724843864.5607672,51670,49048,545.0,50.280624,5.0,5266.0,9441.0,7021,1580.0,230.0,32.0,-85.81,-85.84,72127630.0,72106067.0,-779094470.0,-851222100.0,1103430267.0,1031324200.0,12.0
1724843864.7036057,51671,49049,633.0,50.243103,5.0,2064.0,8697.0,8800,1617.0,230.0,40.0,-85.71,-87.06,72127266.0,72105716.0,1242855118.0,1170727852.0,-1169602437.0,-1241708153.0,12.0
1724843864.9036465,51686,49064,484.0,50.280624,5.0,2507.0,8344.0,7893,1357.0,230.0,32.0,-86.47,-87.35,72127478.0,72105912.0,1507465122.0,1435337644.0,-905218949.0,-977324861.0,12.0
