timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726030148.1702902,9883,9741,740,24.352333,5.0,2888.0,12571.0,13492.0,3597.0,230.0,32.0,-82.24,-83.86,72116070.0,72105617.0,-356468462.0,-428584532.0,-36184965.0,-108290582.0,12
1726030148.3130083,9884,9742,950,24.296049,5.0,10483.0,14302.0,10838.0,3916.0,230.0,40.0,-81.87,-81.82,72116478.0,72106049.0,1671555754.0,1599439276.0,1991829627.0,1919723578.0,12
1726030148.4563367,9885,9743,672,24.33357,5.0,12687.0,14239.0,8242.0,3987.0,230.0,28.0,-81.79,-81.44,72116321.0,72105880.0,-595271155.0,-667387476.0,-275006853.0,-347112733.0,12
1726030148.5988011,9886,9744,675,24.277286,5.0,10833.0,14059.0,10431.0,3890.0,230.0,28.0,-81.9,-81.88,72116087.0,72105663.0,1432549155.0,1360433068.0,1752803963.0,1680698300.0,12
1726030148.741837,9887,9745,710,24.314809,5.0,13062.0,14328.0,8437.0,4152.0,230.0,28.0,-81.62,-81.33,72116383.0,72105944.0,-834805685.0,-906922068.0,-514560389.0,-586666333.0,12
1726030148.8844175,9888,9746,771,24.296049,5.0,9874.0,13894.0,10502.0,3720.0,230.0,32.0,-82.09,-82.13,72116277.0,72105847.0,1193096673.0,1120980396.0,1513332347.0,1441226500.0,12
1726030149.0277205,9889,9747,894,24.277286,5.0,8296.0,14535.0,11830.0,3927.0,230.0,36.0,-81.86,-82.06,72116195.0,72105775.0,-1074195057.0,-1146311252.0,-753969029.0,-826074804.0,12
1726030149.1701298,9890,9748,859,24.314809,5.0,12152.0,14170.0,9270.0,3947.0,230.0,36.0,-81.84,-81.58,72116044.0,72105616.0,953576696.0,881460652.0,1273793147.0,1201687531.0,12
1726030149.3132896,9891,9749,592,24.296049,5.0,5311.0,12450.0,12306.0,3375.0,230.0,28.0,-82.52,-83.68,72116331.0,72105896.0,-1313611241.0,-1385727572.0,-993404293.0,-1065510189.0,12
1726030149.456234,9892,9750,896,24.258525,5.0,10145.0,14409.0,12093.0,4281.0,230.0,36.0,-81.48,-81.83,72116067.0,72105659.0,714110223.0,641994156.0,1034307707.0,962202048.0,12
1726030149.5987582,9893,9751,648,24.314809,5.0,3001.0,12626.0,13313.0,3584.0,230.0,28.0,-82.26,-83.82,72116515.0,72106075.0,-1553193777.0,-1625310292.0,-1233005957.0,-1305112032.0,12
