timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723716423.3611684,26003,24005.0,935.0,30.205898,5.0,9186.0,14816.0,12558.0,4382.0,230.0,36.0,-81.38,-81.79,72118865.0,72105950.0,-1020292611.0,-1092411476.0,-1002568581.0,-1074674531.0,12.0
1723716423.499243,26004,24006.0,803.0,30.187137,5.0,9158.0,14525.0,12124.0,4073.0,230.0,32.0,-81.7,-81.93,72118619.0,72105701.0,1002720519.0,930601900.0,1020441211.0,948335510.0,12.0
1723716423.642293,26005,24007.0,707.0,30.299705,5.0,13194.0,14392.0,9221.0,4315.0,230.0,28.0,-81.45,-81.28,72118854.0,72105913.0,-1269069838.0,-1341188692.0,-1251352453.0,-1323458366.0,12.0
1723716423.784912,26006,24008.0,682.0,30.262182,5.0,5306.0,14093.0,13644.0,4180.0,230.0,28.0,-81.59,-82.69,72118564.0,72105626.0,754043088.0,681924524.0,771757179.0,699651553.0,12.0
1723716423.9280925,26007,24009.0,832.0,30.224658,5.0,13445.0,15162.0,11072.0,4950.0,230.0,32.0,-80.85,-80.91,72118779.0,72105857.0,-1517944921.0,-1590063700.0,-1500234117.0,-1572339974.0,12.0
1723716424.0705595,26008,24010.0,681.0,30.262182,5.0,11855.0,14116.0,10446.0,4172.0,230.0,28.0,-81.6,-81.66,72119033.0,72106096.0,505134757.0,433015724.0,522842235.0,450736139.0,12.0
1723716424.2137246,26009,24011.0,800.0,30.224658,5.0,12352.0,14614.0,10558.0,4399.0,230.0,32.0,-81.37,-81.34,72118779.0,72105859.0,-1766715481.0,-1838834260.0,-1749011333.0,-1821117192.0,12.0
1723716424.3564055,26010,24012.0,832.0,30.243421,5.0,3273.0,13223.0,14825.0,4398.0,230.0,32.0,-81.37,-83.41,72119010.0,72106079.0,256194190.0,184075180.0,273895035.0,201788956.0,12.0
1723716424.4992547,26011,24013.0,797.0,30.224658,5.0,9959.0,14466.0,11785.0,4184.0,230.0,32.0,-81.58,-81.83,72118686.0,72105770.0,-2015646902.0,-2087765588.0,-1997949317.0,-2070055087.0,12.0
1723716424.6422966,26012,24014.0,677.0,30.280944,5.0,12797.0,14078.0,8511.0,4162.0,230.0,28.0,-81.61,-81.49,72118940.0,72105996.0,7390792.0,-64728148.0,25085051.0,-47020945.0,12.0
1723716424.784839,26013,24015.0,898.0,30.262182,5.0,5279.0,14173.0,14703.0,4596.0,230.0,36.0,-81.18,-82.64,72118687.0,72105749.0,2030499659.0,1958380972.0,2048190587.0,1976084838.0,12.0
1723716424.9280932,26014,24016.0,987.0,30.205898,5.0,8870.0,14605.0,13577.0,4675.0,230.0,40.0,-81.1,-81.94,72118931.0,72106017.0,-241102273.0,-313221204.0,-223414661.0,-295520678.0,12.0
1723716425.0705204,26015,24017.0,865.0,30.262182,5.0,11618.0,14166.0,10560.0,4114.0,230.0,36.0,-81.66,-81.68,72118648.0,72105713.0,1781956388.0,1709837740.0,1799640699.0,1727534986.0,12.0
