timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1723715779.5325437,19997,19554,597,50.243103,5,3450,4408,2908,369.0,230.0,40.0,-92.13,-91.92,72127627.0,72106102.0,1828193335.0,1756065708.0,2009372283.0,1937266181.0,12.0
1723715779.675036,19999,19555,593,50.280624,5,1294,3567,4408,364.0,230.0,40.0,-92.19,-94.64,72127260.0,72105725.0,1397018312.0,1324891052.0,1578174075.0,1506068350.0,12.0
1723715779.818228,20000,19556,541,50.261863,5,2894,4499,2945,369.0,230.0,36.0,-92.13,-92.09,72127636.0,72106093.0,-875087296.0,-947214932.0,-693943173.0,-766049266.0,12.0
1723715779.9611804,20001,19557,487,50.224342,5,1830,3938,3534,317.0,230.0,32.0,-92.79,-93.61,72127464.0,72105943.0,1147744148.0,1075616684.0,1328876667.0,1256770724.0,12.0
1723715780.1037047,20002,19558,539,50.318149,5,1114,3750,4432,366.0,230.0,36.0,-92.16,-94.3,72127269.0,72105723.0,-1124225327.0,-1196352596.0,-943104389.0,-1015210112.0,12.0
1723715780.2468326,20003,19559,587,50.280624,5,2339,4098,3030,317.0,230.0,40.0,-92.79,-93.06,72127244.0,72105714.0,898622648.0,826495404.0,1079731835.0,1007626121.0,12.0
1723715780.3893564,20004,19560,537,50.243103,5,3740,4535,2813,399.0,230.0,36.0,-91.79,-91.56,72127256.0,72105728.0,-1373367100.0,-1445494356.0,-1192269701.0,-1264375429.0,12.0
1723715780.532516,20005,19561,537,50.261863,5,1710,4175,3563,327.0,230.0,36.0,-92.65,-93.2,72127145.0,72105614.0,649748565.0,577621420.0,830834299.0,758728685.0,12.0
1723715780.6751664,20006,19562,538,50.243103,5,1175,3669,4262,359.0,230.0,36.0,-92.25,-94.46,72127523.0,72105996.0,-1622031409.0,-1694158932.0,-1440957317.0,-1513063313.0,12.0
1723715780.8182633,20007,19563,538,50.243103,5,1999,4097,3706,349.0,230.0,36.0,-92.37,-93.23,72127263.0,72105747.0,401239755.0,329112492.0,582302331.0,510196584.0,12.0
1723715780.9609334,20008,19564,539,50.280624,5,1564,4323,4035,375.0,230.0,36.0,-92.06,-92.97,72127276.0,72105745.0,-1870410024.0,-1942537300.0,-1689359237.0,-1761464982.0,12.0
1723715781.1037152,20009,19565,535,50.224342,5,1441,4122,4187,388.0,230.0,36.0,-91.91,-93.4,72127332.0,72105813.0,153155856.0,81028524.0,334194811.0,262088998.0,12.0
1723715781.2465606,20011,19566,597,50.186817,5,2983,4189,3007,340.0,230.0,40.0,-92.48,-92.54,72127235.0,72105724.0,-277434705.0,-349561940.0,-96418693.0,-168524417.0,12.0
1723715781.3896687,20012,19567,595,50.261863,5,1620,3800,4230,355.0,230.0,40.0,-92.3,-93.99,72127528.0,72105998.0,1745863636.0,1673736108.0,1926868091.0,1854762093.0,12.0
1723715781.532664,20013,19568,547,50.318149,5,2292,4230,2966,285.0,230.0,36.0,-93.25,-92.84,72127558.0,72106004.0,-525708814.0,-597836372.0,-344716165.0,-416822169.0,12.0
1723715781.6755269,20014,19569,537,50.299388,5,2721,4336,3063,337.0,230.0,36.0,-92.52,-92.44,72127636.0,72106080.0,1497670720.0,1425543084.0,1678651515.0,1606545435.0,12.0
1723715781.818181,20015,19570,538,50.280624,5,3095,3830,2342,272.0,230.0,36.0,-93.45,-93.07,72127532.0,72105990.0,-773913128.0,-846040660.0,-592944005.0,-665049995.0,12.0
1723715781.9608786,20017,19571,593,50.261863,5,1692,3878,3448,306.0,230.0,40.0,-92.94,-93.8,72127277.0,72105754.0,-1204372263.0,-1276499540.0,-1023425925.0,-1095531679.0,12.0
1723715782.104089,20018,19572,594,50.261863,5,1767,4116,3749,336.0,230.0,40.0,-92.54,-93.29,72127336.0,72105797.0,818771732.0,746644396.0,999706235.0,927600438.0,12.0
1723715782.2465186,20020,19573,591,50.299388,5,2168,4289,3397,326.0,230.0,40.0,-92.67,-92.79,72127483.0,72105937.0,387746727.0,315619244.0,568658043.0,496552106.0,12.0
1723715782.389626,20022,19574,489,50.280624,5,1831,4000,4057,346.0,227.0,32.0,-92.29,-93.38,72127282.0,72105740.0,-43050786.0,-115178068.0,137837691.0,65731951.0,12.0
1723715782.5323107,20023,19575,648,50.261863,5,1852,3868,3547,289.0,230.0,44.0,-93.19,-93.74,72127343.0,72105804.0,1980165403.0,1908038060.0,-2133925253.0,2088936239.0,12.0
1723715782.6753864,20024,19576,643,50.243103,5,2374,4175,2997,338.0,230.0,44.0,-92.51,-92.9,72127432.0,72105914.0,-291451532.0,-363578964.0,-110586757.0,-182692671.0,12.0
1723715782.818143,20025,19577,593,50.299388,5,2514,4364,3118,338.0,230.0,40.0,-92.51,-92.5,72127307.0,72105750.0,1731886839.0,1659759532.0,1912739963.0,1840634213.0,12.0
1723715782.9608617,20026,19578,533,50.318149,5,1138,4066,4277,364.0,230.0,36.0,-92.19,-93.61,72127147.0,72105598.0,-539942825.0,-612069972.0,-359101317.0,-431206915.0,12.0
1723715783.1038818,20027,19579,488,50.243103,5,3503,4300,2702,355.0,230.0,32.0,-92.3,-92.05,72127496.0,72105977.0,1483317172.0,1411189676.0,1664147067.0,1592041090.0,12.0
1723715783.246603,20028,19580,539,50.299388,5,1273,3967,4466,386.0,230.0,36.0,-91.93,-93.78,72127597.0,72106047.0,-788468711.0,-860596308.0,-607650693.0,-679756740.0,12.0
1723715783.389668,20029,19581,599,50.261863,5,1412,4007,4321,385.0,230.0,40.0,-91.94,-93.65,72127641.0,72106105.0,1234896453.0,1162768812.0,1415702651.0,1343596546.0,12.0
1723715783.532313,20030,19582,543,50.280624,5,1397,3602,3989,321.0,230.0,36.0,-92.73,-94.52,72127533.0,72106001.0,-1036544039.0,-1108671572.0,-855749509.0,-927855510.0,12.0
1723715783.6753464,20031,19583,594,50.280624,5,1435,4486,4381,404.0,230.0,40.0,-91.74,-92.71,72127393.0,72105858.0,986627917.0,914500524.0,1167410811.0,1095304953.0,12.0
1723715783.8181825,20032,19584,542,50.280624,5,1606,4286,4157,369.0,230.0,36.0,-92.13,-93.03,72127277.0,72105734.0,-1285128487.0,-1357255764.0,-1104357253.0,-1176462987.0,12.0
1723715783.9612677,20033,19585,649,50.261863,5,1379,3738,4121,347.0,230.0,44.0,-92.4,-94.23,72127336.0,72105797.0,738163988.0,666036652.0,918923387.0,846817590.0,12.0
1723715784.1037354,20034,19586,540,50.224342,5,2133,4597,3928,403.0,230.0,36.0,-91.75,-92.27,72127387.0,72105869.0,-1533237433.0,-1605364820.0,-1352489861.0,-1424595730.0,12.0
1723715784.246559,20035,19587,540,50.261863,5,3372,4354,3025,359.0,230.0,36.0,-92.25,-92.05,72127304.0,72105770.0,489964276.0,417836972.0,670700155.0,598594385.0,12.0
1723715784.3896084,20036,19588,543,50.243103,5,2262,4473,3917,374.0,230.0,36.0,-92.07,-92.43,72127204.0,72105683.0,-1781588336.0,-1853715540.0,-1600864133.0,-1672969816.0,12.0
1723715784.5325563,20037,19589,596,50.261863,5,2322,3903,3101,284.0,230.0,40.0,-93.27,-93.43,72127598.0,72106069.0,241862170.0,169734572.0,422574715.0,350468646.0,12.0
1723715784.6752596,20038,19590,591,50.243103,5,1925,4292,3806,363.0,230.0,40.0,-92.2,-92.89,72127145.0,72105613.0,-2029623211.0,-2101750356.0,-1848922501.0,-1921028114.0,12.0
