%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2,field.anchor_array.data3
1733053300655447540,49573,1733053300655070304,map,18.43882175342481,-8.354968181755238,2.472885727707816,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053300756376421,49574,1733053300755890846,map,18.24234467916516,-8.480042075044992,2.681616504102994,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053300856764197,49575,1733053300856102228,map,18.084183964543662,-8.532266745848803,2.8144290918017862,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053300956532218,49576,1733053300955957651,map,17.864425721047148,-8.631810196156655,3.1825817185765737,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301055931471,49577,1733053301055694580,map,17.721305987679262,-8.625017275227531,3.3394938242015826,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301156303827,49578,1733053301155746698,map,17.464120300449107,-8.886471687948296,3.2748905060771003,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301255348649,49579,1733053301255044460,map,17.468814188852676,-8.763617144553661,2.1793609831585377,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301356629386,49580,1733053301356482028,map,17.526154922562366,-8.377703942948843,2.820157434764804,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301455624821,49581,1733053301455239534,map,17.37244351259966,-8.552183833804385,0.7422282026697428,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301557090820,49582,1733053301556505203,map,17.52015016946211,-7.962984016785016,-0.1724929332633444,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301655958954,49583,1733053301655558824,map,17.62496076683995,-7.379273369391322,-0.8408667794041614,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301755834101,49584,1733053301755611658,map,17.143781505119,-8.377428394254173,0.4160720860965165,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301857243419,49585,1733053301856800556,map,16.91616613768759,-8.416925195439049,-1.0152731233893413,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053301956725924,49586,1733053301956321954,map,16.994171183444397,-8.086974399942964,0.02783779812121232,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302056802107,49587,1733053302056512355,map,16.05010673297672,-9.545341947784305,0.4267167949279359,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302157730493,49588,1733053302157411098,map,16.438810528594164,-8.602591794104843,0.9331045473724756,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302257774440,49589,1733053302257221460,map,15.99900443047207,-9.155257030060856,0.2908140951841059,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302357293729,49590,1733053302356752634,map,16.31323269334084,-8.340362775220017,0.9048282694688456,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302455779632,49591,1733053302455495357,map,16.21369640802668,-8.259531362426738,0.7291149222769704,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302557542873,49592,1733053302556854486,map,16.416380014326464,-7.6556995298333455,1.146350238419911,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302656603545,49593,1733053302656393051,map,15.916270517649377,-8.311676352083444,0.021749545318786746,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302756984992,49594,1733053302756485700,map,15.672709605300993,-8.38302012205231,-0.5042275194612295,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302856457794,49595,1733053302855913877,map,16.05860301065438,-7.161476921461572,-1.120250981324495,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053302985804124,49596,1733053302985200166,map,16.111293392554845,-7.232318953447515,0.28124170704288526,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303056432835,49597,1733053303055943489,map,16.00283719134834,-6.947204826951384,-0.4502518750303813,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303155875655,49598,1733053303155538320,map,15.795942790516355,-7.188737641826371,0.03082249216664937,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303255814044,49599,1733053303255584478,map,15.360849082001488,-7.731370623557631,0.17434522211401074,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303356317972,49600,1733053303355565309,map,14.76884167977607,-8.564915800614925,-0.029297790061608354,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303456226330,49601,1733053303455742120,map,14.5757559297199,-8.670790130527337,0.19178485885114746,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303556891497,49602,1733053303556273937,map,15.037400240113346,-7.587588154595649,-0.22063989063036768,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303655547163,49603,1733053303655186414,map,14.433925687450213,-8.550312736183987,1.2029468259904978,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303757409187,49604,1733053303756742477,map,14.451783122349811,-8.296138732617399,1.0907843791895355,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303855456197,49605,1733053303854982614,map,14.46703336450605,-8.02118349457955,1.16284671989457,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053303954883587,49606,1733053303954672336,map,14.454630495449631,-7.78126955508848,1.3964808160865376,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304055136190,49607,1733053304054636478,map,14.351793120070292,-7.668130877078856,1.040821203490422,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304155894501,49608,1733053304155565500,map,13.969953783409062,-8.14255920965682,1.7266037441098487,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304255828945,49609,1733053304255252361,map,13.670926304358504,-8.440021682122385,1.6483977279979802,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304355588052,49610,1733053304355315685,map,13.496224649512664,-8.535287361443347,1.5274587672913786,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304456047202,49611,1733053304455523490,map,13.021274441032416,-9.086325020343255,1.2582650029160938,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304555335593,49612,1733053304554826974,map,12.71666119029539,-9.342828848875882,1.9227257119396557,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304655510589,49613,1733053304655035972,map,12.150495802532829,-9.926935265907579,2.268742491801677,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304755378076,49614,1733053304754879474,map,11.873926194944127,-10.1573200179664,1.4472403257234436,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304855384294,49615,1733053304854991674,map,11.783054341655346,-10.164218319515857,0.8681115057269259,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053304955804345,49616,1733053304955475091,map,11.554361750600927,-10.396141636387473,1.2997818458044292,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305197035602,49617,1733053305196431636,map,11.892773235592642,-9.71183608089752,2.228289649165002,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305199699753,49618,1733053305199244737,map,11.892760825286066,-9.711846006238599,2.228333270838832,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305255956852,49619,1733053305255601167,map,12.482028720737786,-8.823838784190954,1.2815691209913262,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305355781240,49620,1733053305355461597,map,12.498064491850602,-8.551950720048287,1.3433743911413851,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305455897850,49621,1733053305455488681,map,12.171799766469286,-8.805042305463381,0.7392730696426818,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305556554722,49622,1733053305556015014,map,11.770941790595877,-9.201624650279856,1.6025308008581016,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305655286770,49623,1733053305655148506,map,11.92234930494371,-8.895833857435784,1.4275346543701508,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305755627259,49624,1733053305755004405,map,11.877189277565382,-8.840772996195227,2.225105528045077,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305856284987,49625,1733053305855555772,map,11.949593470565715,-8.615066222601888,2.52456799646741,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053305958068528,49626,1733053305957296848,map,11.989825698599857,-8.41426995500395,2.9099128777361782,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306056069434,49627,1733053306055845260,map,11.659650836228089,-8.836780145202352,1.7282441928579058,0.0,0.0,0.0,1.0,0,3.0,5.0,12.0
1733053306156976326,49628,1733053306156568288,map,11.500478549158148,-8.965999864009772,1.3669436486331172,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306256965547,49629,1733053306256720781,map,11.475273293452902,-8.951031409655053,1.3316747130421764,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306355944805,49630,1733053306355701923,map,11.088026027188665,-9.315411579988838,0.9950974805507288,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306455617987,49631,1733053306454973697,map,11.266805316563508,-9.045510989999402,0.671672890766482,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306555479341,49632,1733053306554823875,map,11.228916857642165,-9.04173513438874,0.9265496506662049,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306656994010,49633,1733053306656720161,map,11.17042389209578,-9.042126635747199,1.2227759371796532,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306755575494,49634,1733053306755007743,map,11.112973459177622,-9.049977748486535,1.3289195031261785,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306854865952,49635,1733053306854662418,map,11.038915059735153,-9.080958099868143,1.2768845031298997,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053306955279343,49636,1733053306954839706,map,11.004456224188418,-9.086978226431295,1.1599021003368624,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307055535402,49637,1733053307054971456,map,10.85900343804851,-9.205978174094023,1.255112142611679,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307155242800,49638,1733053307154668569,map,10.754078653646715,-9.300008777068895,1.4032272213743073,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307254965481,49639,1733053307254688501,map,10.797764077264954,-9.240085502021367,1.308213989726136,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307355211056,49640,1733053307354760169,map,10.72661078910458,-9.29838299948863,1.3466657749799806,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307455871587,49641,1733053307455351829,map,10.626900120751548,-9.370754592383202,1.396318148369851,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307555338729,49642,1733053307554948806,map,10.639748305369613,-9.33925960418275,1.2021426402784787,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307655901880,49643,1733053307655129432,map,10.558920378751536,-9.380346235682493,1.0462179614510057,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307755719971,49644,1733053307755206346,map,10.427062223987173,-9.47902011982666,0.9392623647549136,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307854810506,49645,1733053307854439258,map,10.267133391301305,-9.609766948478756,0.8975339891940439,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053307955268386,49646,1733053307954748392,map,10.168937760286669,-9.704266359649502,1.0110265177538331,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053308055209702,49647,1733053308054760456,map,10.114550010230746,-9.749842003988759,1.2210177576356018,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053308155955214,49648,1733053308155148029,map,10.011557280893324,-9.840283252137588,1.377970860885883,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053308254804187,49649,1733053308254490852,map,10.002896497807239,-9.84679782050006,1.3491842341682254,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053308382678514,49650,1733053308382425308,map,10.002896483363262,-9.846797831570125,1.3491844568497557,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309146824977,49651,1733053309146130800,map,9.372866917956783,-10.329644464139118,1.580194989983506,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309252079434,49652,1733053309251630544,map,8.88372411309926,-10.601347067369636,1.0574289340802216,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309354356054,49653,1733053309354099750,map,9.031200717603456,-10.442158814784023,0.9384726611204603,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309452138283,49654,1733053309451656103,map,9.251931995251757,-10.228838147458449,0.8650174340486994,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309552674578,49655,1733053309552426338,map,9.434802275318098,-10.071708291020927,0.9703554779083782,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309652684115,49656,1733053309652253389,map,9.513914411416481,-10.015531603910315,0.990557168832926,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309752139239,49657,1733053309751856565,map,9.517110627143554,-10.025777334848174,1.0118776619775105,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309851882639,49658,1733053309851409673,map,9.47466911877587,-10.055898030135154,0.9892038512183747,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053309952372869,49659,1733053309951852321,map,9.367248391637563,-10.136328050721156,1.0418731948762578,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310052067987,49660,1733053310051686286,map,9.221655490216719,-10.235313956049227,1.0476561423658544,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310151579825,49661,1733053310151326417,map,9.129704960651676,-10.291066179085949,1.0495553484424667,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310252410951,49662,1733053310252144336,map,9.214246498224641,-10.182879364485196,1.1076707414894518,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310351891609,49663,1733053310351455926,map,9.365556305471909,-9.99486501962955,1.0839924463778214,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310452000052,49664,1733053310451394081,map,9.504958092189728,-9.791727974350879,1.0420458082236228,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310551821755,49665,1733053310551581859,map,9.495258436794387,-9.71654606093491,0.8734749386634607,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310652951138,49666,1733053310652494430,map,9.457289552232988,-9.66043529665457,0.7422778325637905,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310752536184,49667,1733053310752140283,map,9.484410938096431,-9.568238849342846,0.7527461404707452,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310852699908,49668,1733053310852186918,map,9.488505913700285,-9.508203149674326,0.8379636842743355,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053310952120855,49669,1733053310951598644,map,9.513460957435777,-9.433612463054093,0.9335837486147219,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311052209378,49670,1733053311051970720,map,9.50899448564625,-9.361740484377277,1.0285050547139294,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311152412153,49671,1733053311151901721,map,9.520736481390413,-9.267816869191854,1.106572245839606,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311252381470,49672,1733053311251660108,map,9.525690199646894,-9.164755784874306,1.221886064568471,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311351946749,49673,1733053311351194143,map,9.4882195951052,-9.108965424296803,1.297075957029355,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311452635007,49674,1733053311452013731,map,9.34015487876371,-9.146514799899235,1.4691261129032724,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311552415082,49675,1733053311552149295,map,9.113159773487274,-9.250523064024703,1.6295312388570413,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311651817277,49676,1733053311651599884,map,8.863427093721242,-9.359229014366797,1.7825350259395483,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311752524877,49677,1733053311752111673,map,8.73398804075065,-9.360458021826519,1.8595213215817814,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311852026596,49678,1733053311851579427,map,8.702855546481247,-9.27976168617521,1.8808636750896963,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053311952429049,49679,1733053311951919078,map,8.755650270844196,-9.121958203646859,1.850014272971412,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312052269955,49680,1733053312051756143,map,9.031990698518763,-8.795901354109835,1.3184035917553758,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312152470233,49681,1733053312152101993,map,9.125045841402523,-8.586340709090557,1.1200890884080226,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312252101419,49682,1733053312251845598,map,9.166426922401127,-8.424006904650142,0.9651428865399032,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312352376745,49683,1733053312351662158,map,9.206815696214887,-8.2471988647288,0.8884494901701273,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312452183142,49684,1733053312451694965,map,9.116995122679244,-8.19818681652315,0.8961950664737116,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312551571193,49685,1733053312551400661,map,9.048310244570153,-8.123605680357084,0.9298182128465592,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312652327576,49686,1733053312652082204,map,8.93152696681575,-8.10621812533264,0.9023701843669227,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312752213960,49687,1733053312751984834,map,8.897313668609069,-8.006186626419641,0.8395039095496133,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312851781263,49688,1733053312851557970,map,8.808127624685556,-7.947827193857002,0.734361966911476,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053312952656939,49689,1733053312951971292,map,8.762168930785592,-7.843896241856062,0.7027994926855645,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313052738205,49690,1733053313052230834,map,8.658668768788589,-7.802296688103073,0.7229270732793529,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313153130609,49691,1733053313152557611,map,8.612471627576186,-7.7056928981882615,0.7544285314372429,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313252019920,49692,1733053313251652956,map,8.527193816747301,-7.642829111303552,0.8006360109511297,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313383176205,49693,1733053313382581710,map,8.469935152943009,-7.541066922265622,0.8246053617959413,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313452544073,49694,1733053313452117443,map,8.353588170574051,-7.5043960577146605,0.8190468404625162,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313551403563,49695,1733053313551046848,map,8.263039047264185,-7.4399019583869,0.7158763268674826,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313652537678,49696,1733053313651890993,map,8.05598456073901,-7.571692620214228,0.693713111710812,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313752935180,49697,1733053313752498865,map,8.123001541019276,-7.403293517557632,0.9402672386927509,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313853292688,49698,1733053313852579593,map,8.21171459759645,-7.200738041802076,1.3383639069904496,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053313953781435,49699,1733053313953292369,map,8.344993577356156,-6.895360214193977,1.8913998027417258,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314055108072,49700,1733053314054395914,map,8.018908843734843,-7.001639318813126,0.8414519910942894,0.0,0.0,0.0,1.0,0,3.0,5.0,12.0
1733053314153329898,49701,1733053314152997016,map,8.266091813224168,-6.613582333166804,1.8203134976707023,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314251995744,49702,1733053314251739978,map,8.009555704718725,-6.686920139226741,1.3073941390661692,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314352717623,49703,1733053314352151155,map,7.710305480103282,-6.757909989356637,0.8899472212098101,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314452606880,49704,1733053314451939344,map,7.67299949752123,-6.637817106279322,0.9087332928521661,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314551533579,49705,1733053314551272869,map,7.633711565949536,-6.514088209200989,0.8868854084578179,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314652661146,49706,1733053314652227401,map,7.6241177648662575,-6.366475349414376,0.91117344479827,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314752602299,49707,1733053314752296686,map,7.466322694693304,-6.3740963931130405,1.0290130083449274,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314852139447,49708,1733053314851832389,map,7.3194233591350555,-6.367912776011209,1.1692267878080553,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053314951640303,49709,1733053314951436996,map,7.112065401095024,-6.410480935172932,1.2658433483808305,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315052577970,49710,1733053315052217960,map,7.019065514151363,-6.378661533532346,0.534887840458814,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315152071809,49711,1733053315151644468,map,7.222252417558285,-5.926592466268993,-0.004439318607095753,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315252375815,49712,1733053315251819610,map,7.1127006407808055,-5.728880407056018,-0.7781366461238719,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315352552070,49713,1733053315351847171,map,6.995800271397562,-5.483105083608332,-1.4521901884447372,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315453665398,49714,1733053315453076362,map,6.409754668893762,-6.058098846499217,-1.1654616335427999,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315553442795,49715,1733053315553139448,map,5.767955949960602,-6.709763082839451,-0.47560223845365557,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315652311408,49716,1733053315651923894,map,5.838696757919614,-6.644775489275726,0.7276916670158053,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315753076874,49717,1733053315752626419,map,5.491943499691837,-6.8426628811613535,0.8688308879228303,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315852374632,49718,1733053315851831436,map,5.168604111381074,-7.0039808554457075,1.0110826172141738,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053315952355692,49719,1733053315952115297,map,4.834503032079084,-7.030928587246248,0.441373080633969,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316052523334,49720,1733053316052001953,map,5.579388290657288,-6.236666195241584,0.5579206910446657,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316153267971,49721,1733053316152803182,map,6.193111507810034,-5.366579462224297,0.6582673978769691,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316252074007,49722,1733053316251713275,map,6.398967998393459,-4.932271631175094,0.8825688376734546,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316351564438,49723,1733053316350945949,map,6.32136095172089,-4.847214403522733,0.8554547144187429,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316453094841,49724,1733053316452576398,map,6.243999152568198,-4.7500527633755025,0.7668073733194137,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316552472510,49725,1733053316551921129,map,6.187710375535456,-4.619116228513018,0.7308738105691418,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316651622650,49726,1733053316651362657,map,6.1224232040927795,-4.517638367652974,0.7910379356414101,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316752335904,49727,1733053316751890659,map,6.038182825432285,-4.439633104979866,0.9176004930337776,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316852912818,49728,1733053316852291107,map,5.941244471157863,-4.377451529424824,1.0740353134790237,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053316952357736,49729,1733053316951928853,map,5.865235390820347,-4.274862231474588,1.1145759716445542,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317051936926,49730,1733053317051350116,map,5.648009801078032,-4.3891984526248535,0.8644835534222022,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317152887689,49731,1733053317152397632,map,5.64644168504625,-4.203471315188571,0.8055287247863196,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317252283914,49732,1733053317251987695,map,5.609021573220147,-4.062782862594873,0.8038291295299195,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317352580314,49733,1733053317351847171,map,5.524823155744994,-3.9727354075217396,0.8769234404962578,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317451355677,49734,1733053317451112270,map,5.437483010413689,-3.894201651423781,0.9337714445452067,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317552780339,49735,1733053317552059888,map,5.389286322387381,-3.7691912892277375,0.9027403004661068,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317651854876,49736,1733053317651239395,map,5.367697102509277,-3.6103218552819625,0.8096358177973605,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317752649080,49737,1733053317752182245,map,5.317528398455409,-3.472432759795763,0.7960913414028379,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317852385029,49738,1733053317851908206,map,5.225144054122879,-3.386394716999271,0.8575472300386136,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053317952604675,49739,1733053317951966762,map,5.115293912770661,-3.3286408327485417,0.950377330000575,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053318052263808,49740,1733053318051751136,map,5.037641041174524,-3.2385623994012813,0.9964292851478481,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053318152365478,49741,1733053318151961088,map,4.9726627955675795,-3.126375639228298,1.0284768744621946,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
1733053318252051197,49742,1733053318251481771,map,4.916109575627474,-2.9882985223303296,1.0674341932637772,0.0,0.0,0.0,1.0,0,9.0,3.0,5.0,12.0
