timestamp,x,y,z,heading_degrees
1.7320851623749722e+18,0.4257882240324267,-4.250249978931603,0.031,0.18935846274030307
1.7320851624999724e+18,0.5572120328491679,-4.2520773972967705,0.04,-0.2517220438333068
1.7320851626249723e+18,0.6886375314376755,-4.252235466256464,0.045,-0.1757928870775573
1.7320851627499722e+18,0.8237758087772529,-4.263749330020097,0.046,-0.3780577012018353
1.7320851628749722e+18,0.9431418180615914,-4.258170053723053,0.063,-0.8475958495588555
1.7320851629999724e+18,1.0820027727383916,-4.279301209598006,0.055,-0.7896175858992973
1.7320851631249723e+18,1.212850376379699,-4.291974886768202,0.054,-4.594760009672872
1.7320851632499722e+18,1.335923497900628,-4.29565663807341,0.067,-4.6940241398760545
1.7320851633749722e+18,1.4762932341460238,-4.278528979585263,0.06,-0.17578679691091953
1.7320851634999724e+18,1.6114352056472396,-4.289173471032798,0.058,-0.10880192057840059
1.7320851636249723e+18,1.7374357972900392,-4.319995151114257,0.067,-5.382300748053258
1.7320851637499722e+18,1.8772652092473694,-4.316575857851045,0.067,-5.113763779183021
1.7320851638749722e+18,2.0094203298786635,-4.299020829911694,0.061,0.454818208256751
1.7320851639999724e+18,2.132509479349407,-4.301437195510478,0.053,0.7477910874456748
1.7320851641249723e+18,2.27582724863954,-4.319563686678786,0.063,-2.419641338948615
1.7320851642499722e+18,2.4193429688010246,-4.326210344191418,0.079,-2.0306557965277676
1.7320851643749722e+18,2.5471610616702787,-4.308132117407336,0.068,0.4548221558614856
1.7320851644999724e+18,2.678561955349678,-4.306698604935209,0.055,1.0237141814239334
1.7320851646249723e+18,2.821974071022463,-4.323492111594566,0.074,-1.7304636303456147
1.7320851647499722e+18,2.9617568253070536,-4.319724147446762,0.085,-1.3549359647512058
1.7320851648749722e+18,3.1015277289149275,-4.309410888661524,0.091,1.0477620349025831
1.7320851649999724e+18,3.241250396405018,-4.305590846412553,0.092,1.4393733155820256
1.7320851651249723e+18,3.3727275399993397,-4.309172516499559,0.096,0.45482833949474083
1.7320851652499722e+18,3.512450205173072,-4.304576550213044,0.089,1.0867147857195378
1.7320851653749722e+18,3.648222631246285,-4.284644178311796,0.083,3.231200632778492
1.7320851654999724e+18,3.7796086266506967,-4.284384709707294,0.086,3.436775742958246
1.7320851656249723e+18,3.9196856221139385,-4.2914504517992,0.091,0.454831999471897
1.7320851657499722e+18,4.067753510032178,-4.285163377981461,0.096,0.693968480483702
1.7320851658749722e+18,4.203408178617132,-4.262351213917996,0.09,3.731315284552143
1.7320851659999724e+18,4.331114233855712,-4.252270888555172,0.081,3.7393663127040258
1.7320851661249723e+18,4.479289609836569,-4.2483936411030365,0.102,3.231206861896507
1.7320851662499722e+18,4.619062279628708,-4.246245246275601,0.097,3.1048035053813923
1.7320851663749722e+18,4.755072987894794,-4.2328242596087815,0.076,3.2312085895067826
1.7320851664999724e+18,4.903211449273626,-4.228489174238912,0.077,2.8652653372859223
1.7320851666249723e+18,5.034836399567338,-4.234757081614351,0.082,1.0477764116304
1.7320851667499722e+18,5.1829335391848685,-4.230757756792565,0.081,0.5783142188810084
1.7320851668749722e+18,5.326403733773374,-4.242041058263772,0.102,-0.4690266984886236
1.7320851669999724e+18,5.474469686028834,-4.237435447764136,0.105,-0.7506869787353122
1.7320851671249723e+18,5.617946338854001,-4.244427678910979,0.105,-0.4690245379507092
1.7320851672499722e+18,5.76601237184882,-4.239815941764294,0.101,-0.7487894237267806
1.7320851673749722e+18,5.90113668355263,-4.251750209068785,0.095,-1.0813235207949907
1.7320851674999724e+18,6.052919030699828,-4.2571940990957255,0.113,-1.2366258038303524
1.7320851676249723e+18,6.192706041099989,-4.252159963912145,0.125,-0.4690202077231615
1.7320851677499722e+18,6.344501452634736,-4.2566891048582445,0.107,-0.34098467033346636
1.7320851678749722e+18,6.467519455696354,-4.264536817149281,0.107,-1.730436549503074
1.7320851679999724e+18,6.6109793230911755,-4.272669061947568,0.108,-1.80189961382758
1.7320851681249723e+18,6.7626884988936276,-4.279834588518466,0.1,-2.490864556549146
1.7320851682499722e+18,6.918200678997988,-4.295169268361576,0.097,-2.4705899458159597
1.7320851683749722e+18,7.049517302870198,-4.29777133908677,0.096,-3.1524437173116686
1.7320851684999724e+18,7.201388381144875,-4.301169520613364,0.111,-2.673530461676716
1.7320851686249723e+18,7.348214251717113,-4.325274320285223,0.105,-4.456520075654309
1.7320851687499722e+18,7.4843364879444065,-4.311069725086819,0.116,-4.086605807256736
1.7320851688749722e+18,7.628242906561547,-4.302404431508338,0.125,1.0477951175772489
1.7320851689999724e+18,7.771666335277079,-4.30843968634194,0.11,1.6259717132243354
1.7320851691249723e+18,7.914927859281101,-4.331764243481539,0.12,-3.1524375487251723
1.7320851692499722e+18,8.051046466772583,-4.317060658278401,0.118,-2.628345488663225
1.7320851693749722e+18,8.194677136926538,-4.313095649145297,0.11,1.0477993548538258
1.7320851694999724e+18,8.346407158839407,-4.315542881446046,0.118,1.8208489657218045
1.7320851696249723e+18,8.482461155698214,-4.303222005967312,0.111,1.6062320788661277
1.7320851697499722e+18,8.622158480555898,-4.299038499856105,0.101,2.110555007954559
1.7320851698749722e+18,8.766250601735425,-4.277839543881004,0.121,3.7313478110711387
1.7320851699999724e+18,8.905936648819445,-4.274338182114992,0.119,4.024809688733552
1.7320851701249723e+18,9.054395861860874,-4.2766223392018885,0.125,1.6062363588175097
1.7320851702499722e+18,9.202458690925177,-4.270668692090896,0.127,1.7421244134041491
1.7320851703749722e+18,9.338185308217568,-4.251239856819037,0.129,3.731351963603774
1.7320851704999724e+18,9.486259852141503,-4.245707821114813,0.123,3.736615163069675
1.7320851706249723e+18,9.634600597548172,-4.245363644164716,0.125,2.132995610158082
1.7320851707499722e+18,9.770611898594266,-4.231783376855206,0.12,2.308642227298106
1.7320851708749722e+18,9.914140166520324,-4.204239569221352,0.132,5.9021213401249515
1.7320851709999724e+18,10.054086367118696,-4.20368658720673,0.141,5.278802835890824
1.7320851711249723e+18,10.202873946240251,-4.210006244434053,0.134,1.6062448983992828
1.7320851712499722e+18,10.350973227696144,-4.205416318462282,0.12,1.3196207388951673
1.7320851713749722e+18,10.49069973802028,-4.201935130084216,0.12,1.6062468541233088
1.7320851714999724e+18,10.638801587935069,-4.197458254045645,0.12,1.284599607994799
1.7320851716249723e+18,10.786795556535862,-4.189205018944504,0.119,2.133003745865651
1.7320851717499722e+18,10.930305208159782,-4.19836728704685,0.144,1.7423205945710065
1.7320851718749722e+18,11.082008461476898,-4.216974588157974,0.135,-2.490832574763193
1.7320851719999724e+18,11.221714253280505,-4.215380425777601,0.14,-2.78904538965014
1.7320851721249723e+18,11.373719713182936,-4.212835248347847,0.131,-0.46898237280777266
1.7320851722499722e+18,11.513455058260387,-4.211551997280748,0.13,-0.8631992503236955
1.7320851723749722e+18,11.65319526043173,-4.20282582922614,0.135,1.0478246555759831
1.7320851724999724e+18,11.808716531473507,-4.218954459539024,0.14,0.8221278663128411
1.7320851726249723e+18,11.951643257762779,-4.24388527585988,0.145,-4.456485807833494
1.7320851727499722e+18,12.095123536663186,-4.251615454635393,0.148,-4.403264352920212
1.7320851728749722e+18,12.231671937680828,-4.22101522300813,0.139,1.0478288779261404
1.7320851729999724e+18,12.387168956237252,-4.235795955183373,0.138,1.2396505091301173
1.7320851732499722e+18,12.67022293529194,-4.253881811626495,0.144,-2.707245581369159
1.7320851733749722e+18,12.830413546318743,-4.254164589361523,0.155,-2.1800927881189236
1.7320851734999724e+18,12.965514159137452,-4.266027620709444,0.144,-2.490818154252094
1.7320851736249723e+18,13.100697163240651,-4.275869394248696,0.143,-2.1750257124171557
1.7320851737499722e+18,13.24515831173337,-4.249492403510422,0.147,1.04783588013713
1.7320851738749722e+18,13.396912137373329,-4.252742305617939,0.149,1.572153551875271
1.7320851739999724e+18,13.536725731867312,-4.2567760707315925,0.14,-0.468966334808627
1.7320851741249723e+18,13.68852401628788,-4.260607984014792,0.132,-0.1250371436994018
1.7320851742499722e+18,13.836599788427534,-4.254335739590899,0.133,0.10943766672812767
1.7320851743749722e+18,13.98466541770334,-4.24721466302025,0.15,0.6068117748731496
1.7320851744999724e+18,14.136467987896996,-4.2537629555783445,0.166,0.10944012204287175
1.7320851746249723e+18,14.280824670924508,-4.237189649150498,0.159,0.2954471924294669
1.7320851747499722e+18,14.420185107320622,-4.223547905407299,0.157,3.7313885897626715
1.7320851748749722e+18,14.568217072154528,-4.217380322726901,0.151,3.9338970602896914
1.7320851749999724e+18,14.704294071133624,-4.205019084293503,0.151,3.731390722847119
1.7320851751249723e+18,14.84401648969594,-4.202044961116555,0.133,3.861142739913327
1.7320851752499722e+18,14.98017557581377,-4.191061140745378,0.131,3.2312825866935206
1.7320851753749722e+18,15.140315743251687,-4.193443846149632,0.127,3.1073882894197724
1.7320851754999724e+18,15.27200619909794,-4.205389402478048,0.137,-0.4689535641942967
1.7320851756249723e+18,15.432128631027037,-4.206678033396083,0.136,-0.2538127334306759
1.7320851757499722e+18,15.55976553121049,-4.190618157137667,0.141,1.606283512777104
1.7320851758749722e+18,15.724534656010862,-4.18102389547325,0.147,1.0365450051048404
1.7320851759999724e+18,15.86801980784648,-4.190152033774998,0.161,0.6565862636477383
1.7320851761249723e+18,16.019820735299593,-4.196034655028299,0.154,0.365365730363925
1.7320851762499722e+18,16.155785096552535,-4.179014896423037,0.157,1.6062881230488961
1.7320851763749722e+18,16.307572890843595,-4.1837906562954394,0.138,1.6579014570682655
1.7320851764999724e+18,16.44739430333978,-4.1881010599862565,0.134,-0.4689450893521167
1.7320851766249723e+18,16.587129122283315,-4.186853849840792,0.145,-0.8743532791248012
1.7320851767499722e+18,16.73058475221916,-4.195423196657563,0.138,-1.081243756796594
1.7320851768749722e+18,16.882380358685438,-4.200199340251893,0.128,-1.0297645297380718
1.7320851769999724e+18,17.034104799321153,-4.207837252692949,0.141,-1.8648791353280665
1.7320851771249723e+18,17.16553952098153,-4.2079225823921815,0.137,-1.766458758045601
1.7320851772499722e+18,17.31738704338842,-4.210653126708274,0.122,-1.0812395210990473
1.7320851773749722e+18,17.46087038241601,-4.217544629274019,0.119,-0.7684228277208572
1.7320851774999724e+18,17.620907097575053,-4.22306716162201,0.127,-1.8648750303718427
1.7320851776249723e+18,17.76067158120442,-4.220054004972508,0.128,-1.7232657197396506
1.7320851777499722e+18,17.895812416821677,-4.2309373658831975,0.139,-1.730351870237985
1.7320851778749722e+18,18.05596358772418,-4.231688758386711,0.144,-1.3487078227679064
1.7320851779999724e+18,18.19576467349098,-4.22442476042434,0.135,0.10946961969885609
1.7320851781249723e+18,18.3355092277609,-4.220737456522575,0.138,0.4597992226328291
1.7320851782499722e+18,18.48730154151515,-4.228678460684931,0.13,-0.46892987440297174
1.7320851783749722e+18,18.62705681473072,-4.223971522315508,0.151,0.19718688265768253
1.7320851784999724e+18,18.766777144601065,-4.218668791554074,0.139,1.047876259324117
1.7320851786249723e+18,18.906494047372494,-4.214622043809543,0.143,1.5096361434340109
1.7320851787499722e+18,19.06667599138065,-4.221125601537461,0.141,0.10947598836004671
1.7320851788749722e+18,19.214746744133056,-4.2145670684109415,0.147,0.43258844961245313
1.7320851789999724e+18,19.346145743001042,-4.212983472190588,0.14,1.0478804540223388
1.7320851791249723e+18,19.490482829334272,-4.195979636822603,0.144,1.3672653587141623
1.7320851792499722e+18,19.638113768674156,-4.181321408193726,0.147,4.202540725790556
1.7320851793749722e+18,19.789875940734987,-4.185856261601062,0.15,4.329073096066207
1.7320851794999724e+18,19.9301477353573,-4.198778808297253,0.151,-0.46891946600584816
1.7320851796249723e+18,20.07451146479612,-4.180601598562135,0.151,0.21379939571285442
1.7320851797499722e+18,20.222091020612357,-4.162219383526278,0.15,4.20254464788675
1.7320851798749722e+18,20.370155036554145,-4.156546091095345,0.149,4.2516147405949445
1.7320851799999724e+18,20.518611640655795,-4.157860270052684,0.15,2.1330745090891745
1.7320851801249723e+18,20.666730088932752,-4.153609034177978,0.149,1.7413640251535556
1.7320851802499722e+18,20.8024566489177,-4.13417727834079,0.147,3.7314347120334355
1.7320851803749722e+18,20.95888187563136,-4.126077027713685,0.142,3.615323302249861
1.7320851804999724e+18,21.090602015311134,-4.132959627613112,0.149,1.6063239845089399
1.7320851806249723e+18,21.238732497436818,-4.1300558281918125,0.153,0.7973398766195378
1.7320851807499722e+18,21.378427893238563,-4.124888113825104,0.143,1.6063258700229863
1.7320851808749722e+18,21.530254372969598,-4.13122811061939,0.149,1.1733035907336755
1.7320851809999724e+18,21.673585440014374,-4.150957371812797,0.158,-2.490754039916836
1.7320851811249723e+18,21.82164975618073,-4.145699586872184,0.149,-2.5705889673021116
1.7320851812499722e+18,21.973628151986844,-4.14199098417877,0.147,0.10949729423681857
1.7320851813749722e+18,22.10044441981997,-4.1559719291023995,0.144,0.05950100833173282
1.7320851814999724e+18,22.251819046762556,-4.173536184751943,0.149,-3.8525304953009476
1.7320851816249723e+18,22.403634673223912,-4.178131213137666,0.144,-3.7447636353672906
1.7320851817499722e+18,22.55210503036799,-4.160179616483123,0.152,0.10950138656468215
1.7320851818749722e+18,22.687246169808137,-4.1708671117614085,0.152,0.16305417692992452
1.7320851819999724e+18,22.838759564488672,-4.1865090918048455,0.141,-3.1523265477890328
1.7320851821249723e+18,22.990562867931637,-4.191254664168245,0.139,-3.091334726539701
1.7320851822499722e+18,23.134124359779047,-4.197219056476842,0.152,-2.4907433668926875
1.7320851823749722e+18,23.27393154720117,-4.193223488733427,0.158,-2.0446240578178196
1.7320851824999724e+18,23.41748345748454,-4.198015208781576,0.153,-1.0811948567792085
1.7320851826249723e+18,23.560974382060014,-4.204258751090262,0.155,-0.5677215981160647
1.7320851827499722e+18,23.72100357755562,-4.210429001700398,0.161,-1.8648295202030063
1.7320851828749722e+18,23.852477199036397,-4.209071012521248,0.154,-1.3192747244685765
1.7320851829999724e+18,23.988354254022973,-4.18308454574791,0.153,2.699564068985576
1.7320851831249723e+18,24.127977319873096,-4.178155958197042,0.139,3.435350351597492
1.7320851832499722e+18,24.283644437759822,-4.212681011265833,0.148,-2.490734902273982
1.7320851833749722e+18,24.41977545998841,-4.196967179819934,0.15,-1.6539646765853837
1.7320851834999724e+18,24.56323065532659,-4.156630826177863,0.158,5.902225542348432
1.7320851836249723e+18,24.723242665678136,-4.157614265229979,0.154,6.213561774889544
1.7320851837499722e+18,24.87239303495325,-4.170002118598128,0.151,0.6566520883066487
1.7320851838749722e+18,25.040795820664492,-4.166719252421851,0.143,1.3712150151289069
1.7320851839999724e+18,25.147894568378153,-4.146124149899743,0.162,3.2313560541481277
1.7320851841249723e+18,25.300543332215266,-4.126579862787367,0.147,3.4212995694252477
1.7320851842499722e+18,25.435784210502838,-4.104260771350175,0.142,6.313943101185611
1.7320851843749724e+18,25.584012574553352,-4.100175847455258,0.134,5.868403707071347
1.7320851844999724e+18,25.708132229419537,-4.080960840676915,0.154,5.4646556691495904
1.7320851846249723e+18,25.86847066754525,-4.0854228100616234,0.147,4.6938877154809795
1.7320851847499722e+18,25.97622573576412,-4.077254343980852,0.142,2.6995784091085953
1.7320851848749724e+18,26.1244354166396,-4.075314997375538,0.146,1.5912581850613647
1.7320851849999724e+18,26.276299013365836,-4.085040781832625,0.156,0.1095290989605823
1.7320851851249723e+18,26.428090713828386,-4.091012106355259,0.176,-0.20921442255727812
1.7320851852499722e+18,26.57616732565094,-4.084467523491024,0.174,0.10953103243729334
1.7320851853749724e+18,26.72424086752975,-4.080270537757024,0.18,-0.2987935004696065
1.7320851854999724e+18,26.862821904826497,-4.110796854994606,0.174,-3.1522972375218847
1.7320851856249723e+18,27.010815783968617,-4.106672106647845,0.181,-3.5837408244988795
1.7320851857499722e+18,27.150855052150675,-4.087365885839879,0.176,1.6063682750079733
1.7320851858749724e+18,27.301729160089362,-4.115303368840144,0.18,1.8786764102907516
1.7320851859999724e+18,27.435215732015113,-4.1576463955232175,0.167,-7.8970490173845125
1.7320851861249723e+18,27.58250110466246,-4.175263072870021,0.168,-7.665081762179652
1.7320851862499722e+18,27.736838158678005,-4.131301608272334,0.166,0.10953953651442197
1.7320851863749724e+18,27.88401857950668,-4.148814776750775,0.164,0.37142886307048
1.7320851864999724e+18,28.03264915457659,-4.207748661654398,0.159,-8.993075965612444
1.7320851866249723e+18,28.172740495773166,-4.202947714751171,0.164,-8.289915818445007
1.7320851867499722e+18,28.322676547673872,-4.165572519318282,0.166,1.6063765221040347
1.7320851868749724e+18,28.46980206662417,-4.182152292171687,0.169,2.1576386005701322
1.7320851869999724e+18,28.60940351849917,-4.196734165106989,0.172,-3.1522837908065795
1.7320851871249723e+18,28.7492270800276,-4.192744827374174,0.176,-2.7078923939071573
1.7320851872499722e+18,28.892867815895585,-4.195396571329239,0.173,-1.0811547811269246
1.7320851873749724e+18,29.03264628519887,-4.1906658826103005,0.169,-0.40768541683111015
1.7320851874999724e+18,29.18443738409462,-4.195805467448906,0.18,-0.46885125795328236
1.7320851876249723e+18,29.33251930891985,-4.188757488074184,0.172,0.005787971919265071
1.7320851877499722e+18,29.472196821512902,-4.181033711305065,0.167,1.6063850068049013
1.7320851878749724e+18,29.608166238913576,-4.166097286905719,0.171,2.202136275333071
1.7320851879999724e+18,29.751680983922256,-4.138209032999615,0.171,5.9022624429335275
1.7320851881249723e+18,29.88765140034191,-4.124596027558669,0.147,6.088828909215735
1.7320851882499722e+18,30.052529723183763,-4.156305791647126,0.178,0.1095564187184267
1.7320851883749724e+18,30.192275067516444,-4.152714037161456,0.175,0.43022674864463034
1.7320851884999724e+18,30.33194152119169,-4.10864870786478,0.163,5.902266815544283
1.7320851886249723e+18,30.479984264288678,-4.102816775956381,0.138,6.000807288329446
1.7320851887499722e+18,30.616639121751703,-4.0971032268844985,0.157,3.7315052411965146
1.7320851888749724e+18,30.773021543678322,-4.088343364062402,0.149,3.820050297627943
1.7320851889999724e+18,30.9205185870878,-4.125047377387593,0.18,-1.8647764592268845
1.7320851891249723e+18,31.07687322367817,-4.117865524936779,0.17,-2.265407206581033
1.7320851892499722e+18,31.216395592126936,-4.062531619224813,0.169,6.702017732950834
1.7320851893749724e+18,31.35993572748169,-4.071063586645752,0.17,6.505346118065693
1.7320851894999724e+18,31.51274474281061,-4.1050049071872134,0.193,-2.4906812214628973
1.7320851896249723e+18,31.65707726818152,-4.089615907035089,0.173,-2.6717458357478345
1.7320851897499722e+18,31.800672768396982,-4.083707324577575,0.169,1.6064016813252042
1.7320851898749724e+18,31.94417652011664,-4.093141731683911,0.17,1.131402888581936
1.7320851899999724e+18,32.0922821321531,-4.092792902225146,0.181,-0.46883043783413003
1.7320851901249723e+18,32.24407191092043,-4.098050126365199,0.175,-0.5664508270943147
1.7320851902499722e+18,32.37547273365603,-4.100114468833047,0.172,-1.0811283725057146
1.7320851903749724e+18,32.53096591759392,-4.116292482254758,0.161,-1.3222701014826321
1.7320851904999724e+18,32.67899294906154,-4.112527915162564,0.164,-1.8647633840693425
1.7320851906249723e+18,32.830824170359065,-4.116136846892166,0.169,-1.4517210292079175
1.7320851907499722e+18,32.962275337368034,-4.115343226806794,0.162,-1.081124664420749
1.7320851908749724e+18,33.10575052677254,-4.1227865533678685,0.163,-0.9393194690755995
1.7320851909999724e+18,33.257393250244085,-4.132735259249379,0.19,-2.4906684247292805
1.7320851911249723e+18,33.41382459551593,-4.1235362973404115,0.17,-2.2661459722998
1.7320851912499722e+18,33.55265300366275,-4.145578381941322,0.185,-2.4906663719544366
1.7320851913749724e+18,33.688779428485034,-4.130022082088079,0.162,-1.7027560506126722
1.7320851914999724e+18,33.84436444565192,-4.141438208734951,0.171,-0.4688175093680352
1.7320851916249723e+18,33.984119983848,-4.1367936903369245,0.171,0.17788123392342198
