timestamp,Transmission #,Reception #,maxNoise,Distance,Channel,FirstPathAmp1,FirstPathAmp2,FirstPathAmp3,Max Growth CIR,Rx Preamble Count,Standard Noise,RSSI(dBm),RSSI_fp(dBm),rtd_init,rtd_resp,resp_rx_ts,poll_tx_ts,resp_tx_ts,poll_rx_ts,anchor_id
1726026871.3122823,42864,41958,548,56.378089,5,6397,9805.0,6466.0,1596.0,230.0,32.0,-85.77,-85.3,72130029.0,72106032.0,-153457255.0,-225587284.0,-67527045,-139633077.0,12.0
1726026871.4555907,42865,41959,611,56.340568,5,6099,9774.0,6739.0,1601.0,230.0,36.0,-85.76,-85.39,72129967.0,72105984.0,1881114971.0,1808985004.0,1967045243,1894939259.0,12.0
1726026871.5981026,42866,41960,516,56.359329,5,2961,8969.0,8208.0,1460.0,230.0,32.0,-86.16,-86.68,72129999.0,72105999.0,-379356805.0,-451486804.0,-293426565,-365532564.0,12.0
1726026871.741149,42867,41961,670,56.359329,5,4153,9521.0,7718.0,1522.0,230.0,40.0,-85.98,-86.0,72130008.0,72106020.0,1654763908.0,1582633900.0,1740694139,1668588119.0,12.0
1726026871.8840537,42868,41962,648,56.340568,5,2869,8728.0,8049.0,1430.0,230.0,44.0,-86.25,-86.92,72129934.0,72105951.0,-606053062.0,-678182996.0,-520122757,-592228708.0,12.0
1726026872.0266707,42869,41963,613,56.378089,5,2322,9169.0,9472.0,1768.0,230.0,36.0,-85.32,-86.58,72129874.0,72105874.0,1428152062.0,1356022188.0,1514082427,1441976553.0,12.0
1726026872.1696584,42870,41964,538,56.378089,5,1792,8044.0,8637.0,1423.0,230.0,36.0,-86.27,-87.75,72129797.0,72105799.0,-832612175.0,-904741972.0,-746681733,-818787532.0,12.0
1726026872.3123574,42871,41965,613,56.378089,5,4724,9727.0,8162.0,1652.0,230.0,36.0,-85.62,-85.72,72129808.0,72105812.0,1201527484.0,1129397676.0,1287457915,1215352103.0,12.0
1726026872.4555185,42872,41966,544,56.359329,5,3759,8649.0,7334.0,1338.0,230.0,36.0,-86.53,-86.83,72129828.0,72105836.0,-1059301168.0,-1131430996.0,-973370757,-1045476593.0,12.0
1726026872.5980763,42873,41967,712,56.378089,5,8696,10088.0,6058.0,1824.0,230.0,40.0,-85.19,-84.52,72129788.0,72105788.0,975064744.0,902934956.0,1060995195,988889407.0,12.0
1726026872.7411358,42874,41968,545,56.378089,5,6669,9834.0,6367.0,1644.0,230.0,32.0,-85.64,-85.21,72129718.0,72105723.0,-1285656478.0,-1357786196.0,-1199725957,-1271831680.0,12.0
1726026872.8838356,42875,41969,542,56.340568,5,2708,7965.0,7101.0,1149.0,230.0,36.0,-87.2,-87.7,72129617.0,72105636.0,748656125.0,676526508.0,834586747,762481111.0,12.0
1726026873.0270092,42876,41970,576,56.359329,5,3485,9227.0,7559.0,1451.0,230.0,36.0,-86.18,-86.36,72129630.0,72105641.0,-1511959030.0,-1584088660.0,-1426028421,-1498134062.0,12.0
1726026873.1696584,42877,41971,550,56.378089,5,7160,9452.0,5551.0,1529.0,230.0,32.0,-85.96,-85.36,72129663.0,72105656.0,522562091.0,450432428.0,608492667,536387011.0,12.0
1726026873.3123095,42878,41972,486,56.359329,5,3376,9533.0,8220.0,1579.0,230.0,28.0,-85.82,-86.12,72129620.0,72105626.0,-1737924608.0,-1810054228.0,-1651993989,-1724099615.0,12.0
