%time,field.pose_stamped.header.seq,field.pose_stamped.header.stamp,field.pose_stamped.header.frame_id,field.pose_stamped.pose.position.x,field.pose_stamped.pose.position.y,field.pose_stamped.pose.position.z,field.pose_stamped.pose.orientation.x,field.pose_stamped.pose.orientation.y,field.pose_stamped.pose.orientation.z,field.pose_stamped.pose.orientation.w,field.anchor_array.layout.data_offset,field.anchor_array.data0,field.anchor_array.data1,field.anchor_array.data2
1730041449285748480,6354,1730041449285047769,map,41.441557912192316,-3.6350898513389183,6.466069891611689,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041449384367088,6355,1730041449383632659,map,41.571876974653,-2.560123068850967,6.568758616959409,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041450118807986,6356,1730041450118493080,map,39.73330047397925,-1.9130587547654456,15.284017906856084,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041450564999845,6357,1730041450564570665,map,42.77619316591806,-8.546828396438299,1.818232681852841,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041450654646527,6358,1730041450654042482,map,43.10510674957582,-7.5024153886412535,2.2470986865700473,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041450754437978,6359,1730041450753890275,map,43.38152722818402,-6.608987193251446,2.373868058332013,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041450854475130,6360,1730041450853913307,map,43.5681046058601,-6.128829992452588,2.698992597796079,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041450954120073,6361,1730041450953621864,map,43.72366088349993,-5.867469983727433,2.751728580876097,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451254866286,6362,1730041451254245996,map,44.41187339541078,-1.5267284390713223,1.0064825710188028,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451354708267,6363,1730041451354186534,map,44.50939367196338,-2.334783291347552,0.8965562355609202,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451455132557,6364,1730041451454874992,map,44.573359525127984,-3.4742651632338886,1.350374377903278,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451554305892,6365,1730041451553848266,map,44.65994393964241,-3.9446315335099325,1.834437687429798,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451655846571,6366,1730041451655227899,map,44.68286962388517,-4.93603689359516,2.4184898915064985,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451783562595,6367,1730041451783034563,map,44.70402909518134,-5.174408528520975,1.38531909633777,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041451955412146,6368,1730041451954745054,map,44.78066423873732,-6.9552660920279505,2.7596299172238514,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041452055727405,6369,1730041452055137634,map,44.834289368467836,-6.691953386839548,4.089458050354495,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041452865195972,6370,1730041452864675283,map,42.461486612579684,-17.462057441582747,1.3438392733451934,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041453454020568,6371,1730041453453542470,map,45.61844987453333,-8.840288203197323,-0.5580503874850559,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041455158663655,6372,1730041455158062934,map,26.37499622935851,19.148616128712497,35.79644322595884,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455266843713,6373,1730041455266556739,map,25.47016635746438,19.99639400166274,36.70571458730339,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455365780999,6374,1730041455365218400,map,26.17393713717362,19.587253690483163,36.58976116238906,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455464720312,6375,1730041455464168787,map,26.27551719527536,19.82530122725529,36.47704667628162,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455564685615,6376,1730041455564289569,map,26.090076526690442,20.354214084820434,36.35014470822102,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455665081926,6377,1730041455664610624,map,25.734185711557245,20.758170613482893,36.36262270272817,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455765139597,6378,1730041455764628648,map,25.82265822314828,20.657749228200018,36.36027603744913,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455865367543,6379,1730041455864694833,map,25.95599503790184,20.50641634340071,36.35578814634566,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041455967140250,6380,1730041455966503858,map,25.35619624512408,20.791102500955617,36.60762361220517,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456165488859,6381,1730041456164986848,map,25.87020332293322,19.451915387730253,37.074231376990056,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456264126629,6382,1730041456263827800,map,27.116717484991565,18.481236782150734,36.77220932514093,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456363563941,6383,1730041456363342523,map,27.505760048039996,18.894366372441944,36.339357329565345,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456464236559,6384,1730041456463769912,map,26.99879193359182,19.8377967931973,36.2243974320644,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456564763977,6385,1730041456564320325,map,26.387213554835434,20.59720451280026,36.23883363032761,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456664328434,6386,1730041456663772344,map,26.15634867215481,20.623672277365404,36.37872790030079,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456764554639,6387,1730041456764073371,map,26.33587169289157,20.642758136113187,36.231627452775136,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041456870036980,6388,1730041456869436264,map,26.33587169289157,20.69883091534374,36.183132023495595,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041456967866593,6389,1730041456967404365,map,26.33587169289152,20.721727374322946,36.15337878465836,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041457068988043,6390,1730041457068401098,map,26.57061690102387,20.405491820904395,36.16477359684639,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041457169933811,6391,1730041457169373512,map,26.570616907736756,20.20700437108466,36.27234666212571,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041457269722491,6392,1730041457269146203,map,26.570616921637566,20.197248899725018,36.27425898106318,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041458964666657,6393,1730041458964026451,map,49.246953076950064,-4.9294207809714,1.5871702187749803,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459064031975,6394,1730041459063772201,map,49.20882044201881,-5.311035741293921,1.275228414498412,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459174600112,6395,1730041459174118757,map,49.18221740191678,-5.486880441407152,1.4384351907367987,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459263342140,6396,1730041459262900590,map,49.173439414329515,-5.443361225483948,1.6019144798907212,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459381774287,6397,1730041459381345510,map,49.17223877662545,-5.443412285970097,1.6616902039725832,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459466243115,6398,1730041459465659856,map,49.25399343689526,-4.568400968665194,1.9037836643783692,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459566579465,6399,1730041459565791606,map,49.26957613347918,-4.119672201121009,2.6539831480327254,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459665356751,6400,1730041459664659976,map,49.265250030463136,-4.160234126675488,2.637529826184624,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459765062951,6401,1730041459764403820,map,49.27100831549257,-4.0943348713297425,2.656469908903652,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041459863656775,6402,1730041459863269567,map,49.26868307149806,-4.225458513037026,2.374092984109983,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460145621196,6403,1730041460144851922,map,49.29261307949929,-4.16095284381788,1.7663017795434433,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460148409518,6404,1730041460148153066,map,49.29261307949929,-4.16095284381788,1.7663017795434433,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460163410399,6405,1730041460162968635,map,49.29192750373684,-4.258684033800659,1.4755720148157867,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460263599967,6406,1730041460263145208,map,49.27046937931255,-4.496819251963678,1.4672952263664731,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460363384238,6407,1730041460362782239,map,49.27595162657324,-4.3970293250225305,1.4804832160376888,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460464398358,6408,1730041460464097261,map,49.28957154034231,-4.224221517019651,1.535507404210781,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460563503223,6409,1730041460563151836,map,49.30794335858863,-4.098947867565095,1.2097968818336133,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460663047445,6410,1730041460662809848,map,49.31186087415384,-4.072038586819025,1.4745267787199234,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460763854687,6411,1730041460763514518,map,49.32307417016994,-4.039068229585518,1.2415255604113142,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460863781896,6412,1730041460863510608,map,49.34853340673632,-3.8187414191847004,1.0882364309348151,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041460963813711,6413,1730041460963572978,map,49.36655388248302,-3.5923027677914092,1.522923611205978,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461064245803,6414,1730041461064035177,map,49.387128961872996,-3.7742171934375057,0.6517029329695422,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041461164622576,6415,1730041461164096593,map,49.42718439366545,-3.289738397933517,1.217878645982964,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041461264796354,6416,1730041461264409542,map,49.40481342442329,-2.2919544336355724,3.4436218475197125,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461364755567,6417,1730041461364338159,map,49.115483924380946,-2.390143615324408,6.65197670878437,0.0,0.0,0.0,1.0,0,5.0,12.0,9.0
1730041461465024589,6418,1730041461464601516,map,49.425024994018784,-2.1642255335520986,3.521176753998439,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461563562085,6419,1730041461563137292,map,49.45537298539159,-2.6697469331490535,2.6048039451969585,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461664410894,6420,1730041461663939952,map,49.454763753713344,-2.9968065602880363,2.4196387472782637,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461763744800,6421,1730041461763400793,map,49.47121702792218,-3.148689190492985,2.0288881839282986,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461863526960,6422,1730041461862980365,map,49.50359206877754,-2.922767397910258,1.944733444740816,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041461963391930,6423,1730041461963059902,map,49.503890139731425,-3.1801500324683323,1.4927393166753913,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462063221934,6424,1730041462062990188,map,49.52263510753659,-2.963574493377473,2.0603302829853307,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462163599873,6425,1730041462163241386,map,49.52964261699104,-2.414244948089023,3.118655995315096,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462265385801,6426,1730041462264925718,map,49.560750361796174,-1.9354080876419137,3.2864467043370547,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462363345872,6427,1730041462363102912,map,49.601117029557585,-1.5665048551933827,3.0122465848565114,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462462909453,6428,1730041462462662696,map,49.63374190508125,-1.50635388463703,2.557770826262192,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462563771027,6429,1730041462563426256,map,49.6469634022856,-1.443284996538399,2.5179421003989,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462664444404,6430,1730041462663846254,map,49.680462212941876,-1.3573558249273394,1.988807455577095,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462764110266,6431,1730041462763683319,map,49.699931988381,-0.5270213430262488,2.2036326428673627,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462863772471,6432,1730041462863314151,map,49.69373529025493,0.47927020504737394,2.7668231200269786,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041462964862315,6433,1730041462964586019,map,49.635879965536176,1.447560573911063,3.8643597509429477,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041463065312096,6434,1730041463064696788,map,49.587630482907024,1.6536660795291866,4.778145479127646,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041463737716690,6435,1730041463737209558,map,49.93591766549632,0.16141858647757323,0.9355151795790679,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041463859835104,6436,1730041463859121322,map,49.45251681463197,1.012671844287209,7.722832180809546,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041463966852134,6437,1730041463966552019,map,49.99237531407933,1.0126718442872091,2.411115377192249,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464067617270,6438,1730041464067166566,map,50.030297305579005,1.012671844287209,1.9036593555541967,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464159129767,6439,1730041464158573627,map,49.910677133585224,1.6449493901301973,4.077087003098054,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464257368151,6440,1730041464257103443,map,50.04379805389882,0.8154892658354466,2.5745576005947473,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464358377506,6441,1730041464358137845,map,50.06776384243616,1.1060886122215214,2.6628084398899596,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464456137878,6442,1730041464455481052,map,50.0843262613342,1.4168510143677062,2.815647644402178,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464558350537,6443,1730041464558027505,map,50.10600009474068,1.5761693272650357,2.882221290944424,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464655480688,6444,1730041464655220985,map,50.15453044105565,1.2893553827971929,2.5676277284997955,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464756601145,6445,1730041464756021976,map,50.198457640718125,1.0433184512162386,2.3097901920566652,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464855873669,6446,1730041464855461120,map,50.2001100964239,1.2456788284527043,2.8112968524169486,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041464956840621,6447,1730041464956299543,map,50.242615124846175,1.1573594093434145,2.631419871085504,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465057397390,6448,1730041465056997060,map,50.30096775718857,0.8003636573397018,2.0916399602334113,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465156194542,6449,1730041465155811071,map,50.3045632294906,1.4422064560010353,2.274853874793527,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465256557096,6450,1730041465256330966,map,50.27504776860908,2.394102395639788,2.633637495085654,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465357747773,6451,1730041465357171297,map,50.34164336553186,2.1429311428995708,1.6201985062232556,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465456575784,6452,1730041465456321477,map,50.394881825925516,1.5549444877719314,0.6156149952255796,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465556068295,6453,1730041465555774927,map,50.43068473878463,0.7749416442742781,0.062270827098775544,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465655714798,6454,1730041465655317068,map,50.453536964895555,0.6477886915538995,0.0894483142252116,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465755873582,6455,1730041465755510091,map,50.475892267578374,0.6642712121463188,0.4070854093997219,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465856077370,6456,1730041465855391025,map,50.48820493999191,1.104347977489511,0.847735834911872,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041465956903617,6457,1730041465956554174,map,50.4780117682202,1.8792033825166536,1.6140314727198741,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041466056648412,6458,1730041466056374311,map,50.39650065811196,3.0378971447799765,3.138066752174365,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041466157245156,6459,1730041466156897544,map,50.33495442092025,3.552973486898159,4.1351376319827,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041466256184820,6460,1730041466255934715,map,50.287463338424246,3.9619465305639556,4.5390611112550125,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041466356289102,6461,1730041466355830669,map,50.20979449331937,4.408782932995757,5.072507235442607,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041466963697950,6462,1730041466963390827,map,50.145309822884705,5.14492428366217,5.8824858663817245,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041467056660411,6463,1730041467056121349,map,50.224022440136864,5.080497672729731,5.1412777062694985,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041467158044487,6464,1730041467157709836,map,50.129894317048034,5.775450346372475,5.380740928946917,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041469954112301,6465,1730041469953578948,map,50.119507306407826,0.7731169673625271,-2.1182812130177147,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470059265698,6466,1730041470058945417,map,49.97648947251353,0.9489306852963549,-2.0999617635451027,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470159278808,6467,1730041470159032821,map,49.94180487835015,1.4045721427759938,-1.6937825131140956,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470258899746,6468,1730041470258491992,map,49.89906072192868,1.57099535106507,-1.4260580713380961,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470358690678,6469,1730041470358516693,map,49.83054266108565,1.57829382258724,-1.6120217430343522,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470458964456,6470,1730041470458645105,map,49.772624228698305,1.160574110453301,-1.6975129229166963,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470559827740,6471,1730041470559364318,map,49.71472345669422,1.0305962713226506,-1.5114458586501809,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470659385311,6472,1730041470659089088,map,49.669103400787236,0.9509888359809365,-1.067664997524277,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470759251659,6473,1730041470758749008,map,49.60412088568207,1.1226773525044331,-0.9270142273496014,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470859634218,6474,1730041470859130859,map,49.5384107167046,1.2971308197921234,-0.8493093039620412,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041470960687744,6475,1730041470960173368,map,49.460383521787094,1.593283489723684,-0.8258674316931471,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041471059951615,6476,1730041471059451103,map,49.3778063772534,1.714739520723415,-0.9410014863020045,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041471160267906,6477,1730041471160001039,map,49.28611398838811,1.953950767467438,-0.9814773543563433,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041471259937022,6478,1730041471259354829,map,49.19942805997352,2.1916185408188165,-0.9568305588016369,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041471360720006,6479,1730041471360185146,map,49.125806514573,2.5383100990879384,-0.4727496763687963,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041471459363465,6480,1730041471458930492,map,49.06291608066953,2.5891029646974886,-0.1418774396979794,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041471559323861,6481,1730041471558609008,map,48.984342474142906,2.7036051058398742,0.13339257405271537,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041473510612377,6482,1730041473510136842,map,45.80738757070191,8.192493523251096,9.932245492053443,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041477403960936,6483,1730041477403513908,map,45.028558049369025,3.0488269406462964,0.9102525518741106,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041477426006752,6484,1730041477425578594,map,45.037464094397215,2.9337543846871212,0.22821298782050142,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041477526698976,6485,1730041477526267051,map,45.04220195893465,2.8771263031573606,0.2209853277967394,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041477626652793,6486,1730041477626258850,map,45.04685993441244,2.8205864035515864,0.21387953787109473,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041477726833707,6487,1730041477726342439,map,45.04314583480535,2.87605494999001,0.46152877280223775,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041477826473369,6488,1730041477826026916,map,45.03782438457345,2.933345434631285,0.7115827420799007,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041478034160181,6489,1730041478033688068,map,45.03850073792332,2.822578410954028,1.0034461745210916,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041478136686482,6490,1730041478136248111,map,45.034896367182746,2.765440276947418,0.9963150324757641,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041478236273162,6491,1730041478236033439,map,45.03060374241679,2.7654404807830955,0.9022071952413152,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041478333124969,6492,1730041478332766294,map,45.02162757177779,2.765440650568552,0.9578584488248741,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041478432614249,6493,1730041478432404994,map,45.01743894182932,2.7654406906970133,1.0455645610801445,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041478528355831,6494,1730041478527980327,map,44.91947154457141,3.818342298899687,1.8370988872952374,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041479340523129,6495,1730041479340164184,map,45.01112711424803,0.9958585373841226,-0.28747030584216526,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041479428871414,6496,1730041479428468227,map,44.97145296241837,0.8485132523732793,-0.16191182270548085,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041479528432930,6497,1730041479528176307,map,44.965878294487496,0.7753210551801059,-0.09980794999015931,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041479628295269,6498,1730041479627872943,map,44.95456142635252,0.8385806758061718,-0.15309057363335019,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041479728265983,6499,1730041479727879524,map,44.912660163887935,0.8705454170978613,-0.1797096425426509,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041479829437205,6500,1730041479828933715,map,44.88814935739105,0.7570919837920532,-0.08305804373731632,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041479928079003,6501,1730041479927769422,map,44.87994433154258,0.7385209238235587,-0.06724216123331755,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041480033890721,6502,1730041480033456802,map,44.81823763375016,2.404559403690157,1.970542393318175,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041480132583379,6503,1730041480132044315,map,44.86154096553866,1.087800756234805,0.22273633267784135,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041480231611574,6504,1730041480231194734,map,44.852322151474056,0.7498097860052106,-0.07654650805014093,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041480329693403,6505,1730041480329344272,map,44.84318609732336,0.7048450116193606,-0.03815080306333897,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041480429718739,6506,1730041480429249286,map,44.844538652211064,0.5112540786404859,0.1257126013315141,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0
1730041482486166623,6507,1730041482485720872,map,44.65441637730328,0.7744016602447245,0.46055011885856584,0.0,0.0,0.0,1.0,0,12.0,3.0,9.0
1730041483054609006,6508,1730041483054199457,map,44.56382114326487,-1.0748425045713315,-0.197560689302846,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483154368630,6509,1730041483153987884,map,44.52974077543184,-1.6651518949789579,0.7339230288376523,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483255633742,6510,1730041483255025386,map,44.49214355304817,-2.3309668521522435,0.5214741679762283,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483355356287,6511,1730041483354946136,map,44.4627708542042,-2.6382963563178445,1.0492635085824487,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483454257010,6512,1730041483454048395,map,44.4565468819249,-2.6064690390625103,1.417409744841827,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483554946501,6513,1730041483554396629,map,44.44783790869555,-2.57989515829472,1.6463627835779635,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483654583884,6514,1730041483653913974,map,44.443613135535735,-2.64993581828197,1.4298629931408875,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483755829620,6515,1730041483755360364,map,44.43019853337042,-2.8659748501871976,1.1711770897312206,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483854494507,6516,1730041483854097843,map,44.43628729085481,-2.660496080231029,1.229061416564752,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041483955237993,6517,1730041483955075740,map,44.44145810243083,-2.461320808669864,1.3901557007508232,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484054057358,6518,1730041484053724527,map,44.44583741999763,-2.29190540520449,1.2533904041107853,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484154344099,6519,1730041484154038429,map,44.43678000672615,-2.3772184476037146,1.1213692920558498,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484254050217,6520,1730041484253622531,map,44.425599301955366,-2.571968541346711,0.862439660614607,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484354384206,6521,1730041484354092836,map,44.41752682227896,-2.691175301963758,0.8775833428595643,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484453636579,6522,1730041484453175783,map,44.42032932487464,-2.6566607124733634,0.9616532543048782,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484554369776,6523,1730041484553816080,map,44.417820253644955,-2.6761454700109306,1.026854797422715,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484654572754,6524,1730041484654054880,map,44.40715780099394,-2.8673335106785167,1.1603152179767589,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484754112529,6525,1730041484753840446,map,44.40248711937147,-2.9303271073274653,1.3648390420401184,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
1730041484855180188,6526,1730041484854281663,map,44.40129247558732,-2.9080005320042406,1.3593233993768825,0.0,0.0,0.0,1.0,0,5.0,12.0,3.0,9.0
