%time,field.stamp,field.id,field.x,field.y,field.z,field.distanceFromTag,field.rssi,field.rssi_fp
1730041407149000793,1730041407148919582,12,2.31,0.87,0.5,7.048042333333334,-79.8,-80.95
1730041407250733387,1730041407250658035,12,2.31,0.87,0.5,7.054296333333333,-79.69,-81.71
1730041407350674493,1730041407350527048,12,2.31,0.87,0.5,7.048042666666667,-79.27,-80.92
1730041407449405647,1730041407449223279,12,2.31,0.87,0.5,7.035535333333333,-79.85,-81.08
1730041407549060033,1730041407548937559,12,2.31,0.87,0.5,7.023027666666667,-79.75,-80.96
1730041407648890742,1730041407648720979,12,2.31,0.87,0.5,7.035535,-79.88,-80.93
1730041407749683276,1730041407749408721,12,2.31,0.87,0.5,7.041788666666666,-79.03,-80.91
1730041407849286916,1730041407849051237,12,2.31,0.87,0.5,7.048042333333334,-79.7,-80.88
1730041407949170465,1730041407948732376,12,2.31,0.87,0.5,7.041788666666666,-79.29,-81.27
1730041408048333259,1730041408048175096,12,2.31,0.87,0.5,7.041788666666666,-79.33,-80.73
1730041408149081415,1730041408148818016,12,2.31,0.87,0.5,7.035535,-79.97,-80.81
1730041408248840803,1730041408247518777,12,2.31,0.87,0.5,7.048042666666667,-79.39,-80.81
1730041408346611517,1730041408346060037,12,2.31,0.87,0.5,7.054296333333333,-79.66,-80.85
1730041408446745973,1730041408446059226,12,2.31,0.87,0.5,7.06055,-79.7,-81.93
1730041408547912641,1730041408547463655,12,2.31,0.87,0.5,7.048042333333334,-79.02,-80.68
1730041408847651124,1730041408847259283,12,2.31,0.87,0.5,7.048042333333334,-79.82,-80.99
1730041408947704852,1730041408947353124,12,2.31,0.87,0.5,7.048042333333334,-79.46,-81.58
1730041409048193667,1730041409048003435,12,2.31,0.87,0.5,7.048042333333334,-79.62,-81.01
1730041409148911108,1730041409148558855,12,2.31,0.87,0.5,7.054296333333333,-80.01,-81.06
1730041409248737283,1730041409248610973,12,2.31,0.87,0.5,7.041788999999999,-79.41,-80.79
1730041409349276503,1730041409349167108,12,2.31,0.87,0.5,7.060550666666667,-79.44,-80.71
1730041409449348455,1730041409449114799,12,2.31,0.87,0.5,7.054296666666667,-79.29,-80.74
1730041409549832022,1730041409549666881,12,2.31,0.87,0.5,7.048043,-79.54,-80.77
1730041409646427634,1730041409646039724,12,2.31,0.87,0.5,7.023027666666667,-79.35,-80.93
1730041409747780551,1730041409747471332,12,2.31,0.87,0.5,7.010520333333333,-79.73,-80.95
1730041409847860532,1730041409847579717,12,2.31,0.87,0.5,7.010520333333333,-79.47,-80.81
1730041409948192549,1730041409947819709,12,2.31,0.87,0.5,7.004266666666666,-79.81,-80.91
1730041410048374066,1730041410048005819,12,2.31,0.87,0.5,7.004266666666666,-79.54,-80.88
1730041410147947214,1730041410147282123,12,2.31,0.87,0.5,6.979251333333333,-80.06,-81.17
1730041410247668333,1730041410247307300,12,2.31,0.87,0.5,6.954235999999999,-79.57,-81.49
1730041410348057890,1730041410347603559,12,2.31,0.87,0.5,6.910459333333333,-79.19,-80.81
1730041410546592863,1730041410546011209,12,2.31,0.87,0.5,6.897951666666667,-79.5,-82.31
1730041410648029593,1730041410647741079,12,2.31,0.87,0.5,6.8604286666666665,-79.33,-82.49
1730041410747535838,1730041410747237682,12,2.31,0.87,0.5,6.8291596666666665,-79.65,-83.82
1730041410848251459,1730041410848016738,12,2.31,0.87,0.5,6.779129333333334,-79.35,-83.15
1730041410948794930,1730041410948605298,12,2.31,0.87,0.5,6.747860333333333,-79.69,-82.93
1730041411048996209,1730041411048727512,12,2.31,0.87,0.5,6.697829666666667,-78.86,-80.8
1730041411148742215,1730041411148649215,12,2.31,0.87,0.5,6.666560333333333,-79.95,-82.39
1730041411247695332,1730041411247298717,12,2.31,0.87,0.5,6.604022333333333,-79.19,-80.79
1730041411347344491,1730041411347244262,12,2.31,0.87,0.5,6.572753333333334,-79.41,-80.88
1730041411446407259,1730041411446059465,12,2.31,0.87,0.5,6.535230666666667,-79.59,-81.15
1730041411546536586,1730041411546037197,12,2.31,0.87,0.5,6.503961666666666,-79.13,-81.3
1730041411646356446,1730041411646055221,12,2.31,0.87,0.5,6.460185,-79.84,-81.51
1730041411746420757,1730041411746027231,12,2.31,0.87,0.5,6.397646666666667,-79.02,-81.18
1730041411846538890,1730041411846018791,12,2.31,0.87,0.5,6.3413623333333335,-78.91,-81.13
1730041411946408402,1730041411946033000,12,2.31,0.87,0.5,6.297585666666667,-78.74,-80.43
1730041412046447472,1730041412046030521,12,2.31,0.87,0.5,6.2538089999999995,-78.68,-80.57
1730041412146488661,1730041412146078109,12,2.31,0.87,0.5,6.235047333333334,-78.99,-80.93
1730041412246350508,1730041412246036529,12,2.31,0.87,0.5,6.185016999999999,-78.79,-80.63
1730041412346613033,1730041412346031904,12,2.31,0.87,0.5,6.153748,-78.92,-80.68
1730041412446406247,1730041412446026325,12,2.31,0.87,0.5,6.1037176666666655,-78.62,-81.02
1730041412547624448,1730041412547297954,12,2.31,0.87,0.5,6.059940999999999,-78.33,-80.58
1730041412647924982,1730041412647583484,12,2.31,0.87,0.5,6.028672,-78.88,-80.85
1730041412747392731,1730041412747156381,12,2.31,0.87,0.5,6.003656666666667,-78.47,-81.04
1730041412847383806,1730041412847274780,12,2.31,0.87,0.5,5.959880000000001,-78.34,-80.97
1730041412948011563,1730041412947562932,12,2.31,0.87,0.5,5.916103333333333,-78.4,-82.08
